 0017   0.100541E+00   0.115201E+10   0.114582E+11   0.402844E+09   0.163882E+14
 0018   0.103378E+00   0.115752E+10   0.194154E+10   0.427923E+09   0.161054E+14
 0019   0.112577E+00   0.116635E+10   0.959323E+09   0.426218E+09   0.158190E+14
 0020   0.122440E+00   0.117547E+10   0.925392E+09   0.423964E+09   0.155301E+14
 0021   0.131508E+00   0.118438E+10   0.981632E+09   0.425492E+09   0.152390E+14
 0022   0.142876E+00   0.119424E+10   0.868036E+09   0.421173E+09   0.149455E+14
 0023   0.153207E+00   0.120375E+10   0.920298E+09   0.421718E+09   0.146499E+14
 0024   0.164007E+00   0.121357E+10   0.908943E+09   0.421825E+09   0.143522E+14
 0025   0.175472E+00   0.122372E+10   0.885504E+09   0.421377E+09   0.140524E+14
 0026   0.187453E+00   0.123415E+10   0.870276E+09   0.420948E+09   0.137506E+14
 0027   0.202607E+00   0.124575E+10   0.765855E+09   0.414355E+09   0.134467E+14
 0028   0.215975E+00   0.125687E+10   0.831492E+09   0.413318E+09   0.131413E+14
 0029   0.230060E+00   0.126834E+10   0.814132E+09   0.412049E+09   0.128341E+14
 0030   0.244822E+00   0.128015E+10   0.800367E+09   0.410664E+09   0.125253E+14
 0031   0.260302E+00   0.129234E+10   0.787665E+09   0.409084E+09   0.122149E+14
 0032   0.273311E+00   0.130391E+10   0.888958E+09   0.413245E+09   0.119035E+14
 0033   0.290364E+00   0.131689E+10   0.761484E+09   0.411226E+09   0.115904E+14
 0034   0.308295E+00   0.133031E+10   0.748243E+09   0.409100E+09   0.112762E+14
 0035   0.327145E+00   0.134418E+10   0.735621E+09   0.406841E+09   0.109609E+14
 0036   0.346990E+00   0.135853E+10   0.723439E+09   0.404369E+09   0.106447E+14
 0037   0.367972E+00   0.137343E+10   0.709766E+09   0.401678E+09   0.103277E+14
 0038   0.385576E+00   0.138756E+10   0.802869E+09   0.404868E+09   0.100104E+14
 0039   0.408658E+00   0.140346E+10   0.689032E+09   0.402012E+09   0.969223E+13
 0040   0.432989E+00   0.141998E+10   0.678887E+09   0.398811E+09   0.937373E+13
 0041   0.453447E+00   0.143568E+10   0.767431E+09   0.401599E+09   0.905537E+13
 0042   0.480410E+00   0.145342E+10   0.657905E+09   0.398079E+09   0.873664E+13
 0043   0.503053E+00   0.147034E+10   0.747187E+09   0.400437E+09   0.841838E+13
 0044   0.532768E+00   0.148936E+10   0.640125E+09   0.396939E+09   0.810012E+13
 0045   0.564215E+00   0.150920E+10   0.630959E+09   0.393157E+09   0.778232E+13
 0046   0.590698E+00   0.152812E+10   0.714317E+09   0.395252E+09   0.746558E+13
 0047   0.625672E+00   0.154956E+10   0.612936E+09   0.391187E+09   0.714933E+13
 0048   0.655042E+00   0.157000E+10   0.696007E+09   0.393011E+09   0.683455E+13
 0049   0.693759E+00   0.159314E+10   0.597842E+09   0.388839E+09   0.652062E+13
 0050   0.726368E+00   0.161527E+10   0.678538E+09   0.390653E+09   0.620859E+13
 0051   0.769528E+00   0.164044E+10   0.583241E+09   0.386196E+09   0.589780E+13
 0052   0.805882E+00   0.166446E+10   0.660658E+09   0.387826E+09   0.558937E+13
 0053   0.843965E+00   0.168955E+10   0.658720E+09   0.389311E+09   0.528304E+13
 0054   0.893622E+00   0.171780E+10   0.568888E+09   0.385443E+09   0.497870E+13
 0055   0.935133E+00   0.174484E+10   0.651410E+09   0.387807E+09   0.467736E+13
 0056   0.989031E+00   0.177537E+10   0.566419E+09   0.384648E+09   0.437850E+13
 0057   0.104482E+01   0.180712E+10   0.569179E+09   0.382166E+09   0.408274E+13
 0058   0.110250E+01   0.184011E+10   0.572012E+09   0.380600E+09   0.379038E+13
 0059   0.116238E+01   0.187446E+10   0.573646E+09   0.379760E+09   0.350167E+13
 0060   0.122477E+01   0.191032E+10   0.574735E+09   0.379303E+09   0.321692E+13
 0061   0.128944E+01   0.194774E+10   0.578523E+09   0.379588E+09   0.293641E+13
 0062   0.135620E+01   0.198686E+10   0.586093E+09   0.380524E+09   0.266043E+13
 0063   0.142501E+01   0.202781E+10   0.595057E+09   0.382399E+09   0.238927E+13
 0064   0.151082E+01   0.207369E+10   0.534746E+09   0.380363E+09   0.212289E+13
 0065   0.160024E+01   0.212194E+10   0.539510E+09   0.379295E+09   0.186203E+13
 0066   0.169321E+01   0.217276E+10   0.546651E+09   0.379375E+09   0.175676E+13
 0067   0.178988E+01   0.222655E+10   0.556413E+09   0.380300E+09   0.165279E+13
 0068   0.189010E+01   0.228358E+10   0.569128E+09   0.382065E+09   0.155026E+13
 0069   0.201097E+01   0.234738E+10   0.527804E+09   0.381436E+09   0.138108E+13
 0070   0.213665E+01   0.241540E+10   0.541197E+09   0.382339E+09   0.128436E+13
 0071   0.226727E+01   0.248831E+10   0.558201E+09   0.384714E+09   0.118983E+13
 0072   0.242308E+01   0.257061E+10   0.528170E+09   0.385069E+09   0.109693E+13
 0073   0.258502E+01   0.265919E+10   0.547044E+09   0.387948E+09   0.100680E+13
 0074   0.277475E+01   0.275978E+10   0.530158E+09   0.390197E+09   0.919021E+12
 0075   0.297328E+01   0.287027E+10   0.556529E+09   0.395029E+09   0.834701E+12
 0076   0.322793E+01   0.300180E+10   0.516509E+09   0.398237E+09   0.753203E+12
