  0.0000000000E+000  0.0000000000E+000
  1.7003562671E+003 -6.4929554222E+002
  3.4004113594E+003 -1.3017619814E+003
  5.1003285089E+003 -1.9527183006E+003
  6.8002543684E+003 -2.5920665717E+003
  8.5002864529E+003 -3.2088276838E+003
  1.0200275595E+004 -3.0053824495E+003
  1.1900308117E+004 -3.4077894210E+003
  1.3600323993E+004 -3.6393432286E+003
  1.5300273901E+004 -4.7502304815E+003
  1.7000279249E+004 -5.3039618215E+003
  1.8700320722E+004 -5.8510458674E+003
  2.0400377266E+004 -6.4344249115E+003
  2.2100258158E+004 -7.3127390270E+003
  2.3800361499E+004 -7.5577580747E+003
  2.5500380155E+004 -6.2312269712E+003
  2.7200306685E+004 -5.8048181497E+003
  2.8900373722E+004 -5.8397767083E+003
  3.0600297918E+004 -6.1327371900E+003
  3.2300254562E+004 -6.5503440515E+003
  3.4000273753E+004 -7.0220374487E+003
  3.5700407884E+004 -7.5172627361E+003
  3.7400322089E+004 -8.0217489393E+003
  3.9100268113E+004 -8.5277438569E+003
  4.0800413507E+004 -9.0382781337E+003
  4.2500307035E+004 -9.5553290057E+003
  4.4200253666E+004 -1.0076585670E+004
  4.5900250483E+004 -1.0600382403E+004
  4.7600431101E+004 -1.1125495434E+004
  4.9300341627E+004 -1.1650738193E+004
  5.1000403766E+004 -1.2175394655E+004
  5.2700354175E+004 -1.2698729308E+004
  5.4400416331E+004 -1.3221487186E+004
  5.6100229933E+004 -1.3744704255E+004
  5.7800387460E+004 -1.4268284748E+004
  5.9500237900E+004 -1.4791798403E+004
  6.1200342206E+004 -1.5315485620E+004
  6.2900368351E+004 -1.5839490984E+004
  6.4600361632E+004 -1.6363095876E+004
  6.6300350312E+004 -1.6886128688E+004
  6.8000362851E+004 -1.7408519086E+004
  6.9700362431E+004 -1.7930225549E+004
  7.1400284979E+004 -1.8451229593E+004
  7.3100390262E+004 -1.8970683548E+004
  7.4800236602E+004 -1.9486986801E+004
  7.6500324894E+004 -2.0001737237E+004
  7.8200379236E+004 -2.0516012973E+004
  7.9900329833E+004 -2.1030619913E+004
  8.1600375733E+004 -2.1546192381E+004
  8.3300279994E+004 -2.2062839979E+004
  8.5000323244E+004 -2.2581558968E+004
  8.6700310411E+004 -2.3102700274E+004
  8.8400435186E+004 -2.3624699817E+004
  9.0100265373E+004 -2.4146729051E+004
  9.1800242739E+004 -2.4668906558E+004
  9.3500377258E+004 -2.5191227032E+004
  9.5200258347E+004 -2.5713553015E+004
  9.6900290793E+004 -2.6235998002E+004
  9.8600233989E+004 -2.6758477386E+004
  1.0030033697E+005 -2.7281059343E+004
  1.0200035745E+005 -2.7803668219E+004
  1.0370030620E+005 -2.8326304384E+004
  1.0540040159E+005 -2.8849024749E+004
  1.0710038224E+005 -2.9371739978E+004
  1.0880030363E+005 -2.9894460674E+004
  1.1050038519E+005 -3.0417249151E+004
  1.1220040774E+005 -3.0940033994E+004
  1.1390037834E+005 -3.1462812061E+004
  1.1560024343E+005 -3.1985560118E+004
  1.1730024809E+005 -3.2508347370E+004
  1.1900037314E+005 -3.3031162307E+004
  1.2070041105E+005 -3.3553935612E+004
  1.2240035213E+005 -3.4076662323E+004
  1.2410041997E+005 -3.4599408760E+004
  1.2580038481E+005 -3.5122099545E+004
  1.2750044411E+005 -3.5644790902E+004
  1.2920041650E+005 -3.6167422610E+004
  1.3090029320E+005 -3.6689987416E+004
  1.3260031169E+005 -3.7212556101E+004
  1.3430024741E+005 -3.7735056254E+004
  1.3600029992E+005 -3.8257545257E+004
  1.3770024414E+005 -3.8779950398E+004
  1.3940029281E+005 -3.9302333840E+004
  1.4110025145E+005 -3.9824632999E+004
  1.4280031561E+005 -4.0346908314E+004
  1.4450027858E+005 -4.0869092069E+004
  1.4620034286E+005 -4.1391243702E+004
  1.4790026630E+005 -4.1913286491E+004
  1.4960027506E+005 -4.2435287748E+004
