  0.0000000000E+000  0.0000000000E+000
  1.7002462819E+003  9.2127930438E+002
  3.4002479860E+003  9.2475872234E+002
  5.1003339868E+003  9.3416174872E+002
  6.8003016285E+003  9.7301227411E+002
  8.5002030053E+003  1.1038643052E+003
  1.0200206975E+004  1.3172539373E+003
  1.1900302150E+004  1.5255540351E+003
  1.3600324497E+004  1.7457842574E+003
  1.5300212958E+004  2.2900924011E+003
  1.7000314442E+004  2.2589426485E+003
  1.8700249608E+004  2.2312999526E+003
  2.0400330841E+004  2.2065296675E+003
  2.2100221406E+004  2.1842429272E+003
  2.3800295151E+004  2.1645363378E+003
  2.5500316897E+004  2.1457219593E+003
  2.7200298222E+004  2.1287270466E+003
  2.8900285184E+004  2.1131623968E+003
  3.0600210887E+004  2.0987511148E+003
  3.2300338915E+004  2.0848440479E+003
  3.4000256634E+004  2.0719254514E+003
  3.5700287922E+004  2.0595291672E+003
  3.7400183949E+004  2.0479132321E+003
  3.9100282965E+004  2.0369684865E+003
  4.0800257181E+004  2.0248110688E+003
  4.2500194937E+004  2.0133287745E+003
  4.4200323608E+004  2.0023775292E+003
  4.5900178263E+004  1.9920285445E+003
  4.7600221446E+004  1.9815754095E+003
  4.9300226313E+004  1.9712657097E+003
  5.1000266375E+004  1.9600329130E+003
  5.2700212327E+004  1.9481135746E+003
  5.4400174094E+004  1.9351744022E+003
  5.6100312228E+004  1.9207237366E+003
  5.7800315037E+004  1.9021649507E+003
  5.9500316529E+004  1.8741507034E+003
  6.1200237833E+004  1.8541636031E+003
  6.2900335435E+004  1.8361355178E+003
  6.4600311511E+004  1.8215536593E+003
  6.6300270523E+004  1.8088987125E+003
  6.8000262439E+004  1.7974198962E+003
  6.9700268827E+004  1.7869934766E+003
  7.1400340323E+004  1.7774375177E+003
  7.3100231608E+004  1.7686306234E+003
  7.4800320235E+004  1.7605019117E+003
  7.6500213335E+004  1.7507402354E+003
  7.8200263958E+004  1.7424507282E+003
  7.9900221374E+004  1.7352944064E+003
  8.1600185496E+004  1.7289625895E+003
  8.3300207204E+004  1.7232856366E+003
  8.5000186749E+004  1.7180580919E+003
  8.6700244152E+004  1.7130585229E+003
  8.8400317067E+004  1.7080851489E+003
  9.0100173841E+004  1.7029372792E+003
  9.1800185311E+004  1.6975257319E+003
  9.3500180405E+004  1.6919274560E+003
  9.5200226130E+004  1.6863113269E+003
  9.6900255757E+004  1.6807798523E+003
  9.8600269675E+004  1.6753906404E+003
  1.0030027256E+005  1.6701947183E+003
  1.0200026011E+005  1.6651681829E+003
  1.0370032865E+005  1.6603081208E+003
  1.0540027207E+005  1.6556175094E+003
  1.0710030298E+005  1.6510763442E+003
  1.0880032701E+005  1.6467289696E+003
  1.1050026022E+005  1.6425506788E+003
  1.1220025451E+005  1.6385224705E+003
  1.1390032489E+005  1.6346241732E+003
  1.1560017790E+005  1.6308543264E+003
  1.1730031067E+005  1.6272150970E+003
  1.1900033153E+005  1.6236780506E+003
  1.2070031454E+005  1.6202180481E+003
  1.2240029557E+005  1.6168672787E+003
  1.2410025443E+005  1.6136342393E+003
  1.2580033714E+005  1.6105146617E+003
  1.2750017584E+005  1.6074966649E+003
  1.2920026090E+005  1.5959918778E+003
  1.3090030919E+005  1.5838641843E+003
  1.3260020727E+005  1.5725119758E+003
  1.3430034238E+005  1.5618591170E+003
  1.3600019650E+005  1.5518303452E+003
  1.3770030771E+005  1.5423665942E+003
  1.3940017209E+005  1.5334343736E+003
  1.4110028549E+005  1.5250026658E+003
  1.4280026122E+005  1.5170422872E+003
  1.4450021549E+005  1.5095156433E+003
  1.4620031483E+005  1.5023895360E+003
  1.4790022985E+005  1.4956127788E+003
  1.4960024523E+005  1.4892438642E+003
  1.5130020784E+005  1.4832983673E+003
  1.5300028255E+005  1.4777384583E+003
  1.5470033884E+005  1.4725215971E+003
  1.5640025621E+005  1.4675500607E+003
  1.5810023831E+005  1.4627941085E+003
  1.5980029887E+005  1.4582652985E+003
  1.6150026136E+005  1.4535000511E+003
  1.6320029728E+005  1.4487589042E+003
  1.6490020178E+005  1.4443520706E+003
  1.6660030544E+005  1.4402948600E+003
  1.6830021956E+005  1.4365445498E+003
