 0018   0.101015E+00   0.105715E+10   0.104652E+11   0.397333E+09   0.166048E+14
 0019   0.108559E+00   0.106468E+10   0.998822E+09   0.403174E+09   0.162839E+14
 0020   0.118310E+00   0.107339E+10   0.892580E+09   0.401409E+09   0.159602E+14
 0021   0.126958E+00   0.108179E+10   0.972051E+09   0.404501E+09   0.156342E+14
 0022   0.138347E+00   0.109134E+10   0.838059E+09   0.401000E+09   0.153057E+14
 0023   0.148304E+00   0.110053E+10   0.923674E+09   0.402319E+09   0.149753E+14
 0024   0.159169E+00   0.111013E+10   0.883239E+09   0.402624E+09   0.146428E+14
 0025   0.170649E+00   0.112011E+10   0.869078E+09   0.402364E+09   0.143084E+14
 0026   0.182963E+00   0.113047E+10   0.841609E+09   0.401308E+09   0.139721E+14
 0027   0.195994E+00   0.114117E+10   0.821290E+09   0.399968E+09   0.136342E+14
 0028   0.209731E+00   0.115222E+10   0.803892E+09   0.398311E+09   0.132948E+14
 0029   0.224229E+00   0.116363E+10   0.786976E+09   0.396423E+09   0.129538E+14
 0030   0.239527E+00   0.117543E+10   0.771686E+09   0.394114E+09   0.126116E+14
 0031   0.255638E+00   0.118760E+10   0.755589E+09   0.391819E+09   0.122681E+14
 0032   0.272560E+00   0.120019E+10   0.743591E+09   0.389492E+09   0.119236E+14
 0033   0.286769E+00   0.121213E+10   0.840737E+09   0.392831E+09   0.115785E+14
 0034   0.305444E+00   0.122559E+10   0.720701E+09   0.390206E+09   0.112322E+14
 0035   0.325181E+00   0.123956E+10   0.707854E+09   0.387373E+09   0.108853E+14
 0036   0.341713E+00   0.125286E+10   0.804066E+09   0.390258E+09   0.105383E+14
 0037   0.363482E+00   0.126782E+10   0.687569E+09   0.387254E+09   0.101907E+14
 0038   0.386540E+00   0.128341E+10   0.676050E+09   0.383946E+09   0.984297E+13
 0039   0.405970E+00   0.129826E+10   0.763892E+09   0.386383E+09   0.949572E+13
 0040   0.431552E+00   0.131502E+10   0.655501E+09   0.382840E+09   0.914836E+13
 0041   0.453047E+00   0.133103E+10   0.744535E+09   0.385103E+09   0.880188E+13
 0042   0.481452E+00   0.134914E+10   0.637634E+09   0.381357E+09   0.845568E+13
 0043   0.505412E+00   0.136646E+10   0.723014E+09   0.383226E+09   0.811079E+13
 0044   0.537050E+00   0.138607E+10   0.619666E+09   0.379272E+09   0.776660E+13
 0045   0.563700E+00   0.140483E+10   0.704061E+09   0.381029E+09   0.742419E+13
 0046   0.598169E+00   0.142589E+10   0.611015E+09   0.377535E+09   0.708296E+13
 0047   0.627256E+00   0.144608E+10   0.694194E+09   0.379746E+09   0.674400E+13
 0048   0.666164E+00   0.146919E+10   0.593930E+09   0.375508E+09   0.640660E+13
 0049   0.699332E+00   0.149138E+10   0.668910E+09   0.376958E+09   0.607198E+13
 0050   0.743060E+00   0.151659E+10   0.576518E+09   0.372827E+09   0.573942E+13
 0051   0.780039E+00   0.154073E+10   0.652745E+09   0.374545E+09   0.541023E+13
 0052   0.817715E+00   0.156584E+10   0.666600E+09   0.376511E+09   0.508418E+13
 0053   0.867240E+00   0.159412E+10   0.570983E+09   0.373706E+09   0.476105E+13
 0054   0.919310E+00   0.162377E+10   0.569398E+09   0.371179E+09   0.444157E+13
 0055   0.962748E+00   0.165239E+10   0.658910E+09   0.374119E+09   0.412665E+13
 0056   0.101854E+01   0.168456E+10   0.576670E+09   0.372792E+09   0.381555E+13
 0057   0.107668E+01   0.171822E+10   0.578881E+09   0.372201E+09   0.350909E+13
 0058   0.113729E+01   0.175351E+10   0.582244E+09   0.372094E+09   0.320762E+13
 0059   0.120005E+01   0.179050E+10   0.589304E+09   0.372505E+09   0.291151E+13
 0060   0.127821E+01   0.183193E+10   0.530163E+09   0.369479E+09   0.262055E+13
 0061   0.134557E+01   0.187264E+10   0.604355E+09   0.371972E+09   0.233620E+13
 0062   0.142979E+01   0.191849E+10   0.544391E+09   0.370801E+09   0.205780E+13
 0063   0.151755E+01   0.196688E+10   0.551400E+09   0.370612E+09   0.178633E+13
 0064   0.160897E+01   0.201808E+10   0.560001E+09   0.371660E+09   0.167697E+13
 0065   0.170419E+01   0.207256E+10   0.572193E+09   0.373695E+09   0.156933E+13
 0066   0.182010E+01   0.213397E+10   0.529832E+09   0.372883E+09   0.146316E+13
 0067   0.194127E+01   0.219950E+10   0.540766E+09   0.374002E+09   0.129033E+13
 0068   0.206758E+01   0.227002E+10   0.558381E+09   0.376670E+09   0.119206E+13
 0069   0.221784E+01   0.234997E+10   0.532010E+09   0.377582E+09   0.109581E+13
 0070   0.237461E+01   0.243673E+10   0.553485E+09   0.380742E+09   0.100277E+13
 0071   0.255953E+01   0.253607E+10   0.537177E+09   0.382935E+09   0.912512E+12
 0072   0.275353E+01   0.264536E+10   0.563336E+09   0.388558E+09   0.826310E+12
 0073   0.297865E+01   0.277238E+10   0.564234E+09   0.395003E+09   0.744105E+12
 0074   0.324066E+01   0.292190E+10   0.570655E+09   0.402741E+09   0.666567E+12
 0075   0.356799E+01   0.310470E+10   0.558467E+09   0.406375E+09   0.593849E+12
 0076   0.394165E+01   0.331667E+10   0.567278E+09   0.409672E+09   0.526771E+12
 0077   0.439848E+01   0.356707E+10   0.548112E+09   0.411125E+09   0.465188E+12
 0078   0.488754E+01   0.384864E+10   0.575756E+09   0.414912E+09   0.409739E+12
 0079   0.550938E+01   0.418640E+10   0.543158E+09   0.415077E+09   0.359689E+12
 0080   0.621756E+01   0.457249E+10   0.545192E+09   0.414306E+09   0.315405E+12
 0081   0.701854E+01   0.500760E+10   0.543222E+09   0.412479E+09   0.276521E+12
 0082   0.792756E+01   0.549277E+10   0.533727E+09   0.408500E+09   0.242360E+12
