  0.0000000000E+000  0.0000000000E+000
  1.7001313199E+003 -5.8978604680E+002
  3.4002285033E+003 -1.1829785155E+003
  5.1002386498E+003 -1.7768057283E+003
  6.8001592897E+003 -2.3683630640E+003
  8.5002292431E+003 -2.9521354641E+003
  1.0200238909E+004 -3.5197811703E+003
  1.1900160723E+004 -3.3271321497E+003
  1.3600190056E+004 -3.7185536920E+003
  1.5300230472E+004 -3.3961131446E+003
  1.7000226389E+004 -4.0291679752E+003
  1.8700159164E+004 -4.8962520305E+003
  2.0400140695E+004 -5.5449204073E+003
  2.2100135437E+004 -6.0243912979E+003
  2.3800154889E+004 -6.5540188519E+003
  2.5500240996E+004 -7.0726568768E+003
  2.7200217595E+004  7.3862397813E+002
  2.8900228899E+004  3.0857206070E+002
  3.0600147459E+004 -1.2258158883E+002
  3.2300197180E+004 -5.5483302186E+002
  3.4000223071E+004 -9.8810588787E+002
  3.5700245753E+004 -1.4223434766E+003
  3.7400146495E+004 -1.8579128092E+003
  3.9100187324E+004 -2.2947250788E+003
  4.0800168367E+004 -2.7327618806E+003
  4.2500217604E+004 -3.1715320721E+003
  4.4200213838E+004 -3.6107641088E+003
  4.5900213757E+004 -4.0503122413E+003
  4.7600214563E+004 -4.4892142080E+003
  4.9300178549E+004 -4.9264461133E+003
  5.1000228804E+004 -5.3584888762E+003
  5.2700212081E+004 -5.7844275936E+003
  5.4400136085E+004 -6.2126340311E+003
  5.6100237546E+004 -6.6417638882E+003
  5.7800194554E+004 -7.0710226750E+003
  5.9500214987E+004 -7.4956777611E+003
  6.1200188099E+004 -7.9226413797E+003
  6.2900214534E+004 -8.3501386087E+003
  6.4600154635E+004 -8.7774561700E+003
  6.6300156008E+004 -9.2044906264E+003
  6.8000146330E+004 -9.6311616483E+003
  6.9700220316E+004 -1.0057789137E+004
  7.1400240021E+004 -1.0484937975E+004
  7.3100213547E+004 -1.0912794705E+004
  7.4800198904E+004 -1.1341478555E+004
  7.6500144127E+004 -1.1771175430E+004
  7.8200171155E+004 -1.2202227387E+004
  7.9900181957E+004 -1.2634994032E+004
  8.1600221236E+004 -1.3069866871E+004
  8.3300146660E+004 -1.3507262940E+004
  8.5000222816E+004 -1.3947569250E+004
  8.6700200760E+004 -1.4390724683E+004
  8.8400196452E+004 -1.4835957266E+004
  9.0100127308E+004 -1.5281659164E+004
  9.1800127896E+004 -1.5726345327E+004
  9.3500204330E+004 -1.6170236495E+004
  9.5200166723E+004 -1.6616125287E+004
  9.6900201693E+004 -1.7064084017E+004
  9.8600165442E+004 -1.7513875635E+004
  1.0030014191E+005 -1.7965336151E+004
  1.0200015818E+005 -1.8418274973E+004
  1.0370013976E+005 -1.8872468844E+004
  1.0540015323E+005 -1.9327706869E+004
  1.0710020462E+005 -1.9783745530E+004
  1.0880020993E+005 -2.0240309234E+004
  1.1050017101E+005 -2.0697141816E+004
  1.1220017515E+005 -2.1154012639E+004
  1.1390017018E+005 -2.1610728433E+004
  1.1560018461E+005 -2.2067382892E+004
  1.1730021636E+005 -2.2523781171E+004
  1.1900014284E+005 -2.2979639114E+004
  1.2070024455E+005 -3.7496370549E+004
  1.2240020608E+005 -3.8000126550E+004
  1.2410024103E+005 -3.8508754673E+004
  1.2580022628E+005 -3.9019601821E+004
  1.2750019422E+005 -3.9531900673E+004
  1.2920018778E+005 -4.0045409784E+004
  1.3090022920E+005 -4.0560037550E+004
  1.3260015507E+005 -4.1075675344E+004
  1.3430023390E+005 -4.1592334288E+004
  1.3600015828E+005 -4.2109814589E+004
  1.3770016113E+005 -4.2628124453E+004
  1.3940020711E+005 -4.3147070116E+004
  1.4110020438E+005 -4.3666634356E+004
  1.4280016311E+005 -4.4186881687E+004
  1.4450024729E+005 -4.4707898796E+004
  1.4620017196E+005 -4.5229613178E+004
  1.4790024507E+005 -4.5752093593E+004
  1.4960020881E+005 -4.6275241290E+004
  1.5130017620E+005 -4.6799096471E+004
  1.5300023037E+005 -4.7323694415E+004
  1.5470015885E+005 -4.7848974345E+004
  1.5640016228E+005 -4.8374997466E+004
  1.5810023734E+005 -4.8901758062E+004
  1.5980015952E+005 -4.9429179386E+004
  1.6150019684E+005 -4.9957336424E+004
  1.6320015198E+005 -5.0486159816E+004
  1.6490024979E+005 -5.1015712342E+004
  1.6660023739E+005 -5.1545909540E+004
  1.6830021054E+005 -5.2076777417E+004
  1.7000016319E+005 -5.2608312587E+004
  1.7170016787E+005 -5.3140538820E+004
  1.7340024134E+005 -5.3673465252E+004
  1.7510014767E+005 -5.4207024603E+004
  1.7680015234E+005 -5.4741309870E+004
  1.7850023410E+005 -5.5276327245E+004
  1.8020020854E+005 -5.5812034473E+004
  1.8190020600E+005 -5.6348491375E+004
  1.8360020245E+005 -5.6885712101E+004
  1.8530018759E+005 -5.7423717907E+004
  1.8700019131E+005 -5.7962545403E+004
  1.8870013725E+005 -5.8502199932E+004
  1.9040015580E+005 -5.9042754651E+004
  1.9210013306E+005 -5.9584207006E+004
  1.9380019237E+005 -6.0126631403E+004
  1.9550016913E+005 -6.0670011527E+004
  1.9720016187E+005 -6.1214413346E+004
  1.9890016784E+005 -6.1759839707E+004
  2.0060017397E+005 -6.2306281765E+004
  2.0230018524E+005 -6.2853769216E+004
  2.0400024503E+005 -6.3402358454E+004
  2.0570024377E+005 -6.3952056805E+004
  2.0740018831E+005 -6.4502904476E+004
  2.0910021209E+005 -6.5054976800E+004
  2.1080016542E+005 -6.5608250457E+004
  2.1250014468E+005 -6.6162771674E+004
  2.1420014318E+005 -6.6718497539E+004
  2.1590015324E+005 -6.7275337238E+004
  2.1760016906E+005 -6.7833259295E+004
  2.1930021914E+005 -6.8392337527E+004
  2.2100020074E+005 -6.8952798898E+004
  2.2270024484E+005 -6.9514765006E+004
  2.2440023045E+005 -7.0078259303E+004
  2.2610015263E+005 -7.0643323155E+004
  2.2780023705E+005 -7.1209968233E+004
  2.2950021918E+005 -7.1778095909E+004
  2.3120021869E+005 -7.2347831738E+004
  2.3290023156E+005 -7.2919287492E+004
  2.3460014217E+005 -7.3492537196E+004
  2.3630022608E+005 -7.4067781649E+004
  2.3800024115E+005 -7.4644985932E+004
  2.3970018849E+005 -7.5223840511E+004
  2.4140019695E+005 -7.5804176415E+004
  2.4310025007E+005 -7.6384606211E+004
  2.4480020417E+005 -7.6963641282E+004
  2.4650018060E+005 -7.7544214862E+004
  2.4820018014E+005 -7.8126401332E+004
  2.4990019817E+005 -7.8710109583E+004
  2.5160012979E+005 -7.9295189388E+004
  2.5330023924E+005 -7.9879640178E+004
  2.5500015225E+005 -8.0466191786E+004
  2.5670024328E+005 -8.1057282947E+004
  2.5840013472E+005 -8.1651078496E+004
  2.6010018782E+005 -8.2247104599E+004
  2.6180014057E+005 -8.2844771243E+004
  2.6350024375E+005 -8.3444052259E+004
  2.6520024931E+005 -8.4044999778E+004
  2.6690015518E+005 -8.4647828753E+004
  2.6860023816E+005 -8.5252880439E+004
  2.7030024268E+005 -8.5847453189E+004
  2.7200017107E+005 -8.6414359752E+004
  2.7370014717E+005 -8.6981599305E+004
  2.7540016325E+005 -8.7549282029E+004
  2.7710020671E+005 -8.8117398750E+004
  2.7880015239E+005 -8.8685888596E+004
  2.8050025021E+005 -8.9255188102E+004
  2.8220012800E+005 -8.9825223654E+004
  2.8390016844E+005 -9.0396067103E+004
  2.8560013253E+005 -9.0967676457E+004
  2.8730014442E+005 -9.1540195944E+004
  2.8900019918E+005 -9.2104160193E+004
  2.9070016992E+005 -9.2634585739E+004
  2.9240017656E+005 -9.3164871094E+004
  2.9410020865E+005 -9.3697216950E+004
  2.9580014488E+005 -9.4231599991E+004
  2.9750024016E+005 -9.4767849382E+004
  2.9920024428E+005 -9.5305600468E+004
  3.0090016076E+005 -9.5844443926E+004
  3.0260024976E+005 -9.6383941688E+004
  3.0430012719E+005 -9.6923313028E+004
  3.0600016893E+005 -9.7461977799E+004
  3.0770024969E+005 -9.7999258974E+004
  3.0940023445E+005 -9.8534592551E+004
  3.1110024817E+005 -9.9067743404E+004
  3.1280017021E+005 -9.9598620751E+004
  3.1450025188E+005 -1.0012744862E+005
  3.1620024368E+005 -1.0065452105E+005
  3.1790015187E+005 -1.0116149834E+005
  3.1960022804E+005 -1.0164154770E+005
  3.2130021565E+005 -1.0211775072E+005
  3.2300024199E+005 -1.0259041334E+005
  3.2470017655E+005 -1.0305977567E+005
  3.2640014272E+005 -1.0352614847E+005
  3.2810014062E+005 -1.0398979881E+005
  3.2980017439E+005 -1.0445105868E+005
  3.3150024531E+005 -1.0491095372E+005
  3.3320022694E+005 -1.0536983849E+005
  3.3490024994E+005 -1.0593097033E+005
  3.3660018698E+005 -1.0649865206E+005
  3.3830015904E+005 -1.0706650162E+005
  3.4000016781E+005 -1.0763449147E+005
  3.4170021091E+005 -1.0820265279E+005
  3.4340015883E+005 -1.0877095976E+005
  3.4510014207E+005 -1.0933922827E+005
  3.4680016122E+005 -1.0990704833E+005
  3.4850021714E+005 -1.1047449440E+005
  3.5020018333E+005 -1.1091128410E+005
