   0.000000000E+00   0.500000000E+04  -0.176240748E+01   0.270328138E+00  -0.940080536E+00  -0.166368632E+01  -0.194048921E+01  -0.205793152E+01  -0.659032441E+00  -0.711359380E+00  -0.145624401E+01  -0.200240748E+01  -0.244921037E+01
   0.170644036E+04   0.500000000E+04  -0.487175959E+01  -0.283902398E+01  -0.404943265E+01  -0.477303843E+01  -0.504984133E+01  -0.516728364E+01  -0.376838456E+01  -0.382071150E+01  -0.456559612E+01  -0.511175959E+01  -0.555856248E+01
   0.340689967E+04   0.500000000E+04  -0.478320184E+01  -0.275046622E+01  -0.396087490E+01  -0.468448068E+01  -0.496128357E+01  -0.507872589E+01  -0.367982680E+01  -0.373215374E+01  -0.447703837E+01  -0.502320184E+01  -0.547000473E+01
   0.518400075E+04   0.500000000E+04  -0.585391429E+01  -0.382117868E+01  -0.503158735E+01  -0.575519313E+01  -0.603199603E+01  -0.614943834E+01  -0.475053926E+01  -0.480286620E+01  -0.554775082E+01  -0.609391429E+01  -0.654071718E+01
   0.680185822E+04   0.500000000E+04  -0.706338137E+01  -0.503064576E+01  -0.624105443E+01  -0.696466022E+01  -0.724146311E+01  -0.735890542E+01  -0.596000634E+01  -0.601233328E+01  -0.675721790E+01  -0.730338137E+01  -0.775018426E+01
   0.870695358E+04   0.500000000E+04  -0.781353012E+01  -0.578079451E+01  -0.699120318E+01  -0.771480896E+01  -0.799161185E+01  -0.810905417E+01  -0.671015508E+01  -0.676248202E+01  -0.750736665E+01  -0.805353012E+01  -0.850033301E+01
   0.103498317E+05   0.500000000E+04  -0.832307131E+01  -0.629033569E+01  -0.750074437E+01  -0.822435015E+01  -0.850115304E+01  -0.861859535E+01  -0.721969627E+01  -0.727202321E+01  -0.801690784E+01  -0.856307131E+01  -0.900987420E+01
   0.119730774E+05   0.500000000E+04  -0.854870238E+01  -0.651596676E+01  -0.772637544E+01  -0.844998122E+01  -0.872678411E+01  -0.884422643E+01  -0.744532734E+01  -0.749765428E+01  -0.824253891E+01  -0.878870238E+01  -0.923550527E+01
   0.137408888E+05   0.500000000E+04  -0.869205743E+01  -0.665932182E+01  -0.786973049E+01  -0.859333628E+01  -0.887013917E+01  -0.898758148E+01  -0.758868240E+01  -0.764100934E+01  -0.838589396E+01  -0.893205743E+01  -0.937886032E+01
   0.153239887E+05   0.500000000E+04  -0.877534690E+01  -0.674261129E+01  -0.795301996E+01  -0.867662574E+01  -0.895342864E+01  -0.907087095E+01  -0.767197187E+01  -0.772429880E+01  -0.846918343E+01  -0.901534690E+01  -0.946214979E+01
   0.170684817E+05   0.500000000E+04  -0.883296509E+01  -0.680022947E+01  -0.801063815E+01  -0.873424393E+01  -0.901104682E+01  -0.912848913E+01  -0.772959005E+01  -0.778191699E+01  -0.852680162E+01  -0.907296509E+01  -0.951976798E+01
   0.187110219E+05   0.500000000E+04  -0.889700537E+01  -0.686426976E+01  -0.807467843E+01  -0.879828422E+01  -0.907508711E+01  -0.919252942E+01  -0.779363034E+01  -0.784595728E+01  -0.859084190E+01  -0.913700537E+01  -0.958380826E+01
   0.204149983E+05   0.500000000E+04  -0.895835146E+01  -0.692561584E+01  -0.813602452E+01  -0.885963030E+01  -0.913643319E+01  -0.925387550E+01  -0.785497642E+01  -0.790730336E+01  -0.865218799E+01  -0.919835146E+01  -0.964515435E+01
   0.221254857E+05   0.500000000E+04  -0.899265717E+01  -0.695992155E+01  -0.817033023E+01  -0.889393601E+01  -0.917073890E+01  -0.928818121E+01  -0.788928213E+01  -0.794160907E+01  -0.868649370E+01  -0.923265717E+01  -0.967946006E+01
