   0.000000000E+00   0.500000000E+04  -0.166489029E+01   0.367845323E+00  -0.842563351E+00  -0.156616913E+01  -0.184297203E+01  -0.196041434E+01  -0.561515256E+00  -0.613842195E+00  -0.135872682E+01  -0.190489029E+01  -0.235169318E+01
   0.170644036E+04   0.500000000E+04  -0.123508263E+01   0.797652980E+00  -0.412755693E+00  -0.113636148E+01  -0.141316437E+01  -0.153060668E+01  -0.131707598E+00  -0.184034537E+00  -0.928919163E+00  -0.147508263E+01  -0.192188552E+01
   0.340689967E+04   0.500000000E+04   0.361829773E+00   0.239456539E+01   0.118415671E+01   0.460550929E+00   0.183748038E+00   0.663057251E-01   0.146520481E+01   0.141287787E+01   0.667993242E+00   0.121829773E+00  -0.324973118E+00
   0.518400075E+04   0.500000000E+04  -0.183741106E+01   0.195324555E+00  -0.101508412E+01  -0.173868990E+01  -0.201549279E+01  -0.213293511E+01  -0.734036023E+00  -0.786362962E+00  -0.153124759E+01  -0.207741106E+01  -0.252421395E+01
   0.680185822E+04   0.500000000E+04  -0.251001037E+01  -0.477274753E+00  -0.168768343E+01  -0.241128921E+01  -0.268809210E+01  -0.280553441E+01  -0.140663533E+01  -0.145896227E+01  -0.220384690E+01  -0.275001037E+01  -0.319681326E+01
   0.854114628E+04   0.500000000E+04  -0.287961639E+00   0.174477397E+01   0.534365300E+00  -0.189240483E+00  -0.466043374E+00  -0.583485687E+00   0.815413395E+00   0.763086456E+00   0.182018302E-01  -0.527961639E+00  -0.974764531E+00
   0.102445998E+05   0.500000000E+04  -0.252591452E+01  -0.493178908E+00  -0.170358758E+01  -0.242719336E+01  -0.270399626E+01  -0.282143857E+01  -0.142253949E+01  -0.147486643E+01  -0.221975105E+01  -0.276591452E+01  -0.321271741E+01
   0.119046247E+05   0.500000000E+04  -0.351817963E+01  -0.148544402E+01  -0.269585269E+01  -0.341945847E+01  -0.369626136E+01  -0.381370368E+01  -0.241480459E+01  -0.246713153E+01  -0.321201616E+01  -0.375817963E+01  -0.420498252E+01
   0.136105676E+05   0.500000000E+04  -0.431750716E+01  -0.228477155E+01  -0.349518022E+01  -0.421878601E+01  -0.449558890E+01  -0.461303121E+01  -0.321413213E+01  -0.326645907E+01  -0.401134369E+01  -0.455750716E+01  -0.500431005E+01
   0.153115911E+05   0.500000000E+04  -0.512950961E+01  -0.309677399E+01  -0.430718267E+01  -0.503078845E+01  -0.530759134E+01  -0.542503366E+01  -0.402613457E+01  -0.407846151E+01  -0.482334614E+01  -0.536950961E+01  -0.581631250E+01
