  8.6552039546E+014  1.1988391322E-023  1.5854366209E+029
  1.7375144866E+015  1.2010091336E-023  3.1831023765E+029
  2.6160328047E+015  1.2031958731E-023  4.7930915951E+029
  3.5011263603E+015  1.2053994799E-023  6.4154993328E+029
  4.3928466509E+015  1.2076200840E-023  8.0504213787E+029
  5.2912456675E+015  1.2098578165E-023  9.6979542611E+029
  6.1963759022E+015  1.2121128096E-023  1.1358195252E+030
  7.1082903552E+015  1.2143851964E-023  1.3031242376E+030
  8.0270425424E+015  1.2166751110E-023  1.4717194410E+030
  8.9526865030E+015  1.2189826888E-023  1.6416150896E+030
  9.8852768080E+015  1.2213080658E-023  1.8128212143E+030
  1.0824868567E+016  1.2236513795E-023  1.9853479234E+030
  1.1771517438E+016  1.2260127681E-023  2.1592054029E+030
  1.2725279634E+016  1.2283923710E-023  2.3344039179E+030
  1.3686211933E+016  1.2307903289E-023  2.5109538120E+030
  1.4654371686E+016  1.2332067832E-023  2.6888655093E+030
  1.5629816825E+016  1.2356418766E-023  2.8681495138E+030
  1.6612605877E+016  1.2380957529E-023  3.0488164106E+030
  1.7602797965E+016  1.2405685570E-023  3.2308768666E+030
  1.8600452826E+016  1.2430604349E-023  3.4143416310E+030
  1.9605630814E+016  1.2455715336E-023  3.5992215357E+030
  2.0618392916E+016  1.2481020015E-023  3.7855274963E+030
  2.1638800757E+016  1.2506519880E-023  3.9732705125E+030
  2.2666916614E+016  1.2532216436E-023  4.1624616691E+030
  2.3702803426E+016  1.2558111200E-023  4.3531121360E+030
  2.4746524803E+016  1.2584205701E-023  4.5452331695E+030
  2.5798145041E+016  1.2610501480E-023  4.7388361128E+030
  2.6857729128E+016  1.2637000089E-023  4.9339323965E+030
  2.7925342763E+016  1.2663703093E-023  5.1305335392E+030
  2.9001052361E+016  1.2690612069E-023  5.3286511487E+030
  3.0084925071E+016  1.2717728604E-023  5.5282969220E+030
  3.1177028785E+016  1.2745054301E-023  5.7294826465E+030
  3.2277432151E+016  1.2772590772E-023  5.9322202004E+030
  3.3386204589E+016  1.2800339644E-023  6.1365215538E+030
  3.4503416304E+016  1.2828302554E-023  6.3423987689E+030
  3.5629138296E+016  1.2856481154E-023  6.5498640008E+030
  3.6763442381E+016  1.2884877107E-023  6.7589294987E+030
  3.7906401197E+016  1.2913492090E-023  6.9696076061E+030
  3.9058088229E+016  1.2942327792E-023  7.1819107617E+030
  4.0218577816E+016  1.2971385917E-023  7.3958515002E+030
  4.1387945171E+016  1.3000668178E-023  7.6114424529E+030
  4.2566266396E+016  1.3030176306E-023  7.8286963487E+030
  4.3753618499E+016  1.3059912042E-023  8.0476260144E+030
  4.4950079412E+016  1.3089877143E-023  8.2682443761E+030
  4.6155728005E+016  1.3120073377E-023  8.4905644594E+030
  4.7370644106E+016  1.3150502527E-023  8.7145993902E+030
  4.8594908522E+016  1.3181166389E-023  8.9403623960E+030
  4.9828603054E+016  1.3212066775E-023  9.1678668062E+030
  5.1071810515E+016  1.3243205509E-023  9.3971260528E+030
  5.2324614756E+016  1.3274584428E-023  9.6281536718E+030
  5.3587100682E+016  1.3306205387E-023  9.8609633032E+030
  5.4859354272E+016  1.3338070251E-023  1.0095568693E+031
  5.6141462604E+016  1.3370180902E-023  1.0331983691E+031
  5.7433513873E+016  1.3402539235E-023  1.0570222257E+031
  5.8735597417E+016  1.3435147163E-023  1.0810298457E+031
  6.0047803739E+016  1.3468006608E-023  1.1052226465E+031
  6.1370224532E+016  1.3501119513E-023  1.1296020564E+031
  6.2702952699E+016  1.3534487830E-023  1.1541695150E+031
  6.4046082384E+016  1.3568113532E-023  1.1789264725E+031
  6.5399708995E+016  1.3601998603E-023  1.2038743909E+031
  6.6763929231E+016  1.3636145044E-023  1.2290147429E+031
  6.8138841109E+016  1.3670554870E-023  1.2543490130E+031
  6.9524543994E+016  1.3705230113E-023  1.2798786969E+031
  7.0921138623E+016  1.3740172822E-023  1.3056053019E+031
  7.2328727142E+016  1.3775385058E-023  1.3315303469E+031
  7.3747413131E+016  1.3810868900E-023  1.3576553626E+031
  7.5177301637E+016  1.3846626445E-023  1.3839818915E+031
  7.6618499208E+016  1.3882659802E-023  1.4105114879E+031
  7.8071113923E+016  1.3918971099E-023  1.4372457182E+031
  7.9535255430E+016  1.3955562481E-023  1.4641861607E+031
  8.1011034980E+016  1.3992436107E-023  1.4913344061E+031
  8.2498565460E+016  1.4029594155E-023  1.5186920573E+031
  8.3997961437E+016  1.4067038819E-023  1.5462607294E+031
  8.5509339192E+016  1.4104772309E-023  1.5740420502E+031
  8.7032816759E+016  1.4142796853E-023  1.6020376600E+031
  8.8568513970E+016  1.4181114696E-023  1.6302492116E+031
  9.0116552493E+016  1.4219728101E-023  1.6586783706E+031
  9.1677055879E+016  1.4258639347E-023  1.6873268157E+031
  9.3250149605E+016  1.4297850731E-023  1.7161962381E+031
  9.4835961118E+016  1.4337364570E-023  1.7452883425E+031
  9.6434619889E+016  1.4377183195E-023  1.7746048464E+031
  9.8046257456E+016  1.4417308958E-023  1.8041474807E+031
  9.9671007476E+016  1.4457744228E-023  1.8339179898E+031
  1.0130881589E+017  1.4500169580E-023  1.8639181311E+031
  1.0295846438E+017  1.4554824172E-023  1.8941496761E+031
  1.0462006251E+017  1.4609900337E-023  1.9246144097E+031
  1.0629372163E+017  1.4665401327E-023  1.9553141304E+031
  1.0797955485E+017  1.4721330420E-023  1.9862506509E+031
  1.0967767709E+017  1.4777690917E-023  2.0174257977E+031
  1.1138820514E+017  1.4834486146E-023  2.0488414114E+031
  1.1311125773E+017  1.4891719461E-023  2.0804993469E+031
  1.1484695553E+017  1.4949394240E-023  2.1124014733E+031
  1.1659542121E+017  1.5007513888E-023  2.1445496740E+031
  1.1835677953E+017  1.5066081838E-023  2.1769458473E+031
  1.2013115735E+017  1.5125101547E-023  2.2095919058E+031
  1.2191868371E+017  1.5184576499E-023  2.2424897769E+031
  1.2371948986E+017  1.5244510207E-023  2.2756414031E+031
  1.2553370935E+017  1.5304906208E-023  2.3090487416E+031
  1.2736147806E+017  1.5365768069E-023  2.3427137649E+031
  1.2920293430E+017  1.5427099383E-023  2.3766384605E+031
  1.3105821883E+017  1.5488903771E-023  2.4108248315E+031
  1.3292747495E+017  1.5551184882E-023  2.4452748962E+031
  1.3481084857E+017  1.5613946393E-023  2.4799906887E+031
  1.3670848827E+017  1.5677192010E-023  2.5149742585E+031
  1.3862054539E+017  1.5740925467E-023  2.5502276713E+031
  1.4054717409E+017  1.5805150526E-023  2.5857530083E+031
  1.4248853143E+017  1.5869870980E-023  2.6215523671E+031
  1.4444477746E+017  1.5935090650E-023  2.6576278613E+031
  1.4641607528E+017  1.6000813387E-023  2.6939816209E+031
