 0002   0.101598E+00   0.703664E+13   0.692594E+14   0.350234E+09   0.325580E+07
 0006   0.267794E+03   0.858988E+13   0.580234E+10   0.318389E+09   0.323928E+07
 0007   0.188359E+04   0.912534E+13   0.331389E+09   0.306845E+09   0.322738E+07
 0008   0.241116E+04   0.955191E+13   0.808562E+09   0.298792E+09   0.322054E+07
 0009   0.293776E+04   0.997216E+13   0.798030E+09   0.290905E+09   0.321404E+07
 0010   0.357937E+04   0.104150E+14   0.690184E+09   0.282063E+09   0.320738E+07
 0011   0.404973E+04   0.107974E+14   0.813024E+09   0.274910E+09   0.320255E+07
 0012   0.458190E+04   0.111829E+14   0.724300E+09   0.267381E+09   0.319783E+07
 0013   0.518400E+04   0.115744E+14   0.650318E+09   0.259091E+09   0.319297E+07
 0014   0.558260E+04   0.118866E+14   0.783328E+09   0.253476E+09   0.318942E+07
 0015   0.616215E+04   0.122377E+14   0.605781E+09   0.245716E+09   0.318455E+07
 0016   0.663596E+04   0.125397E+14   0.637319E+09   0.239713E+09   0.317983E+07
 0017   0.697190E+04   0.127856E+14   0.731877E+09   0.236611E+09   0.317600E+07
 0018   0.749510E+04   0.130660E+14   0.535959E+09   0.231222E+09   0.317082E+07
 0019   0.797463E+04   0.133184E+14   0.526351E+09   0.227469E+09   0.316613E+07
 0020   0.854117E+04   0.135809E+14   0.463434E+09   0.222587E+09   0.316086E+07
 0021   0.903834E+04   0.138163E+14   0.473402E+09   0.220060E+09   0.315631E+07
 0022   0.947998E+04   0.140321E+14   0.488636E+09   0.220369E+09   0.315213E+07
 0023   0.997341E+04   0.142585E+14   0.458792E+09   0.221504E+09   0.314770E+07
 0024   0.105071E+05   0.144988E+14   0.450303E+09   0.224844E+09   0.314319E+07
 0025   0.110867E+05   0.147640E+14   0.457543E+09   0.230709E+09   0.313835E+07
 0026   0.117388E+05   0.150692E+14   0.468076E+09   0.231126E+09   0.313262E+07
 0029   0.129117E+05   0.155158E+14   0.380738E+09   0.203767E+09   0.311662E+07
 0030   0.133905E+05   0.156760E+14   0.334690E+09   0.220264E+09   0.310315E+07
 0031   0.140794E+05   0.159254E+14   0.361917E+09   0.222133E+09   0.308504E+07
 0032   0.147848E+05   0.162022E+14   0.392443E+09   0.219073E+09   0.306782E+07
 0033   0.155080E+05   0.164775E+14   0.380767E+09   0.216070E+09   0.305071E+07
 0034   0.162413E+05   0.167482E+14   0.369004E+09   0.213820E+09   0.303335E+07
 0035   0.169565E+05   0.170126E+14   0.369709E+09   0.212594E+09   0.301586E+07
 0036   0.177144E+05   0.172818E+14   0.355284E+09   0.210770E+09   0.299793E+07
 0037   0.184763E+05   0.175504E+14   0.352472E+09   0.209194E+09   0.297975E+07
 0038   0.192719E+05   0.178227E+14   0.342309E+09   0.207236E+09   0.296108E+07
 0039   0.200760E+05   0.180948E+14   0.338350E+09   0.205513E+09   0.294212E+07
 0040   0.208837E+05   0.183661E+14   0.335956E+09   0.204093E+09   0.292307E+07
 0041   0.217274E+05   0.186415E+14   0.326383E+09   0.202210E+09   0.290371E+07
 0042   0.225759E+05   0.189158E+14   0.323288E+09   0.200596E+09   0.288425E+07
 0043   0.234250E+05   0.191888E+14   0.321449E+09   0.199311E+09   0.286476E+07
 0044   0.243118E+05   0.194655E+14   0.312096E+09   0.197677E+09   0.284489E+07
 0045   0.251979E+05   0.197409E+14   0.310796E+09   0.196410E+09   0.282500E+07
 0046   0.261264E+05   0.200209E+14   0.301528E+09   0.194745E+09   0.280460E+07
 0047   0.270980E+05   0.203055E+14   0.292897E+09   0.192714E+09   0.278369E+07
 0048   0.280135E+05   0.205818E+14   0.301870E+09   0.191982E+09   0.276335E+07
 0049   0.290254E+05   0.208697E+14   0.284500E+09   0.190040E+09   0.274185E+07
 0050   0.300279E+05   0.211557E+14   0.285218E+09   0.188628E+09   0.272042E+07
 0051   0.310183E+05   0.214395E+14   0.286611E+09   0.187750E+09   0.269925E+07
 0052   0.320544E+05   0.217285E+14   0.278883E+09   0.186480E+09   0.267770E+07
 0053   0.331368E+05   0.220221E+14   0.271326E+09   0.184868E+09   0.265576E+07
 0054   0.342036E+05   0.223131E+14   0.272782E+09   0.183818E+09   0.263419E+07
 0055   0.353178E+05   0.226089E+14   0.265414E+09   0.182472E+09   0.261223E+07
 0056   0.364830E+05   0.229097E+14   0.258204E+09   0.180815E+09   0.258986E+07
 0057   0.376259E+05   0.232076E+14   0.260605E+09   0.179792E+09   0.256797E+07
 0058   0.388180E+05   0.235104E+14   0.254063E+09   0.178508E+09   0.254573E+07
 0059   0.400631E+05   0.238187E+14   0.247598E+09   0.176951E+09   0.252311E+07
 0060   0.412770E+05   0.241235E+14   0.251041E+09   0.176108E+09   0.250123E+07
 0061   0.426322E+05   0.244430E+14   0.235765E+09   0.174052E+09   0.247792E+07
 0062   0.439508E+05   0.247585E+14   0.239301E+09   0.172774E+09   0.245545E+07
 0063   0.452271E+05   0.250697E+14   0.243816E+09   0.172229E+09   0.243389E+07
 0064   0.466574E+05   0.253963E+14   0.228371E+09   0.170389E+09   0.241090E+07
 0065   0.480388E+05   0.257175E+14   0.232446E+09   0.169390E+09   0.238894E+07
 0066   0.494805E+05   0.260442E+14   0.226661E+09   0.168136E+09   0.236673E+07
 0067   0.509883E+05   0.263772E+14   0.220804E+09   0.166608E+09   0.234423E+07
 0068   0.524369E+05   0.267041E+14   0.225704E+09   0.165967E+09   0.232296E+07
 0069   0.539392E+05   0.270364E+14   0.221174E+09   0.165156E+09   0.230167E+07
 0070   0.556318E+05   0.273864E+14   0.206793E+09   0.163082E+09   0.227840E+07
 0071   0.572537E+05   0.277298E+14   0.211756E+09   0.161977E+09   0.225669E+07
 0072   0.589223E+05   0.280777E+14   0.208500E+09   0.160854E+09   0.223503E+07
 0073   0.606328E+05   0.284298E+14   0.205845E+09   0.159741E+09   0.221349E+07
 0074   0.623975E+05   0.287873E+14   0.202548E+09   0.158452E+09   0.219193E+07
 0075   0.640745E+05   0.291368E+14   0.208450E+09   0.158084E+09   0.217215E+07
 0076   0.659636E+05   0.295043E+14   0.194519E+09   0.156536E+09   0.215024E+07
 0077   0.678962E+05   0.298751E+14   0.191874E+09   0.155042E+09   0.212854E+07
 0078   0.696963E+05   0.302349E+14   0.199849E+09   0.154734E+09   0.210932E+07
 0079   0.716985E+05   0.306116E+14   0.188170E+09   0.153419E+09   0.208809E+07
 0080   0.737591E+05   0.309935E+14   0.185298E+09   0.152064E+09   0.206690E+07
 0081   0.758825E+05   0.313807E+14   0.182351E+09   0.150668E+09   0.204575E+07
 0082   0.778735E+05   0.317579E+14   0.189460E+09   0.150358E+09   0.202724E+07
 0083   0.800817E+05   0.321527E+14   0.178812E+09   0.149126E+09   0.200655E+07
 0084   0.823270E+05   0.325512E+14   0.177455E+09   0.147917E+09   0.198629E+07
 0085   0.846180E+05   0.329531E+14   0.175430E+09   0.146724E+09   0.196629E+07
 0086   0.869618E+05   0.333586E+14   0.173036E+09   0.145556E+09   0.194647E+07
 0087   0.893615E+05   0.337682E+14   0.170657E+09   0.144406E+09   0.192680E+07
 0088   0.918215E+05   0.341821E+14   0.168282E+09   0.143258E+09   0.190727E+07
 0089   0.943492E+05   0.346012E+14   0.165778E+09   0.142087E+09   0.188779E+07
 0090   0.969533E+05   0.350259E+14   0.163117E+09   0.140868E+09   0.186827E+07
 0091   0.996409E+05   0.354570E+14   0.160384E+09   0.139586E+09   0.184868E+07
 0092   0.102183E+06   0.358787E+14   0.165873E+09   0.139190E+09   0.183245E+07
 0093   0.105047E+06   0.363230E+14   0.155135E+09   0.137705E+09   0.181233E+07
 0094   0.108012E+06   0.367743E+14   0.152239E+09   0.136040E+09   0.179210E+07
 0095   0.110822E+06   0.372146E+14   0.156650E+09   0.135243E+09   0.177503E+07
 0096   0.113727E+06   0.376610E+14   0.153710E+09   0.134335E+09   0.175793E+07
 0097   0.116728E+06   0.381138E+14   0.150859E+09   0.133316E+09   0.174048E+07
 0098   0.119830E+06   0.385733E+14   0.148106E+09   0.132190E+09   0.172261E+07
 0099   0.123037E+06   0.390397E+14   0.145469E+09   0.130972E+09   0.170400E+07
 0100   0.126351E+06   0.395142E+14   0.143179E+09   0.129417E+09   0.168477E+07
 0101   0.129459E+06   0.399682E+14   0.146049E+09   0.128597E+09   0.166925E+07
 0102   0.132660E+06   0.404183E+14   0.140603E+09   0.127473E+09   0.165308E+07
 0103   0.135956E+06   0.408651E+14   0.135574E+09   0.126032E+09   0.163606E+07
 0104   0.139005E+06   0.412893E+14   0.139164E+09   0.125357E+09   0.162232E+07
 0105   0.142131E+06   0.417114E+14   0.134991E+09   0.124357E+09   0.160766E+07
 0106   0.145337E+06   0.421318E+14   0.131136E+09   0.123015E+09   0.159213E+07
 0107   0.148215E+06   0.425262E+14   0.137072E+09   0.122727E+09   0.158064E+07
 0108   0.151421E+06   0.429339E+14   0.127139E+09   0.121287E+09   0.156523E+07
 0109   0.154243E+06   0.433139E+14   0.134668E+09   0.121049E+09   0.155445E+07
 0110   0.157385E+06   0.437068E+14   0.125068E+09   0.119667E+09   0.154002E+07
 0111   0.160149E+06   0.440731E+14   0.132518E+09   0.119462E+09   0.152987E+07
 0112   0.163225E+06   0.444518E+14   0.123072E+09   0.118126E+09   0.151632E+07
 0113   0.165931E+06   0.448047E+14   0.130454E+09   0.117960E+09   0.150678E+07
 0114   0.168939E+06   0.451695E+14   0.121240E+09   0.116701E+09   0.149402E+07
 0115   0.171585E+06   0.455099E+14   0.128679E+09   0.116594E+09   0.148507E+07
 0116   0.174526E+06   0.458618E+14   0.119661E+09   0.115404E+09   0.147302E+07
 0117   0.177112E+06   0.461906E+14   0.127106E+09   0.115336E+09   0.146460E+07
 0118   0.179991E+06   0.465306E+14   0.118128E+09   0.114218E+09   0.145314E+07
 0119   0.182525E+06   0.468488E+14   0.125559E+09   0.114185E+09   0.144518E+07
 0120   0.185348E+06   0.471780E+14   0.116620E+09   0.113103E+09   0.143423E+07
 0121   0.187835E+06   0.474864E+14   0.124003E+09   0.113083E+09   0.142664E+07
 0122   0.190605E+06   0.478053E+14   0.115108E+09   0.112044E+09   0.141614E+07
 0123   0.193047E+06   0.481043E+14   0.122459E+09   0.112019E+09   0.140885E+07
 0124   0.195770E+06   0.484135E+14   0.113550E+09   0.110993E+09   0.139875E+07
 0125   0.198168E+06   0.487033E+14   0.120867E+09   0.110998E+09   0.139169E+07
 0126   0.200841E+06   0.490031E+14   0.112127E+09   0.110015E+09   0.138198E+07
 0127   0.203198E+06   0.492845E+14   0.119450E+09   0.110034E+09   0.137514E+07
 0128   0.205823E+06   0.495755E+14   0.110805E+09   0.109092E+09   0.136580E+07
 0129   0.208136E+06   0.498489E+14   0.118194E+09   0.109143E+09   0.135914E+07
 0130   0.210717E+06   0.501316E+14   0.109567E+09   0.108218E+09   0.135012E+07
 0131   0.213275E+06   0.504104E+14   0.108999E+09   0.107296E+09   0.134133E+07
 0132   0.215529E+06   0.506720E+14   0.116052E+09   0.107379E+09   0.133485E+07
 0133   0.218044E+06   0.509431E+14   0.107761E+09   0.106516E+09   0.132628E+07
 0134   0.220262E+06   0.511979E+14   0.114921E+09   0.106629E+09   0.131998E+07
 0135   0.222736E+06   0.514619E+14   0.106723E+09   0.105808E+09   0.131162E+07
 0136   0.224915E+06   0.517103E+14   0.113995E+09   0.105916E+09   0.130549E+07
 0137   0.227349E+06   0.519675E+14   0.105648E+09   0.105106E+09   0.129729E+07
 0138   0.229496E+06   0.522095E+14   0.112740E+09   0.105249E+09   0.129127E+07
 0139   0.231893E+06   0.524603E+14   0.104571E+09   0.104476E+09   0.128324E+07
 0140   0.234010E+06   0.526967E+14   0.111715E+09   0.104617E+09   0.127732E+07
 0141   0.236371E+06   0.529413E+14   0.103592E+09   0.103885E+09   0.126944E+07
 0142   0.238713E+06   0.531832E+14   0.103295E+09   0.103125E+09   0.126181E+07
 0143   0.240780E+06   0.534109E+14   0.110187E+09   0.103282E+09   0.125583E+07
 0144   0.243088E+06   0.536468E+14   0.102191E+09   0.102568E+09   0.124830E+07
 0145   0.245124E+06   0.538693E+14   0.109244E+09   0.102764E+09   0.124244E+07
 0146   0.247400E+06   0.540999E+14   0.101369E+09   0.102105E+09   0.123501E+07
 0147   0.249407E+06   0.543179E+14   0.108576E+09   0.102348E+09   0.122925E+07
 0148   0.251648E+06   0.545439E+14   0.100853E+09   0.101710E+09   0.122191E+07
 0149   0.253873E+06   0.547676E+14   0.100536E+09   0.101085E+09   0.121480E+07
 0150   0.255838E+06   0.549789E+14   0.107516E+09   0.101354E+09   0.120900E+07
 0151   0.258036E+06   0.551982E+14   0.997911E+08   0.100774E+09   0.120193E+07
 0152   0.259980E+06   0.554059E+14   0.106859E+09   0.101042E+09   0.119619E+07
 0153   0.262154E+06   0.556213E+14   0.990685E+08   0.100445E+09   0.118910E+07
 0154   0.264314E+06   0.558346E+14   0.987526E+08   0.998602E+08   0.118215E+07
 0155   0.266223E+06   0.560364E+14   0.105686E+09   0.100149E+09   0.117629E+07
 0156   0.268358E+06   0.562457E+14   0.980704E+08   0.996047E+08   0.116932E+07
 0157   0.270481E+06   0.564534E+14   0.978262E+08   0.990538E+08   0.116240E+07
 0158   0.272358E+06   0.566500E+14   0.104708E+09   0.993157E+08   0.115640E+07
 0159   0.274455E+06   0.568537E+14   0.971197E+08   0.987676E+08   0.114944E+07
 0160   0.276309E+06   0.570466E+14   0.104058E+09   0.990926E+08   0.114346E+07
 0161   0.278383E+06   0.572469E+14   0.965864E+08   0.986212E+08   0.113646E+07
 0162   0.280445E+06   0.574458E+14   0.964877E+08   0.981440E+08   0.112950E+07
 0163   0.282269E+06   0.576346E+14   0.103495E+09   0.984599E+08   0.112339E+07
 0164   0.284308E+06   0.578304E+14   0.960097E+08   0.979916E+08   0.111636E+07
 0165   0.286335E+06   0.580246E+14   0.958416E+08   0.975531E+08   0.110930E+07
 0166   0.288129E+06   0.582090E+14   0.102797E+09   0.979195E+08   0.110306E+07
 0167   0.290140E+06   0.584007E+14   0.953182E+08   0.974541E+08   0.109585E+07
 0168   0.291920E+06   0.585827E+14   0.102239E+09   0.977762E+08   0.108949E+07
 0169   0.293912E+06   0.587713E+14   0.946894E+08   0.973539E+08   0.108214E+07
 0170   0.295893E+06   0.589587E+14   0.946041E+08   0.969381E+08   0.107470E+07
 0171   0.297645E+06   0.591369E+14   0.101667E+09   0.972986E+08   0.106816E+07
 0172   0.299610E+06   0.593219E+14   0.941135E+08   0.968600E+08   0.106054E+07
 0173   0.301565E+06   0.595054E+14   0.939222E+08   0.964328E+08   0.105279E+07
 0174   0.303292E+06   0.596797E+14   0.100944E+09   0.968070E+08   0.104608E+07
 0175   0.305226E+06   0.598607E+14   0.935229E+08   0.964190E+08   0.103818E+07
 0176   0.307153E+06   0.600406E+14   0.933827E+08   0.959829E+08   0.103007E+07
 0177   0.308858E+06   0.602114E+14   0.100179E+09   0.963106E+08   0.102311E+07
 0178   0.310767E+06   0.603884E+14   0.927282E+08   0.959101E+08   0.101485E+07
 0179   0.312664E+06   0.605642E+14   0.926436E+08   0.955146E+08   0.100638E+07
 0180   0.314343E+06   0.607313E+14   0.995678E+08   0.958464E+08   0.999256E+06
 0181   0.316225E+06   0.609046E+14   0.920858E+08   0.954300E+08   0.990663E+06
 0182   0.318095E+06   0.610766E+14   0.919356E+08   0.950373E+08   0.981870E+06
 0183   0.319748E+06   0.612401E+14   0.989264E+08   0.954014E+08   0.974721E+06
 0184   0.321597E+06   0.614096E+14   0.916701E+08   0.950063E+08   0.965908E+06
 0185   0.323438E+06   0.615780E+14   0.914605E+08   0.946108E+08   0.956878E+06
 0186   0.325066E+06   0.617380E+14   0.983090E+08   0.949737E+08   0.949808E+06
 0187   0.326887E+06   0.619039E+14   0.911247E+08   0.946120E+08   0.940825E+06
 0188   0.328698E+06   0.620688E+14   0.910327E+08   0.942331E+08   0.931594E+06
 0189   0.330301E+06   0.622256E+14   0.978230E+08   0.945901E+08   0.924645E+06
 0190   0.332095E+06   0.623881E+14   0.905924E+08   0.942449E+08   0.915468E+06
 0191   0.333879E+06   0.625497E+14   0.905704E+08   0.939015E+08   0.905995E+06
 0192   0.335457E+06   0.627035E+14   0.974833E+08   0.942466E+08   0.899116E+06
 0193   0.337224E+06   0.628628E+14   0.901539E+08   0.938522E+08   0.889545E+06
 0194   0.338982E+06   0.630208E+14   0.898803E+08   0.934601E+08   0.879553E+06
 0195   0.340536E+06   0.631710E+14   0.966075E+08   0.937829E+08   0.872584E+06
 0196   0.342275E+06   0.633265E+14   0.893825E+08   0.933970E+08   0.862419E+06
 0197   0.343814E+06   0.634744E+14   0.961650E+08   0.937140E+08   0.855036E+06
 0198   0.345537E+06   0.636275E+14   0.888910E+08   0.933220E+08   0.844675E+06
 0199   0.347248E+06   0.637795E+14   0.887907E+08   0.929334E+08   0.833834E+06
 0200   0.348758E+06   0.639239E+14   0.956417E+08   0.932570E+08   0.826444E+06
 0201   0.350447E+06   0.640734E+14   0.885240E+08   0.928914E+08   0.815345E+06
 0202   0.352124E+06   0.642218E+14   0.884610E+08   0.925194E+08   0.804466E+06
 0203   0.353606E+06   0.643629E+14   0.952377E+08   0.928444E+08   0.796400E+06
 0204   0.355264E+06   0.645090E+14   0.880873E+08   0.924898E+08   0.784990E+06
 0205   0.356728E+06   0.646481E+14   0.949991E+08   0.928035E+08   0.776830E+06
 0206   0.358366E+06   0.647919E+14   0.877763E+08   0.924462E+08   0.764953E+06
 0207   0.359994E+06   0.649345E+14   0.876421E+08   0.920874E+08   0.753768E+06
 0208   0.361433E+06   0.650704E+14   0.944588E+08   0.923970E+08   0.744358E+06
 0209   0.363042E+06   0.652109E+14   0.872846E+08   0.920573E+08   0.732826E+06
 0210   0.364641E+06   0.653503E+14   0.872460E+08   0.917299E+08   0.721714E+06
 0211   0.366053E+06   0.654833E+14   0.941231E+08   0.920655E+08   0.711351E+06
 0212   0.367633E+06   0.656208E+14   0.870455E+08   0.917381E+08   0.699909E+06
 0213   0.369203E+06   0.657574E+14   0.869946E+08   0.914138E+08   0.688567E+06
 0214   0.370591E+06   0.658876E+14   0.938205E+08   0.917485E+08   0.677436E+06
 0215   0.372142E+06   0.660222E+14   0.867536E+08   0.914316E+08   0.665719E+06
 0216   0.373685E+06   0.661559E+14   0.866793E+08   0.911175E+08   0.654000E+06
 0217   0.375048E+06   0.662833E+14   0.934411E+08   0.914514E+08   0.642123E+06
 0218   0.376575E+06   0.664152E+14   0.863539E+08   0.911358E+08   0.630021E+06
 0219   0.377924E+06   0.665409E+14   0.932104E+08   0.914635E+08   0.617771E+06
 0220   0.379434E+06   0.666709E+14   0.860824E+08   0.911527E+08   0.605307E+06
 0221   0.380935E+06   0.668000E+14   0.860138E+08   0.908389E+08   0.592729E+06
 0222   0.382262E+06   0.669232E+14   0.928494E+08   0.911562E+08   0.579958E+06
 0223   0.383746E+06   0.670504E+14   0.857281E+08   0.908357E+08   0.567131E+06
 0224   0.385221E+06   0.671767E+14   0.856181E+08   0.905069E+08   0.554187E+06
 0225   0.386525E+06   0.672971E+14   0.923553E+08   0.908062E+08   0.541302E+06
 0226   0.387983E+06   0.674215E+14   0.852566E+08   0.905058E+08   0.528392E+06
 0227   0.389433E+06   0.675450E+14   0.852493E+08   0.902391E+08   0.515404E+06
 0228   0.390714E+06   0.676631E+14   0.921970E+08   0.906120E+08   0.502726E+06
 0229   0.392146E+06   0.677854E+14   0.853671E+08   0.903715E+08   0.489817E+06
 0230   0.393570E+06   0.679071E+14   0.854769E+08   0.901226E+08   0.476849E+06
 0231   0.394829E+06   0.680235E+14   0.923997E+08   0.904940E+08   0.464436E+06
 0232   0.396238E+06   0.681438E+14   0.854415E+08   0.902595E+08   0.451624E+06
 0233   0.397637E+06   0.682635E+14   0.854750E+08   0.900316E+08   0.438863E+06
 0234   0.398876E+06   0.683779E+14   0.923991E+08   0.904111E+08   0.426727E+06
 0235   0.400264E+06   0.684962E+14   0.852825E+08   0.901873E+08   0.414188E+06
 0236   0.401647E+06   0.686140E+14   0.851878E+08   0.899587E+08   0.401730E+06
 0237   0.402871E+06   0.687268E+14   0.920528E+08   0.903213E+08   0.389934E+06
 0238   0.404244E+06   0.688434E+14   0.849441E+08   0.900890E+08   0.377766E+06
 0239   0.405610E+06   0.689594E+14   0.849165E+08   0.898541E+08   0.365680E+06
 0240   0.406819E+06   0.690704E+14   0.918488E+08   0.902122E+08   0.354374E+06
 0241   0.408173E+06   0.691852E+14   0.847625E+08   0.899807E+08   0.342662E+06
 0242   0.409520E+06   0.692994E+14   0.847346E+08   0.897445E+08   0.330945E+06
 0243   0.410712E+06   0.694086E+14   0.916502E+08   0.900920E+08   0.320324E+06
 0244   0.412048E+06   0.695215E+14   0.845359E+08   0.898599E+08   0.309034E+06
 0245   0.413377E+06   0.696338E+14   0.845036E+08   0.896379E+08   0.297513E+06
 0246   0.414552E+06   0.697414E+14   0.914724E+08   0.900047E+08   0.287938E+06
 0247   0.415869E+06   0.698526E+14   0.844575E+08   0.898025E+08   0.276858E+06
