   0.000000000E+00   0.500000000E+04  -0.977103532E+01  -0.773829971E+01  -0.894870838E+01  -0.967231416E+01  -0.994911705E+01  -0.100665594E+02  -0.866766028E+01  -0.871998722E+01  -0.946487185E+01  -0.100110353E+02  -0.104578382E+02
   0.170001105E+04   0.500000000E+04  -0.939907566E+01  -0.736634005E+01  -0.857674872E+01  -0.930035451E+01  -0.957715740E+01  -0.969459971E+01  -0.829570063E+01  -0.834802757E+01  -0.909291219E+01  -0.963907566E+01  -0.100858786E+02
   0.340002827E+04   0.500000000E+04  -0.908605376E+01  -0.705331815E+01  -0.826372683E+01  -0.898733261E+01  -0.926413550E+01  -0.938157781E+01  -0.798267873E+01  -0.803500567E+01  -0.877989030E+01  -0.932605376E+01  -0.977285666E+01
   0.510004261E+04   0.500000000E+04  -0.882314289E+01  -0.679040728E+01  -0.800081595E+01  -0.872442174E+01  -0.900122463E+01  -0.911866694E+01  -0.771976786E+01  -0.777209480E+01  -0.851697942E+01  -0.906314289E+01  -0.950994578E+01
   0.680019088E+04   0.500000000E+04  -0.860139516E+01  -0.656865955E+01  -0.777906822E+01  -0.850267400E+01  -0.877947689E+01  -0.889691921E+01  -0.749802012E+01  -0.755034706E+01  -0.829523169E+01  -0.884139516E+01  -0.928819805E+01
   0.850001243E+04   0.500000000E+04  -0.841339316E+01  -0.638065755E+01  -0.759106622E+01  -0.831467200E+01  -0.859147490E+01  -0.870891721E+01  -0.731001813E+01  -0.736234507E+01  -0.810722969E+01  -0.865339316E+01  -0.910019605E+01
   0.102001084E+05   0.500000000E+04  -0.825288254E+01  -0.622014693E+01  -0.743055560E+01  -0.815416138E+01  -0.843096428E+01  -0.854840659E+01  -0.714950751E+01  -0.720183444E+01  -0.794671907E+01  -0.849288254E+01  -0.893968543E+01
   0.119000694E+05   0.500000000E+04  -0.811483431E+01  -0.608209870E+01  -0.729250737E+01  -0.801611316E+01  -0.829291605E+01  -0.841035836E+01  -0.701145928E+01  -0.706378622E+01  -0.780867084E+01  -0.835483431E+01  -0.880163720E+01
   0.136001894E+05   0.500000000E+04  -0.799509771E+01  -0.596236210E+01  -0.717277077E+01  -0.789637656E+01  -0.817317945E+01  -0.829062176E+01  -0.689172268E+01  -0.694404962E+01  -0.768893424E+01  -0.823509771E+01  -0.868190060E+01
   0.153000257E+05   0.500000000E+04  -0.789037716E+01  -0.585764155E+01  -0.706805022E+01  -0.779165601E+01  -0.806845890E+01  -0.818590121E+01  -0.678700213E+01  -0.683932907E+01  -0.758421369E+01  -0.813037716E+01  -0.857718005E+01
   0.170001844E+05   0.500000000E+04  -0.779798732E+01  -0.576525171E+01  -0.697566038E+01  -0.769926617E+01  -0.797606906E+01  -0.809351137E+01  -0.669461229E+01  -0.674693923E+01  -0.749182385E+01  -0.803798732E+01  -0.848479021E+01
   0.187001785E+05   0.500000000E+04  -0.771584658E+01  -0.568311097E+01  -0.689351964E+01  -0.761712542E+01  -0.789392831E+01  -0.801137063E+01  -0.661247154E+01  -0.666479848E+01  -0.740968311E+01  -0.795584658E+01  -0.840264947E+01
   0.204001449E+05   0.500000000E+04  -0.764225072E+01  -0.560951510E+01  -0.681992378E+01  -0.754352956E+01  -0.782033245E+01  -0.793777476E+01  -0.653887568E+01  -0.659120262E+01  -0.733608725E+01  -0.788225072E+01  -0.832905361E+01
   0.221001144E+05   0.500000000E+04  -0.757583380E+01  -0.554309819E+01  -0.675350686E+01  -0.747711265E+01  -0.775391554E+01  -0.787135785E+01  -0.647245877E+01  -0.652478571E+01  -0.726967033E+01  -0.781583380E+01  -0.826263669E+01
   0.238000809E+05   0.500000000E+04  -0.751549337E+01  -0.548275776E+01  -0.669316643E+01  -0.741677221E+01  -0.769357510E+01  -0.781101742E+01  -0.641211833E+01  -0.646444527E+01  -0.720932990E+01  -0.775549337E+01  -0.820229626E+01
   0.255001807E+05   0.500000000E+04  -0.746032932E+01  -0.542759370E+01  -0.663800238E+01  -0.736160816E+01  -0.763841105E+01  -0.775585336E+01  -0.635695428E+01  -0.640928122E+01  -0.715416585E+01  -0.770032932E+01  -0.814713221E+01
   0.272001396E+05   0.500000000E+04  -0.740961898E+01  -0.537688336E+01  -0.658729204E+01  -0.731089782E+01  -0.758770071E+01  -0.770514302E+01  -0.630624394E+01  -0.635857088E+01  -0.710345551E+01  -0.764961898E+01  -0.809642187E+01
   0.289000804E+05   0.500000000E+04  -0.736275531E+01  -0.533001970E+01  -0.654042837E+01  -0.726403415E+01  -0.754083704E+01  -0.765827936E+01  -0.625938027E+01  -0.631170721E+01  -0.705659184E+01  -0.760275531E+01  -0.804955820E+01
   0.306000222E+05   0.500000000E+04  -0.731923908E+01  -0.528650347E+01  -0.649691214E+01  -0.722051792E+01  -0.749732081E+01  -0.761476313E+01  -0.621586404E+01  -0.626819098E+01  -0.701307561E+01  -0.755923908E+01  -0.800604197E+01
   0.323001757E+05   0.500000000E+04  -0.727865462E+01  -0.524591901E+01  -0.645632768E+01  -0.717993346E+01  -0.745673635E+01  -0.757417867E+01  -0.617527958E+01  -0.622760652E+01  -0.697249115E+01  -0.751865462E+01  -0.796545751E+01
   0.340001335E+05   0.500000000E+04  -0.724061006E+01  -0.520787445E+01  -0.641828312E+01  -0.714188891E+01  -0.741869180E+01  -0.753613411E+01  -0.613723503E+01  -0.618956197E+01  -0.693444659E+01  -0.748061006E+01  -0.792741296E+01
   0.357000303E+05   0.500000000E+04  -0.720329170E+01  -0.517055608E+01  -0.638096476E+01  -0.710457054E+01  -0.738137343E+01  -0.749881575E+01  -0.609991666E+01  -0.615224360E+01  -0.689712823E+01  -0.744329170E+01  -0.789009459E+01
   0.374000454E+05   0.500000000E+04  -0.716763180E+01  -0.513489619E+01  -0.634530486E+01  -0.706891065E+01  -0.734571354E+01  -0.746315585E+01  -0.606425677E+01  -0.611658371E+01  -0.686146833E+01  -0.740763180E+01  -0.785443469E+01
   0.391001466E+05   0.500000000E+04  -0.706423029E+01  -0.503149467E+01  -0.624190335E+01  -0.696550913E+01  -0.724231202E+01  -0.735975433E+01  -0.596085525E+01  -0.601318219E+01  -0.675806682E+01  -0.730423029E+01  -0.775103318E+01
   0.408000152E+05   0.500000000E+04  -0.695194967E+01  -0.491921406E+01  -0.612962273E+01  -0.685322851E+01  -0.713003140E+01  -0.724747372E+01  -0.584857463E+01  -0.590090157E+01  -0.664578620E+01  -0.719194967E+01  -0.763875256E+01
   0.425001659E+05   0.500000000E+04  -0.691692073E+01  -0.488418512E+01  -0.609459379E+01  -0.681819957E+01  -0.709500246E+01  -0.721244478E+01  -0.581354569E+01  -0.586587263E+01  -0.661075726E+01  -0.715692073E+01  -0.760372362E+01
   0.442001358E+05   0.500000000E+04  -0.689500202E+01  -0.486226640E+01  -0.607267508E+01  -0.679628086E+01  -0.707308375E+01  -0.719052606E+01  -0.579162698E+01  -0.584395392E+01  -0.658883855E+01  -0.713500202E+01  -0.758180491E+01
   0.459001820E+05   0.500000000E+04  -0.687350406E+01  -0.484076844E+01  -0.605117712E+01  -0.677478290E+01  -0.705158579E+01  -0.716902810E+01  -0.577012902E+01  -0.582245596E+01  -0.656734059E+01  -0.711350406E+01  -0.756030695E+01
