   0.000000000E+00   0.500000000E+04  -0.174271339E+01   0.290022225E+00  -0.920386449E+00  -0.164399223E+01  -0.192079512E+01  -0.203823744E+01  -0.639338353E+00  -0.691665292E+00  -0.143654992E+01  -0.198271339E+01  -0.242951628E+01
   0.170011942E+04   0.500000000E+04  -0.175839043E+01   0.274345180E+00  -0.936063494E+00  -0.165966928E+01  -0.193647217E+01  -0.205391448E+01  -0.655015398E+00  -0.707342338E+00  -0.145222696E+01  -0.199839043E+01  -0.244519332E+01
   0.340008509E+04   0.500000000E+04  -0.177993849E+01   0.252797118E+00  -0.957611556E+00  -0.168121734E+01  -0.195802023E+01  -0.207546254E+01  -0.676563460E+00  -0.728890399E+00  -0.147377503E+01  -0.201993849E+01  -0.246674139E+01
   0.510015003E+04   0.500000000E+04  -0.190772760E+01   0.125008016E+00  -0.108540066E+01  -0.180900644E+01  -0.208580933E+01  -0.220325164E+01  -0.804352562E+00  -0.856679501E+00  -0.160156413E+01  -0.214772760E+01  -0.259453049E+01
   0.680003202E+04   0.500000000E+04  -0.237195697E+01  -0.339221360E+00  -0.154963003E+01  -0.227323582E+01  -0.255003871E+01  -0.266748102E+01  -0.126858194E+01  -0.132090888E+01  -0.206579350E+01  -0.261195697E+01  -0.305875986E+01
   0.850004985E+04   0.500000000E+04  -0.316293455E+01  -0.113019894E+01  -0.234060761E+01  -0.306421340E+01  -0.334101629E+01  -0.345845860E+01  -0.205955952E+01  -0.211188646E+01  -0.285677108E+01  -0.340293455E+01  -0.384973745E+01
   0.102000554E+05   0.500000000E+04  -0.393797716E+01  -0.190524155E+01  -0.311565022E+01  -0.383925601E+01  -0.411605890E+01  -0.423350121E+01  -0.283460213E+01  -0.288692907E+01  -0.363181369E+01  -0.417797716E+01  -0.462478005E+01
   0.119000409E+05   0.500000000E+04  -0.460730212E+01  -0.257456651E+01  -0.378497519E+01  -0.450858097E+01  -0.478538386E+01  -0.490282617E+01  -0.350392709E+01  -0.355625403E+01  -0.430113866E+01  -0.484730212E+01  -0.529410502E+01
   0.136000299E+05   0.500000000E+04  -0.573855952E+01  -0.370582390E+01  -0.491623258E+01  -0.563983836E+01  -0.591664125E+01  -0.603408357E+01  -0.463518448E+01  -0.468751142E+01  -0.543239605E+01  -0.597855952E+01  -0.642536241E+01
   0.153001178E+05   0.500000000E+04  -0.574531767E+01  -0.371258206E+01  -0.492299073E+01  -0.564659651E+01  -0.592339941E+01  -0.604084172E+01  -0.464194264E+01  -0.469426958E+01  -0.543915420E+01  -0.598531767E+01  -0.643212056E+01
