   0.000000000E+00   0.500000000E+04  -0.180967312E+01   0.223062489E+00  -0.987346185E+00  -0.171095197E+01  -0.198775486E+01  -0.210519717E+01  -0.706298089E+00  -0.758625028E+00  -0.150350965E+01  -0.204967312E+01  -0.249647601E+01
   0.170644036E+04   0.500000000E+04  -0.240332841E+01  -0.370592795E+00  -0.158100147E+01  -0.230460725E+01  -0.258141014E+01  -0.269885246E+01  -0.129995337E+01  -0.135228031E+01  -0.209716494E+01  -0.264332841E+01  -0.309013130E+01
   0.340689967E+04   0.500000000E+04  -0.185594343E+01   0.176792184E+00  -0.103361649E+01  -0.175722227E+01  -0.203402516E+01  -0.215146748E+01  -0.752568394E+00  -0.804895333E+00  -0.154977996E+01  -0.209594343E+01  -0.254274632E+01
   0.518400075E+04   0.500000000E+04  -0.227557439E+01  -0.242838780E+00  -0.145324745E+01  -0.217685324E+01  -0.245365613E+01  -0.257109844E+01  -0.117219936E+01  -0.122452630E+01  -0.196941092E+01  -0.251557439E+01  -0.296237728E+01
   0.680185822E+04   0.500000000E+04  -0.201254562E+01   0.201899883E-01  -0.119021869E+01  -0.191382447E+01  -0.219062736E+01  -0.230806967E+01  -0.909170590E+00  -0.961497529E+00  -0.170638216E+01  -0.225254562E+01  -0.269934852E+01
   0.858741294E+04   0.500000000E+04  -0.284117561E+01  -0.808440000E+00  -0.201884867E+01  -0.274245446E+01  -0.301925735E+01  -0.313669966E+01  -0.173780058E+01  -0.179012752E+01  -0.253501214E+01  -0.308117561E+01  -0.352797850E+01
   0.102293440E+05   0.500000000E+04  -0.309286229E+01  -0.106012668E+01  -0.227053535E+01  -0.299414114E+01  -0.327094403E+01  -0.338838634E+01  -0.198948726E+01  -0.204181420E+01  -0.278669882E+01  -0.333286229E+01  -0.377966518E+01
   0.119366462E+05   0.500000000E+04  -0.637756538E+01  -0.434482976E+01  -0.555523844E+01  -0.627884422E+01  -0.655564711E+01  -0.667308942E+01  -0.527419034E+01  -0.532651728E+01  -0.607140191E+01  -0.661756538E+01  -0.706436827E+01
   0.136575004E+05   0.500000000E+04  -0.696346115E+01  -0.493072554E+01  -0.614113421E+01  -0.686473999E+01  -0.714154289E+01  -0.725898520E+01  -0.586008612E+01  -0.591241306E+01  -0.665729768E+01  -0.720346115E+01  -0.765026404E+01
   0.153031514E+05   0.500000000E+04  -0.698812019E+01  -0.495538458E+01  -0.616579325E+01  -0.688939903E+01  -0.716620192E+01  -0.728364424E+01  -0.588474515E+01  -0.593707209E+01  -0.668195672E+01  -0.722812019E+01  -0.767492308E+01
   0.170014103E+05   0.500000000E+04  -0.693967717E+01  -0.490694156E+01  -0.611735023E+01  -0.684095601E+01  -0.711775890E+01  -0.723520122E+01  -0.583630213E+01  -0.588862907E+01  -0.663351370E+01  -0.717967717E+01  -0.762648006E+01
   0.187167023E+05   0.500000000E+04  -0.688774430E+01  -0.485500868E+01  -0.606541736E+01  -0.678902314E+01  -0.706582603E+01  -0.718326834E+01  -0.578436926E+01  -0.583669620E+01  -0.658158083E+01  -0.712774430E+01  -0.757454719E+01
   0.204095513E+05   0.500000000E+04  -0.683838338E+01  -0.480564777E+01  -0.601605644E+01  -0.673966222E+01  -0.701646511E+01  -0.713390743E+01  -0.573500834E+01  -0.578733528E+01  -0.653221991E+01  -0.707838338E+01  -0.752518627E+01
   0.221226314E+05   0.500000000E+04  -0.676550582E+01  -0.473277021E+01  -0.594317888E+01  -0.666678466E+01  -0.694358755E+01  -0.706102987E+01  -0.566213078E+01  -0.571445772E+01  -0.645934235E+01  -0.700550582E+01  -0.745230871E+01
   0.238285861E+05   0.500000000E+04  -0.669021514E+01  -0.465747952E+01  -0.586788820E+01  -0.659149398E+01  -0.686829687E+01  -0.698573918E+01  -0.558684010E+01  -0.563916704E+01  -0.638405167E+01  -0.693021514E+01  -0.737701803E+01
   0.255042329E+05   0.500000000E+04  -0.667840633E+01  -0.464567072E+01  -0.585607939E+01  -0.657968518E+01  -0.685648807E+01  -0.697393038E+01  -0.557503130E+01  -0.562735824E+01  -0.637224286E+01  -0.691840633E+01  -0.736520922E+01
