   0.000000000E+00  -5.395120344E+50   2.655993409E+50   6.004780806E+43  -2.739126334E+50   0.000000000E+00
   1.700029040E+03  -1.071827437E+50   8.920494574E+49   7.874636044E+49   6.076856253E+49   3.346811959E+50
   3.400075794E+03  -1.057532807E+50   8.988567667E+49   7.700511606E+49   6.113751198E+49   3.350501453E+50
   5.100061806E+03  -1.057947599E+50   9.136792887E+49   7.569491012E+49   6.126807913E+49   3.351807125E+50
   6.800036178E+03  -1.056839744E+50   9.255426237E+49   7.447175294E+49   6.134204095E+49   3.352546743E+50
   8.500122067E+03  -1.052437006E+50   9.339054381E+49   7.324715245E+49   6.139399570E+49   3.353066291E+50
   1.020008448E+04  -1.053700267E+50   9.479836468E+49   7.199345112E+49   6.142178914E+49   3.353344225E+50
   1.190012913E+04  -1.052333804E+50   9.595760757E+49   7.071482789E+49   6.143905511E+49   3.353516885E+50
   1.360010191E+04  -1.050007486E+50   9.702588535E+49   6.943329945E+49   6.145843615E+49   3.353710695E+50
   1.530010722E+04  -1.049621339E+50   9.823937421E+49   6.819969357E+49   6.147693383E+49   3.353895672E+50
   1.700013337E+04  -1.049781556E+50   9.943952363E+49   6.703603503E+49   6.149740306E+49   3.354100364E+50
   1.870007733E+04  -1.051364237E+50   1.007087929E+50   6.594314022E+49   6.151550941E+49   3.354281428E+50
   2.040008923E+04  -1.051907996E+50   1.018297066E+50   6.489791347E+49   6.153682039E+49   3.354494538E+50
   2.210007414E+04  -1.050846374E+50   1.027395139E+50   6.389322406E+49   6.154810051E+49   3.354607339E+50
   2.380008916E+04  -1.048726715E+50   1.034992599E+50   6.292527862E+49   6.155186704E+49   3.354645004E+50
   2.550014855E+04  -1.046530011E+50   1.042292678E+50   6.198320389E+49   6.155947056E+49   3.354721039E+50
   2.720005160E+04  -1.046269746E+50   1.051207906E+50   6.107485552E+49   6.156867155E+49   3.354813049E+50
   2.890009406E+04  -1.046215513E+50   1.059952203E+50   6.020573818E+49   6.157940716E+49   3.354920405E+50
   3.060004235E+04  -1.046462360E+50   1.068631247E+50   5.937518229E+49   6.159207100E+49   3.355047044E+50
   3.230012579E+04  -1.046251572E+50   1.076469562E+50   5.858510736E+49   6.160690637E+49   3.355195397E+50
   3.400008362E+04  -1.047226250E+50   1.085092791E+50   5.783303270E+49   6.161968679E+49   3.355323202E+50
   3.570002981E+04  -1.047781303E+50   1.092962599E+50   5.711416114E+49   6.163229072E+49   3.355449241E+50
   3.740000357E+04  -1.046970713E+50   1.099111350E+50   5.643000336E+49   6.164406700E+49   3.355567004E+50
