   0.000000000E+00  -9.650673006E+50   4.709471441E+50   2.751152052E+44  -4.941198813E+50   0.000000000E+00
   1.700020679E+03  -3.455619992E+50   2.820884759E+50   1.023792811E+50   3.890575784E+49   5.330256392E+50
   3.400080048E+03  -3.448199204E+50   2.834518402E+50   1.007635594E+50   3.939547925E+49   5.335153606E+50
   5.100166853E+03  -3.458185755E+50   2.858167371E+50   9.969772446E+49   3.969588598E+49   5.338157673E+50
   6.800115837E+03  -3.418158050E+50   2.827242263E+50   9.884786101E+49   3.975628236E+49   5.338761637E+50
   8.500055282E+03  -3.432724412E+50   2.850160968E+50   9.818991487E+49   3.993357045E+49   5.340534518E+50
   1.020002274E+04  -3.444261748E+50   2.869567767E+50   9.757678961E+49   4.010739153E+49   5.342272729E+50
   1.190016225E+04  -3.437287736E+50   2.869765332E+50   9.701856288E+49   4.026632250E+49   5.343862038E+50
   1.360006139E+04  -3.448836119E+50   2.888260365E+50   9.648860180E+49   4.043102635E+49   5.345509077E+50
   1.530016947E+04  -3.437970558E+50   2.882775469E+50   9.598990792E+49   4.047039908E+49   5.345902804E+50
   1.700002273E+04  -3.428903794E+50   2.879174028E+50   9.545950719E+49   4.048653057E+49   5.346064119E+50
   1.870000668E+04  -3.429652947E+50   2.885394845E+50   9.494137917E+49   4.051556894E+49   5.346354503E+50
   2.040004323E+04  -3.437086566E+50   2.898472460E+50   9.443688375E+49   4.057547306E+49   5.346953544E+50
   2.210012604E+04  -3.439407904E+50   2.906377423E+50   9.393648267E+49   4.063343455E+49   5.347533159E+50
   2.380010998E+04  -3.430496045E+50   2.902485016E+50   9.343485988E+49   4.063375699E+49   5.347536383E+50
   2.550007346E+04  -3.426757164E+50   2.903990905E+50   9.291854543E+49   4.064191950E+49   5.347618008E+50
   2.720009357E+04  -3.427034156E+50   2.909564050E+50   9.241016524E+49   4.066315464E+49   5.347830360E+50
   2.890008585E+04  -3.434210271E+50   2.922262371E+50   9.190310387E+49   4.070831388E+49   5.348281952E+50
