   0.000000000E+00   0.500000000E+04  -0.174226450E+01   0.290471115E+00  -0.919937559E+00  -0.164354334E+01  -0.192034623E+01  -0.203778855E+01  -0.638889463E+00  -0.691216402E+00  -0.143610103E+01  -0.198226450E+01  -0.242906739E+01
   0.198742080E+07   0.755037776E+04  -0.150140239E+02  -0.142790023E+02  -0.147817921E+02  -0.150037450E+02  -0.150045819E+02  -0.149256978E+02  -0.151492813E+02  -0.146512342E+02  -0.149731870E+02  -0.152340239E+02  -0.154351398E+02
   0.198908251E+07   0.754847642E+04  -0.150140474E+02  -0.142783545E+02  -0.147815172E+02  -0.150037311E+02  -0.150046800E+02  -0.149259450E+02  -0.151486708E+02  -0.146508847E+02  -0.149730986E+02  -0.152340474E+02  -0.154353125E+02
   0.199074656E+07   0.754655256E+04  -0.150140534E+02  -0.142776813E+02  -0.147812214E+02  -0.150036994E+02  -0.150047615E+02  -0.149261775E+02  -0.151480353E+02  -0.146505133E+02  -0.149729914E+02  -0.152340534E+02  -0.154354695E+02
   0.199241280E+07   0.754464271E+04  -0.150140578E+02  -0.142770113E+02  -0.147809260E+02  -0.150036663E+02  -0.150048408E+02  -0.149264067E+02  -0.151474028E+02  -0.146501431E+02  -0.149728834E+02  -0.152340578E+02  -0.154356237E+02
   0.199435934E+07   0.754244443E+04  -0.150140662E+02  -0.142762435E+02  -0.147805894E+02  -0.150036316E+02  -0.150049354E+02  -0.149266737E+02  -0.151466781E+02  -0.146497203E+02  -0.149727624E+02  -0.152340662E+02  -0.154358046E+02
   0.199602984E+07   0.754057334E+04  -0.150140702E+02  -0.142755869E+02  -0.147802998E+02  -0.150035989E+02  -0.150050128E+02  -0.149268980E+02  -0.151460582E+02  -0.146493572E+02  -0.149726563E+02  -0.152340702E+02  -0.154359554E+02
   0.199770207E+07   0.753871279E+04  -0.150140702E+02  -0.142749300E+02  -0.147800079E+02  -0.150035624E+02  -0.150050858E+02  -0.149271170E+02  -0.151454378E+02  -0.146489923E+02  -0.149725468E+02  -0.152340702E+02  -0.154361014E+02
   0.199937586E+07   0.753684911E+04  -0.150140635E+02  -0.142742652E+02  -0.147797087E+02  -0.150035192E+02  -0.150051522E+02  -0.149273296E+02  -0.151448096E+02  -0.146486200E+02  -0.149724305E+02  -0.152340635E+02  -0.154362409E+02
   0.200105107E+07   0.753502185E+04  -0.150140704E+02  -0.142736270E+02  -0.147794289E+02  -0.150034903E+02  -0.150052308E+02  -0.149275516E+02  -0.151442072E+02  -0.146482685E+02  -0.149723299E+02  -0.152340704E+02  -0.154363912E+02
   0.200272752E+07   0.753312783E+04  -0.150140436E+02  -0.142729314E+02  -0.147791049E+02  -0.150034263E+02  -0.150052783E+02  -0.149277477E+02  -0.151435488E+02  -0.146478702E+02  -0.149721916E+02  -0.152340436E+02  -0.154365130E+02
   0.200440506E+07   0.753123659E+04  -0.150140146E+02  -0.142722346E+02  -0.147787791E+02  -0.150033601E+02  -0.150053235E+02  -0.149279412E+02  -0.151428891E+02  -0.146474702E+02  -0.149720513E+02  -0.152340146E+02  -0.154366324E+02
   0.200608353E+07   0.752934223E+04  -0.150139807E+02  -0.142715319E+02  -0.147784479E+02  -0.150032891E+02  -0.150053639E+02  -0.149281303E+02  -0.151422235E+02  -0.146470647E+02  -0.149719059E+02  -0.152339807E+02  -0.154367471E+02
   0.200776275E+07   0.752744454E+04  -0.150139419E+02  -0.142708230E+02  -0.147781113E+02  -0.150032130E+02  -0.150053995E+02  -0.149283148E+02  -0.151415519E+02  -0.146466536E+02  -0.149717554E+02  -0.152339419E+02  -0.154368572E+02
   0.200944258E+07   0.752554442E+04  -0.150138984E+02  -0.142701087E+02  -0.147777696E+02  -0.150031323E+02  -0.150054306E+02  -0.149284950E+02  -0.151408748E+02  -0.146462374E+02  -0.149716001E+02  -0.152338984E+02  -0.154369628E+02
   0.201112284E+07   0.752364699E+04  -0.150138523E+02  -0.142693926E+02  -0.147774258E+02  -0.150030490E+02  -0.150054589E+02  -0.149286722E+02  -0.151401959E+02  -0.146458191E+02  -0.149714423E+02  -0.152338523E+02  -0.154370655E+02
   0.201280338E+07   0.752174140E+04  -0.150137987E+02  -0.142686662E+02  -0.147770732E+02  -0.150029580E+02  -0.150054801E+02  -0.149288429E+02  -0.151395069E+02  -0.146453918E+02  -0.149712766E+02  -0.152337987E+02  -0.154371615E+02
   0.201476416E+07   0.751952274E+04  -0.150137336E+02  -0.142678178E+02  -0.147766599E+02  -0.150028494E+02  -0.150055021E+02  -0.149290389E+02  -0.151387020E+02  -0.146448915E+02  -0.149710810E+02  -0.152337336E+02  -0.154372705E+02
   0.201644476E+07   0.751762380E+04  -0.150136750E+02  -0.142670886E+02  -0.147763033E+02  -0.150027535E+02  -0.150055179E+02  -0.149292038E+02  -0.151380101E+02  -0.146444603E+02  -0.149709106E+02  -0.152336750E+02  -0.154373608E+02
   0.201812515E+07   0.751572874E+04  -0.150136142E+02  -0.142663588E+02  -0.147759451E+02  -0.150026556E+02  -0.150055315E+02  -0.149293660E+02  -0.151373174E+02  -0.146440278E+02  -0.149707383E+02  -0.152336142E+02  -0.154374487E+02
   0.201980517E+07   0.751383861E+04  -0.150135517E+02  -0.142656289E+02  -0.147755860E+02  -0.150025560E+02  -0.150055431E+02  -0.149295259E+02  -0.151366246E+02  -0.146435946E+02  -0.149705645E+02  -0.152335517E+02  -0.154375345E+02
   0.202148469E+07   0.751190631E+04  -0.150134645E+02  -0.142648594E+02  -0.147751956E+02  -0.150024309E+02  -0.150055317E+02  -0.149296662E+02  -0.151358930E+02  -0.146431283E+02  -0.149703636E+02  -0.152334645E+02  -0.154375989E+02
   0.202316356E+07   0.751001160E+04  -0.150133901E+02  -0.142641160E+02  -0.147748238E+02  -0.150023193E+02  -0.150055317E+02  -0.149298148E+02  -0.151351868E+02  -0.146426823E+02  -0.149701777E+02  -0.152333901E+02  -0.154376732E+02
   0.202484164E+07   0.750812605E+04  -0.150133154E+02  -0.142633756E+02  -0.147744533E+02  -0.150022077E+02  -0.150055310E+02  -0.149299620E+02  -0.151344834E+02  -0.146422378E+02  -0.149699921E+02  -0.152333154E+02  -0.154377465E+02
   0.202651882E+07   0.750624970E+04  -0.150132405E+02  -0.142626382E+02  -0.147740839E+02  -0.150020959E+02  -0.150055297E+02  -0.149301079E+02  -0.151337828E+02  -0.146417948E+02  -0.149698068E+02  -0.152332405E+02  -0.154378188E+02
   0.202819496E+07   0.750438272E+04  -0.150131653E+02  -0.142619038E+02  -0.147737157E+02  -0.150019841E+02  -0.150055276E+02  -0.149302524E+02  -0.151330850E+02  -0.146413533E+02  -0.149696217E+02  -0.152331653E+02  -0.154378900E+02
   0.202986996E+07   0.750252541E+04  -0.150130897E+02  -0.142611725E+02  -0.147733487E+02  -0.150018721E+02  -0.150055250E+02  -0.149303955E+02  -0.151323901E+02  -0.146409135E+02  -0.149694369E+02  -0.152330897E+02  -0.154379602E+02
   0.203154370E+07   0.750071159E+04  -0.150130311E+02  -0.142604734E+02  -0.147730055E+02  -0.150017779E+02  -0.150055376E+02  -0.149305504E+02  -0.151317266E+02  -0.146404991E+02  -0.149692715E+02  -0.152330311E+02  -0.154380440E+02
   0.203321607E+07   0.749889188E+04  -0.150129649E+02  -0.142597647E+02  -0.147726537E+02  -0.150016760E+02  -0.150055427E+02  -0.149306983E+02  -0.151310536E+02  -0.146400759E+02  -0.149690982E+02  -0.152329649E+02  -0.154381205E+02
   0.203516533E+07   0.749677728E+04  -0.150128851E+02  -0.142589383E+02  -0.147722421E+02  -0.150015547E+02  -0.150055459E+02  -0.149308674E+02  -0.151302687E+02  -0.146395813E+02  -0.149688940E+02  -0.152328851E+02  -0.154382066E+02
   0.203683445E+07   0.749497591E+04  -0.150128162E+02  -0.142582334E+02  -0.147718905E+02  -0.150014505E+02  -0.150055476E+02  -0.149310105E+02  -0.151295991E+02  -0.146391591E+02  -0.149687191E+02  -0.152328162E+02  -0.154382791E+02
   0.203850193E+07   0.749318647E+04  -0.150127475E+02  -0.142575328E+02  -0.147715409E+02  -0.150013466E+02  -0.150055491E+02  -0.149311523E+02  -0.151289336E+02  -0.146387393E+02  -0.149685450E+02  -0.152327475E+02  -0.154383507E+02
   0.204016771E+07   0.749135525E+04  -0.150126537E+02  -0.142567925E+02  -0.147711599E+02  -0.150012170E+02  -0.150055272E+02  -0.149312742E+02  -0.151282293E+02  -0.146382864E+02  -0.149683435E+02  -0.152326537E+02  -0.154384007E+02
   0.204183172E+07   0.748961076E+04  -0.150125933E+02  -0.142561162E+02  -0.147708257E+02  -0.150011224E+02  -0.150055352E+02  -0.149314191E+02  -0.151275871E+02  -0.146378838E+02  -0.149681805E+02  -0.152325933E+02  -0.154384772E+02
   0.204349392E+07   0.748786107E+04  -0.150125250E+02  -0.142554301E+02  -0.147704828E+02  -0.150010198E+02  -0.150055356E+02  -0.149315567E+02  -0.151269354E+02  -0.146374723E+02  -0.149680092E+02  -0.152325250E+02  -0.154385461E+02
   0.204515425E+07   0.748612083E+04  -0.150124554E+02  -0.142547460E+02  -0.147701401E+02  -0.150009160E+02  -0.150055342E+02  -0.149316919E+02  -0.151262854E+02  -0.146370613E+02  -0.149678372E+02  -0.152324554E+02  -0.154386131E+02
   0.204681269E+07   0.748439409E+04  -0.150123862E+02  -0.142540671E+02  -0.147697999E+02  -0.150008129E+02  -0.150055327E+02  -0.149318259E+02  -0.151256404E+02  -0.146366534E+02  -0.149676663E+02  -0.152323862E+02  -0.154386793E+02
   0.204874508E+07   0.748239808E+04  -0.150123064E+02  -0.142532826E+02  -0.147694069E+02  -0.150006940E+02  -0.150055313E+02  -0.149319810E+02  -0.151248950E+02  -0.146361821E+02  -0.149674691E+02  -0.152323064E+02  -0.154387562E+02
   0.205039931E+07   0.748069861E+04  -0.150122367E+02  -0.142526128E+02  -0.147690705E+02  -0.150005909E+02  -0.150055282E+02  -0.149321113E+02  -0.151242586E+02  -0.146357790E+02  -0.149672994E+02  -0.152322367E+02  -0.154388198E+02
   0.205205156E+07   0.747902415E+04  -0.150121721E+02  -0.142519570E+02  -0.147687432E+02  -0.150004935E+02  -0.150055293E+02  -0.149322438E+02  -0.151236356E+02  -0.146353859E+02  -0.149671363E+02  -0.152321721E+02  -0.154388866E+02
   0.205370185E+07   0.747736029E+04  -0.150121061E+02  -0.142513035E+02  -0.147684161E+02  -0.150003949E+02  -0.150055286E+02  -0.149323736E+02  -0.151230148E+02  -0.146349936E+02  -0.149669723E+02  -0.152321061E+02  -0.154389511E+02
   0.205535016E+07   0.747571258E+04  -0.150120412E+02  -0.142506569E+02  -0.147680926E+02  -0.150002976E+02  -0.150055283E+02  -0.149325026E+02  -0.151224004E+02  -0.146346054E+02  -0.149668105E+02  -0.152320412E+02  -0.154390155E+02
   0.205727071E+07   0.747381201E+04  -0.150119673E+02  -0.142499119E+02  -0.147677205E+02  -0.150001865E+02  -0.150055290E+02  -0.149326525E+02  -0.151216928E+02  -0.146341588E+02  -0.149666248E+02  -0.152319673E+02  -0.154390907E+02
   0.205891479E+07   0.747220208E+04  -0.150119058E+02  -0.142492819E+02  -0.147674063E+02  -0.150000933E+02  -0.150055306E+02  -0.149327804E+02  -0.151210944E+02  -0.146337814E+02  -0.149664684E+02  -0.152319058E+02  -0.154391555E+02
   0.206055696E+07   0.747063679E+04  -0.150118587E+02  -0.142486822E+02  -0.147671136E+02  -0.150000156E+02  -0.150055450E+02  -0.149329175E+02  -0.151205253E+02  -0.146334273E+02  -0.149663293E+02  -0.152318587E+02  -0.154392313E+02
   0.206219724E+07   0.746905473E+04  -0.150117976E+02  -0.142480625E+02  -0.147668042E+02  -0.149999234E+02  -0.150055460E+02  -0.149330426E+02  -0.151199367E+02  -0.146330559E+02  -0.149661751E+02  -0.152317976E+02  -0.154392943E+02
   0.206383567E+07   0.746749515E+04  -0.150117398E+02  -0.142474541E+02  -0.147665017E+02  -0.149998351E+02  -0.150055493E+02  -0.149331684E+02  -0.151193588E+02  -0.146326922E+02  -0.149660255E+02  -0.152317398E+02  -0.154393589E+02
   0.206574490E+07   0.746570164E+04  -0.150116755E+02  -0.142467565E+02  -0.147661560E+02  -0.149997356E+02  -0.150055554E+02  -0.149333152E+02  -0.151186965E+02  -0.146322761E+02  -0.149658557E+02  -0.152316755E+02  -0.154394353E+02
   0.206737947E+07   0.746418604E+04  -0.150116228E+02  -0.142461687E+02  -0.147658654E+02  -0.149996531E+02  -0.150055621E+02  -0.149334408E+02  -0.151181383E+02  -0.146319260E+02  -0.149657138E+02  -0.152316228E+02  -0.154395015E+02
   0.206901236E+07   0.746269037E+04  -0.150115721E+02  -0.142455899E+02  -0.147655800E+02  -0.149995731E+02  -0.150055702E+02  -0.149335662E+02  -0.151175889E+02  -0.146315820E+02  -0.149655751E+02  -0.152315721E+02  -0.154395682E+02
   0.207064361E+07   0.746122741E+04  -0.150115291E+02  -0.142450303E+02  -0.147653074E+02  -0.149995014E+02  -0.150055845E+02  -0.149336953E+02  -0.151170580E+02  -0.146312520E+02  -0.149654460E+02  -0.152315291E+02  -0.154396399E+02
   0.207254475E+07   0.745955037E+04  -0.150114836E+02  -0.142443927E+02  -0.147649987E+02  -0.149994230E+02  -0.150056048E+02  -0.149338472E+02  -0.151164533E+02  -0.146308775E+02  -0.149653018E+02  -0.152314836E+02  -0.154397260E+02
   0.207417268E+07   0.745812881E+04  -0.150114445E+02  -0.142438517E+02  -0.147647366E+02  -0.149993560E+02  -0.150056215E+02  -0.149339754E+02  -0.151159402E+02  -0.146305596E+02  -0.149651790E+02  -0.152314445E+02  -0.154397984E+02
   0.207579919E+07   0.745672430E+04  -0.150114061E+02  -0.142433174E+02  -0.147644778E+02  -0.149992901E+02  -0.150056382E+02  -0.149341023E+02  -0.151154334E+02  -0.146302457E+02  -0.149650580E+02  -0.152314061E+02  -0.154398703E+02
   0.207742437E+07   0.745533874E+04  -0.150113691E+02  -0.142427912E+02  -0.147642234E+02  -0.149992259E+02  -0.150056556E+02  -0.149342284E+02  -0.151149344E+02  -0.146299370E+02  -0.149649395E+02  -0.152313691E+02  -0.154399420E+02
   0.207931882E+07   0.745374726E+04  -0.150113281E+02  -0.142421883E+02  -0.147639326E+02  -0.149991537E+02  -0.150056770E+02  -0.149343747E+02  -0.151143627E+02  -0.146295838E+02  -0.149648048E+02  -0.152313281E+02  -0.154400259E+02
   0.208094137E+07   0.745237017E+04  -0.150112785E+02  -0.142416524E+02  -0.147636669E+02  -0.149990771E+02  -0.150056814E+02  -0.149344872E+02  -0.151138539E+02  -0.146292640E+02  -0.149646742E+02  -0.152312785E+02  -0.154400843E+02
   0.208256285E+07   0.745103529E+04  -0.150112404E+02  -0.142411430E+02  -0.147634193E+02  -0.149990127E+02  -0.150056956E+02  -0.149346062E+02  -0.151133706E+02  -0.146289640E+02  -0.149645575E+02  -0.152312404E+02  -0.154401509E+02
   0.208445334E+07   0.744951237E+04  -0.150112017E+02  -0.142405666E+02  -0.147631416E+02  -0.149989442E+02  -0.150057167E+02  -0.149347467E+02  -0.151128241E+02  -0.146286266E+02  -0.149644292E+02  -0.152312017E+02  -0.154402317E+02
   0.208607280E+07   0.744823302E+04  -0.150111719E+02  -0.142400851E+02  -0.147629111E+02  -0.149988893E+02  -0.150057371E+02  -0.149348675E+02  -0.151123677E+02  -0.146283459E+02  -0.149643241E+02  -0.152311719E+02  -0.154403023E+02
   0.208769148E+07   0.744697551E+04  -0.150111441E+02  -0.142396133E+02  -0.147626859E+02  -0.149988368E+02  -0.150057586E+02  -0.149349877E+02  -0.151119205E+02  -0.146280714E+02  -0.149642223E+02  -0.152311441E+02  -0.154403732E+02
   0.208930947E+07   0.744574072E+04  -0.150111186E+02  -0.142391518E+02  -0.147624667E+02  -0.149987871E+02  -0.150057816E+02  -0.149351075E+02  -0.151114833E+02  -0.146278037E+02  -0.149641241E+02  -0.152311186E+02  -0.154404446E+02
   0.209119639E+07   0.744431384E+04  -0.150110849E+02  -0.142386143E+02  -0.147622091E+02  -0.149987254E+02  -0.150058038E+02  -0.149352418E+02  -0.151109738E+02  -0.146274901E+02  -0.149640065E+02  -0.152310849E+02  -0.154405228E+02
   0.209281322E+07   0.744311379E+04  -0.150110568E+02  -0.142381625E+02  -0.147619927E+02  -0.149986738E+02  -0.150058228E+02  -0.149353549E+02  -0.151105455E+02  -0.146272266E+02  -0.149639077E+02  -0.152310568E+02  -0.154405889E+02
   0.209442967E+07   0.744194355E+04  -0.150110337E+02  -0.142377262E+02  -0.147617859E+02  -0.149986277E+02  -0.150058456E+02  -0.149354695E+02  -0.151101322E+02  -0.146269740E+02  -0.149638158E+02  -0.152310337E+02  -0.154406576E+02
   0.209631519E+07   0.744060966E+04  -0.150110101E+02  -0.142372317E+02  -0.147615530E+02  -0.149985780E+02  -0.150058744E+02  -0.149356030E+02  -0.151096638E+02  -0.146266888E+02  -0.149637137E+02  -0.152310101E+02  -0.154407387E+02
   0.209793115E+07   0.743949215E+04  -0.150109922E+02  -0.142368192E+02  -0.147613598E+02  -0.149985382E+02  -0.150059004E+02  -0.149357166E+02  -0.151092733E+02  -0.146264517E+02  -0.149636301E+02  -0.152309922E+02  -0.154408085E+02
   0.209954706E+07   0.743839811E+04  -0.150109761E+02  -0.142364168E+02  -0.147611720E+02  -0.149985006E+02  -0.150059272E+02  -0.149358292E+02  -0.151088923E+02  -0.146262210E+02  -0.149635496E+02  -0.152309761E+02  -0.154408782E+02
   0.210143232E+07   0.743713126E+04  -0.150109483E+02  -0.142359416E+02  -0.147609453E+02  -0.149984479E+02  -0.150059490E+02  -0.149359505E+02  -0.151084420E+02  -0.146259446E+02  -0.149634472E+02  -0.152309483E+02  -0.154409497E+02
   0.210304841E+07   0.743608341E+04  -0.150109314E+02  -0.142355548E+02  -0.147607640E+02  -0.149984104E+02  -0.150059732E+02  -0.149360569E+02  -0.151080757E+02  -0.146257221E+02  -0.149633686E+02  -0.152309314E+02  -0.154410150E+02
   0.210466474E+07   0.743506084E+04  -0.150109165E+02  -0.142351789E+02  -0.147605887E+02  -0.149983756E+02  -0.150059985E+02  -0.149361624E+02  -0.151077199E+02  -0.146255067E+02  -0.149632936E+02  -0.152309165E+02  -0.154410805E+02
   0.210655088E+07   0.743389986E+04  -0.150109018E+02  -0.142347542E+02  -0.147603917E+02  -0.149983380E+02  -0.150060293E+02  -0.149362843E+02  -0.151073180E+02  -0.146252642E+02  -0.149632105E+02  -0.152309018E+02  -0.154411568E+02
   0.210816804E+07   0.743293182E+04  -0.150108908E+02  -0.142344015E+02  -0.147602289E+02  -0.149983081E+02  -0.150060563E+02  -0.149363873E+02  -0.151069842E+02  -0.146250634E+02  -0.149631426E+02  -0.152308908E+02  -0.154412218E+02
   0.210978573E+07   0.743198873E+04  -0.150108813E+02  -0.142340590E+02  -0.147600714E+02  -0.149982801E+02  -0.150060838E+02  -0.149364887E+02  -0.151066602E+02  -0.146248689E+02  -0.149630776E+02  -0.152308813E+02  -0.154412863E+02
   0.211140404E+07   0.743111021E+04  -0.150108925E+02  -0.142337599E+02  -0.147599447E+02  -0.149982740E+02  -0.150061294E+02  -0.149366033E+02  -0.151063784E+02  -0.146247077E+02  -0.149630371E+02  -0.152308925E+02  -0.154413664E+02
   0.211329295E+07   0.743007960E+04  -0.150108901E+02  -0.142333937E+02  -0.147597806E+02  -0.149982514E+02  -0.150061675E+02  -0.149367222E+02  -0.151060324E+02  -0.146245032E+02  -0.149629740E+02  -0.152308901E+02  -0.154414448E+02
   0.211491288E+07   0.742922057E+04  -0.150108876E+02  -0.142330879E+02  -0.147596433E+02  -0.149982320E+02  -0.150061987E+02  -0.149368208E+02  -0.151057434E+02  -0.146243322E+02  -0.149629210E+02  -0.152308876E+02  -0.154415097E+02
   0.211653367E+07   0.742838533E+04  -0.150108848E+02  -0.142327902E+02  -0.147595094E+02  -0.149982129E+02  -0.150062287E+02  -0.149369164E+02  -0.151054621E+02  -0.146241656E+02  -0.149628691E+02  -0.152308848E+02  -0.154415725E+02
   0.211842580E+07   0.742744296E+04  -0.150108818E+02  -0.142324545E+02  -0.147593586E+02  -0.149981914E+02  -0.150062627E+02  -0.149370243E+02  -0.151051449E+02  -0.146239777E+02  -0.149628106E+02  -0.152308818E+02  -0.154416435E+02
   0.212004872E+07   0.742656096E+04  -0.150108312E+02  -0.142320924E+02  -0.147591695E+02  -0.149981235E+02  -0.150062466E+02  -0.149370775E+02  -0.151048001E+02  -0.146237541E+02  -0.149627081E+02  -0.152308312E+02  -0.154416620E+02
   0.212167274E+07   0.742582282E+04  -0.150108315E+02  -0.142318321E+02  -0.147590540E+02  -0.149981093E+02  -0.150062759E+02  -0.149371646E+02  -0.151045543E+02  -0.146236096E+02  -0.149626649E+02  -0.152308315E+02  -0.154417202E+02
   0.212356888E+07   0.742497003E+04  -0.150108196E+02  -0.142315191E+02  -0.147589082E+02  -0.149980807E+02  -0.150062974E+02  -0.149372531E+02  -0.151042580E+02  -0.146234304E+02  -0.149626028E+02  -0.152308196E+02  -0.154417752E+02
   0.212519546E+07   0.742427417E+04  -0.150108117E+02  -0.142312655E+02  -0.147587912E+02  -0.149980591E+02  -0.150063168E+02  -0.149373271E+02  -0.151040181E+02  -0.146232861E+02  -0.149625540E+02  -0.152308117E+02  -0.154418220E+02
   0.212682330E+07   0.742360767E+04  -0.150108043E+02  -0.142310228E+02  -0.147586792E+02  -0.149980386E+02  -0.150063356E+02  -0.149373981E+02  -0.151037884E+02  -0.146231479E+02  -0.149625074E+02  -0.152308043E+02  -0.154418668E+02
   0.212845245E+07   0.742297032E+04  -0.150107968E+02  -0.142307903E+02  -0.147585717E+02  -0.149980187E+02  -0.150063531E+02  -0.149374657E+02  -0.151035684E+02  -0.146230154E+02  -0.149624624E+02  -0.152307968E+02  -0.154419094E+02
   0.213035484E+07   0.742235114E+04  -0.150108302E+02  -0.142306050E+02  -0.147585079E+02  -0.149980399E+02  -0.150064108E+02  -0.149375719E+02  -0.151033953E+02  -0.146229273E+02  -0.149624593E+02  -0.152308302E+02  -0.154419913E+02
   0.213198696E+07   0.742180078E+04  -0.150108385E+02  -0.142304190E+02  -0.147584299E+02  -0.149980374E+02  -0.150064407E+02  -0.149376450E+02  -0.151032201E+02  -0.146228277E+02  -0.149624353E+02  -0.152308385E+02  -0.154420429E+02
   0.213362050E+07   0.742125986E+04  -0.150108362E+02  -0.142302257E+02  -0.147583426E+02  -0.149980245E+02  -0.150064596E+02  -0.149377063E+02  -0.151030374E+02  -0.146227192E+02  -0.149624011E+02  -0.152308362E+02  -0.154420829E+02
   0.213525549E+07   0.742074919E+04  -0.150108324E+02  -0.142300416E+02  -0.147582587E+02  -0.149980107E+02  -0.150064758E+02  -0.149377626E+02  -0.151028633E+02  -0.146226153E+02  -0.149623672E+02  -0.152308324E+02  -0.154421192E+02
   0.213716481E+07   0.742019279E+04  -0.150108261E+02  -0.142298388E+02  -0.147581651E+02  -0.149979934E+02  -0.150064913E+02  -0.149378218E+02  -0.151026714E+02  -0.146224998E+02  -0.149623282E+02  -0.152308261E+02  -0.154421566E+02
   0.213880297E+07   0.741975027E+04  -0.150108188E+02  -0.142296753E+02  -0.147580883E+02  -0.149979775E+02  -0.150065014E+02  -0.149378666E+02  -0.151025166E+02  -0.146224057E+02  -0.149622949E+02  -0.152308188E+02  -0.154421840E+02
   0.214044261E+07   0.741928297E+04  -0.150107820E+02  -0.142294735E+02  -0.147579782E+02  -0.149979315E+02  -0.150064829E+02  -0.149378848E+02  -0.151023240E+02  -0.146222773E+02  -0.149622306E+02  -0.152307820E+02  -0.154421839E+02
   0.214208373E+07   0.741892675E+04  -0.150107778E+02  -0.142293435E+02  -0.147579181E+02  -0.149979203E+02  -0.150064927E+02  -0.149379225E+02  -0.151022010E+02  -0.146222032E+02  -0.149622054E+02  -0.152307778E+02  -0.154422076E+02
   0.214372631E+07   0.741859424E+04  -0.150107675E+02  -0.142292158E+02  -0.147578556E+02  -0.149979035E+02  -0.150064954E+02  -0.149379514E+02  -0.151020798E+02  -0.146221277E+02  -0.149621755E+02  -0.152307675E+02  -0.154422234E+02
   0.214564450E+07   0.741824344E+04  -0.150107497E+02  -0.142290742E+02  -0.147577828E+02  -0.149978788E+02  -0.150064914E+02  -0.149379749E+02  -0.151019450E+02  -0.146220411E+02  -0.149621371E+02  -0.152307497E+02  -0.154422332E+02
   0.214729022E+07   0.741797236E+04  -0.150107275E+02  -0.142289563E+02  -0.147577181E+02  -0.149978514E+02  -0.150064799E+02  -0.149379846E+02  -0.151018325E+02  -0.146219657E+02  -0.149620990E+02  -0.152307275E+02  -0.154422322E+02
   0.214893735E+07   0.741773181E+04  -0.150106994E+02  -0.142288432E+02  -0.147576522E+02  -0.149978185E+02  -0.150064612E+02  -0.149379848E+02  -0.151017241E+02  -0.146218904E+02  -0.149620567E+02  -0.152306994E+02  -0.154422230E+02
   0.215058586E+07   0.741742440E+04  -0.150106184E+02  -0.142286537E+02  -0.147575229E+02  -0.149977314E+02  -0.150063922E+02  -0.149379399E+02  -0.151015406E+02  -0.146217491E+02  -0.149619576E+02  -0.152306184E+02  -0.154421661E+02
   0.215223571E+07   0.741721518E+04  -0.150105577E+02  -0.142285191E+02  -0.147574294E+02  -0.149976667E+02  -0.150063398E+02  -0.149379039E+02  -0.151014101E+02  -0.146216474E+02  -0.149618846E+02  -0.152305577E+02  -0.154421218E+02
   0.215416216E+07   0.741704722E+04  -0.150104923E+02  -0.142283944E+02  -0.147573377E+02  -0.149975980E+02  -0.150062810E+02  -0.149378583E+02  -0.151012887E+02  -0.146215490E+02  -0.149618093E+02  -0.152304923E+02  -0.154420696E+02
   0.215581476E+07   0.741695244E+04  -0.150104333E+02  -0.142283019E+02  -0.147572638E+02  -0.149975371E+02  -0.150062256E+02  -0.149378104E+02  -0.151011981E+02  -0.146214714E+02  -0.149617447E+02  -0.152304333E+02  -0.154420180E+02
   0.215746854E+07   0.741690049E+04  -0.150103696E+02  -0.142282200E+02  -0.147571920E+02  -0.149974724E+02  -0.150061641E+02  -0.149377529E+02  -0.151011172E+02  -0.146213976E+02  -0.149616780E+02  -0.152303696E+02  -0.154419585E+02
   0.215912345E+07   0.741689144E+04  -0.150103007E+02  -0.142281478E+02  -0.147571217E+02  -0.149974034E+02  -0.150060955E+02  -0.149376850E+02  -0.151010452E+02  -0.146213269E+02  -0.149616086E+02  -0.152303007E+02  -0.154418903E+02
   0.216077941E+07   0.741703539E+04  -0.150102795E+02  -0.142281774E+02  -0.147571230E+02  -0.149973849E+02  -0.150060686E+02  -0.149376468E+02  -0.151010720E+02  -0.146213339E+02  -0.149615958E+02  -0.152302795E+02  -0.154418577E+02
   0.216243636E+07   0.741712319E+04  -0.150102093E+02  -0.142281383E+02  -0.147570666E+02  -0.149973165E+02  -0.150059950E+02  -0.149375663E+02  -0.151010311E+02  -0.146212809E+02  -0.149615308E+02  -0.152302093E+02  -0.154417807E+02
   0.216437061E+07   0.741727132E+04  -0.150101134E+02  -0.142280947E+02  -0.147569940E+02  -0.149972235E+02  -0.150058933E+02  -0.149374530E+02  -0.151009846E+02  -0.146212141E+02  -0.149614436E+02  -0.152301134E+02  -0.154416731E+02
   0.216602943E+07   0.741744895E+04  -0.150100234E+02  -0.142280673E+02  -0.147569318E+02  -0.149971369E+02  -0.150057963E+02  -0.149373421E+02  -0.151009538E+02  -0.146211589E+02  -0.149613640E+02  -0.152300234E+02  -0.154415692E+02
   0.216768899E+07   0.741767743E+04  -0.150099272E+02  -0.142280518E+02  -0.147568714E+02  -0.149970452E+02  -0.150056911E+02  -0.149372190E+02  -0.151009338E+02  -0.146211075E+02  -0.149612813E+02  -0.152299272E+02  -0.154414550E+02
