  0.0000000000E+000  0.0000000000E+000
  1.7000841663E+003  1.4277622625E+034
  3.4001020031E+003  1.4280709496E+034
  5.1000670923E+003  1.4280709496E+034
  6.8000892967E+003  1.4283772740E+034
  8.5000603230E+003  1.4283772740E+034
  1.0200084072E+004  1.4283772740E+034
  1.1900055374E+004  1.4283772740E+034
  1.3600080725E+004  1.4283772740E+034
  1.5300053836E+004  1.4283772740E+034
  1.7000080430E+004  1.4283772740E+034
  1.8700054413E+004  1.4283772740E+034
  2.0400081589E+004  1.4283772740E+034
  2.2100055790E+004  1.4283772740E+034
  2.3800082528E+004  1.4283772740E+034
  2.5500055759E+004  1.4283772740E+034
  2.7200081402E+004  1.4283772740E+034
  2.8900053657E+004  1.4283772740E+034
  3.0600078501E+004  1.4283772740E+034
  3.2300103068E+004  1.4283772740E+034
  3.4000074441E+004  1.4283772740E+034
  3.5700098561E+004  1.4283772740E+034
  3.7400069525E+004  1.4283772740E+034
  3.9100093245E+004  1.4283772740E+034
  4.0800063799E+004  1.4283772740E+034
  4.2500087071E+004  1.4283772740E+034
  4.4200057137E+004  1.4283772740E+034
  4.5900079895E+004  1.4283772740E+034
  4.7600102397E+004  1.4283772740E+034
  4.9300071704E+004  1.4283772740E+034
  5.1000093726E+004  1.4283772740E+034
  5.2700062571E+004  1.4283772740E+034
  5.4400084159E+004  1.4283772740E+034
  5.6100105556E+004  1.4283772740E+034
  5.7800073830E+004  1.4283772740E+034
  5.9500094889E+004  1.4283772740E+034
  6.1200062835E+004  1.4283772740E+034
  6.2900083555E+004  1.4283772740E+034
  6.4600104075E+004  1.4283772740E+034
  6.6300071409E+004  1.4283772740E+034
  6.8000091412E+004  1.4283772740E+034
  6.9700058143E+004  1.4283772740E+034
  7.1400077495E+004  1.4283772740E+034
  7.3100096517E+004  1.4283772740E+034
  7.4800062258E+004  1.4283772740E+034
  7.6500080621E+004  1.4283772740E+034
  7.8200098653E+004  1.4283772740E+034
  7.9900063406E+004  1.4283772740E+034
  8.1600080778E+004  1.4283772740E+034
  8.3300097819E+004  1.4283772740E+034
  8.5000061579E+004  1.4283772740E+034
  8.6700077959E+004  1.4283772740E+034
  8.8400094007E+004  1.4283772740E+034
  9.0100056774E+004  1.4283772740E+034
  9.1800072160E+004  1.4283772740E+034
  9.3500087213E+004  1.4283772740E+034
  9.5200101934E+004  1.4283772740E+034
  9.6900063373E+004  1.4283772740E+034
  9.8600077431E+004  1.4283772740E+034
  1.0030009116E+005  1.4283772740E+034
  1.0200010455E+005  1.4283772740E+034
  1.0370006466E+005  1.4283772740E+034
  1.0540007738E+005  1.4283772740E+034
  1.0710008977E+005  1.4283772740E+034
  1.0880010183E+005  1.4283772740E+034
  1.1050006061E+005  1.4283772740E+034
  1.1220007200E+005  1.4283772740E+034
  1.1390008306E+005  1.4283772740E+034
  1.1560009378E+005  1.4283772740E+034
  1.1730010417E+005  1.4283772740E+034
  1.1900006127E+005  1.4283772740E+034
  1.2070007099E+005  1.4283772740E+034
  1.2240008037E+005  1.4283772740E+034
  1.2410008942E+005  1.4283772740E+034
  1.2580009813E+005  1.4283772740E+034
  1.2750005356E+005  1.4283772740E+034
  1.2920006160E+005  1.4283772740E+034
  1.3090006931E+005  1.4283772740E+034
  1.3260007668E+005  1.4283772740E+034
  1.3430008371E+005  1.4283772740E+034
  1.3600009041E+005  1.4283772740E+034
  1.3770009677E+005  1.4283772740E+034
  1.3940010279E+005  1.4283772740E+034
  1.4110005553E+005  1.4283772740E+034
  1.4280006088E+005  1.4283772740E+034
  1.4450006589E+005  1.4283772740E+034
  1.4620007056E+005  1.4283772740E+034
  1.4790007489E+005  1.4283772740E+034
  1.4960007889E+005  1.4283772740E+034
  1.5130008255E+005  1.4283772740E+034
  1.5300008587E+005  1.4283772740E+034
  1.5470008885E+005  1.4283772740E+034
  1.5640009149E+005  1.4283772740E+034
