   0.000000000E+00   0.500000000E+04  -0.180479670E+01   0.227938910E+00  -0.982469763E+00  -0.170607555E+01  -0.198287844E+01  -0.210032075E+01  -0.701421668E+00  -0.753748607E+00  -0.149863323E+01  -0.204479670E+01  -0.249159959E+01
   0.170644036E+04   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.340689967E+04   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.518400075E+04   0.500000000E+04  -0.309827874E+01  -0.106554312E+01  -0.227595180E+01  -0.299955758E+01  -0.327636047E+01  -0.339380278E+01  -0.199490370E+01  -0.204723064E+01  -0.279211527E+01  -0.333827874E+01  -0.378508163E+01
   0.680185822E+04   0.500000000E+04  -0.254520670E+01  -0.512471087E+00  -0.172287976E+01  -0.244648554E+01  -0.272328843E+01  -0.284073075E+01  -0.144183166E+01  -0.149415860E+01  -0.223904323E+01  -0.278520670E+01  -0.323200959E+01
   0.870695358E+04   0.500000000E+04  -0.381882165E+01  -0.178608603E+01  -0.299649471E+01  -0.372010049E+01  -0.399690338E+01  -0.411434570E+01  -0.271544661E+01  -0.276777355E+01  -0.351265818E+01  -0.405882165E+01  -0.450562454E+01
   0.103498317E+05   0.500000000E+04  -0.401734086E+01  -0.198460524E+01  -0.319501392E+01  -0.391861970E+01  -0.419542259E+01  -0.431286491E+01  -0.291396582E+01  -0.296629276E+01  -0.371117739E+01  -0.425734086E+01  -0.470414375E+01
   0.119646172E+05   0.500000000E+04  -0.405458921E+01  -0.202185359E+01  -0.323226227E+01  -0.395586805E+01  -0.423267094E+01  -0.435011325E+01  -0.295121417E+01  -0.300354111E+01  -0.374842574E+01  -0.429458921E+01  -0.474139210E+01
   0.137235081E+05   0.500000000E+04  -0.370764743E+01  -0.167491182E+01  -0.288532050E+01  -0.360892628E+01  -0.388572917E+01  -0.400317148E+01  -0.260427240E+01  -0.265659934E+01  -0.340148396E+01  -0.394764743E+01  -0.439445033E+01
   0.154138783E+05   0.500000000E+04  -0.730105990E+01  -0.526832428E+01  -0.647873296E+01  -0.720233874E+01  -0.747914163E+01  -0.759658395E+01  -0.619768486E+01  -0.625001180E+01  -0.699489643E+01  -0.754105990E+01  -0.798786279E+01
   0.170377198E+05   0.500000000E+04  -0.741505957E+01  -0.538232395E+01  -0.659273263E+01  -0.731633841E+01  -0.759314130E+01  -0.771058361E+01  -0.631168453E+01  -0.636401147E+01  -0.710889610E+01  -0.765505957E+01  -0.810186246E+01
   0.187873460E+05   0.500000000E+04  -0.744788155E+01  -0.541514594E+01  -0.662555461E+01  -0.734916040E+01  -0.762596329E+01  -0.774340560E+01  -0.634450652E+01  -0.639683346E+01  -0.714171808E+01  -0.768788155E+01  -0.813468444E+01
   0.204119943E+05   0.500000000E+04  -0.746933094E+01  -0.543659533E+01  -0.664700400E+01  -0.737060978E+01  -0.764741267E+01  -0.776485499E+01  -0.636595590E+01  -0.641828284E+01  -0.716316747E+01  -0.770933094E+01  -0.815613383E+01
   0.221141622E+05   0.500000000E+04  -0.749541630E+01  -0.546268068E+01  -0.667308936E+01  -0.739669514E+01  -0.767349803E+01  -0.779094034E+01  -0.639204126E+01  -0.644436820E+01  -0.718925283E+01  -0.773541630E+01  -0.818221919E+01
   0.238336046E+05   0.500000000E+04  -0.752252820E+01  -0.548979259E+01  -0.670020127E+01  -0.742380705E+01  -0.770060994E+01  -0.781805225E+01  -0.641915317E+01  -0.647148011E+01  -0.721636474E+01  -0.776252820E+01  -0.820933110E+01
   0.255304196E+05   0.500000000E+04  -0.755021678E+01  -0.551748116E+01  -0.672788984E+01  -0.745149562E+01  -0.772829851E+01  -0.784574082E+01  -0.644684174E+01  -0.649916868E+01  -0.724405331E+01  -0.779021678E+01  -0.823701967E+01
   0.272094625E+05   0.500000000E+04  -0.757907206E+01  -0.554633645E+01  -0.675674512E+01  -0.748035091E+01  -0.775715380E+01  -0.787459611E+01  -0.647569703E+01  -0.652802397E+01  -0.727290859E+01  -0.781907206E+01  -0.826587495E+01
   0.289377835E+05   0.500000000E+04  -0.761015231E+01  -0.557741670E+01  -0.678782537E+01  -0.751143115E+01  -0.778823404E+01  -0.790567636E+01  -0.650677727E+01  -0.655910421E+01  -0.730398884E+01  -0.785015231E+01  -0.829695520E+01
   0.306025376E+05   0.500000000E+04  -0.764193253E+01  -0.560919692E+01  -0.681960560E+01  -0.754321138E+01  -0.782001427E+01  -0.793745658E+01  -0.653855750E+01  -0.659088444E+01  -0.733576907E+01  -0.788193253E+01  -0.832873543E+01
   0.323293157E+05   0.500000000E+04  -0.767535803E+01  -0.564262242E+01  -0.685303109E+01  -0.757663687E+01  -0.785343976E+01  -0.797088208E+01  -0.657198299E+01  -0.662430993E+01  -0.736919456E+01  -0.791535803E+01  -0.836216092E+01
