   0.000000000E+00   0.500000000E+04  -0.173690726E+01   0.295828357E+00  -0.914580317E+00  -0.163818610E+01  -0.191498899E+01  -0.203243130E+01  -0.633532222E+00  -0.685859161E+00  -0.143074379E+01  -0.197690726E+01  -0.242371015E+01
   0.170016000E+04   0.500000000E+04  -0.214632080E+01  -0.113585187E+00  -0.132399386E+01  -0.204759964E+01  -0.232440253E+01  -0.244184485E+01  -0.104294576E+01  -0.109527270E+01  -0.184015733E+01  -0.238632080E+01  -0.283312369E+01
   0.340012337E+04   0.500000000E+04  -0.254312765E+01  -0.510392039E+00  -0.172080071E+01  -0.244440650E+01  -0.272120939E+01  -0.283865170E+01  -0.143975262E+01  -0.149207956E+01  -0.223696418E+01  -0.278312765E+01  -0.322993054E+01
   0.510019523E+04   0.500000000E+04  -0.303995351E+01  -0.100721790E+01  -0.221762657E+01  -0.294123235E+01  -0.321803525E+01  -0.333547756E+01  -0.193657848E+01  -0.198890542E+01  -0.273379004E+01  -0.327995351E+01  -0.372675640E+01
   0.680015303E+04   0.500000000E+04  -0.373085459E+01  -0.169811897E+01  -0.290852765E+01  -0.363213343E+01  -0.390893632E+01  -0.402637863E+01  -0.262747955E+01  -0.267980649E+01  -0.342469112E+01  -0.397085459E+01  -0.441765748E+01
   0.850014109E+04   0.500000000E+04  -0.422959541E+01  -0.219685980E+01  -0.340726847E+01  -0.413087425E+01  -0.440767715E+01  -0.452511946E+01  -0.312622038E+01  -0.317854732E+01  -0.392343194E+01  -0.446959541E+01  -0.491639830E+01
   0.102000339E+05   0.500000000E+04  -0.458335799E+01  -0.255062237E+01  -0.376103105E+01  -0.448463683E+01  -0.476143972E+01  -0.487888203E+01  -0.347998295E+01  -0.353230989E+01  -0.427719452E+01  -0.482335799E+01  -0.527016088E+01
   0.119000717E+05   0.500000000E+04  -0.483292224E+01  -0.280018663E+01  -0.401059530E+01  -0.473420109E+01  -0.501100398E+01  -0.512844629E+01  -0.372954721E+01  -0.378187415E+01  -0.452675877E+01  -0.507292224E+01  -0.551972513E+01
   0.136001177E+05   0.500000000E+04  -0.501400276E+01  -0.298126715E+01  -0.419167583E+01  -0.491528161E+01  -0.519208450E+01  -0.530952681E+01  -0.391062773E+01  -0.396295467E+01  -0.470783929E+01  -0.525400276E+01  -0.570080566E+01
   0.153000745E+05   0.500000000E+04  -0.531813556E+01  -0.328539995E+01  -0.449580862E+01  -0.521941440E+01  -0.549621730E+01  -0.561365961E+01  -0.421476053E+01  -0.426708747E+01  -0.501197209E+01  -0.555813556E+01  -0.600493845E+01
   0.170000627E+05   0.500000000E+04  -0.543792745E+01  -0.340519184E+01  -0.461560052E+01  -0.533920630E+01  -0.561600919E+01  -0.573345150E+01  -0.433455242E+01  -0.438687936E+01  -0.513176398E+01  -0.567792745E+01  -0.612473035E+01
   0.187000195E+05   0.500000000E+04  -0.553661233E+01  -0.350387671E+01  -0.471428539E+01  -0.543789117E+01  -0.571469406E+01  -0.583213637E+01  -0.443323729E+01  -0.448556423E+01  -0.523044886E+01  -0.577661233E+01  -0.622341522E+01
   0.204001204E+05   0.500000000E+04  -0.562349387E+01  -0.359075826E+01  -0.480116693E+01  -0.552477271E+01  -0.580157561E+01  -0.591901792E+01  -0.452011884E+01  -0.457244577E+01  -0.531733040E+01  -0.586349387E+01  -0.631029676E+01
   0.221000203E+05   0.500000000E+04  -0.568536448E+01  -0.365262887E+01  -0.486303754E+01  -0.558664332E+01  -0.586344621E+01  -0.598088853E+01  -0.458198944E+01  -0.463431638E+01  -0.537920101E+01  -0.592536448E+01  -0.637216737E+01
   0.238001208E+05   0.500000000E+04  -0.574898594E+01  -0.371625033E+01  -0.492665900E+01  -0.565026478E+01  -0.592706767E+01  -0.604450999E+01  -0.464561090E+01  -0.469793784E+01  -0.544282247E+01  -0.598898594E+01  -0.643578883E+01
   0.255001326E+05   0.500000000E+04  -0.581474973E+01  -0.378201412E+01  -0.499242279E+01  -0.571602857E+01  -0.599283146E+01  -0.611027378E+01  -0.471137469E+01  -0.476370163E+01  -0.550858626E+01  -0.605474973E+01  -0.650155262E+01
   0.272001850E+05   0.500000000E+04  -0.587984531E+01  -0.384710970E+01  -0.505751837E+01  -0.578112416E+01  -0.605792705E+01  -0.617536936E+01  -0.477647028E+01  -0.482879722E+01  -0.557368184E+01  -0.611984531E+01  -0.656664820E+01
   0.289001765E+05   0.500000000E+04  -0.594180687E+01  -0.390907125E+01  -0.511947993E+01  -0.584308571E+01  -0.611988860E+01  -0.623733091E+01  -0.483843183E+01  -0.489075877E+01  -0.563564340E+01  -0.618180687E+01  -0.662860976E+01
