  0.0000000000E+000  0.0000000000E+000
  1.7002744888E+003  1.3731843091E+036
  3.4008588419E+003  1.4695699470E+036
  5.1005576607E+003  1.8541221140E+036
  6.8004360766E+003  2.7671408172E+036
  8.5005522601E+003  4.6593928706E+036
  1.0200893157E+004  8.2941236071E+036
  1.1900495998E+004  1.4947951448E+037
  1.3600519884E+004  3.2464935609E+037
  1.5300568027E+004  4.4530325223E+037
  1.7001012406E+004  4.3756649992E+037
  1.8700395859E+004  4.2200487696E+037
  2.0400616868E+004  4.0639726925E+037
  2.2100662574E+004  3.9211478192E+037
  2.3800807086E+004  3.8062656906E+037
  2.5500586507E+004  3.7137266082E+037
  2.7200460791E+004  3.6190905905E+037
  2.8900639856E+004  3.5042973027E+037
  3.0600652714E+004  3.3961133990E+037
  3.2300779976E+004  3.3163631779E+037
  3.4000499315E+004  3.2894697465E+037
  3.5700697077E+004  3.2190667816E+037
  3.7400830585E+004  3.1461399766E+037
  3.9100577191E+004  3.0755967385E+037
  4.0800526750E+004  3.0079420338E+037
  4.2500539076E+004  2.9439759698E+037
  4.4200662522E+004  2.8842864905E+037
  4.5900654992E+004  2.8282110743E+037
  4.7600375121E+004  2.7755420857E+037
  4.9300692790E+004  2.7249746981E+037
  5.1000926150E+004  2.6772067322E+037
  5.2700552405E+004  2.6321609254E+037
  5.4400521784E+004  2.5895326634E+037
  5.6100563319E+004  2.5171042442E+037
  5.7800501069E+004  2.4694390579E+037
  5.9500841915E+004  2.4285085874E+037
  6.1200718921E+004  2.3912927888E+037
  6.2900489752E+004  2.3568388677E+037
  6.4600645113E+004  2.3246180182E+037
  6.6300567330E+004  2.2944264757E+037
  6.8000430710E+004  2.2617807796E+037
  6.9700390700E+004  2.2252713116E+037
  7.1400947101E+004  2.1946117794E+037
  7.3100573804E+004  2.1664606775E+037
  7.4800417352E+004  2.1400428264E+037
  7.6500457141E+004  2.1151747413E+037
  7.8200974048E+004  2.0916458506E+037
  7.9900479128E+004  2.0693376775E+037
  8.1600565129E+004  2.0482088883E+037
  8.3300629270E+004  2.0280839400E+037
  8.5000529995E+004  2.0086382404E+037
  8.6700538185E+004  1.9901806975E+037
  8.8400543973E+004  1.9726701596E+037
  9.0100752116E+004  1.9560870536E+037
  9.1800893511E+004  1.9404093628E+037
  9.3500594924E+004  1.9255352810E+037
  9.5200438438E+004  1.9114378166E+037
  9.6900578924E+004  1.8981298121E+037
  9.8600610632E+004  1.8855819913E+037
  1.0030038679E+005  1.8737457915E+037
  1.0200077539E+005  1.8626890095E+037
  1.0370048808E+005  1.8470429645E+037
  1.0540066179E+005  1.8378170371E+037
  1.0710075106E+005  1.8291976093E+037
