   0.000000000E+00   0.500000000E+04  -0.126240385E+01   0.770331766E+00  -0.440076908E+00  -0.116368269E+01  -0.144048558E+01  -0.155792789E+01  -0.159028812E+00  -0.211355751E+00  -0.956240377E+00  -0.150240385E+01  -0.194920674E+01
   0.170796357E+04   0.500000000E+04  -0.124261150E+01   0.790124116E+00  -0.420284558E+00  -0.114389034E+01  -0.142069323E+01  -0.153813554E+01  -0.139236462E+00  -0.191563401E+00  -0.936448027E+00  -0.148261150E+01  -0.192941439E+01
   0.340308726E+04   0.500000000E+04  -0.143271747E+01   0.600018144E+00  -0.610390530E+00  -0.133399631E+01  -0.161079920E+01  -0.172824152E+01  -0.329342435E+00  -0.381669374E+00  -0.112655400E+01  -0.167271747E+01  -0.211952036E+01
   0.515143412E+04   0.500000000E+04  -0.203545953E+01  -0.272391491E-02  -0.121313259E+01  -0.193673837E+01  -0.221354126E+01  -0.233098358E+01  -0.932084493E+00  -0.984411432E+00  -0.172929606E+01  -0.227545953E+01  -0.272226242E+01
   0.688132345E+04   0.500000000E+04  -0.277520346E+01  -0.742467848E+00  -0.195287652E+01  -0.267648230E+01  -0.295328520E+01  -0.307072751E+01  -0.167182843E+01  -0.172415537E+01  -0.246903999E+01  -0.301520346E+01  -0.346200635E+01
   0.856455940E+04   0.500000000E+04  -0.328142208E+01  -0.124868647E+01  -0.245909514E+01  -0.318270093E+01  -0.345950382E+01  -0.357694613E+01  -0.217804705E+01  -0.223037399E+01  -0.297525861E+01  -0.352142208E+01  -0.396822497E+01
   0.102550404E+05   0.500000000E+04  -0.380275943E+01  -0.177002382E+01  -0.298043249E+01  -0.370403827E+01  -0.398084116E+01  -0.409828348E+01  -0.269938439E+01  -0.275171133E+01  -0.349659596E+01  -0.404275943E+01  -0.448956232E+01
   0.119372148E+05   0.500000000E+04  -0.513102785E+01  -0.309829224E+01  -0.430870092E+01  -0.503230670E+01  -0.530910959E+01  -0.542655190E+01  -0.402765282E+01  -0.407997976E+01  -0.482486439E+01  -0.537102785E+01  -0.581783075E+01
   0.136382780E+05   0.500000000E+04  -0.509661385E+01  -0.306387824E+01  -0.427428691E+01  -0.499789269E+01  -0.527469558E+01  -0.539213790E+01  -0.399323881E+01  -0.404556575E+01  -0.479045038E+01  -0.533661385E+01  -0.578341674E+01
   0.153198043E+05   0.500000000E+04  -0.505255229E+01  -0.301981667E+01  -0.423022535E+01  -0.495383113E+01  -0.523063402E+01  -0.534807634E+01  -0.394917725E+01  -0.400150419E+01  -0.474638882E+01  -0.529255229E+01  -0.573935518E+01
   0.170030591E+05   0.500000000E+04  -0.500807920E+01  -0.297534359E+01  -0.418575226E+01  -0.490935804E+01  -0.518616094E+01  -0.530360325E+01  -0.390470417E+01  -0.395703110E+01  -0.470191573E+01  -0.524807920E+01  -0.569488209E+01
   0.187315030E+05   0.500000000E+04  -0.496570942E+01  -0.293297380E+01  -0.414338248E+01  -0.486698826E+01  -0.514379115E+01  -0.526123346E+01  -0.386233438E+01  -0.391466132E+01  -0.465954595E+01  -0.520570942E+01  -0.565251231E+01
   0.204502071E+05   0.500000000E+04  -0.492711993E+01  -0.289438432E+01  -0.410479299E+01  -0.482839877E+01  -0.510520166E+01  -0.522264398E+01  -0.382374489E+01  -0.387607183E+01  -0.462095646E+01  -0.516711993E+01  -0.561392282E+01
   0.221101203E+05   0.500000000E+04  -0.489450737E+01  -0.286177175E+01  -0.407218043E+01  -0.479578621E+01  -0.507258910E+01  -0.519003141E+01  -0.379113233E+01  -0.384345927E+01  -0.458834390E+01  -0.513450737E+01  -0.558131026E+01
   0.238222554E+05   0.500000000E+04  -0.486125065E+01  -0.282851504E+01  -0.403892371E+01  -0.476252950E+01  -0.503933239E+01  -0.515677470E+01  -0.375787562E+01  -0.381020256E+01  -0.455508718E+01  -0.510125065E+01  -0.554805354E+01
   0.255387552E+05   0.500000000E+04  -0.483132582E+01  -0.279859020E+01  -0.400899888E+01  -0.473260466E+01  -0.500940755E+01  -0.512684986E+01  -0.372795078E+01  -0.378027772E+01  -0.452516235E+01  -0.507132582E+01  -0.551812871E+01
   0.272216018E+05   0.500000000E+04  -0.480515966E+01  -0.277242404E+01  -0.398283272E+01  -0.470643850E+01  -0.498324139E+01  -0.510068370E+01  -0.370178462E+01  -0.375411156E+01  -0.449899619E+01  -0.504515966E+01  -0.549196255E+01
   0.289429081E+05   0.500000000E+04  -0.477955356E+01  -0.274681794E+01  -0.395722662E+01  -0.468083240E+01  -0.495763529E+01  -0.507507760E+01  -0.367617852E+01  -0.372850546E+01  -0.447339009E+01  -0.501955356E+01  -0.546635645E+01
   0.306507280E+05   0.500000000E+04  -0.475667044E+01  -0.272393483E+01  -0.393434350E+01  -0.465794928E+01  -0.493475217E+01  -0.505219449E+01  -0.365329540E+01  -0.370562234E+01  -0.445050697E+01  -0.499667044E+01  -0.544347333E+01
   0.323392358E+05   0.500000000E+04  -0.473459708E+01  -0.270186147E+01  -0.391227014E+01  -0.463587593E+01  -0.491267882E+01  -0.503012113E+01  -0.363122205E+01  -0.368354899E+01  -0.442843361E+01  -0.497459708E+01  -0.542139997E+01
   0.340101703E+05   0.500000000E+04  -0.471551560E+01  -0.268277999E+01  -0.389318866E+01  -0.461679444E+01  -0.489359734E+01  -0.501103965E+01  -0.361214057E+01  -0.366446751E+01  -0.440935213E+01  -0.495551560E+01  -0.540231849E+01
   0.357302364E+05   0.500000000E+04  -0.469675214E+01  -0.266401653E+01  -0.387442521E+01  -0.459803099E+01  -0.487483388E+01  -0.499227619E+01  -0.359337711E+01  -0.364570405E+01  -0.439058868E+01  -0.493675214E+01  -0.538355504E+01
   0.374228531E+05   0.500000000E+04  -0.468005026E+01  -0.264731465E+01  -0.385772333E+01  -0.458132911E+01  -0.485813200E+01  -0.497557431E+01  -0.357667523E+01  -0.362900217E+01  -0.437388679E+01  -0.492005026E+01  -0.536685316E+01
   0.391495336E+05   0.500000000E+04  -0.466431572E+01  -0.263158010E+01  -0.384198878E+01  -0.456559456E+01  -0.484239745E+01  -0.495983976E+01  -0.356094068E+01  -0.361326762E+01  -0.435815225E+01  -0.490431572E+01  -0.535111861E+01
   0.408362765E+05   0.500000000E+04  -0.464930730E+01  -0.261657169E+01  -0.382698036E+01  -0.455058615E+01  -0.482738904E+01  -0.494483135E+01  -0.354593227E+01  -0.359825921E+01  -0.434314383E+01  -0.488930730E+01  -0.533611019E+01
   0.425751596E+05   0.500000000E+04  -0.463593505E+01  -0.260319944E+01  -0.381360811E+01  -0.453721390E+01  -0.481401679E+01  -0.493145910E+01  -0.353256002E+01  -0.358488696E+01  -0.432977158E+01  -0.487593505E+01  -0.532273794E+01
   0.442265115E+05   0.500000000E+04  -0.462389163E+01  -0.259115602E+01  -0.380156469E+01  -0.452517047E+01  -0.480197336E+01  -0.491941568E+01  -0.352051659E+01  -0.357284353E+01  -0.431772816E+01  -0.486389163E+01  -0.531069452E+01
   0.459334705E+05   0.500000000E+04  -0.461196098E+01  -0.257922536E+01  -0.378963404E+01  -0.451323982E+01  -0.479004271E+01  -0.490748502E+01  -0.350858594E+01  -0.356091288E+01  -0.430579751E+01  -0.485196098E+01  -0.529876387E+01
   0.476362750E+05   0.500000000E+04  -0.460133702E+01  -0.256860140E+01  -0.377901008E+01  -0.450261586E+01  -0.477941875E+01  -0.489686106E+01  -0.349796198E+01  -0.355028892E+01  -0.429517355E+01  -0.484133702E+01  -0.528813991E+01
   0.493287126E+05   0.500000000E+04  -0.459174278E+01  -0.255900717E+01  -0.376941584E+01  -0.449302163E+01  -0.476982452E+01  -0.488726683E+01  -0.348836775E+01  -0.354069469E+01  -0.428557931E+01  -0.483174278E+01  -0.527854568E+01
   0.510701743E+05   0.500000000E+04  -0.458203484E+01  -0.254929923E+01  -0.375970790E+01  -0.448331368E+01  -0.476011657E+01  -0.487755889E+01  -0.347865980E+01  -0.353098674E+01  -0.427587137E+01  -0.482203484E+01  -0.526883773E+01
   0.527465949E+05   0.500000000E+04  -0.457362300E+01  -0.254088738E+01  -0.375129606E+01  -0.447490184E+01  -0.475170473E+01  -0.486914704E+01  -0.347024796E+01  -0.352257490E+01  -0.426745953E+01  -0.481362300E+01  -0.526042589E+01
   0.544133895E+05   0.500000000E+04  -0.456613198E+01  -0.253339637E+01  -0.374380504E+01  -0.446741083E+01  -0.474421372E+01  -0.486165603E+01  -0.346275695E+01  -0.351508389E+01  -0.425996851E+01  -0.480613198E+01  -0.525293487E+01
   0.561833248E+05   0.500000000E+04  -0.455903163E+01  -0.252629602E+01  -0.373670469E+01  -0.446031047E+01  -0.473711337E+01  -0.485455568E+01  -0.345565660E+01  -0.350798354E+01  -0.425286816E+01  -0.479903163E+01  -0.524583452E+01
   0.578758697E+05   0.500000000E+04  -0.455301155E+01  -0.252027593E+01  -0.373068461E+01  -0.445429039E+01  -0.473109328E+01  -0.484853559E+01  -0.344963651E+01  -0.350196345E+01  -0.424684808E+01  -0.479301155E+01  -0.523981444E+01
   0.595059036E+05   0.500000000E+04  -0.454774710E+01  -0.251501149E+01  -0.372542016E+01  -0.444902594E+01  -0.472582883E+01  -0.484327115E+01  -0.344437206E+01  -0.349669900E+01  -0.424158363E+01  -0.478774710E+01  -0.523454999E+01
