  0.0000000000E+000  0.0000000000E+000
  1.7000879719E+003  6.3188377844E+038
  3.4000559107E+003  4.8316591773E+038
  5.1000771055E+003  4.0151372127E+038
  6.8001023098E+003  3.5496000414E+038
  8.5000763415E+003  3.2818888360E+038
  1.0200103058E+004  3.1257686937E+038
  1.1900077405E+004  3.0332912204E+038
  1.3600105775E+004  2.9990154044E+038
  1.5300081971E+004  3.0059825336E+038
  1.7000058703E+004  3.0421158837E+038
  1.8700088746E+004  3.0992837354E+038
  2.0400066111E+004  3.2145462665E+038
  2.2100096424E+004  3.3096056739E+038
  2.3800073424E+004  3.4083961924E+038
  2.5500102832E+004  3.5116544604E+038
  2.7200078806E+004  3.6195657016E+038
  2.8900054368E+004  3.7321747161E+038
  3.0600082544E+004  5.2440236403E+038
  3.2300057522E+004  5.3675889116E+038
  3.4000085216E+004  5.4929874270E+038
  3.5700059783E+004  5.6180025999E+038
  3.7400087104E+004  5.7433349772E+038
  3.9100061309E+004  5.8689177674E+038
  4.0800088256E+004  6.0282332323E+038
  4.2500062053E+004  6.1640601691E+038
  4.4200088553E+004  6.2936909392E+038
  4.5900061877E+004  6.4219353604E+038
  4.7600087902E+004  6.5494903967E+038
  4.9300060765E+004  6.6764753097E+038
  5.1000086350E+004  6.7031423096E+038
  5.2700058799E+004  6.8208593730E+038
  5.4400084002E+004  6.9409525422E+038
  5.6100056104E+004  7.0598838724E+038
  5.7800080995E+004  7.1771965000E+038
  5.9500105747E+004  7.2927115668E+038
  6.1200077428E+004  7.3081691633E+038
  6.2900101898E+004  7.4225057449E+038
  6.4600073264E+004  7.5328774513E+038
  6.6300097361E+004  7.6418599262E+038
  6.8000068273E+004  7.7493083191E+038
  6.9700091830E+004  7.8549893515E+038
  7.1400062150E+004  7.9197806145E+038
  7.3100085097E+004  8.0187453018E+038
  7.4800054799E+004  8.1166318199E+038
  7.6500077128E+004  8.2110400808E+038
  7.8200099149E+004  8.3018355640E+038
  7.9900067925E+004  8.3890808546E+038
  8.1600089327E+004  8.4264706559E+038
  8.3300057485E+004  8.4988138650E+038
  8.5000078270E+004  8.4003359065E+038
  8.6700098747E+004  8.4692911584E+038
  8.8400065979E+004  8.5358333047E+038
  9.0100085837E+004  8.6111951294E+038
  9.1800105390E+004  8.6795277327E+038
  9.3500071705E+004  8.7373450293E+038
  9.5200090651E+004  8.7918691417E+038
  9.6900056359E+004  8.8440869457E+038
  9.8600074699E+004  8.8941228611E+038
  1.0030009274E+005  8.9155523609E+038
  1.0200005753E+005  8.9737340984E+038
  1.0370007495E+005  9.0273101100E+038
  1.0540009207E+005  9.0767007715E+038
  1.0710005593E+005  9.1226335612E+038
  1.0880007243E+005  9.1657984055E+038
  1.1050008862E+005  9.0759028606E+038
  1.1220010450E+005  9.1047908062E+038
  1.1390006715E+005  9.1306735594E+038
  1.1560008243E+005  9.1562088124E+038
  1.1730009740E+005  9.1813854972E+038
  1.1900005914E+005  9.2059716194E+038
  1.2070007351E+005  9.2787576090E+038
  1.2240008758E+005  9.2895950280E+038
  1.2410010134E+005  9.3079924314E+038
  1.2580006186E+005  9.3280599656E+038
  1.2750007500E+005  9.3483164351E+038
  1.2920008784E+005  9.3683369745E+038
  1.3090010037E+005  9.4113078198E+038
  1.3260005967E+005  9.4310089789E+038
  1.3430007159E+005  9.4455134547E+038
  1.3600008320E+005  9.4594916045E+038
  1.3770009451E+005  9.4734522902E+038
  1.3940010551E+005  9.4873683313E+038
  1.4110006327E+005  9.4520062800E+038
  1.4280007365E+005  9.4544577471E+038
  1.4450008372E+005  9.4614847768E+038
  1.4620009348E+005  9.4696044854E+038
  1.4790010293E+005  9.4780364234E+038
  1.4960005913E+005  9.4865562320E+038
  1.5130006796E+005  9.4730748641E+038
  1.5300007648E+005  9.4864755087E+038
  1.5470008469E+005  9.4967128220E+038
  1.5640009259E+005  9.5062922038E+038
  1.5810010018E+005  9.5158245581E+038
  1.5980005452E+005  9.5248453664E+038
  1.6150006147E+005  9.4996986116E+038
  1.6320006808E+005  9.5163990734E+038
  1.6490007437E+005  9.5296010391E+038
  1.6660008031E+005  9.5419146512E+038
  1.6830008592E+005  9.5523144712E+038
  1.7000009120E+005  9.4406580653E+038
  1.7170009615E+005  9.4539051860E+038
  1.7340010076E+005  9.4550127274E+038
  1.7510010506E+005  9.4577131156E+038
  1.7680005609E+005  9.4607175883E+038
  1.7850005974E+005  9.4635902390E+038
  1.8020006306E+005  9.4945045391E+038
  1.8190006606E+005  9.4981631114E+038
  1.8360006873E+005  9.5051244634E+038
  1.8530007107E+005  9.5093226906E+038
  1.8700007309E+005  9.5124236848E+038
  1.8870007478E+005  9.5156913617E+038
  1.9040007615E+005  9.4943021093E+038
  1.9210007721E+005  9.4846502073E+038
