  4.6748421624E+017  4.4681110836E-023  1.5193608049E+031
  4.7463491719E+017  4.7502030191E-023  1.5426585005E+031
  4.8187277101E+017  5.0344708474E-023  1.5661359009E+031
  4.8914280181E+017  5.3906885306E-023  1.5897943923E+031
  4.9646056668E+017  5.7747632051E-023  1.6136353715E+031
  5.0387844946E+017  6.1618004080E-023  1.6376602461E+031
  5.1130924282E+017  6.6742911012E-023  1.6618704346E+031
  5.1880989454E+017  7.1980651875E-023  1.6862673665E+031
  5.2636818482E+017  7.8057867968E-023  1.7108524820E+031
  5.3397206319E+017  8.5128163985E-023  1.7356272328E+031
  5.4165866717E+017  9.2814345453E-023  1.7605930816E+031
  5.4937723649E+017  1.0237454690E-022  1.7857515024E+031
  5.5717802729E+017  1.1280567506E-022  1.8111039807E+031
  5.6502070402E+017  1.2572021654E-022  1.8366520131E+031
  5.7292121531E+017  1.4077062129E-022  1.8623971082E+031
  5.8091055458E+017  1.5826166921E-022  1.8883407860E+031
  5.8892369613E+017  1.8095696909E-022  1.9144845782E+031
  5.9699661234E+017  2.0799045451E-022  1.9408300284E+031
  6.0515361514E+017  2.4118332374E-022  1.9673786921E+031
  6.1339364918E+017  2.8369301022E-022  1.9941321366E+031
  6.2168809920E+017  3.4040864520E-022  2.0210919417E+031
  6.3006157436E+017  4.1539345188E-022  2.0482596990E+031
  6.3847267118E+017  5.2185748732E-022  2.0756370125E+031
  6.4691850869E+017  6.7559863184E-022  2.1032254987E+031
  6.5547188821E+017  9.0238037407E-022  2.1310267864E+031
  6.6407931273E+017  1.2808021196E-021  2.1590425171E+031
  6.7276474174E+017  1.9585919286E-021  2.1872743448E+031
  6.8154520663E+017  3.3754939091E-021  2.2157239363E+031
  6.9046603755E+017  7.1992433597E-021  2.2443929714E+031
  7.0033022747E+017  2.4742794555E-020  2.2732831428E+031
  7.0459870801E+017  8.4658113232E-019  2.3023961561E+031
  7.0461002225E+017  3.9641248444E-013  2.3317337303E+031
  7.0461286708E+017  1.9574061417E-012  2.3612975974E+031
  7.0461426313E+017  4.2957018937E-012  2.3910895030E+031
  7.0461513244E+017  7.2093961828E-012  2.4211112059E+031
  7.0461573929E+017  1.0660464010E-011  2.4513644788E+031
  7.0461619609E+017  1.4523734252E-011  2.4818511079E+031
  7.0461655764E+017  1.8744696143E-011  2.5125728930E+031
  7.0461685230E+017  2.3432187525E-011  2.5435316481E+031
  7.0461709959E+017  2.8393572827E-011  2.5747292009E+031
  7.0461731102E+017  3.3725044230E-011  2.6061673936E+031
  7.0461749569E+017  3.9169461036E-011  2.6378480821E+031
  7.0461765765E+017  4.5274039148E-011  2.6697731370E+031
  7.0461780209E+017  5.1425704420E-011  2.7019444432E+031
  7.0461793259E+017  5.7624820055E-011  2.7343639001E+031
  7.0461805046E+017  6.4564620576E-011  2.7670334219E+031
  7.0461815790E+017  7.1659880511E-011  2.7999549373E+031
  7.0461825669E+017  7.8809869148E-011  2.8331303900E+031
  7.0461834820E+017  8.6015008633E-011  2.8665617389E+031
  7.0461843329E+017  9.3506046793E-011  2.9002509578E+031
  7.0461851232E+017  1.0173847276E-010  2.9342000356E+031
  7.0461858615E+017  1.1003439887E-010  2.9684109769E+031
  7.0461865546E+017  1.1839431492E-010  3.0028858015E+031
  7.0461872083E+017  1.2681871449E-010  3.0376265447E+031
  7.0461878270E+017  1.3530809498E-010  3.0726352578E+031
  7.0461884146E+017  1.4386295760E-010  3.1079140078E+031
  7.0461889726E+017  1.5298395307E-010  3.1434648775E+031
  7.0461895026E+017  1.6260632834E-010  3.1792899658E+031
  7.0461900075E+017  1.7230292501E-010  3.2153913881E+031
  7.0461904899E+017  1.8207431557E-010  3.2517712756E+031
  7.0461909518E+017  1.9192107695E-010  3.2884317765E+031
  7.0461913951E+017  2.0184379052E-010  3.3253750551E+031
  7.0461918213E+017  2.1184304212E-010  3.3626032926E+031
  7.0461922320E+017  2.2191942211E-010  3.4001186871E+031
  7.0461926283E+017  2.3207352544E-010  3.4379234534E+031
  7.0461930112E+017  2.4230595160E-010  3.4760198238E+031
  7.0461933813E+017  2.5304154181E-010  3.5144100473E+031
  7.0461937390E+017  2.6408601498E-010  3.5530963906E+031
  7.0461940854E+017  2.7521567879E-010  3.5920811379E+031
  7.0461944212E+017  2.8643119035E-010  3.6313665908E+031
  7.0461947471E+017  2.9773321182E-010  3.6709550688E+031
  7.0461950638E+017  3.0912241051E-010  3.7108489093E+031
  7.0461953718E+017  3.2059945884E-010  3.7510504676E+031
  7.0461956717E+017  3.3216503444E-010  3.7915621173E+031
  7.0461959640E+017  3.4381982015E-010  3.8323862503E+031
  7.0461962491E+017  3.5556450409E-010  3.8735252769E+031
  7.0461965274E+017  3.6739977968E-010  3.9149816259E+031
  7.0461967993E+017  3.7932634570E-010  3.9567577451E+031
  7.0461970652E+017  3.9134490629E-010  3.9988561009E+031
  7.0461973253E+017  4.0345617107E-010  4.0412791790E+031
  7.0461975800E+017  4.1561149024E-010  4.0840294839E+031
  7.0461978297E+017  4.2752889986E-010  4.1271095398E+031
