   0.000000000E+00   0.500000000E+04  -0.275351615E+01  -0.720780535E+00  -0.193118921E+01  -0.265479499E+01  -0.293159788E+01  -0.304904020E+01  -0.165014111E+01  -0.170246805E+01  -0.244735268E+01  -0.299351615E+01  -0.344031904E+01
   0.170014670E+04   0.500000000E+04  -0.283735062E+01  -0.804615003E+00  -0.201502368E+01  -0.273862946E+01  -0.301543235E+01  -0.313287466E+01  -0.173397558E+01  -0.178630252E+01  -0.253118715E+01  -0.307735062E+01  -0.352415351E+01
   0.340002781E+04   0.500000000E+04  -0.284355878E+01  -0.810823169E+00  -0.202123184E+01  -0.274483763E+01  -0.302164052E+01  -0.313908283E+01  -0.174018375E+01  -0.179251069E+01  -0.253739531E+01  -0.308355878E+01  -0.353036167E+01
   0.510008509E+04   0.500000000E+04  -0.284699778E+01  -0.814262170E+00  -0.202467084E+01  -0.274827663E+01  -0.302507952E+01  -0.314252183E+01  -0.174362275E+01  -0.179594969E+01  -0.254083431E+01  -0.308699778E+01  -0.353380067E+01
   0.680003361E+04   0.500000000E+04  -0.285406129E+01  -0.821325680E+00  -0.203173435E+01  -0.275534014E+01  -0.303214303E+01  -0.314958534E+01  -0.175068626E+01  -0.180301320E+01  -0.254789782E+01  -0.309406129E+01  -0.354086418E+01
   0.850014390E+04   0.500000000E+04  -0.287536604E+01  -0.842630432E+00  -0.205303911E+01  -0.277664489E+01  -0.305344778E+01  -0.317089009E+01  -0.177199101E+01  -0.182431795E+01  -0.256920258E+01  -0.311536604E+01  -0.356216894E+01
   0.102000685E+05   0.500000000E+04  -0.295756764E+01  -0.924832027E+00  -0.213524070E+01  -0.285884648E+01  -0.313564937E+01  -0.325309169E+01  -0.185419261E+01  -0.190651954E+01  -0.265140417E+01  -0.319756764E+01  -0.364437053E+01
   0.119000193E+05   0.500000000E+04  -0.324944068E+01  -0.121670507E+01  -0.242711374E+01  -0.315071953E+01  -0.342752242E+01  -0.354496473E+01  -0.214606565E+01  -0.219839259E+01  -0.294327721E+01  -0.348944068E+01  -0.393624357E+01
   0.136001136E+05   0.500000000E+04  -0.387137374E+01  -0.183863813E+01  -0.304904680E+01  -0.377265259E+01  -0.404945548E+01  -0.416689779E+01  -0.276799871E+01  -0.282032565E+01  -0.356521027E+01  -0.411137374E+01  -0.455817663E+01
   0.153001003E+05   0.500000000E+04  -0.462813511E+01  -0.259539950E+01  -0.380580817E+01  -0.452941395E+01  -0.480621684E+01  -0.492365916E+01  -0.352476008E+01  -0.357708701E+01  -0.432197164E+01  -0.486813511E+01  -0.531493800E+01
   0.170001260E+05   0.500000000E+04  -0.540550548E+01  -0.337276987E+01  -0.458317854E+01  -0.530678432E+01  -0.558358722E+01  -0.570102953E+01  -0.430213045E+01  -0.435445739E+01  -0.509934201E+01  -0.564550548E+01  -0.609230837E+01
   0.187001354E+05   0.500000000E+04  -0.636416724E+01  -0.433143163E+01  -0.554184030E+01  -0.626544608E+01  -0.654224898E+01  -0.665969129E+01  -0.526079221E+01  -0.531311914E+01  -0.605800377E+01  -0.660416724E+01  -0.705097013E+01
   0.204000241E+05   0.500000000E+04  -0.703555019E+01  -0.500281458E+01  -0.621322325E+01  -0.693682904E+01  -0.721363193E+01  -0.733107424E+01  -0.593217516E+01  -0.598450210E+01  -0.672938672E+01  -0.727555019E+01  -0.772235308E+01
   0.221001006E+05   0.500000000E+04  -0.708329361E+01  -0.505055800E+01  -0.626096668E+01  -0.698457246E+01  -0.726137535E+01  -0.737881766E+01  -0.597991858E+01  -0.603224552E+01  -0.677713015E+01  -0.732329361E+01  -0.777009651E+01
   0.238000018E+05   0.500000000E+04  -0.704374575E+01  -0.501101014E+01  -0.622141881E+01  -0.694502459E+01  -0.722182748E+01  -0.733926980E+01  -0.594037071E+01  -0.599269765E+01  -0.673758228E+01  -0.728374575E+01  -0.773054864E+01
   0.255001213E+05   0.500000000E+04  -0.701200169E+01  -0.497926608E+01  -0.618967475E+01  -0.691328053E+01  -0.719008342E+01  -0.730752574E+01  -0.590862665E+01  -0.596095359E+01  -0.670583822E+01  -0.725200169E+01  -0.769880458E+01
   0.272000920E+05   0.500000000E+04  -0.697668060E+01  -0.494394499E+01  -0.615435366E+01  -0.687795945E+01  -0.715476234E+01  -0.727220465E+01  -0.587330557E+01  -0.592563251E+01  -0.667051713E+01  -0.721668060E+01  -0.766348349E+01
   0.289001365E+05   0.500000000E+04  -0.694317722E+01  -0.491044161E+01  -0.612085028E+01  -0.684445606E+01  -0.712125895E+01  -0.723870127E+01  -0.583980218E+01  -0.589212912E+01  -0.663701375E+01  -0.718317722E+01  -0.762998011E+01
   0.306000062E+05   0.500000000E+04  -0.691194521E+01  -0.487920959E+01  -0.608961827E+01  -0.681322405E+01  -0.709002694E+01  -0.720746925E+01  -0.580857017E+01  -0.586089711E+01  -0.660578174E+01  -0.715194521E+01  -0.759874810E+01
   0.323000897E+05   0.500000000E+04  -0.687933133E+01  -0.484659572E+01  -0.605700439E+01  -0.678061017E+01  -0.705741307E+01  -0.717485538E+01  -0.577595630E+01  -0.582828324E+01  -0.657316786E+01  -0.711933133E+01  -0.756613422E+01
   0.340001187E+05   0.500000000E+04  -0.684783499E+01  -0.481509938E+01  -0.602550805E+01  -0.674911383E+01  -0.702591673E+01  -0.714335904E+01  -0.574445996E+01  -0.579678689E+01  -0.654167152E+01  -0.708783499E+01  -0.753463788E+01
   0.357001444E+05   0.500000000E+04  -0.681861393E+01  -0.478587831E+01  -0.599628699E+01  -0.671989277E+01  -0.699669566E+01  -0.711413798E+01  -0.571523889E+01  -0.576756583E+01  -0.651245046E+01  -0.705861393E+01  -0.750541682E+01
   0.374000848E+05   0.500000000E+04  -0.679146511E+01  -0.475872950E+01  -0.596913817E+01  -0.669274396E+01  -0.696954685E+01  -0.708698916E+01  -0.568809008E+01  -0.574041702E+01  -0.648530164E+01  -0.703146511E+01  -0.747826800E+01
   0.391000159E+05   0.500000000E+04  -0.676612925E+01  -0.473339364E+01  -0.594380231E+01  -0.666740810E+01  -0.694421099E+01  -0.706165330E+01  -0.566275422E+01  -0.571508116E+01  -0.645996578E+01  -0.700612925E+01  -0.745293214E+01
   0.408000818E+05   0.500000000E+04  -0.674107343E+01  -0.470833782E+01  -0.591874649E+01  -0.664235227E+01  -0.691915517E+01  -0.703659748E+01  -0.563769840E+01  -0.569002534E+01  -0.643490996E+01  -0.698107343E+01  -0.742787632E+01
   0.425000685E+05   0.500000000E+04  -0.671622353E+01  -0.468348791E+01  -0.589389659E+01  -0.661750237E+01  -0.689430526E+01  -0.701174757E+01  -0.561284849E+01  -0.566517543E+01  -0.641006006E+01  -0.695622353E+01  -0.740302642E+01
   0.442001171E+05   0.500000000E+04  -0.669270749E+01  -0.465997188E+01  -0.587038055E+01  -0.659398633E+01  -0.687078923E+01  -0.698823154E+01  -0.558933246E+01  -0.564165940E+01  -0.638654402E+01  -0.693270749E+01  -0.737951038E+01
   0.459000821E+05   0.500000000E+04  -0.667064704E+01  -0.463791143E+01  -0.584832010E+01  -0.657192588E+01  -0.684872877E+01  -0.696617109E+01  -0.556727200E+01  -0.561959894E+01  -0.636448357E+01  -0.691064704E+01  -0.735744993E+01
   0.476000008E+05   0.500000000E+04  -0.664989392E+01  -0.461715831E+01  -0.582756698E+01  -0.655117276E+01  -0.682797566E+01  -0.694541797E+01  -0.554651889E+01  -0.559884583E+01  -0.634373045E+01  -0.688989392E+01  -0.733669681E+01
   0.493000296E+05   0.500000000E+04  -0.663021703E+01  -0.459748142E+01  -0.580789010E+01  -0.653149588E+01  -0.680829877E+01  -0.692574108E+01  -0.552684200E+01  -0.557916894E+01  -0.632405357E+01  -0.687021703E+01  -0.731701993E+01
   0.510000526E+05   0.500000000E+04  -0.661049248E+01  -0.457775687E+01  -0.578816554E+01  -0.651177132E+01  -0.678857421E+01  -0.690601653E+01  -0.550711744E+01  -0.555944438E+01  -0.630432901E+01  -0.685049248E+01  -0.729729537E+01
   0.527000443E+05   0.500000000E+04  -0.659106639E+01  -0.455833077E+01  -0.576873945E+01  -0.649234523E+01  -0.676914812E+01  -0.688659043E+01  -0.548769135E+01  -0.554001829E+01  -0.628490292E+01  -0.683106639E+01  -0.727786928E+01
   0.544000128E+05   0.500000000E+04  -0.657246195E+01  -0.453972633E+01  -0.575013501E+01  -0.647374079E+01  -0.675054368E+01  -0.686798599E+01  -0.546908691E+01  -0.552141385E+01  -0.626629848E+01  -0.681246195E+01  -0.725926484E+01
   0.561000478E+05   0.500000000E+04  -0.655443234E+01  -0.452169672E+01  -0.573210540E+01  -0.645571118E+01  -0.673251407E+01  -0.684995639E+01  -0.545105730E+01  -0.550338424E+01  -0.624826887E+01  -0.679443234E+01  -0.724123523E+01
   0.578000494E+05   0.500000000E+04  -0.649812140E+01  -0.446538579E+01  -0.567579446E+01  -0.639940024E+01  -0.667620313E+01  -0.679364545E+01  -0.539474636E+01  -0.544707330E+01  -0.619195793E+01  -0.673812140E+01  -0.718492429E+01
   0.595000442E+05   0.500000000E+04  -0.647157325E+01  -0.443883764E+01  -0.564924631E+01  -0.637285209E+01  -0.664965499E+01  -0.676709730E+01  -0.536819822E+01  -0.542052515E+01  -0.616540978E+01  -0.671157325E+01  -0.715837614E+01
   0.612001127E+05   0.500000000E+04  -0.644880676E+01  -0.441607115E+01  -0.562647982E+01  -0.635008561E+01  -0.662688850E+01  -0.674433081E+01  -0.534543173E+01  -0.539775867E+01  -0.614264329E+01  -0.668880676E+01  -0.713560965E+01
   0.629000586E+05   0.500000000E+04  -0.642772078E+01  -0.439498517E+01  -0.560539384E+01  -0.632899963E+01  -0.660580252E+01  -0.672324483E+01  -0.532434575E+01  -0.537667269E+01  -0.612155731E+01  -0.666772078E+01  -0.711452367E+01
   0.646000962E+05   0.500000000E+04  -0.640844241E+01  -0.437570680E+01  -0.558611547E+01  -0.630972125E+01  -0.658652414E+01  -0.670396646E+01  -0.530506738E+01  -0.535739431E+01  -0.610227894E+01  -0.664844241E+01  -0.709524530E+01
   0.663001038E+05   0.500000000E+04  -0.639068376E+01  -0.435794815E+01  -0.556835682E+01  -0.629196261E+01  -0.656876550E+01  -0.668620781E+01  -0.528730873E+01  -0.533963567E+01  -0.608452029E+01  -0.663068376E+01  -0.707748665E+01
   0.680001349E+05   0.500000000E+04  -0.637414342E+01  -0.434140781E+01  -0.555181648E+01  -0.627542226E+01  -0.655222515E+01  -0.666966747E+01  -0.527076838E+01  -0.532309532E+01  -0.606797995E+01  -0.661414342E+01  -0.706094631E+01
   0.697001512E+05   0.500000000E+04  -0.635859504E+01  -0.432585942E+01  -0.553626810E+01  -0.625987388E+01  -0.653667677E+01  -0.665411908E+01  -0.525522000E+01  -0.530754694E+01  -0.605243157E+01  -0.659859504E+01  -0.704539793E+01
   0.714001329E+05   0.500000000E+04  -0.634377134E+01  -0.431103573E+01  -0.552144440E+01  -0.624505018E+01  -0.652185308E+01  -0.663929539E+01  -0.524039631E+01  -0.529272325E+01  -0.603760787E+01  -0.658377134E+01  -0.703057423E+01
   0.731000528E+05   0.500000000E+04  -0.632952280E+01  -0.429678719E+01  -0.550719586E+01  -0.623080165E+01  -0.650760454E+01  -0.662504685E+01  -0.522614777E+01  -0.527847471E+01  -0.602335933E+01  -0.656952280E+01  -0.701632569E+01
   0.748000207E+05   0.500000000E+04  -0.631595841E+01  -0.428322280E+01  -0.549363147E+01  -0.621723726E+01  -0.649404015E+01  -0.661148246E+01  -0.521258338E+01  -0.526491032E+01  -0.600979494E+01  -0.655595841E+01  -0.700276130E+01
   0.765000379E+05   0.500000000E+04  -0.630276137E+01  -0.427002576E+01  -0.548043443E+01  -0.620404022E+01  -0.648084311E+01  -0.659828542E+01  -0.519938634E+01  -0.525171328E+01  -0.599659790E+01  -0.654276137E+01  -0.698956426E+01
   0.782000891E+05   0.500000000E+04  -0.628940244E+01  -0.425666683E+01  -0.546707550E+01  -0.619068128E+01  -0.646748417E+01  -0.658492649E+01  -0.518602740E+01  -0.523835434E+01  -0.598323897E+01  -0.652940244E+01  -0.697620533E+01
   0.799001204E+05   0.500000000E+04  -0.627619904E+01  -0.424346342E+01  -0.545387210E+01  -0.617747788E+01  -0.645428077E+01  -0.657172308E+01  -0.517282400E+01  -0.522515094E+01  -0.597003557E+01  -0.651619904E+01  -0.696300193E+01
   0.816001112E+05   0.500000000E+04  -0.626331765E+01  -0.423058204E+01  -0.544099071E+01  -0.616459649E+01  -0.644139938E+01  -0.655884170E+01  -0.515994261E+01  -0.521226955E+01  -0.595715418E+01  -0.650331765E+01  -0.695012054E+01
   0.833000426E+05   0.500000000E+04  -0.625077160E+01  -0.421803599E+01  -0.542844466E+01  -0.615205044E+01  -0.642885333E+01  -0.654629565E+01  -0.514739656E+01  -0.519972350E+01  -0.594460813E+01  -0.649077160E+01  -0.693757449E+01
   0.850000542E+05   0.500000000E+04  -0.623858753E+01  -0.420585192E+01  -0.541626059E+01  -0.613986637E+01  -0.641666926E+01  -0.653411158E+01  -0.513521250E+01  -0.518753943E+01  -0.593242406E+01  -0.647858753E+01  -0.692539042E+01
   0.867000596E+05   0.500000000E+04  -0.622678265E+01  -0.419404704E+01  -0.540445571E+01  -0.612806149E+01  -0.640486438E+01  -0.652230670E+01  -0.512340762E+01  -0.517573455E+01  -0.592061918E+01  -0.646678265E+01  -0.691358554E+01
   0.884000282E+05   0.500000000E+04  -0.621535055E+01  -0.418261493E+01  -0.539302361E+01  -0.611662939E+01  -0.639343228E+01  -0.651087459E+01  -0.511197551E+01  -0.516430245E+01  -0.590918708E+01  -0.645535055E+01  -0.690215344E+01
