   0.000000000E+00   0.500000000E+04  -0.137267822E+01   0.660057393E+00  -0.550351281E+00  -0.127395706E+01  -0.155075995E+01  -0.166820227E+01  -0.269303185E+00  -0.321630124E+00  -0.106651475E+01  -0.161267822E+01  -0.205948111E+01
   0.170159895E+04   0.500000000E+04  -0.447985385E+01  -0.244711824E+01  -0.365752691E+01  -0.438113269E+01  -0.465793558E+01  -0.477537790E+01  -0.337647882E+01  -0.342880575E+01  -0.417369038E+01  -0.471985385E+01  -0.516665674E+01
   0.342447696E+04   0.500000000E+04  -0.685699456E+01  -0.482425895E+01  -0.603466762E+01  -0.675827340E+01  -0.703507629E+01  -0.715251861E+01  -0.575361953E+01  -0.580594646E+01  -0.655083109E+01  -0.709699456E+01  -0.754379745E+01
   0.510964914E+04   0.500000000E+04  -0.743837056E+01  -0.540563495E+01  -0.661604362E+01  -0.733964941E+01  -0.761645230E+01  -0.773389461E+01  -0.633499553E+01  -0.638732247E+01  -0.713220709E+01  -0.767837056E+01  -0.812517345E+01
   0.680422818E+04   0.500000000E+04  -0.764126282E+01  -0.560852720E+01  -0.681893588E+01  -0.754254166E+01  -0.781934455E+01  -0.793678687E+01  -0.653788778E+01  -0.659021472E+01  -0.733509935E+01  -0.788126282E+01  -0.832806571E+01
   0.850023824E+04   0.500000000E+04  -0.774049990E+01  -0.570776428E+01  -0.691817296E+01  -0.764177874E+01  -0.791858163E+01  -0.803602394E+01  -0.663712486E+01  -0.668945180E+01  -0.743433643E+01  -0.798049990E+01  -0.842730279E+01
   0.102001223E+05   0.500000000E+04  -0.777964948E+01  -0.574691387E+01  -0.695732255E+01  -0.768092833E+01  -0.795773122E+01  -0.807517353E+01  -0.667627445E+01  -0.672860139E+01  -0.747348601E+01  -0.801964948E+01  -0.846645238E+01
   0.119002934E+05   0.500000000E+04  -0.780869152E+01  -0.577595590E+01  -0.698636458E+01  -0.770997036E+01  -0.798677325E+01  -0.810421556E+01  -0.670531648E+01  -0.675764342E+01  -0.750252805E+01  -0.804869152E+01  -0.849549441E+01
   0.136016356E+05   0.500000000E+04  -0.782938623E+01  -0.579665061E+01  -0.700705929E+01  -0.773066507E+01  -0.800746796E+01  -0.812491028E+01  -0.672601119E+01  -0.677833813E+01  -0.752322276E+01  -0.806938623E+01  -0.851618912E+01
   0.153020925E+05   0.500000000E+04  -0.784349418E+01  -0.581075856E+01  -0.702116724E+01  -0.774477302E+01  -0.802157591E+01  -0.813901822E+01  -0.674011914E+01  -0.679244608E+01  -0.753733071E+01  -0.808349418E+01  -0.853029707E+01
   0.170002329E+05   0.500000000E+04  -0.785400301E+01  -0.582126740E+01  -0.703167607E+01  -0.775528186E+01  -0.803208475E+01  -0.814952706E+01  -0.675062798E+01  -0.680295492E+01  -0.754783954E+01  -0.809400301E+01  -0.854080590E+01
   0.187004125E+05   0.500000000E+04  -0.786204753E+01  -0.582931192E+01  -0.703972059E+01  -0.776332638E+01  -0.804012927E+01  -0.815757158E+01  -0.675867250E+01  -0.681099944E+01  -0.755588406E+01  -0.810204753E+01  -0.854885042E+01
   0.204014934E+05   0.500000000E+04  -0.787353229E+01  -0.584079668E+01  -0.705120535E+01  -0.777481114E+01  -0.805161403E+01  -0.816905634E+01  -0.677015726E+01  -0.682248420E+01  -0.756736882E+01  -0.811353229E+01  -0.856033518E+01
   0.221004649E+05   0.500000000E+04  -0.787884277E+01  -0.584610716E+01  -0.705651583E+01  -0.778012161E+01  -0.805692451E+01  -0.817436682E+01  -0.677546774E+01  -0.682779468E+01  -0.757267930E+01  -0.811884277E+01  -0.856564566E+01
   0.238014105E+05   0.500000000E+04  -0.788256763E+01  -0.584983201E+01  -0.706024069E+01  -0.778384647E+01  -0.806064936E+01  -0.817809167E+01  -0.677919259E+01  -0.683151953E+01  -0.757640416E+01  -0.812256763E+01  -0.856937052E+01
   0.255011347E+05   0.500000000E+04  -0.788586876E+01  -0.585313315E+01  -0.706354182E+01  -0.778714760E+01  -0.806395050E+01  -0.818139281E+01  -0.678249373E+01  -0.683482067E+01  -0.757970529E+01  -0.812586876E+01  -0.857267165E+01
