   0.000000000E+00   0.500000000E+04  -0.178941798E+01   0.243317636E+00  -0.967091038E+00  -0.169069682E+01  -0.196749971E+01  -0.208494203E+01  -0.686042943E+00  -0.738369882E+00  -0.148325451E+01  -0.202941798E+01  -0.247622087E+01
   0.170644036E+04   0.500000000E+04  -0.348124234E+01  -0.144850673E+01  -0.265891540E+01  -0.338252118E+01  -0.365932407E+01  -0.377676639E+01  -0.237786730E+01  -0.243019424E+01  -0.317507887E+01  -0.372124234E+01  -0.416804523E+01
   0.340689967E+04   0.500000000E+04  -0.438354013E+01  -0.235080452E+01  -0.356121319E+01  -0.428481898E+01  -0.456162187E+01  -0.467906418E+01  -0.328016510E+01  -0.333249204E+01  -0.407737666E+01  -0.462354013E+01  -0.507034302E+01
   0.518400075E+04   0.500000000E+04  -0.349183903E+01  -0.145910341E+01  -0.266951209E+01  -0.339311787E+01  -0.366992076E+01  -0.378736308E+01  -0.238846399E+01  -0.244079093E+01  -0.318567556E+01  -0.373183903E+01  -0.417864192E+01
   0.680185822E+04   0.500000000E+04  -0.488760234E+01  -0.285486673E+01  -0.406527541E+01  -0.478888119E+01  -0.506568408E+01  -0.518312639E+01  -0.378422731E+01  -0.383655425E+01  -0.458143887E+01  -0.512760234E+01  -0.557440524E+01
   0.858841496E+04   0.500000000E+04  -0.576248687E+01  -0.372975126E+01  -0.494015993E+01  -0.566376571E+01  -0.594056860E+01  -0.605801092E+01  -0.465911183E+01  -0.471143877E+01  -0.545632340E+01  -0.600248687E+01  -0.644928976E+01
   0.102313206E+05   0.500000000E+04  -0.631872603E+01  -0.428599042E+01  -0.549639909E+01  -0.622000487E+01  -0.649680777E+01  -0.661425008E+01  -0.521535100E+01  -0.526767794E+01  -0.601256256E+01  -0.655872603E+01  -0.700552892E+01
   0.119373414E+05   0.500000000E+04  -0.678410074E+01  -0.475136513E+01  -0.596177380E+01  -0.668537959E+01  -0.696218248E+01  -0.707962479E+01  -0.568072571E+01  -0.573305265E+01  -0.647793727E+01  -0.702410074E+01  -0.747090363E+01
   0.136562277E+05   0.500000000E+04  -0.718258738E+01  -0.514985177E+01  -0.636026044E+01  -0.708386622E+01  -0.736066911E+01  -0.747811143E+01  -0.607921234E+01  -0.613153928E+01  -0.687642391E+01  -0.742258738E+01  -0.786939027E+01
   0.153050214E+05   0.500000000E+04  -0.747604533E+01  -0.544330972E+01  -0.665371840E+01  -0.737732418E+01  -0.765412707E+01  -0.777156938E+01  -0.637267030E+01  -0.642499724E+01  -0.716988186E+01  -0.771604533E+01  -0.816284823E+01
   0.170045014E+05   0.500000000E+04  -0.773114547E+01  -0.569840986E+01  -0.690881853E+01  -0.763242431E+01  -0.790922721E+01  -0.802666952E+01  -0.662777044E+01  -0.668009738E+01  -0.742498200E+01  -0.797114547E+01  -0.841794836E+01
   0.187211962E+05   0.500000000E+04  -0.793161640E+01  -0.589888079E+01  -0.710928946E+01  -0.783289524E+01  -0.810969813E+01  -0.822714045E+01  -0.682824136E+01  -0.688056830E+01  -0.762545293E+01  -0.817161640E+01  -0.861841929E+01
   0.204145372E+05   0.500000000E+04  -0.807664020E+01  -0.604390459E+01  -0.725431326E+01  -0.797791905E+01  -0.825472194E+01  -0.837216425E+01  -0.697326517E+01  -0.702559211E+01  -0.777047673E+01  -0.831664020E+01  -0.876344310E+01
   0.221271112E+05   0.500000000E+04  -0.819116833E+01  -0.615843272E+01  -0.736884139E+01  -0.809244717E+01  -0.836925006E+01  -0.848669238E+01  -0.708779330E+01  -0.714012023E+01  -0.788500486E+01  -0.843116833E+01  -0.887797122E+01
   0.238317265E+05   0.500000000E+04  -0.827495486E+01  -0.624221925E+01  -0.745262792E+01  -0.817623370E+01  -0.845303659E+01  -0.857047891E+01  -0.717157982E+01  -0.722390676E+01  -0.796879139E+01  -0.851495486E+01  -0.896175775E+01
   0.255052266E+05   0.500000000E+04  -0.833635071E+01  -0.630361510E+01  -0.751402377E+01  -0.823762956E+01  -0.851443245E+01  -0.863187476E+01  -0.723297568E+01  -0.728530262E+01  -0.803018724E+01  -0.857635071E+01  -0.902315360E+01
   0.272062769E+05   0.500000000E+04  -0.838640657E+01  -0.635367095E+01  -0.756407963E+01  -0.828768541E+01  -0.856448830E+01  -0.868193062E+01  -0.728303153E+01  -0.733535847E+01  -0.808024310E+01  -0.862640657E+01  -0.907320946E+01
   0.289209719E+05   0.500000000E+04  -0.843661928E+01  -0.640388367E+01  -0.761429234E+01  -0.833789812E+01  -0.861470101E+01  -0.873214333E+01  -0.733324424E+01  -0.738557118E+01  -0.813045581E+01  -0.867661928E+01  -0.912342217E+01
   0.306339214E+05   0.500000000E+04  -0.847473744E+01  -0.644200183E+01  -0.765241050E+01  -0.837601628E+01  -0.865281917E+01  -0.877026149E+01  -0.737136240E+01  -0.742368934E+01  -0.816857397E+01  -0.871473744E+01  -0.916154033E+01
