   0.000000000E+00   0.500000000E+04  -0.166705129E+01   0.365684321E+00  -0.844724353E+00  -0.156833014E+01  -0.184513303E+01  -0.196257534E+01  -0.563676257E+00  -0.616003196E+00  -0.136088782E+01  -0.190705129E+01  -0.235385418E+01
   0.170644036E+04   0.500000000E+04  -0.164647939E+01   0.386256222E+00  -0.824152452E+00  -0.154775823E+01  -0.182456113E+01  -0.194200344E+01  -0.543104356E+00  -0.595431295E+00  -0.134031592E+01  -0.188647939E+01  -0.233328228E+01
   0.340689967E+04   0.500000000E+04  -0.164899602E+01   0.383739595E+00  -0.826669079E+00  -0.155027486E+01  -0.182707775E+01  -0.194452007E+01  -0.545620983E+00  -0.597947922E+00  -0.134283255E+01  -0.188899602E+01  -0.233579891E+01
   0.518400075E+04   0.500000000E+04  -0.172158431E+01   0.311151299E+00  -0.899257375E+00  -0.162286316E+01  -0.189966605E+01  -0.201710836E+01  -0.618209279E+00  -0.670536218E+00  -0.141542084E+01  -0.196158431E+01  -0.240838721E+01
   0.680185822E+04   0.500000000E+04  -0.206088435E+01  -0.281487342E-01  -0.123855741E+01  -0.196216319E+01  -0.223896608E+01  -0.235640840E+01  -0.957509312E+00  -0.100983625E+01  -0.175472088E+01  -0.230088435E+01  -0.274768724E+01
   0.854123536E+04   0.500000000E+04  -0.445534398E+01  -0.242260837E+01  -0.363301704E+01  -0.435662283E+01  -0.463342572E+01  -0.475086803E+01  -0.335196895E+01  -0.340429589E+01  -0.414918051E+01  -0.469534398E+01  -0.514214688E+01
   0.102445132E+05   0.500000000E+04  -0.646097852E+01  -0.442824290E+01  -0.563865158E+01  -0.636225736E+01  -0.663906025E+01  -0.675650256E+01  -0.535760348E+01  -0.540993042E+01  -0.615481505E+01  -0.670097852E+01  -0.714778141E+01
   0.119040706E+05   0.500000000E+04  -0.645645757E+01  -0.442372196E+01  -0.563413063E+01  -0.635773642E+01  -0.663453931E+01  -0.675198162E+01  -0.535308254E+01  -0.540540948E+01  -0.615029410E+01  -0.669645757E+01  -0.714326046E+01
   0.136105085E+05   0.500000000E+04  -0.641470290E+01  -0.438196729E+01  -0.559237596E+01  -0.631598174E+01  -0.659278463E+01  -0.671022695E+01  -0.531132786E+01  -0.536365480E+01  -0.610853943E+01  -0.665470290E+01  -0.710150579E+01
   0.153119408E+05   0.500000000E+04  -0.642316610E+01  -0.439043049E+01  -0.560083916E+01  -0.632444495E+01  -0.660124784E+01  -0.671869015E+01  -0.531979107E+01  -0.537211801E+01  -0.611700263E+01  -0.666316610E+01  -0.710996899E+01
   0.170141686E+05   0.500000000E+04  -0.640570808E+01  -0.437297247E+01  -0.558338114E+01  -0.630698692E+01  -0.658378981E+01  -0.670123213E+01  -0.530233305E+01  -0.535465998E+01  -0.609954461E+01  -0.664570808E+01  -0.709251097E+01
   0.187287402E+05   0.500000000E+04  -0.635742709E+01  -0.432469147E+01  -0.553510015E+01  -0.625870593E+01  -0.653550882E+01  -0.665295113E+01  -0.525405205E+01  -0.530637899E+01  -0.605126362E+01  -0.659742709E+01  -0.704422998E+01
   0.204219452E+05   0.500000000E+04  -0.631031957E+01  -0.427758395E+01  -0.548799263E+01  -0.621159841E+01  -0.648840130E+01  -0.660584361E+01  -0.520694453E+01  -0.525927147E+01  -0.600415610E+01  -0.655031957E+01  -0.699712246E+01
   0.221111886E+05   0.500000000E+04  -0.626636374E+01  -0.423362813E+01  -0.544403680E+01  -0.616764258E+01  -0.644444547E+01  -0.656188779E+01  -0.516298870E+01  -0.521531564E+01  -0.596020027E+01  -0.650636374E+01  -0.695316663E+01
   0.238013104E+05   0.500000000E+04  -0.622662674E+01  -0.419389112E+01  -0.540429980E+01  -0.612790558E+01  -0.640470847E+01  -0.652215078E+01  -0.512325170E+01  -0.517557864E+01  -0.592046327E+01  -0.646662674E+01  -0.691342963E+01
   0.255194865E+05   0.500000000E+04  -0.618898075E+01  -0.415624513E+01  -0.536665381E+01  -0.609025959E+01  -0.636706248E+01  -0.648450479E+01  -0.508560571E+01  -0.513793265E+01  -0.588281728E+01  -0.642898075E+01  -0.687578364E+01
   0.272004324E+05   0.500000000E+04  -0.615465403E+01  -0.412191842E+01  -0.533232710E+01  -0.605593288E+01  -0.633273577E+01  -0.645017808E+01  -0.505127900E+01  -0.510360594E+01  -0.584849056E+01  -0.639465403E+01  -0.684145693E+01
   0.289193459E+05   0.500000000E+04  -0.612130242E+01  -0.408856681E+01  -0.529897548E+01  -0.602258127E+01  -0.629938416E+01  -0.641682647E+01  -0.501792739E+01  -0.507025433E+01  -0.581513895E+01  -0.636130242E+01  -0.680810531E+01
   0.306084076E+05   0.500000000E+04  -0.604873957E+01  -0.401600395E+01  -0.522641263E+01  -0.595001841E+01  -0.622682130E+01  -0.634426361E+01  -0.494536453E+01  -0.499769147E+01  -0.574257610E+01  -0.628873957E+01  -0.673554246E+01
   0.323077923E+05   0.500000000E+04  -0.600085568E+01  -0.396812007E+01  -0.517852874E+01  -0.590213453E+01  -0.617893742E+01  -0.629637973E+01  -0.489748065E+01  -0.494980759E+01  -0.569469221E+01  -0.624085568E+01  -0.668765857E+01
   0.340034830E+05   0.500000000E+04  -0.596292216E+01  -0.393018655E+01  -0.514059523E+01  -0.586420101E+01  -0.614100390E+01  -0.625844621E+01  -0.485954713E+01  -0.491187407E+01  -0.565675869E+01  -0.620292216E+01  -0.664972506E+01
   0.357519272E+05   0.500000000E+04  -0.592912820E+01  -0.389639259E+01  -0.510680126E+01  -0.583040704E+01  -0.610720994E+01  -0.622465225E+01  -0.482575317E+01  -0.487808010E+01  -0.562296473E+01  -0.616912820E+01  -0.661593109E+01
   0.374745395E+05   0.500000000E+04  -0.589783830E+01  -0.386510269E+01  -0.507551136E+01  -0.579911715E+01  -0.607592004E+01  -0.619336235E+01  -0.479446327E+01  -0.484679021E+01  -0.559167483E+01  -0.613783830E+01  -0.658464119E+01
   0.391485329E+05   0.500000000E+04  -0.586989629E+01  -0.383716067E+01  -0.504756935E+01  -0.577117513E+01  -0.604797802E+01  -0.616542033E+01  -0.476652125E+01  -0.481884819E+01  -0.556373282E+01  -0.610989629E+01  -0.655669918E+01
   0.408419937E+05   0.500000000E+04  -0.584342975E+01  -0.381069414E+01  -0.502110281E+01  -0.574470859E+01  -0.602151148E+01  -0.613895380E+01  -0.474005471E+01  -0.479238165E+01  -0.553726628E+01  -0.608342975E+01  -0.653023264E+01
   0.425444087E+05   0.500000000E+04  -0.581816876E+01  -0.378543315E+01  -0.499584182E+01  -0.571944760E+01  -0.599625050E+01  -0.611369281E+01  -0.471479373E+01  -0.476712067E+01  -0.551200529E+01  -0.605816876E+01  -0.650497165E+01
   0.442453515E+05   0.500000000E+04  -0.579415944E+01  -0.376142382E+01  -0.497183250E+01  -0.569543828E+01  -0.597224117E+01  -0.608968348E+01  -0.469078440E+01  -0.474311134E+01  -0.548799597E+01  -0.603415944E+01  -0.648096233E+01
   0.459398780E+05   0.500000000E+04  -0.577177473E+01  -0.373903912E+01  -0.494944779E+01  -0.567305357E+01  -0.594985646E+01  -0.606729878E+01  -0.466839969E+01  -0.472072663E+01  -0.546561126E+01  -0.601177473E+01  -0.645857762E+01
   0.476128730E+05   0.500000000E+04  -0.575097684E+01  -0.371824122E+01  -0.492864990E+01  -0.565225568E+01  -0.592905857E+01  -0.604650088E+01  -0.464760180E+01  -0.469992874E+01  -0.544481337E+01  -0.599097684E+01  -0.643777973E+01
   0.493726078E+05   0.500000000E+04  -0.572988431E+01  -0.369714870E+01  -0.490755737E+01  -0.563116315E+01  -0.590796604E+01  -0.602540836E+01  -0.462650927E+01  -0.467883621E+01  -0.542372084E+01  -0.596988431E+01  -0.641668720E+01
   0.511126094E+05   0.500000000E+04  -0.570994119E+01  -0.367720558E+01  -0.488761425E+01  -0.561122003E+01  -0.588802293E+01  -0.600546524E+01  -0.460656616E+01  -0.465889310E+01  -0.540377772E+01  -0.594994119E+01  -0.639674408E+01
   0.528130758E+05   0.500000000E+04  -0.569133517E+01  -0.365859956E+01  -0.486900823E+01  -0.559261401E+01  -0.586941690E+01  -0.598685922E+01  -0.458796013E+01  -0.464028707E+01  -0.538517170E+01  -0.593133517E+01  -0.637813806E+01
