   0.000000000E+00   0.500000000E+04  -0.977103541E+01  -0.773829980E+01  -0.894870847E+01  -0.967231425E+01  -0.994911715E+01  -0.100665595E+02  -0.866766038E+01  -0.871998731E+01  -0.946487194E+01  -0.100110354E+02  -0.104578383E+02
   0.170012628E+04   0.500000000E+04  -0.939905767E+01  -0.736632206E+01  -0.857673073E+01  -0.930033651E+01  -0.957713940E+01  -0.969458172E+01  -0.829568263E+01  -0.834800957E+01  -0.909289420E+01  -0.963905767E+01  -0.100858606E+02
   0.340013326E+04   0.500000000E+04  -0.908603973E+01  -0.705330412E+01  -0.826371279E+01  -0.898731857E+01  -0.926412146E+01  -0.938156378E+01  -0.798266469E+01  -0.803499163E+01  -0.877987626E+01  -0.932603973E+01  -0.977284262E+01
   0.510013824E+04   0.500000000E+04  -0.882313141E+01  -0.679039579E+01  -0.800080447E+01  -0.872441025E+01  -0.900121314E+01  -0.911865546E+01  -0.771975637E+01  -0.777208331E+01  -0.851696794E+01  -0.906313141E+01  -0.950993430E+01
   0.680002924E+04   0.500000000E+04  -0.860141554E+01  -0.656867993E+01  -0.777908860E+01  -0.850269439E+01  -0.877949728E+01  -0.889693959E+01  -0.749804051E+01  -0.755036745E+01  -0.829525207E+01  -0.884141554E+01  -0.928821843E+01
   0.850007276E+04   0.500000000E+04  -0.841338653E+01  -0.638065092E+01  -0.759105959E+01  -0.831466537E+01  -0.859146826E+01  -0.870891058E+01  -0.731001149E+01  -0.736233843E+01  -0.810722306E+01  -0.865338653E+01  -0.910018942E+01
   0.102000124E+05   0.500000000E+04  -0.825288881E+01  -0.622015320E+01  -0.743056188E+01  -0.815416766E+01  -0.843097055E+01  -0.854841286E+01  -0.714951378E+01  -0.720184072E+01  -0.794672534E+01  -0.849288881E+01  -0.893969171E+01
   0.119001342E+05   0.500000000E+04  -0.811482551E+01  -0.608208990E+01  -0.729249857E+01  -0.801610436E+01  -0.829290725E+01  -0.841034956E+01  -0.701145048E+01  -0.706377742E+01  -0.780866204E+01  -0.835482551E+01  -0.880162841E+01
   0.136001274E+05   0.500000000E+04  -0.799509615E+01  -0.596236054E+01  -0.717276922E+01  -0.789637500E+01  -0.817317789E+01  -0.829062020E+01  -0.689172112E+01  -0.694404806E+01  -0.768893269E+01  -0.823509615E+01  -0.868189905E+01
   0.153001428E+05   0.500000000E+04  -0.789036303E+01  -0.585762742E+01  -0.706803609E+01  -0.779164187E+01  -0.806844477E+01  -0.818588708E+01  -0.678698800E+01  -0.683931494E+01  -0.758419956E+01  -0.813036303E+01  -0.857716592E+01
