   0.000000000E+00  -9.722358615E+50   4.783210189E+50   2.903276770E+44  -4.939145523E+50   0.000000000E+00
   1.700170941E+03  -2.978496371E+50   2.463200237E+50   1.158489780E+50   6.431936460E+49   5.582339169E+50
   3.400137529E+03  -2.985599498E+50   2.491557918E+50   1.139940505E+50   6.458989248E+49   5.585044448E+50
   5.100100309E+03  -2.967380889E+50   2.488091911E+50   1.128247604E+50   6.489586261E+49   5.588104149E+50
   6.800015530E+03  -2.955694334E+50   2.487189328E+50   1.118957571E+50   6.504525647E+49   5.589598088E+50
   8.500134752E+03  -2.969500691E+50   2.511432206E+50   1.110068863E+50   6.520003778E+49   5.591145901E+50
   1.020013879E+04  -2.967557086E+50   2.519239674E+50   1.101869639E+50   6.535522273E+49   5.592697750E+50
   1.190002061E+04  -2.943224471E+50   2.502928580E+50   1.094045125E+50   6.537492335E+49   5.592894756E+50
   1.360017456E+04  -2.948453338E+50   2.516410033E+50   1.086271038E+50   6.542277332E+49   5.593373256E+50
   1.530007687E+04  -2.945867471E+50   2.521622596E+50   1.078846878E+50   6.546020027E+49   5.593747526E+50
   1.700002256E+04  -2.958780544E+50   2.542511094E+50   1.071510018E+50   6.552405686E+49   5.594386091E+50
   1.870004450E+04  -2.949932323E+50   2.540635786E+50   1.064372090E+50   6.550755535E+49   5.594221076E+50
   2.040007348E+04  -2.944693264E+50   2.542402007E+50   1.057368973E+50   6.550777157E+49   5.594223239E+50
   2.210004333E+04  -2.948058733E+50   2.552823562E+50   1.050557259E+50   6.553220884E+49   5.594467611E+50
   2.380012142E+04  -2.952854855E+50   2.564625633E+50   1.043809367E+50   6.555801443E+49   5.594725667E+50
   2.550012986E+04  -2.947895927E+50   2.566146274E+50   1.037253784E+50   6.555041308E+49   5.594649654E+50
   2.720000368E+04  -2.945394588E+50   2.570097913E+50   1.030804161E+50   6.555074858E+49   5.594653009E+50
   2.890011360E+04  -2.947429126E+50   2.578707505E+50   1.024445597E+50   6.557239755E+49   5.594869498E+50
   3.060016017E+04  -2.951897446E+50   2.589630533E+50   1.018041105E+50   6.557741929E+49   5.594919716E+50
   3.230010590E+04  -2.949150930E+50   2.593231395E+50   1.011747841E+50   6.558283054E+49   5.594973828E+50
   3.400013517E+04  -2.947175295E+50   2.597479205E+50   1.005509919E+50   6.558138284E+49   5.594959351E+50
   3.570000468E+04  -2.949321842E+50   2.605937879E+50   9.992962089E+49   6.559122460E+49   5.595057769E+50
   3.740015810E+04  -2.950178035E+50   2.612985732E+50   9.931308512E+49   6.559385476E+49   5.595084070E+50
   3.910014982E+04  -2.951086393E+50   2.620043562E+50   9.870101504E+49   6.559673196E+49   5.595112842E+50
   4.080003847E+04  -2.952337172E+50   2.627364873E+50   9.810058750E+49   6.560335760E+49   5.595179099E+50
   4.250008764E+04  -2.952566531E+50   2.633633156E+50   9.750599038E+49   6.561265291E+49   5.595272052E+50
   4.420006064E+04  -2.953832658E+50   2.640851247E+50   9.692695863E+49   6.562881754E+49   5.595433698E+50
   4.590017570E+04  -2.955922463E+50   2.648744999E+50   9.636906039E+49   6.565131395E+49   5.595658662E+50
   4.760010178E+04  -2.957168121E+50   2.655622044E+50   9.582686641E+49   6.567225875E+49   5.595868110E+50
   4.930001513E+04  -2.956429291E+50   2.660308751E+50   9.530508986E+49   6.569303582E+49   5.596075881E+50
   5.100003706E+04  -2.954351544E+50   2.663416477E+50   9.479056178E+49   6.569705507E+49   5.596116074E+50
   5.270012795E+04  -2.951789039E+50   2.666035111E+50   9.427462054E+49   6.569922771E+49   5.596137800E+50
   5.440015035E+04  -2.949965194E+50   2.669375125E+50   9.375796764E+49   6.569896073E+49   5.596135130E+50
   5.610014811E+04  -2.949817199E+50   2.674427185E+50   9.323604967E+49   6.569704824E+49   5.596116005E+50
   5.780010208E+04  -2.949605457E+50   2.679401283E+50   9.271498755E+49   6.569457012E+49   5.596091224E+50
   5.950005169E+04  -2.949582020E+50   2.684549392E+50   9.219361413E+49   6.569035135E+49   5.596049036E+50
   6.120011584E+04  -2.950638851E+50   2.690775754E+50   9.167561898E+49   6.568930923E+49   5.596038615E+50
   6.290008841E+04  -2.951356250E+50   2.696637217E+50   9.116171546E+49   6.568981216E+49   5.596043644E+50
   6.460012747E+04  -2.952438798E+50   2.702910186E+50   9.064820415E+49   6.569534304E+49   5.596098953E+50
   6.630008474E+04  -2.953880951E+50   2.709544651E+50   9.013914091E+49   6.570551088E+49   5.596200632E+50
   6.800004480E+04  -2.954077110E+50   2.714906493E+50   8.963111074E+49   6.571404909E+49   5.596286014E+50
   6.970001356E+04  -2.952915975E+50   2.718825696E+50   8.913118409E+49   6.572215611E+49   5.596367084E+50
   7.140004874E+04  -2.951430868E+50   2.722312215E+50   8.863435748E+49   6.572249219E+49   5.596370445E+50
   7.310000746E+04  -2.950392190E+50   2.726168067E+50   8.814640577E+49   6.572399349E+49   5.596385458E+50
   7.480005141E+04  -2.950056662E+50   2.730629065E+50   8.766468706E+49   6.572192735E+49   5.596364796E+50
   7.650000486E+04  -2.949927640E+50   2.735221585E+50   8.719343778E+49   6.572283237E+49   5.596373847E+50
   7.820008789E+04  -2.949169089E+50   2.739064079E+50   8.673196648E+49   6.572146547E+49   5.596360178E+50
   7.990015818E+04  -2.949006675E+50   2.743429844E+50   8.628125855E+49   6.572357543E+49   5.596381277E+50
   8.160002394E+04  -2.950329275E+50   2.749169689E+50   8.584234276E+49   6.572638416E+49   5.596409364E+50
