   0.000000000E+00   0.500000000E+04  -0.165484167E+01   0.377893942E+00  -0.832514731E+00  -0.155612051E+01  -0.183292341E+01  -0.195036572E+01  -0.551466636E+00  -0.603793575E+00  -0.134867820E+01  -0.189484167E+01  -0.234164456E+01
   0.170644036E+04   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.340689967E+04   0.500000000E+04   0.643070965E+00   0.267580658E+01   0.146539790E+01   0.741792122E+00   0.464989230E+00   0.347546917E+00   0.174644600E+01   0.169411906E+01   0.949234435E+00   0.403070965E+00  -0.437319261E-01
   0.518400075E+04   0.500000000E+04  -0.311676256E+01  -0.108402695E+01  -0.229443562E+01  -0.301804141E+01  -0.329484430E+01  -0.341228661E+01  -0.201338753E+01  -0.206571447E+01  -0.281059909E+01  -0.335676256E+01  -0.380356545E+01
   0.680185822E+04   0.500000000E+04  -0.305053681E+01  -0.101780119E+01  -0.222820987E+01  -0.295181565E+01  -0.322861854E+01  -0.334606085E+01  -0.194716177E+01  -0.199948871E+01  -0.274437334E+01  -0.329053681E+01  -0.373733970E+01
   0.854145411E+04   0.500000000E+04  -0.401654864E+01  -0.198381303E+01  -0.319422170E+01  -0.391782749E+01  -0.419463038E+01  -0.431207269E+01  -0.291317361E+01  -0.296550055E+01  -0.371038517E+01  -0.425654864E+01  -0.470335153E+01
   0.102448453E+05   0.500000000E+04  -0.488058689E+01  -0.284785128E+01  -0.405825995E+01  -0.478186574E+01  -0.505866863E+01  -0.517611094E+01  -0.377721186E+01  -0.382953880E+01  -0.457442342E+01  -0.512058689E+01  -0.556738978E+01
   0.119043015E+05   0.500000000E+04  -0.545131621E+01  -0.341858060E+01  -0.462898927E+01  -0.535259506E+01  -0.562939795E+01  -0.574684026E+01  -0.434794118E+01  -0.440026812E+01  -0.514515274E+01  -0.569131621E+01  -0.613811910E+01
   0.136111885E+05   0.500000000E+04  -0.582431533E+01  -0.379157972E+01  -0.500198839E+01  -0.572559417E+01  -0.600239706E+01  -0.611983938E+01  -0.472094030E+01  -0.477326723E+01  -0.551815186E+01  -0.606431533E+01  -0.651111822E+01
   0.153128170E+05   0.500000000E+04  -0.613344388E+01  -0.410070826E+01  -0.531111694E+01  -0.603472272E+01  -0.631152561E+01  -0.642896792E+01  -0.503006884E+01  -0.508239578E+01  -0.582728041E+01  -0.637344388E+01  -0.682024677E+01
   0.170152511E+05   0.500000000E+04  -0.639313582E+01  -0.436040020E+01  -0.557080888E+01  -0.629441466E+01  -0.657121755E+01  -0.668865986E+01  -0.528976078E+01  -0.534208772E+01  -0.608697235E+01  -0.663313582E+01  -0.707993871E+01
   0.187300298E+05   0.500000000E+04  -0.662971558E+01  -0.459697996E+01  -0.580738864E+01  -0.653099442E+01  -0.680779731E+01  -0.692523962E+01  -0.552634054E+01  -0.557866748E+01  -0.632355211E+01  -0.686971558E+01  -0.731651847E+01
   0.204234381E+05   0.500000000E+04  -0.689393657E+01  -0.486120096E+01  -0.607160963E+01  -0.679521541E+01  -0.707201830E+01  -0.718946062E+01  -0.579056153E+01  -0.584288847E+01  -0.658777310E+01  -0.713393657E+01  -0.758073946E+01
   0.221128929E+05   0.500000000E+04  -0.710441050E+01  -0.507167489E+01  -0.628208356E+01  -0.700568934E+01  -0.728249224E+01  -0.739993455E+01  -0.600103547E+01  -0.605336240E+01  -0.679824703E+01  -0.734441050E+01  -0.779121339E+01
   0.238032184E+05   0.500000000E+04  -0.728153904E+01  -0.524880343E+01  -0.645921210E+01  -0.718281789E+01  -0.745962078E+01  -0.757706309E+01  -0.617816401E+01  -0.623049095E+01  -0.697537557E+01  -0.752153904E+01  -0.796834193E+01
   0.255216118E+05   0.500000000E+04  -0.744358815E+01  -0.541085254E+01  -0.662126121E+01  -0.734486700E+01  -0.762166989E+01  -0.773911220E+01  -0.634021312E+01  -0.639254006E+01  -0.713742468E+01  -0.768358815E+01  -0.813039104E+01
