   0.000000000E+00   0.500000000E+04  -0.181033521E+01   0.222400399E+00  -0.988008275E+00  -0.171161406E+01  -0.198841695E+01  -0.210585926E+01  -0.706960179E+00  -0.759287118E+00  -0.150417174E+01  -0.205033521E+01  -0.249713811E+01
   0.170644036E+04   0.500000000E+04  -0.218508788E+01  -0.152352268E+00  -0.136276094E+01  -0.208636672E+01  -0.236316962E+01  -0.248061193E+01  -0.108171285E+01  -0.113403979E+01  -0.187892441E+01  -0.242508788E+01  -0.287189077E+01
   0.340689967E+04   0.500000000E+04  -0.238722473E+01  -0.354489118E+00  -0.156489779E+01  -0.228850357E+01  -0.256530647E+01  -0.268274878E+01  -0.128384970E+01  -0.133617664E+01  -0.208106126E+01  -0.262722473E+01  -0.307402762E+01
   0.518400075E+04   0.500000000E+04  -0.214295467E+01  -0.110219054E+00  -0.132062773E+01  -0.204423351E+01  -0.232103640E+01  -0.243847871E+01  -0.103957963E+01  -0.109190657E+01  -0.183679120E+01  -0.238295467E+01  -0.282975756E+01
   0.680185822E+04   0.500000000E+04  -0.270896257E+01  -0.676226959E+00  -0.188663563E+01  -0.261024142E+01  -0.288704431E+01  -0.300448662E+01  -0.160558754E+01  -0.165791448E+01  -0.240279910E+01  -0.294896257E+01  -0.339576546E+01
   0.870695358E+04   0.500000000E+04  -0.331390292E+01  -0.128116731E+01  -0.249157598E+01  -0.321518176E+01  -0.349198465E+01  -0.360942697E+01  -0.221052788E+01  -0.226285482E+01  -0.300773945E+01  -0.355390292E+01  -0.400070581E+01
   0.103498317E+05   0.500000000E+04  -0.595614697E+01  -0.392341136E+01  -0.513382003E+01  -0.585742582E+01  -0.613422871E+01  -0.625167102E+01  -0.485277194E+01  -0.490509888E+01  -0.564998350E+01  -0.619614697E+01  -0.664294986E+01
   0.119646228E+05   0.500000000E+04  -0.657269611E+01  -0.453996049E+01  -0.575036917E+01  -0.647397495E+01  -0.675077784E+01  -0.686822015E+01  -0.546932107E+01  -0.552164801E+01  -0.626653264E+01  -0.681269611E+01  -0.725949900E+01
   0.137235230E+05   0.500000000E+04  -0.692192038E+01  -0.488918476E+01  -0.609959344E+01  -0.682319922E+01  -0.710000211E+01  -0.721744442E+01  -0.581854534E+01  -0.587087228E+01  -0.661575691E+01  -0.716192038E+01  -0.760872327E+01
   0.154139088E+05   0.500000000E+04  -0.690910735E+01  -0.487637173E+01  -0.608678041E+01  -0.681038619E+01  -0.708718908E+01  -0.720463139E+01  -0.580573231E+01  -0.585805925E+01  -0.660294388E+01  -0.714910735E+01  -0.759591024E+01
   0.170377668E+05   0.500000000E+04  -0.684360893E+01  -0.481087332E+01  -0.602128199E+01  -0.674488777E+01  -0.702169067E+01  -0.713913298E+01  -0.574023390E+01  -0.579256084E+01  -0.653744546E+01  -0.708360893E+01  -0.753041182E+01
   0.187873895E+05   0.500000000E+04  -0.678036782E+01  -0.474763221E+01  -0.595804088E+01  -0.668164666E+01  -0.695844955E+01  -0.707589187E+01  -0.567699278E+01  -0.572931972E+01  -0.647420435E+01  -0.702036782E+01  -0.746717071E+01
