  0.0000000000E+000  0.0000000000E+000
  1.7001917809E+003  2.7063899294E+034
  3.4001970074E+003  2.7064482704E+034
  5.1002101112E+003  2.7065061647E+034
  6.8001509300E+003  2.7065061647E+034
  8.5001820320E+003  2.7065061647E+034
  1.0200154319E+004  2.7065061647E+034
  1.1900247094E+004  2.7065061647E+034
  1.3600161301E+004  2.7065061647E+034
  1.5300203695E+004  2.7065061647E+034
  1.7000249755E+004  2.7065061647E+034
  1.8700140189E+004  2.7065061647E+034
  2.0400148993E+004  2.7065061647E+034
  2.2100226807E+004  2.7065061647E+034
  2.3800143955E+004  2.7065636159E+034
  2.5500245468E+004  2.7065636159E+034
  2.7200145414E+004  2.7065636159E+034
  2.8900166516E+004  2.7065636159E+034
  3.0600183060E+004  2.7065636159E+034
  3.2300158320E+004  2.7065636159E+034
  3.4000157181E+004  2.7065636159E+034
  3.5700239088E+004  2.7065636159E+034
  3.7400237109E+004  2.7065636159E+034
  3.9100197373E+004  2.7065636159E+034
  4.0800249501E+004  2.7065636159E+034
  4.2500249066E+004  2.7065636159E+034
  4.4200240510E+004  2.7065636159E+034
  4.5900214095E+004  2.7065636159E+034
  4.7600219709E+004  2.7065636159E+034
  4.9300201717E+004  2.7065636159E+034
  5.1000181643E+004  2.7065636159E+034
  5.2700180763E+004  2.7065636159E+034
  5.4400201952E+004  2.7065636159E+034
  5.6100226760E+004  2.7065636159E+034
  5.7800154540E+004  2.7065636159E+034
  5.9500138531E+004  2.7065636159E+034
  6.1200147207E+004  2.7065636159E+034
  6.2900203373E+004  2.7065636159E+034
  6.4600185375E+004  2.7065636159E+034
  6.6300228542E+004  2.7065636159E+034
  6.8000252762E+004  2.7065636159E+034
  6.9700154529E+004  2.7065636159E+034
  7.1400172711E+004  2.7065636159E+034
  7.3100264823E+004  2.7065636159E+034
  7.4800247034E+004  2.7065636159E+034
  7.6500183286E+004  2.7065636159E+034
  7.8200136467E+004  2.7065636159E+034
  7.9900218777E+004  2.7065636159E+034
  8.1600155421E+004  2.7065636159E+034
  8.3300262340E+004  2.7065636159E+034
  8.5000206962E+004  2.7065636159E+034
  8.6700243701E+004  2.7065636159E+034
  8.8400152836E+004  2.7065636159E+034
  9.0100216957E+004  2.7065636159E+034
  9.1800217684E+004  2.7065636159E+034
  9.3500180153E+004  2.7065636159E+034
  9.5200182837E+004  2.7065636159E+034
  9.6900258720E+004  2.7065636159E+034
  9.8600267856E+004  2.7065636159E+034
  1.0030014521E+005  2.7065636159E+034
  1.0200026942E+005  2.7065636159E+034
  1.0370020219E+005  2.7065636159E+034
  1.0540015073E+005  2.7065636159E+034
  1.0710019313E+005  2.7065636159E+034
  1.0880020619E+005  2.7065636159E+034
  1.1050019298E+005  2.7065636159E+034
  1.1220021665E+005  2.7065636159E+034
  1.1390025041E+005  2.7065636159E+034
  1.1560017113E+005  2.7065636159E+034
  1.1730024054E+005  2.7065636159E+034
  1.1900026988E+005  2.7065636159E+034
  1.2070021843E+005  2.7065636159E+034
  1.2240022000E+005  2.7065636159E+034
  1.2410025265E+005  2.7065636159E+034
  1.2580026606E+005  2.7065636159E+034
  1.2750025218E+005  2.7065636159E+034
  1.2920025098E+005  2.7065636159E+034
  1.3090021690E+005  2.7065636159E+034
  1.3260020082E+005  2.7065636159E+034
  1.3430016883E+005  2.7065636159E+034
  1.3600021810E+005  2.7065636159E+034
  1.3770020967E+005  2.7065636159E+034
  1.3940016372E+005  2.7065636159E+034
  1.4110018465E+005  2.7065636159E+034
  1.4280017136E+005  2.7065636159E+034
  1.4450013709E+005  2.7065636159E+034
  1.4620024001E+005  2.7065636159E+034
