 0015   0.101598E+00   0.100465E+10   0.988841E+10   0.333832E+09   0.616303E+13
 0016   0.109393E+00   0.101300E+10   0.107154E+10   0.338898E+09   0.598832E+13
 0017   0.120111E+00   0.102270E+10   0.905371E+09   0.340738E+09   0.581240E+13
 0018   0.130947E+00   0.103270E+10   0.922389E+09   0.340589E+09   0.563607E+13
 0019   0.144843E+00   0.104374E+10   0.794558E+09   0.323926E+09   0.545894E+13
 0020   0.153481E+00   0.105178E+10   0.931293E+09   0.332426E+09   0.528181E+13
 0021   0.165062E+00   0.106121E+10   0.814113E+09   0.337321E+09   0.510349E+13
 0022   0.178698E+00   0.107167E+10   0.766681E+09   0.340988E+09   0.492434E+13
 0023   0.194825E+00   0.108361E+10   0.740652E+09   0.340551E+09   0.474454E+13
 0024   0.209463E+00   0.109564E+10   0.821901E+09   0.342656E+09   0.456460E+13
 0025   0.225058E+00   0.110832E+10   0.812840E+09   0.344154E+09   0.438452E+13
 0026   0.245468E+00   0.112273E+10   0.706382E+09   0.340027E+09   0.420420E+13
 0027   0.263460E+00   0.113668E+10   0.775373E+09   0.340963E+09   0.402429E+13
 0028   0.282936E+00   0.115136E+10   0.753736E+09   0.341463E+09   0.384466E+13
 0029   0.303836E+00   0.116689E+10   0.743042E+09   0.341430E+09   0.366545E+13
 0030   0.326108E+00   0.118313E+10   0.729075E+09   0.341265E+09   0.348684E+13
 0031   0.350056E+00   0.120021E+10   0.713232E+09   0.341211E+09   0.330896E+13
 0032   0.375486E+00   0.121824E+10   0.709048E+09   0.340926E+09   0.313199E+13
 0033   0.402837E+00   0.123728E+10   0.696088E+09   0.340776E+09   0.295611E+13
 0034   0.426059E+00   0.125576E+10   0.795595E+09   0.345280E+09   0.278186E+13
 0035   0.456805E+00   0.127685E+10   0.686069E+09   0.345187E+09   0.260878E+13
 0036   0.489746E+00   0.129921E+10   0.678810E+09   0.344875E+09   0.243739E+13
 0037   0.525119E+00   0.132291E+10   0.670078E+09   0.344979E+09   0.226789E+13
 0038   0.563065E+00   0.134814E+10   0.664790E+09   0.344836E+09   0.210052E+13
 0039   0.603609E+00   0.137491E+10   0.660199E+09   0.345228E+09   0.193553E+13
 0040   0.647281E+00   0.140354E+10   0.655726E+09   0.345534E+09   0.177315E+13
 0041   0.693469E+00   0.143393E+10   0.657811E+09   0.346676E+09   0.167861E+13
 0042   0.742672E+00   0.146628E+10   0.657579E+09   0.348831E+09   0.152211E+13
 0043   0.794782E+00   0.150102E+10   0.666527E+09   0.350992E+09   0.143179E+13
 0044   0.849262E+00   0.153800E+10   0.678929E+09   0.354459E+09   0.134246E+13
 0045   0.919014E+00   0.158066E+10   0.611522E+09   0.354069E+09   0.125403E+13
 0046   0.994054E+00   0.162680E+10   0.614933E+09   0.355135E+09   0.116681E+13
 0047   0.106009E+01   0.167361E+10   0.708815E+09   0.361202E+09   0.105518E+13
 0048   0.115633E+01   0.173065E+10   0.592702E+09   0.361781E+09   0.972388E+12
 0049   0.125441E+01   0.179220E+10   0.627558E+09   0.365776E+09   0.892121E+12
 0050   0.135715E+01   0.186014E+10   0.661196E+09   0.371303E+09   0.814666E+12
 0051   0.148746E+01   0.194082E+10   0.619172E+09   0.375375E+09   0.739301E+12
 0052   0.162990E+01   0.203232E+10   0.642390E+09   0.382148E+09   0.667614E+12
 0053   0.180101E+01   0.214161E+10   0.638708E+09   0.390652E+09   0.599688E+12
 0054   0.198596E+01   0.226997E+10   0.693992E+09   0.401673E+09   0.536510E+12
 0055   0.225226E+01   0.243806E+10   0.631229E+09   0.402971E+09   0.477249E+12
 0056   0.251939E+01   0.262303E+10   0.692434E+09   0.407732E+09   0.423872E+12
 0057   0.286250E+01   0.284458E+10   0.645702E+09   0.408548E+09   0.375076E+12
 0058   0.326904E+01   0.310027E+10   0.628951E+09   0.406977E+09   0.331318E+12
 0059   0.371642E+01   0.338366E+10   0.633441E+09   0.405900E+09   0.292574E+12
 0060   0.420449E+01   0.369554E+10   0.639018E+09   0.405567E+09   0.258317E+12
 0061   0.478011E+01   0.404727E+10   0.611049E+09   0.401917E+09   0.228044E+12
 0062   0.545294E+01   0.443714E+10   0.579445E+09   0.397865E+09   0.201381E+12
 0063   0.614816E+01   0.485120E+10   0.595583E+09   0.395762E+09   0.178092E+12
 0064   0.696018E+01   0.531061E+10   0.565758E+09   0.390927E+09   0.157597E+12
 0065   0.784219E+01   0.580245E+10   0.557631E+09   0.387330E+09   0.139635E+12
 0066   0.885751E+01   0.634253E+10   0.531931E+09   0.381968E+09   0.123736E+12
 0067   0.990325E+01   0.690697E+10   0.539751E+09   0.377705E+09   0.109822E+12
 0068   0.110856E+02   0.751306E+10   0.512621E+09   0.373218E+09   0.975105E+11
 0069   0.123703E+02   0.815666E+10   0.500957E+09   0.369390E+09   0.865762E+11
 0070   0.138490E+02   0.885912E+10   0.475077E+09   0.363787E+09   0.767937E+11
 0071   0.153413E+02   0.958410E+10   0.485795E+09   0.359248E+09   0.681584E+11
 0072   0.170537E+02   0.103628E+11   0.454771E+09   0.354764E+09   0.604303E+11
 0073   0.187875E+02   0.111699E+11   0.465485E+09   0.352823E+09   0.535218E+11
 0074   0.207926E+02   0.120564E+11   0.442139E+09   0.348575E+09   0.472782E+11
 0075   0.229269E+02   0.129915E+11   0.438129E+09   0.344437E+09   0.416959E+11
 0076   0.252772E+02   0.139865E+11   0.423322E+09   0.341429E+09   0.366787E+11
 0077   0.277813E+02   0.150456E+11   0.422976E+09   0.339523E+09   0.321534E+11
 0078   0.306554E+02   0.162122E+11   0.405884E+09   0.335100E+09   0.280756E+11
 0079   0.336273E+02   0.174285E+11   0.409281E+09   0.333828E+09   0.244254E+11
 0080   0.369610E+02   0.187623E+11   0.400073E+09   0.332405E+09   0.211179E+11
 0081   0.408351E+02   0.202498E+11   0.383974E+09   0.330004E+09   0.181220E+11
 0082   0.449140E+02   0.218535E+11   0.393164E+09   0.329301E+09   0.154379E+11
 0083   0.496860E+02   0.236558E+11   0.377675E+09   0.326263E+09   0.130344E+11
 0084   0.547566E+02   0.255919E+11   0.381832E+09   0.326841E+09   0.109000E+11
 0085   0.605973E+02   0.277854E+11   0.375557E+09   0.327697E+09   0.898774E+10
 0086   0.672688E+02   0.302953E+11   0.376208E+09   0.328638E+09   0.728812E+10
 0087   0.750396E+02   0.331902E+11   0.372546E+09   0.329262E+09   0.579637E+10
 0088   0.838592E+02   0.365029E+11   0.375601E+09   0.333053E+09   0.449811E+10
 0089   0.942594E+02   0.404648E+11   0.380948E+09   0.338417E+09   0.336991E+10
 0090   0.107130E+03   0.453775E+11   0.381692E+09   0.345269E+09   0.240210E+10
 0091   0.123184E+03   0.516397E+11   0.390073E+09   0.356324E+09   0.159726E+10
 0092   0.144026E+03   0.601203E+11   0.406894E+09   0.376339E+09   0.962764E+09
 0093   0.173066E+03   0.729701E+11   0.442489E+09   0.425568E+09   0.487074E+09
 0094   0.223123E+03   0.993781E+11   0.527556E+09   0.630119E+09   0.157018E+09
 0095   0.407660E+03   0.240176E+12   0.762978E+09   0.876947E+09   0.524936E+08
 0096   0.170498E+04   0.113050E+13   0.686280E+09   0.453151E+09   0.412914E+08
 0097   0.302830E+04   0.179004E+13   0.498399E+09   0.387589E+09   0.380374E+08
 0098   0.477122E+04   0.238808E+13   0.343127E+09   0.351206E+09   0.356446E+08
 0099   0.674438E+04   0.293734E+13   0.278366E+09   0.326784E+09   0.335711E+08
 0100   0.873220E+04   0.344431E+13   0.255037E+09   0.309465E+09   0.316829E+08
 0101   0.106201E+05   0.391007E+13   0.246711E+09   0.296741E+09   0.299960E+08
 0102   0.124475E+05   0.434530E+13   0.238167E+09   0.286660E+09   0.284379E+08
 0103   0.142697E+05   0.476021E+13   0.227696E+09   0.277589E+09   0.269553E+08
 0104   0.160450E+05   0.515389E+13   0.221754E+09   0.269573E+09   0.255784E+08
 0105   0.177381E+05   0.552576E+13   0.219639E+09   0.263118E+09   0.243303E+08
 0106   0.193921E+05   0.588298E+13   0.215973E+09   0.257208E+09   0.231721E+08
 0107   0.210068E+05   0.622640E+13   0.212683E+09   0.251803E+09   0.221164E+08
 0108   0.225786E+05   0.655638E+13   0.209933E+09   0.247050E+09   0.211692E+08
 0109   0.241233E+05   0.687543E+13   0.206551E+09   0.242627E+09   0.203135E+08
 0110   0.256422E+05   0.718394E+13   0.203116E+09   0.238575E+09   0.195422E+08
 0111   0.271402E+05   0.748287E+13   0.199548E+09   0.234807E+09   0.188435E+08
 0112   0.286235E+05   0.777285E+13   0.195496E+09   0.231315E+09   0.182081E+08
 0113   0.301003E+05   0.805477E+13   0.190904E+09   0.228078E+09   0.176286E+08
 0114   0.315739E+05   0.832958E+13   0.186485E+09   0.224988E+09   0.170970E+08
 0115   0.330368E+05   0.859725E+13   0.182974E+09   0.222110E+09   0.166107E+08
 0116   0.344882E+05   0.885827E+13   0.179837E+09   0.219425E+09   0.161644E+08
 0117   0.359312E+05   0.911330E+13   0.176739E+09   0.216879E+09   0.157529E+08
