  1.9191693986E+013  5.4760875428E-022  2.6797672642E+029
  3.8531343084E+013  5.4762578827E-022  5.3802046922E+029
  5.8020087343E+013  5.4764295366E-022  8.1014717216E+029
  7.7659075587E+013  5.4766025144E-022  1.0843729020E+030
  9.7449465486E+013  5.4767768266E-022  1.3607138494E+030
  1.1739242362E+014  5.4769524833E-022  1.6391863298E+030
  1.3748912554E+014  5.4771294949E-022  1.9198067848E+030
  1.5774075587E+014  5.4773078718E-022  2.2025917826E+030
  1.7814850832E+014  5.4774876247E-022  2.4875580191E+030
  1.9871358582E+014  5.4776687640E-022  2.7747223191E+030
  2.1943720052E+014  5.4778513006E-022  3.0641016374E+030
  2.4032057395E+014  5.4780352451E-022  3.3557130591E+030
  2.6136493699E+014  5.4782206085E-022  3.6495738014E+030
  2.8257153004E+014  5.4784074017E-022  3.9457012144E+030
  3.0394160301E+014  5.4785956357E-022  4.2441127818E+030
  3.2547641544E+014  5.4787853216E-022  4.5448261221E+030
  3.4717723659E+014  5.4789764706E-022  4.8478589900E+030
  3.6904534545E+014  5.4791690941E-022  5.1532292770E+030
  3.9108203087E+014  5.4793632033E-022  5.4609550125E+030
  4.1328859163E+014  5.4795588098E-022  5.7710543650E+030
  4.3566633649E+014  5.4797559251E-022  6.0835456434E+030
  4.5821658428E+014  5.4799545608E-022  6.3984472974E+030
  4.8094066399E+014  5.4801547287E-022  6.7157779194E+030
  5.0383991482E+014  5.4803564405E-022  7.0355562450E+030
  5.2691568631E+014  5.4805597083E-022  7.3578011543E+030
  5.5016933835E+014  5.4807645439E-022  7.6825316731E+030
  5.7360224131E+014  5.4809709595E-022  8.0097669741E+030
  5.9721577609E+014  5.4811789673E-022  8.3395263775E+030
  6.2101133424E+014  5.4813885795E-022  8.6718293529E+030
  6.4499031801E+014  5.4815998086E-022  9.0066955199E+030
  6.6915414043E+014  5.4818126669E-022  9.3441446494E+030
  6.9350422540E+014  5.4820271671E-022  9.6841966650E+030
  7.1804200779E+014  5.4822433219E-022  1.0026871644E+031
  7.4276893350E+014  5.4824611439E-022  1.0372189818E+031
  7.6768645956E+014  5.4826806461E-022  1.0720171575E+031
  7.9279605421E+014  5.4829018414E-022  1.1070837461E+031
  8.1809919698E+014  5.4831247429E-022  1.1424208179E+031
  8.4359737880E+014  5.4833493637E-022  1.1780304593E+031
  8.6929210204E+014  5.4835757171E-022  1.2139147727E+031
  8.9518488066E+014  5.4838038165E-022  1.2500758769E+031
  9.2127724025E+014  5.4840336752E-022  1.2865159067E+031
  9.4757071814E+014  5.4842653070E-022  1.3232370137E+031
  9.7406686348E+014  5.4844987255E-022  1.3602413659E+031
  1.0007672374E+015  5.4847339444E-022  1.3975311482E+031
  1.0276734128E+015  5.4849709776E-022  1.4351085621E+031
  1.0547869751E+015  5.4852098392E-022  1.4729758263E+031
  1.0821095216E+015  5.4854505433E-022  1.5111351765E+031
  1.1096426619E+015  5.4856931039E-022  1.5495888657E+031
  1.1373880181E+015  5.4859375356E-022  1.5883391642E+031
  1.1653472247E+015  5.4861838526E-022  1.6273883600E+031
  1.1935219288E+015  5.4864320696E-022  1.6667387586E+031
  1.2219137902E+015  5.4866822012E-022  1.7063926832E+031
  1.2505244814E+015  5.4869342622E-022  1.7463524751E+031
  1.2793556878E+015  5.4871882674E-022  1.7866204935E+031
  1.3084091077E+015  5.4874442319E-022  1.8271991160E+031
  1.3376864527E+015  5.4877021707E-022  1.8680907383E+031
  1.3671894472E+015  5.4879620992E-022  1.9092977748E+031
  1.3969198291E+015  5.4882240325E-022  1.9508226584E+031
  1.4268793496E+015  5.4884879863E-022  1.9926678407E+031
  1.4570697734E+015  5.4887539760E-022  2.0348357924E+031
  1.4874928788E+015  5.4890220175E-022  2.0773290032E+031
  1.5181504577E+015  5.4892921264E-022  2.1201499818E+031
  1.5490443157E+015  5.4895643188E-022  2.1633012564E+031
  1.5801762726E+015  5.4898386108E-022  2.2067853749E+031
  1.6115481617E+015  5.4901150184E-022  2.2506049046E+031
  1.6431618310E+015  5.4903935582E-022  2.2947624325E+031
  1.6750191421E+015  5.4906742464E-022  2.3392605660E+031
  1.7071219714E+015  5.4909570997E-022  2.3841019321E+031
  1.7394722095E+015  5.4912421347E-022  2.4292891783E+031
  1.7720717615E+015  5.4915293683E-022  2.4748249727E+031
  1.8049225473E+015  5.4918188175E-022  2.5207120037E+031
  1.8380265015E+015  5.4921104994E-022  2.5669529805E+031
  1.8713855734E+015  5.4924044311E-022  2.6135506333E+031
  1.9050017276E+015  5.4927006300E-022  2.6605077132E+031
  1.9388769436E+015  5.4929991136E-022  2.7078269927E+031
  1.9730132161E+015  5.4932998996E-022  2.7555112655E+031
  2.0074125553E+015  5.4936030056E-022  2.8035633471E+031
  2.0420769867E+015  5.4939084496E-022  2.8519860744E+031
  2.0770085514E+015  5.4942162497E-022  2.9007823064E+031
  2.1122093063E+015  5.4945264239E-022  2.9499549242E+031
  2.1476813240E+015  5.4948389906E-022  2.9995068308E+031
  2.1834266930E+015  5.4951539683E-022  3.0494409521E+031
  2.2194475179E+015  5.4954713756E-022  3.0997602360E+031
  2.2557459196E+015  5.4957912311E-022  3.1504676536E+031
  2.2923240351E+015  5.4961135538E-022  3.2015661987E+031
  2.3291840180E+015  5.4964383628E-022  3.2530588882E+031
  2.3663280383E+015  5.4967656771E-022  3.3049487623E+031
  2.4037582828E+015  5.4970955161E-022  3.3572388846E+031
  2.4414769550E+015  5.4974278993E-022  3.4099323426E+031
  2.4794862755E+015  5.4977628464E-022  3.4630322471E+031
  2.5177884817E+015  5.4981003770E-022  3.5165417334E+031
  2.5563858285E+015  5.4984405111E-022  3.5704639607E+031
  2.5952805879E+015  5.4987832688E-022  3.6248021127E+031
  2.6344750495E+015  5.4991286704E-022  3.6795593975E+031
  2.6739715204E+015  5.4994767362E-022  3.7347390481E+031
  2.7137723255E+015  5.4998274867E-022  3.7903443224E+031
  2.7538798075E+015  5.5001809428E-022  3.8463785034E+031
  2.7942963272E+015  5.5005371252E-022  3.9028448994E+031
  2.8350242634E+015  5.5008960550E-022  3.9597468443E+031
  2.8760660133E+015  5.5012577533E-022  4.0170876977E+031
  2.9174239925E+015  5.5016222416E-022  4.0748708450E+031
  2.9591006351E+015  5.5019895413E-022  4.1330996979E+031
  3.0010983940E+015  5.5023596742E-022  4.1917776942E+031
  3.0434197407E+015  5.5027326621E-022  4.2509082984E+031
  3.0860671661E+015  5.5031085270E-022  4.3104950016E+031
  3.1290431799E+015  5.5034872910E-022  4.3705413220E+031
  3.1723503113E+015  5.5038689767E-022  4.4310508047E+031
  3.2159911086E+015  5.5042536064E-022  4.4920270223E+031
  3.2599681401E+015  5.5046412030E-022  4.5534735749E+031
  3.3042839936E+015  5.5050317892E-022  4.6153940905E+031
  3.3489412768E+015  5.5054253882E-022  4.6777922248E+031
  3.3939426173E+015  5.5058220232E-022  4.7406716620E+031
  3.4392906632E+015  5.5062217176E-022  4.8040361146E+031
  3.4849880828E+015  5.5066244951E-022  4.8678893236E+031
  3.5310375647E+015  5.5070303793E-022  4.9322350591E+031
  3.5774418184E+015  5.5074393942E-022  4.9970771201E+031
  3.6242035741E+015  5.5078515641E-022  5.0624193350E+031
  3.6713255830E+015  5.5082669132E-022  5.1282655617E+031
  3.7188106175E+015  5.5086854661E-022  5.1946196879E+031
  3.7666614711E+015  5.5091072474E-022  5.2614856311E+031
  3.8148809590E+015  5.5095322821E-022  5.3288673392E+031
  3.8634719178E+015  5.5099605953E-022  5.3967687906E+031
  3.9124372060E+015  5.5103922123E-022  5.4651939943E+031
  3.9617797040E+015  5.5108271584E-022  5.5341469901E+031
  4.0115023144E+015  5.5112654595E-022  5.6036318492E+031
  4.0616079620E+015  5.5117071415E-022  5.6736526740E+031
  4.1120995942E+015  5.5121522302E-022  5.7442135986E+031
  4.1629801808E+015  5.5126007522E-022  5.8153187891E+031
  4.2142527145E+015  5.5130527337E-022  5.8869724437E+031
  4.2659202112E+015  5.5135082016E-022  5.9591787928E+031
  4.3179857097E+015  5.5139671828E-022  6.0319420996E+031
  4.3704522721E+015  5.5144297042E-022  6.1052666602E+031
  4.4233229843E+015  5.5148957932E-022  6.1791568037E+031
  4.4766009555E+015  5.5153654774E-022  6.2536168928E+031
  4.5302893191E+015  5.5158387845E-022  6.3286513236E+031
  4.5843912324E+015  5.5163157423E-022  6.4042645263E+031
  4.6389098770E+015  5.5167963792E-022  6.4804609653E+031
  4.6938484588E+015  5.5172807234E-022  6.5572451391E+031
  4.7492102086E+015  5.5177688035E-022  6.6346215814E+031
  4.8049983816E+015  5.5182606484E-022  6.7125948605E+031
  4.8612162583E+015  5.5187562872E-022  6.7911695800E+031
  4.9178671442E+015  5.5192557490E-022  6.8703503791E+031
  4.9749543704E+015  5.5197590633E-022  6.9501419329E+031
  5.0324812932E+015  5.5202662599E-022  7.0305489521E+031
  5.0904512951E+015  5.5207773688E-022  7.1115761843E+031
  5.1488677842E+015  5.5212924200E-022  7.1932284134E+031
  5.2077341950E+015  5.5218114440E-022  7.2755104602E+031
  5.2670539882E+015  5.5223344715E-022  7.3584271828E+031
  5.3268306511E+015  5.5228615333E-022  7.4419834767E+031
  5.3870676978E+015  5.5233926606E-022  7.5261842751E+031
  5.4477686693E+015  5.5239278847E-022  7.6110345495E+031
  5.5089371339E+015  5.5244672371E-022  7.6965393095E+031
  5.5705766872E+015  5.5250107499E-022  7.7827036034E+031
  5.6326909524E+015  5.5255584549E-022  7.8695325184E+031
  5.6952835804E+015  5.5261103847E-022  7.9570311812E+031
  5.7583582504E+015  5.5266665717E-022  8.0452047577E+031
  5.8219186695E+015  5.5272270488E-022  8.1340584537E+031
  5.8859685734E+015  5.5277918491E-022  8.2235975155E+031
  5.9505117266E+015  5.5283610060E-022  8.3138272294E+031
  6.0155519221E+015  5.5289345530E-022  8.4047529227E+031
  6.0810929825E+015  5.5295125240E-022  8.4963799639E+031
  6.1471387592E+015  5.5300949531E-022  8.5887137627E+031
  6.2136931336E+015  5.5306818747E-022  8.6817597707E+031
  6.2807600167E+015  5.5312733236E-022  8.7755234813E+031
