  0.0000000000E+000  0.0000000000E+000
  1.7002824373E+003  9.3991945668E+002
  3.4002772104E+003  9.4499903951E+002
  5.1001895671E+003  9.7344360472E+002
  6.8002576989E+003  1.0827019148E+003
  8.5001563915E+003  1.2970154824E+003
  1.0200191486E+004  1.5470408215E+003
  1.1900227884E+004  1.7989110215E+003
  1.3600274676E+004  2.3005315382E+003
  1.5300165614E+004  2.2884143791E+003
  1.7000267623E+004  2.2583577492E+003
  1.8700168192E+004  2.2310927976E+003
  2.0400238830E+004  2.2067244209E+003
  2.2100240231E+004  2.1798280799E+003
  2.3800182805E+004  2.0859183911E+003
  2.5500187522E+004  2.0277795561E+003
  2.7200158322E+004  1.9922811464E+003
  2.8900185605E+004  1.9685316522E+003
  3.0600174074E+004  1.9510954780E+003
  3.2300282245E+004  1.9367485547E+003
  3.4000161780E+004  1.9237561391E+003
  3.5700233882E+004  1.9117863030E+003
  3.7400277529E+004  1.9005355780E+003
  3.9100285794E+004  1.8899334874E+003
  4.0800201007E+004  1.8798023587E+003
  4.2500152974E+004  1.8701748140E+003
  4.4200248026E+004  1.8610517320E+003
  4.5900240438E+004  1.8523659100E+003
  4.7600204182E+004  1.8439840511E+003
  4.9300215081E+004  1.8358212851E+003
  5.1000217189E+004  1.8279753148E+003
  5.2700238024E+004  1.8204703137E+003
  5.4400254420E+004  1.8081538842E+003
  5.6100255164E+004  1.7979660121E+003
  5.7800284173E+004  1.7900247816E+003
  5.9500246620E+004  1.7827962908E+003
  6.1200186559E+004  1.7760571475E+003
  6.2900288520E+004  1.7696629561E+003
  6.4600225535E+004  1.7635866237E+003
  6.6300212910E+004  1.7577435346E+003
  6.8000255528E+004  1.7520485292E+003
  6.9700174120E+004  1.7465004642E+003
  7.1400180640E+004  1.7389112989E+003
  7.3100177810E+004  1.7328732697E+003
  7.4800207478E+004  1.7273146452E+003
  7.6500259453E+004  1.7220869203E+003
  7.8200155914E+004  1.7170897414E+003
  7.9900257300E+004  1.7123119326E+003
  8.1600239824E+004  1.7076913027E+003
  8.3300285322E+004  1.7031758661E+003
  8.5000236676E+004  1.6988443051E+003
  8.6700251922E+004  1.6946720452E+003
  8.8400215281E+004  1.6906588205E+003
  9.0100244671E+004  1.6867914774E+003
  9.1800224843E+004  1.6830463194E+003
  9.3500257812E+004  1.6794298616E+003
  9.5200185511E+004  1.6759371350E+003
  9.6900172934E+004  1.6725526302E+003
  9.8600180233E+004  1.6692818144E+003
  1.0030025385E+005  1.6661317997E+003
  1.0200021590E+005  1.6631008435E+003
  1.0370025359E+005  1.6601797843E+003
  1.0540016234E+005  1.6573880662E+003
  1.0710026765E+005  1.6547198428E+003
  1.0880025010E+005  1.6521637222E+003
  1.1050022871E+005  1.6497180630E+003
  1.1220024466E+005  1.6473837955E+003
  1.1390027661E+005  1.6451603233E+003
  1.1560020212E+005  1.6430381544E+003
  1.1730029767E+005  1.6410136596E+003
  1.1900027851E+005  1.6390886153E+003
  1.2070028672E+005  1.6372634733E+003
  1.2240015431E+005  1.6355377680E+003
  1.2410022902E+005  1.6339080206E+003
  1.2580017852E+005  1.6323695484E+003
  1.2750018526E+005  1.6309218888E+003
  1.2920025631E+005  1.6295661364E+003
  1.3090021728E+005  1.6283009471E+003
  1.3260025190E+005  1.6271144787E+003
  1.3430018397E+005  1.6260179572E+003
  1.3600018707E+005  1.6250163250E+003
  1.3770023145E+005  1.6241093836E+003
  1.3940018423E+005  1.6232955581E+003
  1.4110019148E+005  1.6225710565E+003
  1.4280022345E+005  1.6219349872E+003
  1.4450016985E+005  1.6213874698E+003
  1.4620029751E+005  1.6209281006E+003
  1.4790017417E+005  1.6205565194E+003
  1.4960022923E+005  1.6202719303E+003
  1.5130017939E+005  1.6200713752E+003
  1.5300015896E+005  1.6199560748E+003
  1.5470015679E+005  1.6199255593E+003
  1.5640019772E+005  1.6199783563E+003
  1.5810024642E+005  1.6201132770E+003
  1.5980018258E+005  1.6203288318E+003
  1.6150029247E+005  1.6206207969E+003
  1.6320028892E+005  1.6209880485E+003
  1.6490016524E+005  1.6214301022E+003
  1.6660022173E+005  1.6219462657E+003
  1.6830017519E+005  1.6225357470E+003
  1.7000030266E+005  1.6231979301E+003
  1.7170018686E+005  1.6239310270E+003
  1.7340026716E+005  1.6247348800E+003
  1.7510024751E+005  1.6256091439E+003
  1.7680029253E+005  1.6265532466E+003
  1.7850022478E+005  1.6275643593E+003
  1.8020021661E+005  1.6286257243E+003
  1.8190024429E+005  1.6297395440E+003
  1.8360018075E+005  1.6309144078E+003
  1.8530030258E+005  1.6321514719E+003
  1.8700016630E+005  1.6334508418E+003
  1.8870023153E+005  1.6348129409E+003
