   0.000000000E+00   0.500000000E+04  -0.200066483E+01   0.320707872E-01  -0.117833789E+01  -0.190194367E+01  -0.217874656E+01  -0.229618887E+01  -0.897289791E+00  -0.949616730E+00  -0.169450136E+01  -0.224066483E+01  -0.268746772E+01
   0.170016406E+04   0.500000000E+04  -0.212270037E+01  -0.899647611E-01  -0.130037344E+01  -0.202397922E+01  -0.230078211E+01  -0.241822442E+01  -0.101932534E+01  -0.107165228E+01  -0.181653690E+01  -0.236270037E+01  -0.280950327E+01
   0.340009136E+04   0.500000000E+04  -0.213787860E+01  -0.105142986E+00  -0.131555166E+01  -0.203915744E+01  -0.231596033E+01  -0.243340265E+01  -0.103450356E+01  -0.108683050E+01  -0.183171513E+01  -0.237787860E+01  -0.282468149E+01
   0.510011677E+04   0.500000000E+04  -0.218111472E+01  -0.148379107E+00  -0.135878778E+01  -0.208239356E+01  -0.235919645E+01  -0.247663877E+01  -0.107773968E+01  -0.113006662E+01  -0.187495125E+01  -0.242111472E+01  -0.286791761E+01
   0.680003075E+04   0.500000000E+04  -0.235908011E+01  -0.326344498E+00  -0.153675317E+01  -0.226035895E+01  -0.253716185E+01  -0.265460416E+01  -0.125570508E+01  -0.130803202E+01  -0.205291664E+01  -0.259908011E+01  -0.304588300E+01
   0.850005873E+04   0.500000000E+04  -0.291133510E+01  -0.878599485E+00  -0.208900816E+01  -0.281261394E+01  -0.308941683E+01  -0.320685915E+01  -0.180796006E+01  -0.186028700E+01  -0.260517163E+01  -0.315133510E+01  -0.359813799E+01
   0.102000277E+05   0.500000000E+04  -0.368449868E+01  -0.165176306E+01  -0.286217174E+01  -0.358577752E+01  -0.386258041E+01  -0.398002272E+01  -0.258112364E+01  -0.263345058E+01  -0.337833521E+01  -0.392449868E+01  -0.437130157E+01
   0.119000995E+05   0.500000000E+04  -0.432785896E+01  -0.229512334E+01  -0.350553202E+01  -0.422913780E+01  -0.450594069E+01  -0.462338301E+01  -0.322448392E+01  -0.327681086E+01  -0.402169549E+01  -0.456785896E+01  -0.501466185E+01
   0.136001029E+05   0.500000000E+04  -0.492182222E+01  -0.288908661E+01  -0.409949528E+01  -0.482310106E+01  -0.509990396E+01  -0.521734627E+01  -0.381844719E+01  -0.387077412E+01  -0.461565875E+01  -0.516182222E+01  -0.560862511E+01
   0.153001517E+05   0.500000000E+04  -0.621452303E+01  -0.418178742E+01  -0.539219610E+01  -0.611580188E+01  -0.639260477E+01  -0.651004708E+01  -0.511114800E+01  -0.516347494E+01  -0.590835957E+01  -0.645452303E+01  -0.690132593E+01
