   0.000000000E+00   0.500000000E+04  -0.180479670E+01   0.227938910E+00  -0.982469763E+00  -0.170607555E+01  -0.198287844E+01  -0.210032075E+01  -0.701421668E+00  -0.753748607E+00  -0.149863323E+01  -0.204479670E+01  -0.249159959E+01
   0.170644036E+04   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.340689967E+04   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.518400075E+04   0.500000000E+04  -0.309827873E+01  -0.106554312E+01  -0.227595180E+01  -0.299955758E+01  -0.327636047E+01  -0.339380278E+01  -0.199490370E+01  -0.204723064E+01  -0.279211526E+01  -0.333827873E+01  -0.378508163E+01
   0.680185822E+04   0.500000000E+04  -0.254520669E+01  -0.512471076E+00  -0.172287975E+01  -0.244648553E+01  -0.272328842E+01  -0.284073074E+01  -0.144183165E+01  -0.149415859E+01  -0.223904322E+01  -0.278520669E+01  -0.323200958E+01
   0.858766270E+04   0.500000000E+04  -0.380904019E+01  -0.177630458E+01  -0.298671325E+01  -0.371031904E+01  -0.398712193E+01  -0.410456424E+01  -0.270566516E+01  -0.275799210E+01  -0.350287672E+01  -0.404904019E+01  -0.449584308E+01
   0.102298354E+05   0.500000000E+04  -0.395965746E+01  -0.192692185E+01  -0.313733052E+01  -0.386093630E+01  -0.413773919E+01  -0.425518151E+01  -0.285628242E+01  -0.290860936E+01  -0.365349399E+01  -0.419965746E+01  -0.464646035E+01
   0.119368086E+05   0.500000000E+04  -0.381521277E+01  -0.178247716E+01  -0.299288583E+01  -0.371649162E+01  -0.399329451E+01  -0.411073682E+01  -0.271183774E+01  -0.276416468E+01  -0.350904930E+01  -0.405521277E+01  -0.450201566E+01
   0.136571623E+05   0.500000000E+04  -0.436716920E+01  -0.233443359E+01  -0.354484226E+01  -0.426844805E+01  -0.454525094E+01  -0.466269325E+01  -0.326379417E+01  -0.331612111E+01  -0.406100573E+01  -0.460716920E+01  -0.505397209E+01
   0.153036099E+05   0.500000000E+04  -0.729214281E+01  -0.525940720E+01  -0.646981587E+01  -0.719342166E+01  -0.747022455E+01  -0.758766686E+01  -0.618876778E+01  -0.624109472E+01  -0.698597934E+01  -0.753214281E+01  -0.797894570E+01
   0.170022576E+05   0.500000000E+04  -0.741486091E+01  -0.538212530E+01  -0.659253398E+01  -0.731613976E+01  -0.759294265E+01  -0.771038496E+01  -0.631148588E+01  -0.636381282E+01  -0.710869744E+01  -0.765486091E+01  -0.810166381E+01
   0.187179148E+05   0.500000000E+04  -0.744618129E+01  -0.541344568E+01  -0.662385435E+01  -0.734746014E+01  -0.762426303E+01  -0.774170534E+01  -0.634280626E+01  -0.639513320E+01  -0.714001782E+01  -0.768618129E+01  -0.813298419E+01
   0.204102017E+05   0.500000000E+04  -0.746778131E+01  -0.543504569E+01  -0.664545437E+01  -0.736906015E+01  -0.764586304E+01  -0.776330535E+01  -0.636440627E+01  -0.641673321E+01  -0.716161784E+01  -0.770778131E+01  -0.815458420E+01
   0.221216395E+05   0.500000000E+04  -0.749108204E+01  -0.545834642E+01  -0.666875510E+01  -0.739236088E+01  -0.766916377E+01  -0.778660608E+01  -0.638770700E+01  -0.644003394E+01  -0.718491857E+01  -0.773108204E+01  -0.817788493E+01
   0.238251802E+05   0.500000000E+04  -0.751738575E+01  -0.548465014E+01  -0.669505881E+01  -0.741866460E+01  -0.769546749E+01  -0.781290980E+01  -0.641401072E+01  -0.646633766E+01  -0.721122228E+01  -0.775738575E+01  -0.820418865E+01
   0.255373864E+05   0.500000000E+04  -0.754593621E+01  -0.551320060E+01  -0.672360927E+01  -0.744721505E+01  -0.772401794E+01  -0.784146026E+01  -0.644256117E+01  -0.649488811E+01  -0.723977274E+01  -0.778593621E+01  -0.823273910E+01
   0.272409765E+05   0.500000000E+04  -0.757622105E+01  -0.554348544E+01  -0.675389411E+01  -0.747749989E+01  -0.775430279E+01  -0.787174510E+01  -0.647284602E+01  -0.652517295E+01  -0.727005758E+01  -0.781622105E+01  -0.826302394E+01
   0.289113512E+05   0.500000000E+04  -0.760736800E+01  -0.557463238E+01  -0.678504106E+01  -0.750864684E+01  -0.778544973E+01  -0.790289204E+01  -0.650399296E+01  -0.655631990E+01  -0.730120453E+01  -0.784736800E+01  -0.829417089E+01
   0.306234419E+05   0.500000000E+04  -0.764276841E+01  -0.561003279E+01  -0.682044147E+01  -0.754404725E+01  -0.782085014E+01  -0.793829245E+01  -0.653939337E+01  -0.659172031E+01  -0.733660494E+01  -0.788276841E+01  -0.832957130E+01
   0.323155379E+05   0.500000000E+04  -0.768336386E+01  -0.565062825E+01  -0.686103692E+01  -0.758464270E+01  -0.786144560E+01  -0.797888791E+01  -0.657998883E+01  -0.663231577E+01  -0.737720039E+01  -0.792336386E+01  -0.837016675E+01
