   0.000000000E+00   0.500000000E+04  -0.946170390E+01  -0.742896829E+01  -0.863937697E+01  -0.936298275E+01  -0.963978564E+01  -0.975722795E+01  -0.835832887E+01  -0.841065581E+01  -0.915554044E+01  -0.970170390E+01  -0.101485068E+02
   0.170009260E+04   0.500000000E+04  -0.897768371E+01  -0.694494810E+01  -0.815535677E+01  -0.887896255E+01  -0.915576545E+01  -0.927320776E+01  -0.787430868E+01  -0.792663561E+01  -0.867152024E+01  -0.921768371E+01  -0.966448660E+01
   0.340002243E+04   0.500000000E+04  -0.869626619E+01  -0.666353058E+01  -0.787393925E+01  -0.859754504E+01  -0.887434793E+01  -0.899179024E+01  -0.759289116E+01  -0.764521810E+01  -0.839010272E+01  -0.893626619E+01  -0.938306908E+01
   0.510001990E+04   0.500000000E+04  -0.854578932E+01  -0.651305371E+01  -0.772346239E+01  -0.844706817E+01  -0.872387106E+01  -0.884131337E+01  -0.744241429E+01  -0.749474123E+01  -0.823962585E+01  -0.878578932E+01  -0.923259222E+01
   0.680005345E+04   0.500000000E+04  -0.848193049E+01  -0.644919487E+01  -0.765960355E+01  -0.838320933E+01  -0.866001222E+01  -0.877745453E+01  -0.737855545E+01  -0.743088239E+01  -0.817576702E+01  -0.872193049E+01  -0.916873338E+01
   0.850003164E+04   0.500000000E+04  -0.847291956E+01  -0.644018395E+01  -0.765059262E+01  -0.837419840E+01  -0.865100129E+01  -0.876844361E+01  -0.736954453E+01  -0.742187146E+01  -0.816675609E+01  -0.871291956E+01  -0.915972245E+01
   0.102000845E+05   0.500000000E+04  -0.849767387E+01  -0.646493826E+01  -0.767534693E+01  -0.839895272E+01  -0.867575561E+01  -0.879319792E+01  -0.739429884E+01  -0.744662578E+01  -0.819151040E+01  -0.873767387E+01  -0.918447677E+01
   0.119000469E+05   0.500000000E+04  -0.854300003E+01  -0.651026442E+01  -0.772067309E+01  -0.844427887E+01  -0.872108176E+01  -0.883852408E+01  -0.743962500E+01  -0.749195193E+01  -0.823683656E+01  -0.878300003E+01  -0.922980292E+01
   0.136000710E+05   0.500000000E+04  -0.859668850E+01  -0.656395289E+01  -0.777436156E+01  -0.849796734E+01  -0.877477024E+01  -0.889221255E+01  -0.749331347E+01  -0.754564041E+01  -0.829052503E+01  -0.883668850E+01  -0.928349139E+01
   0.153001019E+05   0.500000000E+04  -0.865527269E+01  -0.662253708E+01  -0.783294575E+01  -0.855655153E+01  -0.883335442E+01  -0.895079674E+01  -0.755189765E+01  -0.760422459E+01  -0.834910922E+01  -0.889527269E+01  -0.934207558E+01
   0.170001610E+05   0.500000000E+04  -0.871679932E+01  -0.668406370E+01  -0.789447238E+01  -0.861807816E+01  -0.889488105E+01  -0.901232336E+01  -0.761342428E+01  -0.766575122E+01  -0.841063585E+01  -0.895679932E+01  -0.940360221E+01
   0.187000892E+05   0.500000000E+04  -0.877969105E+01  -0.674695544E+01  -0.795736411E+01  -0.868096990E+01  -0.895777279E+01  -0.907521510E+01  -0.767631602E+01  -0.772864296E+01  -0.847352758E+01  -0.901969105E+01  -0.946649394E+01
   0.204001281E+05   0.500000000E+04  -0.884170780E+01  -0.680897219E+01  -0.801938086E+01  -0.874298665E+01  -0.901978954E+01  -0.913723185E+01  -0.773833277E+01  -0.779065971E+01  -0.853554433E+01  -0.908170780E+01  -0.952851069E+01
   0.221000801E+05   0.500000000E+04  -0.889913763E+01  -0.686640202E+01  -0.807681069E+01  -0.880041647E+01  -0.907721937E+01  -0.919466168E+01  -0.779576260E+01  -0.784808954E+01  -0.859297416E+01  -0.913913763E+01  -0.958594052E+01
