  0.0000000000E+000  0.0000000000E+000
  1.7002753772E+003  2.8943268474E+004
  3.4001984168E+003  2.8774996121E+004
  5.1001960639E+003  2.8602802154E+004
  6.8002298491E+003  2.8428643707E+004
  8.5002076715E+003  2.8253570064E+004
  1.0200260208E+004  2.8078182238E+004
  1.1900222303E+004  2.7902899670E+004
  1.3600246334E+004  2.7727957103E+004
  1.5300277890E+004  2.7553518075E+004
  1.7000337021E+004  2.7379712189E+004
  1.8700265371E+004  2.7206669597E+004
  2.0400304239E+004  2.7034460615E+004
  2.2100255817E+004  2.6863129665E+004
  2.3800194099E+004  2.6692715097E+004
  2.5500318731E+004  2.6523265895E+004
  2.7200252805E+004  2.6354862646E+004
  2.8900299592E+004  2.6187493440E+004
  3.0600285831E+004  2.6021176947E+004
  3.2300332456E+004  2.5855934137E+004
  3.4000201449E+004  2.5691712000E+004
  3.5700213879E+004  2.5528393508E+004
  3.7400239165E+004  2.5365920395E+004
  3.9100247818E+004  2.5204229147E+004
  4.0800196323E+004  2.5043251345E+004
  4.2500245679E+004  2.4882866454E+004
  4.4200312601E+004  2.4723030717E+004
  4.5900315200E+004  2.4563699699E+004
  4.7600245812E+004  2.4404838526E+004
  4.9300223642E+004  2.4246411627E+004
  5.1000215390E+004  2.4088414868E+004
  5.2700214315E+004  2.3930883048E+004
  5.4400267884E+004  2.3773794084E+004
  5.6100337598E+004  2.3617079356E+004
  5.7800231733E+004  2.3460690092E+004
  5.9500214773E+004  2.3304573677E+004
  6.1200300179E+004  2.3148680860E+004
  6.2900239571E+004  2.2992965151E+004
  6.4600195731E+004  2.2837436572E+004
  6.6300332764E+004  2.2682086171E+004
  6.8000281598E+004  2.2526937185E+004
  6.9700350762E+004  2.2371946611E+004
  7.1400215551E+004  2.2217148008E+004
  7.3100211078E+004  2.2062469741E+004
  7.4800309269E+004  2.1907850112E+004
  7.6500330162E+004  2.1753290760E+004
  7.8200322008E+004  2.1598786827E+004
  7.9900252601E+004  2.1444342479E+004
  8.1600336537E+004  2.1289903982E+004
  8.3300295987E+004  2.1135467441E+004
  8.5000298867E+004  2.0981032119E+004
  8.6700178645E+004  2.0826615983E+004
  8.8400238352E+004  2.0672190911E+004
  9.0100225364E+004  2.0517777698E+004
  9.1800192837E+004  2.0363378279E+004
  9.3500281481E+004  2.0209012047E+004
  9.5200228880E+004  2.0054709981E+004
  9.6900256982E+004  1.9900440704E+004
  9.8600339928E+004  1.9746190996E+004
  1.0030024257E+005  1.9591967543E+004
  1.0200029037E+005  1.9437717442E+004
  1.0370033603E+005  1.9283412607E+004
  1.0540022124E+005  1.9129034980E+004
  1.0710027290E+005  1.8974548236E+004
  1.0880031949E+005  1.8819972559E+004
  1.1050029816E+005  1.8665322224E+004
  1.1220027759E+005  1.8510635686E+004
  1.1390025633E+005  1.8355923468E+004
  1.1560027363E+005  1.8201171404E+004
  1.1730034816E+005  1.8046367509E+004
  1.1900018315E+005  1.7891530058E+004
  1.2070023323E+005  1.7736601498E+004
  1.2240029386E+005  1.7581501702E+004
  1.2410032013E+005  1.7426210735E+004
  1.2580025812E+005  1.7270764806E+004
  1.2750030905E+005  1.7115167340E+004
  1.2920031954E+005  1.6959445010E+004
  1.3090023583E+005  1.6803624642E+004
  1.3260021803E+005  1.6647747065E+004
  1.3430022919E+005  1.6491770914E+004
  1.3600029908E+005  1.6335660367E+004
  1.3770025747E+005  1.6179426930E+004
  1.3940025030E+005  1.6023064772E+004
  1.4110020577E+005  1.5866566334E+004
  1.4280032406E+005  1.5709850486E+004
  1.4450025356E+005  1.5552983256E+004
  1.4620020277E+005  1.5395980731E+004
  1.4790032810E+005  1.5238851968E+004
  1.4960024045E+005  1.5081649523E+004
  1.5130032865E+005  1.4924336947E+004
  1.5300026389E+005  1.4766902460E+004
  1.5470024528E+005  1.4609342544E+004
  1.5640026642E+005  1.4451698077E+004
  1.5810033458E+005  1.4293998654E+004
  1.5980034338E+005  1.4136273642E+004
  1.6150030407E+005  1.3978547523E+004
  1.6320021019E+005  1.3820872331E+004
  1.6490018800E+005  1.3663252011E+004
  1.6660025359E+005  1.3505666686E+004
  1.6830025857E+005  1.3348112565E+004
  1.7000018228E+005  1.3190581122E+004
  1.7170034295E+005  1.3032999914E+004
  1.7340019416E+005  1.2875377493E+004
  1.7510026534E+005  1.2717672219E+004
  1.7680023130E+005  1.2559929813E+004
  1.7850024568E+005  1.2402152414E+004
  1.8020025532E+005  1.2244358072E+004
  1.8190027099E+005  1.2086562167E+004
  1.8360028950E+005  1.1928771019E+004
  1.8530033846E+005  1.1770983799E+004
  1.8700022575E+005  1.1613224533E+004
  1.8870028057E+005  1.1455467846E+004
  1.9040033952E+005  1.1297733312E+004
  1.9210025425E+005  1.1140008173E+004
  1.9380021382E+005  1.0982223329E+004
  1.9550021687E+005  1.0824389001E+004
  1.9720026286E+005  1.0666529698E+004
  1.9890019878E+005  1.0508679978E+004
  2.0060024322E+005  1.0350831635E+004
  2.0230021089E+005  1.0193041354E+004
  2.0400026001E+005  1.0035318815E+004
  2.0570019870E+005  9.8776507166E+003
  2.0740022612E+005  9.7200009930E+003
  2.0910034901E+005  9.5623657666E+003
  2.1080017933E+005  9.4047953260E+003
  2.1250023417E+005  9.2472307338E+003
  2.1420032123E+005  9.0896692540E+003
  2.1590029055E+005  8.9321417733E+003
  2.1760032075E+005  8.7746471077E+003
  2.1930019685E+005  8.6172150907E+003
  2.2100025168E+005  8.4598185545E+003
  2.2270032256E+005  8.3024571646E+003
  2.2440023926E+005  8.1451339870E+003
  2.2610018373E+005  7.9878366633E+003
  2.2780030929E+005  7.8305596149E+003
  2.2950025152E+005  7.6733448166E+003
  2.3120023618E+005  7.5161714211E+003
  2.3290025604E+005  7.3590425653E+003
  2.3460032606E+005  7.2019525241E+003
  2.3630025910E+005  7.0449094198E+003
  2.3800025139E+005  6.8878939196E+003
  2.3970032982E+005  6.7309072449E+003
  2.4140032233E+005  6.5739549800E+003
  2.4310020629E+005  6.4170463595E+003
  2.4480033333E+005  6.2601447376E+003
