  0.0000000000E+000 0000
  0.1700373612E+004 0000
  0.3400400380E+004 0000
  0.5100351622E+004 0000
  0.6800279740E+004 0000
  0.8500285219E+004 0000
  0.1020043293E+005 0000
  0.1190036523E+005 0000
  0.1360047427E+005 0000
  0.1530048049E+005 0000
  0.1700029606E+005 0000
  0.1870033663E+005 0000
  0.2040031334E+005 0000
  0.2210033248E+005 0000
  0.2380042803E+005 0000
  0.2550029043E+005 0000
  0.2720043803E+005 0000
  0.2890034222E+005 0000
  0.3060044275E+005 0000
  0.3230034557E+005 0000
  0.3400047579E+005 0000
  0.3570045538E+005 0000
  0.3740040758E+005 0000
  0.3910044373E+005 0000
  0.4080043701E+005 0000
  0.4250043219E+005 0000
  0.4420030847E+005 0000
  0.4590041134E+005 0000
  0.4760042501E+005 0000
  0.4930028743E+005 0000
  0.5100034896E+005 0000
  0.5270032516E+005 0000
  0.5440041957E+005 0000
  0.5610037145E+005 0000
  0.5780049132E+005 0000
  0.5950042356E+005 0000
  0.6120037257E+005 0000
  0.6290041469E+005 0000
  0.6460039022E+005 0000
  0.6630045302E+005 0000
  0.6800039170E+005 0000
  0.6970030077E+005 0000
  0.7140048800E+005 0000
  0.7310033987E+005 0000
  0.7480046266E+005 0000
  0.7650037164E+005 0000
  0.7820047416E+005 0000
  0.7990027264E+005 0000
  0.8160035672E+005 0000
  0.8330033295E+005 0000
  0.8500026435E+005 0000
  0.8670044457E+005 0000
  0.8840028522E+005 0000
  0.9010029425E+005 0000
  0.9180035082E+005 0000
  0.9350039323E+005 0000
  0.9520039926E+005 0000
  0.9690043087E+005 0000
  0.9860045889E+005 0000
  0.1003003764E+006 0000
  0.1020002650E+006 0000
  0.1037004192E+006 0000
  0.1054002782E+006 0000
  0.1071002734E+006 0000
  0.1088005068E+006 0000
  0.1105004390E+006 0000
  0.1122002724E+006 0000
  0.1139004999E+006 0000
  0.1156004771E+006 0000
  0.1173004195E+006 0000
  0.1190002582E+006 0000
  0.1207002753E+006 0000
  0.1224005086E+006 0000
  0.1241004255E+006 0000
  0.1258004691E+006 0000
  0.1275004363E+006 0000
  0.1292003582E+006 0000
  0.1309004912E+006 0000
  0.1326005034E+006 0000
  0.1343003808E+006 0000
  0.1360004462E+006 0000
  0.1377004182E+006 0000
  0.1394002885E+006 0000
  0.1411002886E+006 0000
  0.1428004472E+006 0000
  0.1445002757E+006 0000
  0.1462005032E+006 0000
  0.1479003356E+006 0000
  0.1496002861E+006 0000
  0.1513004061E+006 0000
  0.1530004547E+006 0000
  0.1547003534E+006 0000
  0.1564003761E+006 0000
  0.1581003192E+006 0000
  0.1598004380E+006 0000
  0.1615004357E+006 0000
  0.1632002841E+006 0000
  0.1649004926E+006 0000
  0.1666003296E+006 0000
  0.1683003335E+006 0000
  0.1700004498E+006 0000
  0.1717004396E+006 0000
  0.1734002621E+006 0000
  0.1751004881E+006 0000
  0.1768003628E+006 0000
  0.1785003388E+006 0000
  0.1802004345E+006 0000
  0.1819003488E+006 0000
  0.1836003710E+006 0000
  0.1853005129E+006 0000
  0.1870002688E+006 0000
  0.1887003616E+006 0000
  0.1904002885E+006 0000
  0.1921003195E+006 0000
  0.1938004478E+006 0000
  0.1955004521E+006 0000
  0.1972002858E+006 0000
  0.1989004677E+006 0000
  0.2006004403E+006 0000
  0.2023002637E+006 0000
  0.2040004481E+006 0000
  0.2057004775E+006 0000
  0.2074003446E+006 0000
  0.2091002873E+006 0000
  0.2108002868E+006 0000
  0.2125004018E+006 0000
  0.2142003516E+006 0000
  0.2159003900E+006 0000
  0.2176005119E+006 0000
  0.2193004585E+006 0000
  0.2210004486E+006 0000
  0.2227005058E+006 0000
  0.2244004030E+006 0000
  0.2261004021E+006 0000
  0.2278004696E+006 0000
  0.2295003446E+006 0000
  0.2312002995E+006 0000
  0.2329003034E+006 0000
  0.2346003703E+006 0000
  0.2363005090E+006 0000
  0.2380004727E+006 0000
  0.2397005032E+006 0000
  0.2414003218E+006 0000
  0.2431004429E+006 0000
  0.2448003381E+006 0000
  0.2465002824E+006 0000
  0.2482005268E+006 0000
  0.2499003107E+006 0000
  0.2516004234E+006 0000
  0.2533003041E+006 0000
  0.2550004838E+006 0000
  0.2567004281E+006 0000
  0.2584004162E+006 0000
  0.2601004465E+006 0000
