   0.000000000E+00  -5.584663229E+49   1.469303623E+49   9.581675604E+42  -4.115358648E+49   0.000000000E+00
   1.700044956E+03  -2.207540175E+49   4.623583255E+49   6.368720541E+48   3.052915135E+49   7.168273783E+49
   3.400023144E+03  -2.207587975E+49   4.630022362E+49   6.570458949E+48   3.079480282E+49   7.194838930E+49
   5.100001676E+03  -2.207585202E+49   4.583060857E+49   7.129595497E+48   3.088435204E+49   7.203793852E+49
   6.800037114E+03  -2.207450320E+49   4.508879407E+49   7.870140409E+48   3.088443128E+49   7.203801776E+49
   8.500021432E+03  -2.207413379E+49   4.440379218E+49   8.586939472E+48   3.091659786E+49   7.207018435E+49
   1.020000547E+04  -2.207453063E+49   4.388272506E+49   9.168471800E+48   3.097666623E+49   7.213025271E+49
   1.190004295E+04  -2.207407399E+49   4.339863217E+49   9.695477476E+48   3.102003566E+49   7.217362214E+49
   1.360002849E+04  -2.207356637E+49   4.305521425E+49   1.007037569E+49   3.105202358E+49   7.220561006E+49
   1.530001474E+04  -2.207379915E+49   4.345258498E+49   9.690908806E+48   3.106969463E+49   7.222328111E+49
   1.700000147E+04  -2.207365585E+49   4.352237704E+49   9.629355240E+48   3.107807643E+49   7.223166291E+49
   1.870004144E+04  -2.207322191E+49   4.347880807E+49   9.683598368E+48   3.108918452E+49   7.224277101E+49
   2.040002866E+04  -2.207330090E+49   4.343481068E+49   9.732236683E+48   3.109374646E+49   7.224733294E+49
   2.210001584E+04  -2.207331666E+49   4.339210240E+49   9.773843569E+48   3.109262932E+49   7.224621580E+49
   2.380000257E+04  -2.207296583E+49   4.336199011E+49   9.802055033E+48   3.109107931E+49   7.224466579E+49
   2.550004165E+04  -2.207294110E+49   4.334352119E+49   9.819777167E+48   3.109035726E+49   7.224394374E+49
   2.720002724E+04  -2.207299994E+49   4.333331619E+49   9.830873123E+48   3.109118937E+49   7.224477585E+49
   2.890001235E+04  -2.207277128E+49   4.332826703E+49   9.837969307E+48   3.109346506E+49   7.224705155E+49
   3.060005002E+04  -2.207266782E+49   4.333502682E+49   9.841042997E+48   3.110340199E+49   7.225698847E+49
   3.230003442E+04  -2.207270501E+49   4.333983685E+49   9.840128820E+48   3.110726067E+49   7.226084715E+49
   3.400001854E+04  -2.207257121E+49   4.334260819E+49   9.833020175E+48   3.110305715E+49   7.225664363E+49
   3.570000241E+04  -2.207244536E+49   4.335823610E+49   9.818968149E+48   3.110475889E+49   7.225834537E+49
   3.740003899E+04  -2.207244201E+49   4.338102692E+49   9.800204332E+48   3.110878924E+49   7.226237573E+49
   3.910002237E+04  -2.207236397E+49   4.340176889E+49   9.779676973E+48   3.110908190E+49   7.226266838E+49
   4.080000551E+04  -2.207224053E+49   4.341658842E+49   9.760155011E+48   3.110450290E+49   7.225808938E+49
   4.250004131E+04  -2.207220720E+49   4.342692964E+49   9.743313833E+48   3.109803627E+49   7.225162275E+49
   4.420002387E+04  -2.207215586E+49   4.343705286E+49   9.729320356E+48   3.109421736E+49   7.224780384E+49
   4.590000613E+04  -2.207204747E+49   4.344909085E+49   9.717695174E+48   3.109473855E+49   7.224832503E+49
   4.760004103E+04  -2.207199255E+49   4.346244787E+49   9.708075226E+48   3.109853055E+49   7.225211703E+49
   4.930002271E+04  -2.207194915E+49   4.347562247E+49   9.700430939E+48   3.110410426E+49   7.225769074E+49
   5.100000410E+04  -2.207185628E+49   4.348741014E+49   9.694875414E+48   3.111042927E+49   7.226401575E+49
   5.270003817E+04  -2.207178695E+49   4.349689752E+49   9.691518940E+48   3.111662951E+49   7.227021599E+49
   5.440001906E+04  -2.207173994E+49   4.350371486E+49   9.690082969E+48   3.112205789E+49   7.227564437E+49
   5.610005265E+04  -2.207165840E+49   4.350771274E+49   9.690439709E+48   3.112649405E+49   7.228008053E+49
   5.780003309E+04  -2.207157652E+49   4.350878591E+49   9.692721667E+48   3.112993106E+49   7.228351754E+49
   5.950001332E+04  -2.207151913E+49   4.350725962E+49   9.696783740E+48   3.113252423E+49   7.228611072E+49
