 0017   0.101688E+00   0.106519E+10   0.104751E+11   0.344612E+09   0.134814E+14
 0018   0.103578E+00   0.106954E+10   0.229848E+10   0.371103E+09   0.132035E+14
 0019   0.112260E+00   0.107704E+10   0.864627E+09   0.376300E+09   0.129218E+14
 0020   0.122384E+00   0.108551E+10   0.836859E+09   0.376515E+09   0.126376E+14
 0021   0.133287E+00   0.109459E+10   0.832336E+09   0.374348E+09   0.123511E+14
 0022   0.143013E+00   0.110339E+10   0.905112E+09   0.376394E+09   0.120627E+14
 0023   0.155751E+00   0.111333E+10   0.780437E+09   0.372278E+09   0.117722E+14
 0024   0.166920E+00   0.112289E+10   0.855543E+09   0.373147E+09   0.114800E+14
 0025   0.179083E+00   0.113287E+10   0.820580E+09   0.373147E+09   0.111860E+14
 0026   0.191891E+00   0.114325E+10   0.810045E+09   0.372764E+09   0.108905E+14
 0027   0.205643E+00   0.115405E+10   0.785835E+09   0.371899E+09   0.105933E+14
 0028   0.220159E+00   0.116524E+10   0.770940E+09   0.370838E+09   0.102948E+14
 0029   0.235479E+00   0.117685E+10   0.757582E+09   0.369725E+09   0.999510E+13
 0030   0.251703E+00   0.118892E+10   0.743994E+09   0.368192E+09   0.969422E+13
 0031   0.268904E+00   0.120147E+10   0.729360E+09   0.366497E+09   0.939235E+13
 0032   0.283362E+00   0.121344E+10   0.828225E+09   0.369960E+09   0.908996E+13
 0033   0.302355E+00   0.122690E+10   0.708461E+09   0.368216E+09   0.878660E+13
 0034   0.322513E+00   0.124093E+10   0.696145E+09   0.366054E+09   0.848271E+13
 0035   0.343889E+00   0.125555E+10   0.684010E+09   0.363701E+09   0.817846E+13
 0036   0.361913E+00   0.126951E+10   0.774668E+09   0.366730E+09   0.787438E+13
 0037   0.385637E+00   0.128528E+10   0.664744E+09   0.364282E+09   0.756998E+13
 0038   0.410816E+00   0.130176E+10   0.654462E+09   0.361630E+09   0.726574E+13
 0039   0.432094E+00   0.131752E+10   0.740657E+09   0.364213E+09   0.696229E+13
 0040   0.460251E+00   0.133540E+10   0.634882E+09   0.361339E+09   0.665905E+13
 0041   0.483994E+00   0.135254E+10   0.722105E+09   0.363754E+09   0.635699E+13
 0042   0.515368E+00   0.137197E+10   0.619080E+09   0.360733E+09   0.605557E+13
 0043   0.541914E+00   0.139065E+10   0.703880E+09   0.362997E+09   0.575578E+13
 0044   0.577103E+00   0.141187E+10   0.603102E+09   0.359697E+09   0.545706E+13
 0045   0.606897E+00   0.143230E+10   0.685607E+09   0.361945E+09   0.516046E+13
 0046   0.646128E+00   0.145541E+10   0.588948E+09   0.359081E+09   0.486541E+13
 0047   0.686494E+00   0.147939E+10   0.594116E+09   0.356835E+09   0.457262E+13
 0048   0.719055E+00   0.150219E+10   0.700302E+09   0.360914E+09   0.428287E+13
 0049   0.762925E+00   0.152832E+10   0.595516E+09   0.359428E+09   0.399539E+13
 0050   0.810703E+00   0.155610E+10   0.581571E+09   0.357218E+09   0.371088E+13
 0051   0.861328E+00   0.158530E+10   0.576741E+09   0.355371E+09   0.342970E+13
 0052   0.903126E+00   0.161327E+10   0.669260E+09   0.359676E+09   0.315274E+13
 0053   0.957738E+00   0.164512E+10   0.583090E+09   0.358972E+09   0.287927E+13
