   0.000000000E+00   0.500000000E+04  -0.180992909E+01   0.222806520E+00  -0.987602154E+00  -0.171120794E+01  -0.198801083E+01  -0.210545314E+01  -0.706554058E+00  -0.758880997E+00  -0.150376562E+01  -0.204992909E+01  -0.249673198E+01
   0.170644036E+04   0.500000000E+04  -0.237574477E+01  -0.343009160E+00  -0.155341783E+01  -0.227702362E+01  -0.255382651E+01  -0.267126882E+01  -0.127236974E+01  -0.132469668E+01  -0.206958130E+01  -0.261574477E+01  -0.306254766E+01
   0.340689967E+04   0.500000000E+04  -0.230445440E+01  -0.271718782E+00  -0.148212746E+01  -0.220573324E+01  -0.248253613E+01  -0.259997844E+01  -0.120107936E+01  -0.125340630E+01  -0.199829093E+01  -0.254445440E+01  -0.299125729E+01
   0.518400075E+04   0.500000000E+04  -0.225278249E+01  -0.220046877E+00  -0.143045555E+01  -0.215406133E+01  -0.243086423E+01  -0.254830654E+01  -0.114940746E+01  -0.120173439E+01  -0.194661902E+01  -0.249278249E+01  -0.293958538E+01
   0.680185822E+04   0.500000000E+04  -0.260967991E+01  -0.576944298E+00  -0.178735297E+01  -0.251095875E+01  -0.278776165E+01  -0.290520396E+01  -0.150630488E+01  -0.155863182E+01  -0.230351644E+01  -0.284967991E+01  -0.329648280E+01
   0.858987029E+04   0.500000000E+04  -0.287944442E+01  -0.846708804E+00  -0.205711748E+01  -0.278072326E+01  -0.305752615E+01  -0.317496847E+01  -0.177606938E+01  -0.182839632E+01  -0.257328095E+01  -0.311944442E+01  -0.356624731E+01
   0.102338152E+05   0.500000000E+04  -0.410656653E+01  -0.207383091E+01  -0.328423959E+01  -0.400784537E+01  -0.428464826E+01  -0.440209058E+01  -0.300319149E+01  -0.305551843E+01  -0.380040306E+01  -0.434656653E+01  -0.479336942E+01
   0.119368713E+05   0.500000000E+04  -0.649892292E+01  -0.446618730E+01  -0.567659598E+01  -0.640020176E+01  -0.667700465E+01  -0.679444697E+01  -0.539554788E+01  -0.544787482E+01  -0.619275945E+01  -0.673892292E+01  -0.718572581E+01
   0.136517573E+05   0.500000000E+04  -0.694954011E+01  -0.491680450E+01  -0.612721317E+01  -0.685081896E+01  -0.712762185E+01  -0.724506416E+01  -0.584616508E+01  -0.589849202E+01  -0.664337664E+01  -0.718954011E+01  -0.763634301E+01
   0.153054905E+05   0.500000000E+04  -0.694875035E+01  -0.491601474E+01  -0.612642341E+01  -0.685002919E+01  -0.712683208E+01  -0.724427440E+01  -0.584537531E+01  -0.589770225E+01  -0.664258688E+01  -0.718875035E+01  -0.763555324E+01
   0.170069259E+05   0.500000000E+04  -0.688866404E+01  -0.485592843E+01  -0.606633710E+01  -0.678994288E+01  -0.706674577E+01  -0.718418809E+01  -0.578528900E+01  -0.583761594E+01  -0.658250057E+01  -0.712866404E+01  -0.757546693E+01
   0.187258846E+05   0.500000000E+04  -0.683238599E+01  -0.479965037E+01  -0.601005905E+01  -0.673366483E+01  -0.701046772E+01  -0.712791003E+01  -0.572901095E+01  -0.578133789E+01  -0.652622252E+01  -0.707238599E+01  -0.751918888E+01
   0.204214661E+05   0.500000000E+04  -0.676319284E+01  -0.473045722E+01  -0.594086590E+01  -0.666447168E+01  -0.694127457E+01  -0.705871688E+01  -0.565981780E+01  -0.571214474E+01  -0.645702937E+01  -0.700319284E+01  -0.744999573E+01
   0.221031079E+05   0.500000000E+04  -0.664143722E+01  -0.460870160E+01  -0.581911028E+01  -0.654271606E+01  -0.681951895E+01  -0.693696126E+01  -0.553806218E+01  -0.559038912E+01  -0.633527375E+01  -0.688143722E+01  -0.732824011E+01
   0.238071089E+05   0.500000000E+04  -0.662115759E+01  -0.458842198E+01  -0.579883065E+01  -0.652243644E+01  -0.679923933E+01  -0.691668164E+01  -0.551778256E+01  -0.557010950E+01  -0.631499412E+01  -0.686115759E+01  -0.730796048E+01
   0.255192758E+05   0.500000000E+04  -0.660686444E+01  -0.457412883E+01  -0.578453750E+01  -0.650814329E+01  -0.678494618E+01  -0.690238849E+01  -0.550348941E+01  -0.555581635E+01  -0.630070097E+01  -0.684686444E+01  -0.729366733E+01
   0.272225295E+05   0.500000000E+04  -0.659747219E+01  -0.456473657E+01  -0.577514525E+01  -0.649875103E+01  -0.677555392E+01  -0.689299623E+01  -0.549409715E+01  -0.554642409E+01  -0.629130872E+01  -0.683747219E+01  -0.728427508E+01
   0.289391613E+05   0.500000000E+04  -0.659033672E+01  -0.455760110E+01  -0.576800978E+01  -0.649161556E+01  -0.676841845E+01  -0.688586076E+01  -0.548696168E+01  -0.553928862E+01  -0.628417325E+01  -0.683033672E+01  -0.727713961E+01
   0.306029130E+05   0.500000000E+04  -0.658482221E+01  -0.455208660E+01  -0.576249528E+01  -0.648610106E+01  -0.676290395E+01  -0.688034626E+01  -0.548144718E+01  -0.553377412E+01  -0.627865875E+01  -0.682482221E+01  -0.727162511E+01
   0.323481996E+05   0.500000000E+04  -0.658081327E+01  -0.454807765E+01  -0.575848633E+01  -0.648209211E+01  -0.675889500E+01  -0.687633731E+01  -0.547743823E+01  -0.552976517E+01  -0.627464980E+01  -0.682081327E+01  -0.726761616E+01
   0.340000695E+05   0.500000000E+04  -0.659887950E+01  -0.456614389E+01  -0.577655256E+01  -0.650015834E+01  -0.677696123E+01  -0.689440355E+01  -0.549550446E+01  -0.554783140E+01  -0.629271603E+01  -0.683887950E+01  -0.728568239E+01
   0.357110149E+05   0.500000000E+04  -0.660508099E+01  -0.457234537E+01  -0.578275405E+01  -0.650635983E+01  -0.678316272E+01  -0.690060504E+01  -0.550170595E+01  -0.555403289E+01  -0.629891752E+01  -0.684508099E+01  -0.729188388E+01
   0.374117943E+05   0.500000000E+04  -0.659981602E+01  -0.456708041E+01  -0.577748908E+01  -0.650109487E+01  -0.677789776E+01  -0.689534007E+01  -0.549644099E+01  -0.554876793E+01  -0.629365255E+01  -0.683981602E+01  -0.728661891E+01
   0.391583844E+05   0.500000000E+04  -0.659533875E+01  -0.456260314E+01  -0.577301181E+01  -0.649661759E+01  -0.677342049E+01  -0.689086280E+01  -0.549196372E+01  -0.554429066E+01  -0.628917528E+01  -0.683533875E+01  -0.728214164E+01
   0.408664892E+05   0.500000000E+04  -0.659617779E+01  -0.456344218E+01  -0.577385085E+01  -0.649745663E+01  -0.677425952E+01  -0.689170184E+01  -0.549280275E+01  -0.554512969E+01  -0.629001432E+01  -0.683617779E+01  -0.728298068E+01
   0.425108227E+05   0.500000000E+04  -0.659970150E+01  -0.456696589E+01  -0.577737456E+01  -0.650098035E+01  -0.677778324E+01  -0.689522555E+01  -0.549632647E+01  -0.554865341E+01  -0.629353803E+01  -0.683970150E+01  -0.728650439E+01
   0.442404001E+05   0.500000000E+04  -0.660319188E+01  -0.457045627E+01  -0.578086494E+01  -0.650447072E+01  -0.678127362E+01  -0.689871593E+01  -0.549981685E+01  -0.555214379E+01  -0.629702841E+01  -0.684319188E+01  -0.728999477E+01
   0.459703100E+05   0.500000000E+04  -0.660659992E+01  -0.457386430E+01  -0.578427298E+01  -0.650787876E+01  -0.678468165E+01  -0.690212396E+01  -0.550322488E+01  -0.555555182E+01  -0.630043645E+01  -0.684659992E+01  -0.729340281E+01
   0.476910328E+05   0.500000000E+04  -0.661011517E+01  -0.457737956E+01  -0.578778824E+01  -0.651139402E+01  -0.678819691E+01  -0.690563922E+01  -0.550674014E+01  -0.555906708E+01  -0.630395171E+01  -0.685011517E+01  -0.729691807E+01
   0.493950360E+05   0.500000000E+04  -0.661385972E+01  -0.458112411E+01  -0.579153278E+01  -0.651513857E+01  -0.679194146E+01  -0.690938377E+01  -0.551048469E+01  -0.556281163E+01  -0.630769625E+01  -0.685385972E+01  -0.730066261E+01
   0.510728765E+05   0.500000000E+04  -0.661811451E+01  -0.458537890E+01  -0.579578758E+01  -0.651939336E+01  -0.679619625E+01  -0.691363856E+01  -0.551473948E+01  -0.556706642E+01  -0.631195104E+01  -0.685811451E+01  -0.730491741E+01
   0.527182142E+05   0.500000000E+04  -0.662187258E+01  -0.458913697E+01  -0.579954564E+01  -0.652315142E+01  -0.679995432E+01  -0.691739663E+01  -0.551849755E+01  -0.557082449E+01  -0.631570911E+01  -0.686187258E+01  -0.730867547E+01
   0.544345188E+05   0.500000000E+04  -0.662619147E+01  -0.459345585E+01  -0.580386453E+01  -0.652747031E+01  -0.680427320E+01  -0.692171551E+01  -0.552281643E+01  -0.557514337E+01  -0.632002800E+01  -0.686619147E+01  -0.731299436E+01
   0.561125765E+05   0.500000000E+04  -0.663088566E+01  -0.459815004E+01  -0.580855872E+01  -0.653216450E+01  -0.680896739E+01  -0.692640970E+01  -0.552751062E+01  -0.557983756E+01  -0.632472219E+01  -0.687088566E+01  -0.731768855E+01
   0.578641809E+05   0.500000000E+04  -0.663615208E+01  -0.460341646E+01  -0.581382514E+01  -0.653743092E+01  -0.681423381E+01  -0.693167612E+01  -0.553277704E+01  -0.558510398E+01  -0.632998861E+01  -0.687615208E+01  -0.732295497E+01
   0.595711075E+05   0.500000000E+04  -0.664153786E+01  -0.460880225E+01  -0.581921092E+01  -0.654281670E+01  -0.681961959E+01  -0.693706191E+01  -0.553816282E+01  -0.559048976E+01  -0.633537439E+01  -0.688153786E+01  -0.732834075E+01
   0.612185403E+05   0.500000000E+04  -0.664618039E+01  -0.461344478E+01  -0.582385345E+01  -0.654745924E+01  -0.682426213E+01  -0.694170444E+01  -0.554280536E+01  -0.559513230E+01  -0.634001692E+01  -0.688618039E+01  -0.733298328E+01
   0.629229426E+05   0.500000000E+04  -0.665027948E+01  -0.461754386E+01  -0.582795254E+01  -0.655155832E+01  -0.682836121E+01  -0.694580352E+01  -0.554690444E+01  -0.559923138E+01  -0.634411601E+01  -0.689027948E+01  -0.733708237E+01
   0.646813295E+05   0.500000000E+04  -0.665492180E+01  -0.462218618E+01  -0.583259486E+01  -0.655620064E+01  -0.683300353E+01  -0.695044584E+01  -0.555154676E+01  -0.560387370E+01  -0.634875833E+01  -0.689492180E+01  -0.734172469E+01
   0.663489302E+05   0.500000000E+04  -0.665985297E+01  -0.462711736E+01  -0.583752603E+01  -0.656113181E+01  -0.683793470E+01  -0.695537702E+01  -0.555647793E+01  -0.560880487E+01  -0.635368950E+01  -0.689985297E+01  -0.734665586E+01
   0.680542097E+05   0.500000000E+04  -0.666537879E+01  -0.463264317E+01  -0.584305185E+01  -0.656665763E+01  -0.684346052E+01  -0.696090283E+01  -0.556200375E+01  -0.561433069E+01  -0.635921532E+01  -0.690537879E+01  -0.735218168E+01
   0.697952507E+05   0.500000000E+04  -0.667145673E+01  -0.463872111E+01  -0.584912979E+01  -0.657273557E+01  -0.684953846E+01  -0.696698077E+01  -0.556808169E+01  -0.562040863E+01  -0.636529326E+01  -0.691145673E+01  -0.735825962E+01
   0.714278165E+05   0.500000000E+04  -0.667656299E+01  -0.464382738E+01  -0.585423605E+01  -0.657784183E+01  -0.685464473E+01  -0.697208704E+01  -0.557318796E+01  -0.562551490E+01  -0.637039952E+01  -0.691656299E+01  -0.736336588E+01
   0.731037378E+05   0.500000000E+04  -0.668327099E+01  -0.465053538E+01  -0.586094405E+01  -0.658454984E+01  -0.686135273E+01  -0.697879504E+01  -0.557989596E+01  -0.563222290E+01  -0.637710752E+01  -0.692327099E+01  -0.737007388E+01
   0.748276545E+05   0.500000000E+04  -0.669028815E+01  -0.465755254E+01  -0.586796121E+01  -0.659156700E+01  -0.686836989E+01  -0.698581220E+01  -0.558691312E+01  -0.563924006E+01  -0.638412468E+01  -0.693028815E+01  -0.737709105E+01
   0.765969712E+05   0.500000000E+04  -0.669742014E+01  -0.466468452E+01  -0.587509320E+01  -0.659869898E+01  -0.687550187E+01  -0.699294419E+01  -0.559404510E+01  -0.564637204E+01  -0.639125667E+01  -0.693742014E+01  -0.738422303E+01
   0.782383795E+05   0.500000000E+04  -0.670407260E+01  -0.467133699E+01  -0.588174566E+01  -0.660535145E+01  -0.688215434E+01  -0.699959665E+01  -0.560069757E+01  -0.565302451E+01  -0.639790913E+01  -0.694407260E+01  -0.739087549E+01
   0.799061560E+05   0.500000000E+04  -0.671097438E+01  -0.467823877E+01  -0.588864744E+01  -0.661225323E+01  -0.688905612E+01  -0.700649843E+01  -0.560759935E+01  -0.565992629E+01  -0.640481091E+01  -0.695097438E+01  -0.739777727E+01
   0.817708465E+05   0.500000000E+04  -0.672342496E+01  -0.469068935E+01  -0.590109802E+01  -0.662470381E+01  -0.690150670E+01  -0.701894901E+01  -0.562004993E+01  -0.567237687E+01  -0.641726149E+01  -0.696342496E+01  -0.741022785E+01
   0.833226895E+05   0.500000000E+04  -0.673179184E+01  -0.469905622E+01  -0.590946490E+01  -0.663307068E+01  -0.690987357E+01  -0.702731589E+01  -0.562841680E+01  -0.568074374E+01  -0.642562837E+01  -0.697179184E+01  -0.741859473E+01
   0.850769036E+05   0.500000000E+04  -0.674088679E+01  -0.470815118E+01  -0.591855985E+01  -0.664216563E+01  -0.691896853E+01  -0.703641084E+01  -0.563751176E+01  -0.568983870E+01  -0.643472332E+01  -0.698088679E+01  -0.742768968E+01
   0.868620121E+05   0.500000000E+04  -0.675022444E+01  -0.471748882E+01  -0.592789750E+01  -0.665150328E+01  -0.692830617E+01  -0.704574848E+01  -0.564684940E+01  -0.569917634E+01  -0.644406097E+01  -0.699022444E+01  -0.743702733E+01
   0.884926522E+05   0.500000000E+04  -0.675892810E+01  -0.472619249E+01  -0.593660116E+01  -0.666020695E+01  -0.693700984E+01  -0.705445215E+01  -0.565555307E+01  -0.570788001E+01  -0.645276463E+01  -0.699892810E+01  -0.744573099E+01
   0.901441311E+05   0.500000000E+04  -0.676796100E+01  -0.473522539E+01  -0.594563406E+01  -0.666923985E+01  -0.694604274E+01  -0.706348505E+01  -0.566458597E+01  -0.571691291E+01  -0.646179753E+01  -0.700796100E+01  -0.745476389E+01
   0.918162717E+05   0.500000000E+04  -0.677861053E+01  -0.474587491E+01  -0.595628359E+01  -0.667988937E+01  -0.695669226E+01  -0.707413458E+01  -0.567523549E+01  -0.572756243E+01  -0.647244706E+01  -0.701861053E+01  -0.746541342E+01
   0.935105619E+05   0.500000000E+04  -0.678992042E+01  -0.475718480E+01  -0.596759348E+01  -0.669119926E+01  -0.696800215E+01  -0.708544446E+01  -0.568654538E+01  -0.573887232E+01  -0.648375695E+01  -0.702992042E+01  -0.747672331E+01
   0.952291569E+05   0.500000000E+04  -0.680147285E+01  -0.476873724E+01  -0.597914591E+01  -0.670275170E+01  -0.697955459E+01  -0.709699690E+01  -0.569809782E+01  -0.575042476E+01  -0.649530938E+01  -0.704147285E+01  -0.748827574E+01
   0.969739978E+05   0.500000000E+04  -0.681295486E+01  -0.478021925E+01  -0.599062792E+01  -0.671423370E+01  -0.699103659E+01  -0.710847891E+01  -0.570957982E+01  -0.576190676E+01  -0.650679139E+01  -0.705295486E+01  -0.749975775E+01
   0.987466568E+05   0.500000000E+04  -0.682446331E+01  -0.479172770E+01  -0.600213637E+01  -0.672574215E+01  -0.700254504E+01  -0.711998736E+01  -0.572108828E+01  -0.577341521E+01  -0.651829984E+01  -0.706446331E+01  -0.751126620E+01
   0.100347018E+06   0.500000000E+04  -0.683401714E+01  -0.480128153E+01  -0.601169021E+01  -0.673529599E+01  -0.701209888E+01  -0.712954119E+01  -0.573064211E+01  -0.578296905E+01  -0.652785367E+01  -0.707401714E+01  -0.752082004E+01
   0.102177135E+06   0.500000000E+04  -0.684251827E+01  -0.480978266E+01  -0.602019133E+01  -0.674379712E+01  -0.702060001E+01  -0.713804232E+01  -0.573914324E+01  -0.579147018E+01  -0.653635480E+01  -0.708251827E+01  -0.752932116E+01
   0.103832520E+06   0.500000000E+04  -0.685075805E+01  -0.481802244E+01  -0.602843111E+01  -0.675203690E+01  -0.702883979E+01  -0.714628210E+01  -0.574738302E+01  -0.579970996E+01  -0.654459458E+01  -0.709075805E+01  -0.753756094E+01
   0.105517243E+06   0.500000000E+04  -0.685965973E+01  -0.482692412E+01  -0.603733279E+01  -0.676093857E+01  -0.703774146E+01  -0.715518378E+01  -0.575628469E+01  -0.580861163E+01  -0.655349626E+01  -0.709965973E+01  -0.754646262E+01
   0.107233662E+06   0.500000000E+04  -0.686907192E+01  -0.483633631E+01  -0.604674498E+01  -0.677035076E+01  -0.704715365E+01  -0.716459597E+01  -0.576569689E+01  -0.581802382E+01  -0.656290845E+01  -0.710907192E+01  -0.755587481E+01
   0.108983965E+06   0.500000000E+04  -0.687888752E+01  -0.484615191E+01  -0.605656058E+01  -0.678016637E+01  -0.705696926E+01  -0.717441157E+01  -0.577551249E+01  -0.582783943E+01  -0.657272405E+01  -0.711888752E+01  -0.756569041E+01
   0.110544809E+06   0.500000000E+04  -0.688726594E+01  -0.485453033E+01  -0.606493900E+01  -0.678854479E+01  -0.706534768E+01  -0.718278999E+01  -0.578389091E+01  -0.583621785E+01  -0.658110247E+01  -0.712726594E+01  -0.757406883E+01
   0.112363701E+06   0.500000000E+04  -0.689866709E+01  -0.486593148E+01  -0.607634015E+01  -0.679994593E+01  -0.707674882E+01  -0.719419114E+01  -0.579529205E+01  -0.584761899E+01  -0.659250362E+01  -0.713866709E+01  -0.758546998E+01
   0.113987101E+06   0.500000000E+04  -0.690988122E+01  -0.487714561E+01  -0.608755428E+01  -0.681116006E+01  -0.708796295E+01  -0.720540527E+01  -0.580650619E+01  -0.585883312E+01  -0.660371775E+01  -0.714988122E+01  -0.759668411E+01
   0.115641308E+06   0.500000000E+04  -0.692159726E+01  -0.488886165E+01  -0.609927032E+01  -0.682287610E+01  -0.709967900E+01  -0.721712131E+01  -0.581822223E+01  -0.587054917E+01  -0.661543379E+01  -0.716159726E+01  -0.760840015E+01
   0.117327331E+06   0.500000000E+04  -0.693359500E+01  -0.490085938E+01  -0.611126806E+01  -0.683487384E+01  -0.711167673E+01  -0.722911904E+01  -0.583021996E+01  -0.588254690E+01  -0.662743153E+01  -0.717359500E+01  -0.762039789E+01
   0.119046204E+06   0.500000000E+04  -0.694578182E+01  -0.491304620E+01  -0.612345488E+01  -0.684706066E+01  -0.712386355E+01  -0.724130587E+01  -0.584240678E+01  -0.589473372E+01  -0.663961835E+01  -0.718578182E+01  -0.763258471E+01
   0.120798973E+06   0.500000000E+04  -0.695690598E+01  -0.492417036E+01  -0.613457904E+01  -0.685818482E+01  -0.713498771E+01  -0.725243002E+01  -0.585353094E+01  -0.590585788E+01  -0.665074251E+01  -0.719690598E+01  -0.764370887E+01
   0.122586683E+06   0.500000000E+04  -0.696682481E+01  -0.493408920E+01  -0.614449787E+01  -0.686810365E+01  -0.714490654E+01  -0.726234886E+01  -0.586344977E+01  -0.591577671E+01  -0.666066134E+01  -0.720682481E+01  -0.765362770E+01
   0.124147598E+06   0.500000000E+04  -0.697534989E+01  -0.494261428E+01  -0.615302295E+01  -0.687662873E+01  -0.715343162E+01  -0.727087394E+01  -0.587197485E+01  -0.592430179E+01  -0.666918642E+01  -0.721534989E+01  -0.766215278E+01
   0.126002928E+06   0.500000000E+04  -0.698543534E+01  -0.495269973E+01  -0.616310840E+01  -0.688671419E+01  -0.716351708E+01  -0.728095939E+01  -0.588206031E+01  -0.593438725E+01  -0.667927187E+01  -0.722543534E+01  -0.767223823E+01
   0.127623315E+06   0.500000000E+04  -0.699425151E+01  -0.496151589E+01  -0.617192457E+01  -0.689553035E+01  -0.717233324E+01  -0.728977556E+01  -0.589087647E+01  -0.594320341E+01  -0.668808804E+01  -0.723425151E+01  -0.768105440E+01
   0.129272163E+06   0.500000000E+04  -0.700326301E+01  -0.497052740E+01  -0.618093607E+01  -0.690454185E+01  -0.718134474E+01  -0.729878706E+01  -0.589988797E+01  -0.595221491E+01  -0.669709954E+01  -0.724326301E+01  -0.769006590E+01
