  2.9076996496E+015  5.8666325083E-024  1.3518086327E+029
  5.8348656239E+015  5.9159572252E-024  2.7140443298E+029
  8.7818722404E+015  5.9656624042E-024  4.0867875196E+029
  1.1749104625E+016  6.0157509800E-024  5.4701192508E+029
  1.4736959158E+016  6.0662259099E-024  6.8641211972E+029
  1.7745843942E+016  6.1170901740E-024  8.2688756627E+029
  2.0776179299E+016  6.1683467754E-024  9.6844655859E+029
  2.3828398287E+016  6.2199987404E-024  1.1110974545E+030
  2.6902947254E+016  6.2720491185E-024  1.2548486764E+030
  3.0000286412E+016  6.3245009830E-024  1.3997087114E+030
  3.3120890455E+016  6.3773574306E-024  1.5456861124E+030
  3.6265249199E+016  6.4306215820E-024  1.6927894980E+030
  3.9433868271E+016  6.4842965821E-024  1.8410275535E+030
  4.2627269827E+016  6.5383855998E-024  1.9904090310E+030
  4.5845993323E+016  6.5928918288E-024  2.1409427502E+030
  4.9090596317E+016  6.6478184870E-024  2.2926375988E+030
  5.2361655340E+016  6.7031688175E-024  2.4455025331E+030
  5.5659766798E+016  6.7589460882E-024  2.5995465785E+030
  5.8985547944E+016  6.8151535923E-024  2.7547788299E+030
  6.2339637908E+016  6.8717946483E-024  2.9112084525E+030
  6.5722698791E+016  6.9288726005E-024  3.0688446821E+030
  6.9135416825E+016  6.9863908187E-024  3.2276968257E+030
  7.2578503621E+016  7.0443526989E-024  3.3877742623E+030
  7.6047238460E+016  7.1138860441E-024  3.5490864430E+030
  7.9538255934E+016  7.1922350154E-024  3.7116428918E+030
  8.3052211749E+016  7.2711883250E-024  3.8754532065E+030
  8.6589782430E+016  7.3507506345E-024  4.0405270584E+030
  9.0151666455E+016  7.4309266412E-024  4.2068741939E+030
  9.3738585455E+016  7.5117210790E-024  4.3745044344E+030
  9.7351285491E+016  7.5931387181E-024  4.5434276768E+030
  1.0099053842E+017  7.6751843653E-024  4.7136538948E+030
  1.0465714335E+017  7.7578628650E-024  4.8851931387E+030
  1.0835192819E+017  7.8411790984E-024  5.0580555364E+030
  1.1207575131E+017  7.9251379846E-024  5.2322512939E+030
  1.1582950330E+017  8.0097444809E-024  5.4077906960E+030
  1.1961410892E+017  8.0950035824E-024  5.5846841068E+030
  1.2343052906E+017  8.1809203229E-024  5.7629419704E+030
  1.2727976303E+017  8.2674997751E-024  5.9425748113E+030
  1.3116285083E+017  8.3547470508E-024  6.1235932353E+030
  1.3508087572E+017  8.4426673011E-024  6.3060079300E+030
  1.3903496695E+017  8.5312657171E-024  6.4898296654E+030
  1.4301608681E+017  8.6425338982E-024  6.6750692946E+030
  1.4702183197E+017  8.7622495197E-024  6.8617377544E+030
  1.5105330594E+017  8.8828885577E-024  7.0498460660E+030
  1.5511164886E+017  9.0044581351E-024  7.2394053355E+030
  1.5919804017E+017  9.1269654293E-024  7.4304267548E+030
  1.6331370155E+017  9.2504176734E-024  7.6229216021E+030
  1.6745989996E+017  9.3748221563E-024  7.8169012425E+030
  1.7163795102E+017  9.5001862228E-024  8.0123771288E+030
  1.7584922261E+017  9.6265172748E-024  8.2093608023E+030
  1.8009513876E+017  9.7538227709E-024  8.4078638931E+030
  1.8437718386E+017  9.8821102275E-024  8.6078981212E+030
  1.8869690724E+017  1.0011387219E-023  8.8094752967E+030
  1.9305592817E+017  1.0141661377E-023  9.0126073212E+030
  1.9745594123E+017  1.0272940395E-023  9.2173061878E+030
  2.0189097691E+017  1.0423268404E-023  9.4235839822E+030
  2.0635171455E+017  1.0600808651E-023  9.6314528834E+030
  2.1083990573E+017  1.0779718339E-023  9.8409251642E+030
  2.1535735968E+017  1.0960008033E-023  1.0052013192E+031
  2.1990594908E+017  1.1141688376E-023  1.0264729430E+031
  2.2448761641E+017  1.1324770096E-023  1.0479086437E+031
  2.2910438082E+017  1.1509264001E-023  1.0695096870E+031
  2.3375834550E+017  1.1695180985E-023  1.0912773481E+031
  2.3845170582E+017  1.1882532025E-023  1.1132129122E+031
  2.4318675818E+017  1.2071328181E-023  1.1353176746E+031
  2.4796590968E+017  1.2261580600E-023  1.1575929401E+031
  2.5279168888E+017  1.2453300516E-023  1.1800400241E+031
  2.5765122358E+017  1.2686560741E-023  1.2026602519E+031
  2.6253802179E+017  1.2945538472E-023  1.2254549589E+031
  2.6745480507E+017  1.3206513805E-023  1.2484254910E+031
  2.7240438617E+017  1.3469502151E-023  1.2715732044E+031
  2.7738968173E+017  1.3734519035E-023  1.2948994657E+031
  2.8241372604E+017  1.4001580105E-023  1.3184056523E+031
  2.8747968603E+017  1.4270701129E-023  1.3420931519E+031
  2.9259087778E+017  1.4541897995E-023  1.3659633631E+031
  2.9775078475E+017  1.4815186716E-023  1.3900176952E+031
  3.0296307800E+017  1.5090583427E-023  1.4142575684E+031
  3.0820738816E+017  1.5438406544E-023  1.4386844138E+031
  3.1348021485E+017  1.5810894788E-023  1.4632996737E+031
  3.1878564031E+017  1.6186256189E-023  1.4881048014E+031
  3.2412788691E+017  1.6564512910E-023  1.5131012614E+031
  3.2951134321E+017  1.6945687282E-023  1.5382905295E+031
  3.3494059258E+017  1.7329801812E-023  1.5636740930E+031
  3.4042044465E+017  1.7716879177E-023  1.5892534505E+031
  3.4595597048E+017  1.8106942232E-023  1.6150301122E+031
  3.5153643409E+017  1.8552746542E-023  1.6410056001E+031
  3.5714419667E+017  1.9079583737E-023  1.6671814478E+031
  3.6278511866E+017  1.9610484648E-023  1.6935592008E+031
  3.6846525269E+017  2.0145480619E-023  1.7201404163E+031
  3.7419089331E+017  2.0684603237E-023  1.7469266639E+031
  3.7996863144E+017  2.1227884333E-023  1.7739195250E+031
  3.8580541516E+017  2.1775355983E-023  1.8011205933E+031
  3.9169673142E+017  2.2371446832E-023  1.8285314748E+031
  3.9761382400E+017  2.3111765877E-023  1.8561537878E+031
  4.0356496735E+017  2.3857795312E-023  1.8839891633E+031
  4.0955869977E+017  2.4609579183E-023  1.9120392447E+031
  4.1560391629E+017  2.5367161878E-023  1.9403056881E+031
  4.2170997125E+017  2.6130588124E-023  1.9687901623E+031
  4.2788337530E+017  2.6914551691E-023  1.9974943492E+031
  4.3407959851E+017  2.7946825478E-023  2.0264199434E+031
  4.4031008746E+017  2.8987061624E-023  2.0555686529E+031
  4.4658663682E+017  3.0035321546E-023  2.0849421985E+031
  4.5292155765E+017  3.1091667135E-023  2.1145423145E+031
  4.5932786433E+017  3.2156160757E-023  2.1443707486E+031
  4.6577178233E+017  3.3470087184E-023  2.1744292619E+031
  4.7224668222E+017  3.4907866621E-023  2.2047196290E+031
  4.7876846652E+017  3.6356736251E-023  2.2352436384E+031
  4.8535372092E+017  3.7816781617E-023  2.2660030922E+031
  4.9202003855E+017  3.9288088923E-023  2.2969998065E+031
  4.9870595444E+017  4.1250253561E-023  2.3282356114E+031
  5.0543037895E+017  4.3240280587E-023  2.3597123511E+031
  5.1221499901E+017  4.5245657522E-023  2.3914318840E+031
  5.1908270799E+017  4.7266502768E-023  2.4233960830E+031
  5.2597687433E+017  4.9869804462E-023  2.4556068351E+031
  5.3291017302E+017  5.2600785983E-023  2.4880660423E+031
  5.3991133901E+017  5.5352832705E-023  2.5207756208E+031
  5.4698866866E+017  5.8303509817E-023  2.5537375020E+031
  5.5408646669E+017  6.2021643336E-023  2.5869536320E+031
  5.6124164807E+017  6.5768456371E-023  2.6204259718E+031
  5.6849296712E+017  6.9544170140E-023  2.6541564978E+031
  5.7575849340E+017  7.4561092105E-023  2.6881472014E+031
  5.8308114738E+017  7.9665820112E-023  2.7224000894E+031
  5.9049690440E+017  8.4966463606E-023  2.7569171843E+031
  5.9792743102E+017  9.1867493931E-023  2.7917005240E+031
  6.0543488420E+017  9.8821754784E-023  2.8267521621E+031
  6.1299266238E+017  1.0707816382E-022  2.8620741681E+031
  6.2060036616E+017  1.1648081054E-022  2.8976686275E+031
  6.2828828730E+017  1.2676658552E-022  2.9335376418E+031
  6.3600838543E+017  1.3948633156E-022  2.9696833289E+031
  6.4381375369E+017  1.5323552040E-022  3.0061078226E+031
  6.5165472862E+017  1.7041136144E-022  3.0428132737E+031
  6.5956260043E+017  1.8996589314E-022  3.0798018493E+031
  6.6754471083E+017  2.1315675447E-022  3.1170757332E+031
  6.7556008971E+017  2.4238198674E-022  3.1546371262E+031
  6.8365251163E+017  2.7668212411E-022  3.1924882458E+031
  6.9183877745E+017  3.1877898321E-022  3.2306313269E+031
  7.0006082411E+017  3.7465768121E-022  3.2690686216E+031
  7.0833426518E+017  4.4594435168E-022  3.3078023991E+031
  7.1666803430E+017  5.3969765122E-022  3.3468349465E+031
  7.2507688066E+017  6.6644426374E-022  3.3861685682E+031
  7.3357251211E+017  8.4490877848E-022  3.4258055865E+031
  7.4208855452E+017  1.1175847267E-021  3.4657483417E+031
  7.5068702533E+017  1.5362050541E-021  3.5059991920E+031
  7.5935164753E+017  2.2570388495E-021  3.5465605140E+031
  7.6806266735E+017  3.6554824870E-021  3.5874347024E+031
  7.7690310607E+017  6.8729609590E-021  3.6286241704E+031
  7.8590959574E+017  1.7688965864E-020  3.6701313501E+031
  7.9541208314E+017  1.1081212256E-019  3.7119586919E+031
  7.9548882689E+017  3.0288427510E-014  3.7541086655E+031
  7.9549469759E+017  9.7674878997E-013  3.7965837594E+031
  7.9549698558E+017  2.8181698944E-012  3.8393864815E+031
  7.9549827211E+017  5.3086561199E-012  3.8825193588E+031
  7.9549912823E+017  8.2878634644E-012  3.9259849380E+031
  7.9549975028E+017  1.1741816607E-011  3.9697857854E+031
  7.9550023080E+017  1.5565131134E-011  4.0139244870E+031
  7.9550061731E+017  1.9748836925E-011  4.0584036488E+031
  7.9550093642E+017  2.4357159460E-011  4.1032258970E+031
  7.9550120804E+017  2.9089121654E-011  4.1483938779E+031
  7.9550144129E+017  3.4391974332E-011  4.1939102583E+031
  7.9550164588E+017  3.9771040080E-011  4.2397777256E+031
  7.9550182738E+017  4.5438677017E-011  4.2859989877E+031
  7.9550198936E+017  5.1571934563E-011  4.3325767738E+031
  7.9550213580E+017  5.7752500485E-011  4.3795138338E+031
  7.9550226956E+017  6.3980739693E-011  4.4268129389E+031
  7.9550239172E+017  7.0873870581E-011  4.4744768817E+031
  7.9550250400E+017  7.7982597397E-011  4.5225084765E+031
  7.9550260796E+017  8.5146156790E-011  4.5709105590E+031
