   0.000000000E+00  -9.650673006E+50   4.712875073E+50   2.751152052E+44  -4.937795182E+50   0.000000000E+00
   1.700152521E+03  -3.454446793E+50   2.817618542E+50   1.025860663E+50   3.890324123E+49   5.326827594E+50
   3.400008747E+03  -3.448760838E+50   2.832954489E+50   1.009696542E+50   3.938901934E+49   5.331685375E+50
   5.100036237E+03  -3.455256224E+50   2.852949609E+50   9.990788243E+49   3.967722094E+49   5.334567391E+50
   6.800114862E+03  -3.419138097E+50   2.826014441E+50   9.905577361E+49   3.974340796E+49   5.335229261E+50
   8.500177494E+03  -3.430382548E+50   2.845558546E+50   9.839304070E+49   3.991064046E+49   5.336901586E+50
   1.020013571E+04  -3.444446031E+50   2.867415177E+50   9.778116551E+49   4.007808009E+49   5.338575983E+50
   1.190008162E+04  -3.436242730E+50   2.866221000E+50   9.722185239E+49   4.021967942E+49   5.339991976E+50
   1.360008676E+04  -3.447961495E+50   2.884898543E+50   9.668881208E+49   4.038251688E+49   5.341620350E+50
   1.530009419E+04  -3.439344044E+50   2.881740212E+50   9.619344551E+49   4.043306232E+49   5.342125805E+50
   1.700016520E+04  -3.428075506E+50   2.875778631E+50   9.566593589E+49   4.043624840E+49   5.342157666E+50
   1.870010294E+04  -3.430197046E+50   2.883340760E+50   9.514333986E+49   4.045771126E+49   5.342372294E+50
   2.040008200E+04  -3.435254174E+50   2.893881869E+50   9.463761477E+49   4.050038429E+49   5.342799025E+50
   2.210001886E+04  -3.440501770E+50   2.904807559E+50   9.413321625E+49   4.056379511E+49   5.343433133E+50
   2.380005944E+04  -3.433792715E+50   2.903113402E+50   9.363563167E+49   4.056770040E+49   5.343472186E+50
   2.550016119E+04  -3.426361869E+50   2.900794018E+50   9.311927906E+49   4.056249405E+49   5.343420122E+50
   2.720001777E+04  -3.427636509E+50   2.907298507E+50   9.260720397E+49   4.057340379E+49   5.343529220E+50
   2.890014484E+04  -3.433900854E+50   2.918980942E+50   9.209956127E+49   4.060757005E+49   5.343870882E+50
   3.060009327E+04  -3.434311748E+50   2.924678082E+50   9.159346745E+49   4.063010081E+49   5.344096190E+50
   3.230009484E+04  -3.428710626E+50   2.924018337E+50   9.108726885E+49   4.061804002E+49   5.343975582E+50
   3.400000540E+04  -3.425918193E+50   2.926349528E+50   9.057286664E+49   4.061600017E+49   5.343955183E+50
   3.570001825E+04  -3.428367416E+50   2.933987572E+50   9.006522078E+49   4.062723635E+49   5.344067545E+50
   3.740010307E+04  -3.433937073E+50   2.944832209E+50   8.956647653E+49   4.065599015E+49   5.344355083E+50
   3.910013889E+04  -3.431527837E+50   2.947375322E+50   8.907801754E+49   4.066276603E+49   5.344422842E+50
   4.080013664E+04  -3.426171614E+50   2.946747046E+50   8.859137475E+49   4.064891798E+49   5.344284361E+50
   4.250004308E+04  -3.425550493E+50   2.950926475E+50   8.811421794E+49   4.065181607E+49   5.344313342E+50
   4.420000043E+04  -3.428789378E+50   2.958990088E+50   8.765348735E+49   4.067355838E+49   5.344530765E+50
   4.590000224E+04  -3.431937674E+50   2.966827567E+50   8.720112751E+49   4.069011684E+49   5.344696350E+50
   4.760007422E+04  -3.428650649E+50   2.967902740E+50   8.675758437E+49   4.068279342E+49   5.344623116E+50
   4.930007748E+04  -3.425199196E+50   2.968805004E+50   8.632104740E+49   4.068162822E+49   5.344611464E+50
   5.100008461E+04  -3.426185166E+50   2.974137680E+50   8.589356175E+49   4.068881314E+49   5.344683313E+50
   5.270008693E+04  -3.429836390E+50   2.982206277E+50   8.546785181E+49   4.070484050E+49   5.344843587E+50
   5.440010964E+04  -3.430198736E+50   2.986913678E+50   8.504271257E+49   4.071420676E+49   5.344937249E+50
   5.610000551E+04  -3.426333976E+50   2.987190519E+50   8.461924420E+49   4.070489854E+49   5.344844167E+50
   5.780011854E+04  -3.424669175E+50   2.989768300E+50   8.419205677E+49   4.070196927E+49   5.344814874E+50
   5.950014800E+04  -3.426503985E+50   2.995963670E+50   8.376475320E+49   4.071072166E+49   5.344902398E+50
   6.120006526E+04  -3.429688381E+50   3.003532825E+50   8.333817251E+49   4.072261686E+49   5.345021350E+50
   6.290003656E+04  -3.428569600E+50   3.006621038E+50   8.291442032E+49   4.071956410E+49   5.344990823E+50
   6.460005541E+04  -3.425535521E+50   3.007709492E+50   8.249242981E+49   4.070982694E+49   5.344893451E+50
   6.630005774E+04  -3.425497313E+50   3.011857240E+50   8.207557635E+49   4.071156911E+49   5.344910873E+50
   6.800003958E+04  -3.427457270E+50   3.018022866E+50   8.166676074E+49   4.072332038E+49   5.345028385E+50
   6.970002840E+04  -3.428626082E+50   3.023259260E+50   8.126285743E+49   4.072617519E+49   5.345056934E+50
   7.140002708E+04  -3.426710378E+50   3.025245452E+50   8.086486866E+49   4.071837608E+49   5.344978942E+50
   7.310015802E+04  -3.425006712E+50   3.027436626E+50   8.047355266E+49   4.071654406E+49   5.344960622E+50
   7.480005067E+04  -3.426179827E+50   3.032523749E+50   8.008671305E+49   4.072110522E+49   5.345006234E+50
   7.650000053E+04  -3.428072606E+50   3.038360716E+50   7.970060645E+49   4.072941743E+49   5.345089356E+50
   7.820014984E+04  -3.427753627E+50   3.041865551E+50   7.932004054E+49   4.073123290E+49   5.345107511E+50
   7.990015634E+04  -3.426036451E+50   3.043841382E+50   7.894608299E+49   4.072657604E+49   5.345060942E+50
   8.160002067E+04  -3.425531398E+50   3.047041882E+50   7.857541037E+49   4.072645884E+49   5.345059770E+50
