  0.0000000000E+000 0000
  0.1700177824E+004 0686
  0.3400232984E+004 0687
  0.5100211007E+004 0688
  0.6800183322E+004 0688
  0.8500310379E+004 0688
  0.1020017484E+005 0688
  0.1190033586E+005 0689
  0.1360023051E+005 0689
  0.1530031942E+005 0689
  0.1700031775E+005 0689
  0.1870034024E+005 0689
  0.2040024428E+005 0689
  0.2210025198E+005 0689
  0.2380028021E+005 0689
  0.2550018326E+005 0689
  0.2720017530E+005 0689
  0.2890033508E+005 0689
  0.3060032711E+005 0689
  0.3230023711E+005 0689
  0.3400026584E+005 0689
  0.3570030571E+005 0689
  0.3740031063E+005 0689
  0.3910024039E+005 0689
  0.4080029235E+005 0689
  0.4250019810E+005 0689
  0.4420026761E+005 0689
  0.4590022979E+005 0689
  0.4760022417E+005 0689
  0.4930033998E+005 0689
  0.5100029788E+005 0689
  0.5270020874E+005 0689
  0.5440033999E+005 0689
  0.5610030682E+005 0689
  0.5780034144E+005 0689
  0.5950033583E+005 0689
  0.6120023462E+005 0689
  0.6290025656E+005 0689
  0.6460031161E+005 0689
  0.6630023927E+005 0689
  0.6800025794E+005 0689
  0.6970027058E+005 0689
  0.7140030472E+005 0689
  0.7310020241E+005 0689
  0.7480022424E+005 0689
  0.7650027295E+005 0689
  0.7820019010E+005 0689
  0.7990030735E+005 0689
  0.8160020944E+005 0689
  0.8330021859E+005 0689
  0.8500023254E+005 0689
  0.8670018623E+005 0689
  0.8840032827E+005 0689
  0.9010019108E+005 0689
  0.9180028684E+005 0689
  0.9350032151E+005 0689
  0.9520025149E+005 0689
  0.9690025090E+005 0689
  0.9860023660E+005 0689
  0.1003003332E+006 0689
  0.1020002082E+006 0689
  0.1037002605E+006 0689
  0.1054002878E+006 0689
  0.1071002951E+006 0689
  0.1088002323E+006 0689
  0.1105002051E+006 0689
  0.1122002519E+006 0689
  0.1139002939E+006 0689
  0.1156003430E+006 0689
  0.1173001771E+006 0689
  0.1190002991E+006 0689
  0.1207003078E+006 0689
  0.1224002221E+006 0689
  0.1241002629E+006 0689
  0.1258002588E+006 0689
  0.1275002530E+006 0689
  0.1292002528E+006 0689
  0.1309002020E+006 0689
  0.1326002641E+006 0689
  0.1343002880E+006 0689
  0.1360002540E+006 0689
  0.1377002914E+006 0689
  0.1394002346E+006 0689
  0.1411001989E+006 0689
  0.1428002386E+006 0689
  0.1445002470E+006 0689
  0.1462002302E+006 0689
  0.1479003243E+006 0689
  0.1496001970E+006 0689
  0.1513001824E+006 0689
  0.1530002744E+006 0689
  0.1547001822E+006 0689
  0.1564002316E+006 0689
  0.1581003283E+006 0689
  0.1598003075E+006 0689
  0.1615002295E+006 0689
  0.1632002486E+006 0689
  0.1649001767E+006 0689
  0.1666002080E+006 0689
  0.1683002837E+006 0689
  0.1700002446E+006 0689
  0.1717002052E+006 0689
  0.1734002047E+006 0689
  0.1751003407E+006 0689
  0.1768002664E+006 0689
  0.1785003228E+006 0689
  0.1802003183E+006 0689
  0.1819002823E+006 0689
  0.1836002068E+006 0689
  0.1853003323E+006 0689
  0.1870002919E+006 0689
  0.1887003017E+006 0689
  0.1904002202E+006 0689
  0.1921002353E+006 0689
  0.1938003386E+006 0689
  0.1955003221E+006 0689
  0.1972002125E+006 0689
  0.1989003009E+006 0689
  0.2006002485E+006 0689
  0.2023001987E+006 0689
  0.2040003206E+006 0689
  0.2057002340E+006 0689
  0.2074002727E+006 0689
  0.2091002933E+006 0689
  0.2108002683E+006 0689
  0.2125002277E+006 0689
  0.2142001792E+006 0689
  0.2159003425E+006 0689
  0.2176002042E+006 0689
  0.2193002973E+006 0689
  0.2210003073E+006 0689
  0.2227002110E+006 0689
  0.2244001837E+006 0689
  0.2261002018E+006 0689
  0.2278002745E+006 0689
  0.2295001893E+006 0689
  0.2312002787E+006 0689
  0.2329001976E+006 0689
  0.2346002646E+006 0689
  0.2363003020E+006 0689
  0.2380002966E+006 0689
  0.2397002823E+006 0689
  0.2414002432E+006 0689
  0.2431002061E+006 0689
  0.2448001945E+006 0689
  0.2465002264E+006 0689
  0.2482003162E+006 0689
  0.2499002955E+006 0689
  0.2516001856E+006 0689
  0.2533003025E+006 0689
  0.2550002882E+006 0689
  0.2567003156E+006 0689
  0.2584001964E+006 0689
  0.2601002591E+006 0689
  0.2618003113E+006 0689
  0.2635001838E+006 0689
  0.2652001952E+006 0689
  0.2669001785E+006 0689
  0.2686003131E+006 0689
  0.2703002703E+006 0689
  0.2720002272E+006 0689
  0.2737002018E+006 0689
  0.2754002255E+006 0689
  0.2771002992E+006 0689
  0.2788002573E+006 0689
  0.2805002775E+006 0689
  0.2822001878E+006 0689
  0.2839003181E+006 0689
  0.2856003031E+006 0689
  0.2873003199E+006 0689
  0.2890003399E+006 0689
  0.2907001830E+006 0689
  0.2924001866E+006 0689
  0.2941001771E+006 0689
  0.2958003139E+006 0689
  0.2975002517E+006 0689
  0.2992001901E+006 0689
  0.3009003034E+006 0689
  0.3026002669E+006 0689
  0.3043002627E+006 0689
  0.3060003158E+006 0689
  0.3077002497E+006 0689
  0.3094002349E+006 0689
  0.3111002812E+006 0689
  0.3128001954E+006 0689
  0.3145003162E+006 0689
  0.3162002808E+006 0689
  0.3179002658E+006 0689
  0.3196002442E+006 0689
  0.3213002070E+006 0689
  0.3230003309E+006 0689
  0.3247002603E+006 0689
  0.3264001773E+006 0689
  0.3281002537E+006 0689
  0.3298001749E+006 0689
  0.3315002824E+006 0689
  0.3332002501E+006 0689
  0.3349002664E+006 0689
  0.3366003356E+006 0689
  0.3383002868E+006 0689
  0.3400002796E+006 0689
  0.3417003280E+006 0689
  0.3434002267E+006 0689
  0.3451003196E+006 0689
  0.3468002486E+006 0689
  0.3485001826E+006 0689
  0.3502002795E+006 0689
  0.3519001839E+006 0689
  0.3536002562E+006 0689
  0.3553003048E+006 0689
  0.3570001793E+006 0689
  0.3587002322E+006 0689
  0.3604003147E+006 0689
  0.3621002528E+006 0689
  0.3638002278E+006 0689
  0.3655002599E+006 0689
  0.3672003340E+006 0689
  0.3689002885E+006 0689
  0.3706002770E+006 0689
  0.3723003086E+006 0689
  0.3740001775E+006 0689
  0.3757002299E+006 0689
  0.3774002877E+006 0689
  0.3791003349E+006 0689
  0.3808001999E+006 0689
  0.3825002190E+006 0689
  0.3842002392E+006 0689
  0.3859002436E+006 0689
  0.3876002595E+006 0689
  0.3893002943E+006 0689
  0.3910001888E+006 0689
  0.3927002971E+006 0689
  0.3944002724E+006 0689
  0.3961003064E+006 0689
  0.3978001983E+006 0689
  0.3995003092E+006 0689
  0.4012002732E+006 0689
  0.4029002639E+006 0689
  0.4046002587E+006 0689
  0.4063002554E+006 0689
  0.4080002540E+006 0689
  0.4097002332E+006 0689
  0.4114002071E+006 0689
  0.4131003393E+006 0689
  0.4148003051E+006 0689
  0.4165002687E+006 0689
  0.4182002576E+006 0689
  0.4199002786E+006 0689
  0.4216003321E+006 0689
  0.4233002583E+006 0689
  0.4250002244E+006 0689
  0.4267002448E+006 0689
  0.4284002898E+006 0689
  0.4301001995E+006 0689
  0.4318002973E+006 0689
  0.4335002332E+006 0689
  0.4352003428E+006 0689
