 0018   0.100024E+00   0.149259E+10   0.149223E+11   0.426032E+09   0.148633E+14
 0019   0.107101E+00   0.150082E+10   0.116287E+10   0.431114E+09   0.146648E+14
 0020   0.114952E+00   0.150950E+10   0.110652E+10   0.434095E+09   0.144640E+14
 0021   0.124749E+00   0.151909E+10   0.978138E+09   0.431445E+09   0.142609E+14
 0022   0.135489E+00   0.152908E+10   0.930942E+09   0.427484E+09   0.140554E+14
 0023   0.144903E+00   0.153865E+10   0.101625E+10   0.428963E+09   0.138479E+14
 0024   0.154823E+00   0.154852E+10   0.994701E+09   0.430029E+09   0.136381E+14
 0025   0.167282E+00   0.155942E+10   0.875342E+09   0.425297E+09   0.134260E+14
 0026   0.178232E+00   0.156987E+10   0.953531E+09   0.425992E+09   0.132119E+14
 0027   0.189744E+00   0.158065E+10   0.936404E+09   0.426254E+09   0.129958E+14
 0028   0.204344E+00   0.159263E+10   0.820952E+09   0.420361E+09   0.127774E+14
 0029   0.217103E+00   0.160406E+10   0.895828E+09   0.420226E+09   0.125571E+14
 0030   0.230513E+00   0.161584E+10   0.878435E+09   0.419798E+09   0.123349E+14
 0031   0.244638E+00   0.162800E+10   0.860959E+09   0.418970E+09   0.121107E+14
 0032   0.259504E+00   0.164054E+10   0.843232E+09   0.417863E+09   0.118846E+14
 0033   0.275080E+00   0.165344E+10   0.828380E+09   0.416617E+09   0.116567E+14
 0034   0.291411E+00   0.166674E+10   0.814293E+09   0.415136E+09   0.114270E+14
 0035   0.308616E+00   0.168047E+10   0.798155E+09   0.413307E+09   0.111956E+14
 0036   0.326747E+00   0.169465E+10   0.781852E+09   0.411181E+09   0.109626E+14
 0037   0.345778E+00   0.170926E+10   0.767749E+09   0.408901E+09   0.107279E+14
 0038   0.361640E+00   0.172307E+10   0.870818E+09   0.412554E+09   0.104919E+14
 0039   0.382466E+00   0.173858E+10   0.744521E+09   0.409834E+09   0.102542E+14
 0040   0.404403E+00   0.175461E+10   0.730989E+09   0.406780E+09   0.100152E+14
 0041   0.422796E+00   0.176982E+10   0.826769E+09   0.409584E+09   0.977502E+13
