  0.0000000000E+000  0.0000000000E+000
  1.7003601674E+003  3.7284922253E+038
  3.4006242109E+003  3.5764347748E+038
  5.1006768930E+003  3.4383228028E+038
  6.8006125537E+003  3.3124681231E+038
  8.5006699998E+003  3.1973769654E+038
  1.0200602370E+004  3.0923673960E+038
  1.1900475952E+004  2.9963064097E+038
  1.3600682477E+004  2.9072241136E+038
  1.5300577923E+004  2.8238729173E+038
  1.7000390867E+004  2.7456982367E+038
  1.8700693440E+004  2.6712783332E+038
  2.0400650044E+004  2.5991472244E+038
  2.2100377619E+004  2.5301591144E+038
  2.3800371442E+004  2.4661216886E+038
  2.5500519276E+004  2.4062792118E+038
  2.7200509634E+004  2.3518326913E+038
  2.8900382249E+004  2.3040026730E+038
  3.0600571015E+004  2.2609956465E+038
  3.2300376773E+004  2.2200434892E+038
  3.4000662132E+004  2.1803841011E+038
  3.5700456053E+004  2.1438570894E+038
  3.7400668459E+004  2.1105999975E+038
  3.9100631156E+004  2.0813400554E+038
  4.0800555644E+004  2.0599308083E+038
  4.2500476269E+004  2.0428404037E+038
  4.4200557280E+004  1.9434308019E+039
  4.5900596448E+004  2.5280515674E+039
  4.7600533045E+004  2.6161209152E+039
  4.9300447783E+004  2.5954758461E+039
  5.1000636105E+004  2.5621693812E+039
  5.2700548027E+004  2.5378037926E+039
  5.4400595558E+004  2.4981159057E+039
  5.6100365989E+004  2.4440066320E+039
  5.7800546294E+004  2.3776891997E+039
  5.9500426293E+004  2.3014284887E+039
  6.1200638622E+004  2.2177641770E+039
  6.2900515939E+004  2.1295641501E+039
  6.4600664611E+004  2.0396552640E+039
  6.6300651229E+004  1.9506755180E+039
  6.8000623441E+004  1.8640258038E+039
  6.9700400541E+004  1.7784271133E+039
  7.1400475308E+004  1.6954085804E+039
  7.3100571300E+004  1.6163872993E+039
  7.4800575920E+004  1.5422498577E+039
  7.6500446218E+004  1.4734468473E+039
  7.8200544295E+004  1.4100911950E+039
  7.9900495977E+004  1.3521031638E+039
  8.1600586818E+004  1.2992398223E+039
  8.3300408591E+004  1.2512021656E+039
  8.5000684267E+004  1.2076238120E+039
  8.6700463561E+004  1.1681749997E+039
  8.8400575329E+004  1.1324919977E+039
  9.0100553308E+004  1.1002616366E+039
  9.1800637040E+004  1.0711810893E+039
  9.3500386670E+004  1.0449866301E+039
  9.5200641462E+004  1.0214143511E+039
  9.6900364575E+004  1.0001762494E+039
  9.8600600009E+004  9.8095675775E+038
  1.0030050004E+005  9.6350826874E+038
  1.0200035574E+005  9.4760657678E+038
  1.0370056875E+005  9.3305768893E+038
  1.0540065261E+005  9.1969993972E+038
  1.0710048446E+005  9.0738803076E+038
  1.0880047606E+005  8.9598971136E+038
  1.1050067885E+005  8.8538957325E+038
  1.1220069397E+005  8.7548630832E+038
  1.1390056604E+005  8.6618535148E+038
  1.1560044600E+005  8.5739987195E+038
  1.1730041255E+005  8.4905049495E+038
  1.1900054589E+005  8.4106384105E+038
  1.2070056843E+005  8.3337329713E+038
  1.2240041937E+005  8.2591565393E+038
  1.2410038205E+005  8.1863029146E+038
  1.2580045482E+005  8.1146154869E+038
  1.2750059856E+005  8.0435733042E+038
  1.2920037493E+005  7.9727046160E+038
  1.3090043727E+005  7.9015241593E+038
  1.3260042621E+005  7.8296206957E+038
  1.3430066192E+005  7.7576769180E+038
  1.3600039319E+005  7.6890147648E+038
  1.3770066949E+005  7.6235621670E+038
  1.3940050391E+005  7.5610562658E+038
  1.4110061754E+005  7.5011885246E+038
  1.4280036317E+005  7.4437172449E+038
  1.4450052490E+005  7.3883671407E+038
  1.4620047206E+005  7.3349240352E+038
  1.4790055318E+005  7.2831540155E+038
  1.4960042631E+005  7.2328557175E+038
  1.5130042309E+005  7.1838176717E+038
  1.5300046965E+005  7.1358497330E+038
  1.5470053904E+005  7.0887688545E+038
  1.5640063283E+005  7.0423990520E+038
  1.5810035403E+005  6.9965824992E+038
  1.5980068387E+005  6.9511314765E+038
  1.6150055776E+005  6.9059200636E+038
  1.6320067176E+005  6.8607819201E+038
  1.6490068593E+005  6.8155850468E+038
  1.6660062339E+005  6.7701944644E+038
  1.6830051645E+005  6.7244817120E+038
  1.7000040979E+005  6.6783248798E+038
  1.7170036483E+005  6.6316085091E+038
  1.7340043599E+005  6.5842245534E+038
  1.7510061935E+005  6.5363550912E+038
  1.7680054339E+005  6.4888301785E+038
  1.7850054602E+005  6.4416693429E+038
  1.8020061094E+005  6.3948412544E+038
  1.8190036509E+005  6.3483272882E+038
  1.8360046273E+005  6.3020837558E+038
  1.8530051410E+005  6.2560983347E+038
  1.8700049896E+005  6.2103512530E+038
  1.8870040079E+005  6.1648252091E+038
  1.9040055645E+005  6.1194959701E+038
  1.9210063535E+005  6.0743594110E+038
  1.9380065412E+005  6.0294043785E+038
  1.9550064399E+005  5.9846214270E+038
  1.9720066226E+005  5.9400024299E+038
  1.9890040280E+005  5.8955506466E+038
  2.0060056503E+005  5.8512448766E+038
  2.0230046659E+005  5.8071015065E+038
  2.0400046370E+005  5.7631115318E+038
  2.0570052960E+005  5.7192773229E+038
  2.0740063084E+005  5.6756027419E+038
  2.0910039861E+005  5.6319844726E+038
  2.1080049923E+005  5.5881355170E+038
  2.1250055436E+005  5.5444514490E+038
  2.1420055631E+005  5.5009401224E+038
  2.1590048065E+005  5.4570453175E+038
  2.1760067201E+005  5.4117495392E+038
  2.1930045811E+005  5.3655235861E+038
  2.2100056486E+005  5.3188225552E+038
  2.2270065730E+005  5.2720963079E+038
  2.2440042439E+005  5.2257602182E+038
  2.2610060228E+005  5.1801681666E+038
  2.2780050898E+005  5.1356828958E+038
  2.2950049845E+005  5.0926096377E+038
  2.3120055962E+005  5.0512360981E+038
  2.3290066396E+005  5.0118269891E+038
  2.3460044398E+005  4.9746342927E+038
  2.3630058455E+005  4.9393460058E+038
  2.3800036018E+005  4.9045074993E+038
  2.3970044225E+005  4.8699939372E+038
  2.4140045949E+005  4.8358058799E+038
  2.4310040897E+005  4.8019364356E+038
  2.4480065627E+005  4.7683717533E+038
  2.4650051456E+005  4.7351189220E+038
  2.4820068646E+005  4.7021579331E+038
  2.4990050947E+005  4.6694962314E+038
  2.5160037631E+005  4.6371214594E+038
  2.5330065324E+005  4.6050208910E+038
  2.5500064600E+005  4.5732021267E+038
  2.5670035311E+005  4.5416596154E+038
  2.5840045795E+005  4.5103754035E+038
  2.6010060116E+005  4.4793510945E+038
  2.6180042745E+005  4.4485881118E+038
  2.6350060221E+005  4.4180696011E+038
  2.6520039324E+005  4.3878040167E+038
  2.6690049528E+005  4.3577744449E+038
  2.6860055278E+005  4.3279828281E+038
  2.7030054775E+005  4.2984252648E+038
  2.7200048842E+005  4.2690973438E+038
  2.7370039593E+005  4.2399947718E+038
  2.7540063698E+005  4.2111074867E+038
  2.7710054613E+005  4.1824430833E+038
  2.7880049986E+005  4.1539915765E+038
  2.8050050105E+005  4.1257494937E+038
  2.8220055591E+005  4.0977133929E+038
  2.8390067726E+005  4.0698798885E+038
  2.8560049965E+005  4.0422518329E+038
  2.8730034955E+005  4.0148217470E+038
  2.8900055617E+005  3.9875824282E+038
  2.9070040390E+005  3.9605427216E+038
  2.9240057925E+005  3.9336891643E+038
  2.9410036846E+005  3.9070306122E+038
  2.9580044659E+005  3.8805541475E+038
  2.9750047077E+005  3.8542629348E+038
  2.9920046382E+005  3.8281544895E+038
  3.0090043614E+005  3.8022266608E+038
  3.0260040094E+005  3.7764772340E+038
  3.0430038372E+005  3.7509040234E+038
  3.0600040378E+005  3.7255049940E+038
  3.0770047865E+005  3.7002782291E+038
  3.0940061669E+005  3.6752220359E+038
  3.1110045703E+005  3.6503402323E+038
  3.1280067277E+005  3.6256214628E+038
  3.1450056410E+005  3.6010745958E+038
  3.1620046852E+005  3.5766934276E+038
  3.1790035478E+005  3.5524771917E+038
  3.1960055543E+005  3.5284200454E+038
  3.2130036516E+005  3.5045308592E+038
  3.2300047503E+005  3.4807989131E+038
  3.2470054927E+005  3.4572279582E+038
  3.2640059890E+005  3.4338169245E+038
  3.2810062494E+005  3.4105649387E+038
  3.2980065132E+005  3.3874708690E+038
  3.3150036360E+005  3.3645382068E+038
  3.3320046978E+005  3.3417566681E+038
  3.3490062305E+005  3.3191303350E+038
  3.3660047340E+005  3.2966632019E+038
  3.3830036153E+005  3.2743501506E+038
  3.4000062939E+005  3.2521866541E+038
  3.4170056976E+005  3.2301833248E+038
  3.4340050294E+005  3.2083365804E+038
  3.4510041101E+005  3.1866470945E+038
  3.4680064232E+005  3.1651108238E+038
  3.4850049187E+005  3.1437369736E+038
  3.5020064678E+005  3.1225171239E+038
  3.5190041420E+005  3.1014600099E+038
  3.5360050539E+005  3.0805569113E+038
  3.5530058956E+005  3.0598119458E+038
  3.5700069278E+005  3.0392247478E+038
  3.5870047865E+005  3.0187997719E+038
  3.6040064667E+005  2.9985289526E+038
  3.6210051208E+005  2.9784202115E+038
  3.6380042538E+005  2.9584692415E+038
  3.6550037251E+005  2.9386759719E+038
  3.6720068809E+005  2.9190362686E+038
  3.6890066379E+005  2.8995579598E+038
  3.7060062861E+005  2.8802368268E+038
  3.7230057976E+005  2.8610724229E+038
  3.7400050498E+005  2.8420643943E+038
  3.7570038370E+005  2.8232124180E+038
  3.7740056915E+005  2.8045120259E+038
  3.7910038667E+005  2.7859700046E+038
  3.8080053906E+005  2.7675780560E+038
  3.8250068778E+005  2.7493390714E+038
  3.8420050351E+005  2.7312558434E+038
  3.8590069572E+005  2.7133200535E+038
  3.8760058127E+005  2.6955381024E+038
  3.8930051580E+005  2.6779053961E+038
  3.9100048695E+005  2.6604211848E+038
  3.9270047973E+005  2.6430847320E+038
  3.9440049381E+005  2.6258950995E+038
  3.9610051736E+005  2.6088514582E+038
  3.9780052701E+005  2.5919530561E+038
  3.9950050776E+005  2.5751990319E+038
  4.0120045466E+005  2.5585883806E+038
  4.0290036702E+005  2.5421200746E+038
  4.0460060175E+005  2.5257896006E+038
  4.0630046736E+005  2.5096025069E+038
  4.0800066489E+005  2.4935510098E+038
  4.0970051938E+005  2.4776403589E+038
  4.1140040113E+005  2.4618659746E+038
  4.1310066508E+005  2.4462233439E+038
  4.1480061924E+005  2.4307177341E+038
  4.1650061139E+005  2.4153447601E+038
  4.1820063237E+005  2.4001033355E+038
  4.1990068141E+005  2.3849922803E+038
  4.2160039920E+005  2.3700135779E+038
  4.2330045376E+005  2.3551600879E+038
  4.2500048794E+005  2.3404337698E+038
  4.2670050371E+005  2.3258333771E+038
  4.2840049163E+005  2.3113577614E+038
  4.3010044452E+005  2.2970058768E+038
  4.3180036986E+005  2.2827766833E+038
  4.3350062362E+005  2.2686660511E+038
  4.3520052820E+005  2.2546784028E+038
  4.3690045058E+005  2.2408094857E+038
  4.3860039723E+005  2.2270580509E+038
  4.4030037226E+005  2.2134228673E+038
  4.4200038582E+005  2.1999026944E+038
  4.4370044039E+005  2.1864963144E+038
  4.4540051974E+005  2.1732026688E+038
  4.4710061289E+005  2.1600206600E+038
  4.4880036126E+005  2.1469541107E+038
  4.5050045061E+005  2.1340020648E+038
  4.5220052844E+005  2.1211656522E+038
  4.5390058324E+005  2.1084431597E+038
  4.5560060067E+005  2.0958329108E+038
  4.5730058873E+005  2.0833331059E+038
  4.5900056189E+005  2.0709419349E+038
  4.6070052465E+005  2.0586577474E+038
  4.6240048873E+005  2.0464787692E+038
  4.6410046763E+005  2.0344033601E+038
  4.6580046824E+005  2.0224299256E+038
  4.6750050628E+005  2.0105568489E+038
  4.6920058442E+005  1.9987826366E+038
  4.7090068641E+005  1.9871059611E+038
  4.7260045722E+005  1.9755278386E+038
  4.7430059602E+005  1.9640420486E+038
  4.7600039231E+005  1.9526521876E+038
  4.7770052492E+005  1.9413523192E+038
  4.7940063468E+005  1.9301435628E+038
  4.8110036612E+005  1.9190269691E+038
  4.8280041981E+005  1.9079967383E+038
