   0.000000000E+00  -5.395120344E+50   2.653541809E+50   6.004780806E+43  -2.741577934E+50   0.000000000E+00
   1.700117785E+03  -1.372684232E+50   1.081945514E+50   6.483553104E+49   3.576165924E+49   3.099194526E+50
   3.400024452E+03  -1.368916607E+50   1.097328825E+50   6.327029878E+49   3.611152063E+49   3.102693140E+50
   5.100100604E+03  -1.367260482E+50   1.108271340E+50   6.215204866E+49   3.625313451E+49   3.104109279E+50
   6.800066903E+03  -1.360997042E+50   1.112697295E+50   6.115266651E+49   3.632269174E+49   3.104804851E+50
   8.500081364E+03  -1.364665309E+50   1.126872676E+50   6.016839781E+49   3.638913454E+49   3.105469279E+50
   1.020012230E+04  -1.365001428E+50   1.137673370E+50   5.916126704E+49   3.642846128E+49   3.105862547E+50
   1.190008932E+04  -1.358432362E+50   1.141341466E+50   5.814510253E+49   3.643601293E+49   3.105938063E+50
   1.360006753E+04  -1.357402469E+50   1.150737586E+50   5.711991665E+49   3.645342833E+49   3.106112217E+50
   1.530009822E+04  -1.358349157E+50   1.161961789E+50   5.611558085E+49   3.647684405E+49   3.106346375E+50
   1.700006909E+04  -1.360511711E+50   1.173886150E+50   5.516204106E+49   3.649948491E+49   3.106572783E+50
   1.870010908E+04  -1.359582922E+50   1.182141536E+50   5.426435614E+49   3.652021756E+49   3.106780110E+50
   2.040008545E+04  -1.358476735E+50   1.189684196E+50   5.341695699E+49   3.653770305E+49   3.106954965E+50
   2.210009726E+04  -1.358535251E+50   1.198017907E+50   5.260749045E+49   3.655575599E+49   3.107135494E+50
   2.380000500E+04  -1.359319015E+50   1.206869740E+50   5.182536047E+49   3.658043298E+49   3.107382264E+50
   2.550002720E+04  -1.359558823E+50   1.214855860E+50   5.107289495E+49   3.660259863E+49   3.107603920E+50
   2.720007837E+04  -1.358709791E+50   1.221376210E+50   5.034941603E+49   3.661605785E+49   3.107738513E+50
   2.890001201E+04  -1.356835742E+50   1.226645619E+50   4.964576167E+49   3.662674941E+49   3.107845428E+50
   3.060003003E+04  -1.355730322E+50   1.232481625E+50   4.896507422E+49   3.664020459E+49   3.107979980E+50
   3.230010454E+04  -1.354701646E+50   1.238116633E+50   4.831279694E+49   3.665429568E+49   3.108120891E+50
   3.400002620E+04  -1.354951257E+50   1.244743685E+50   4.768897602E+49   3.666821881E+49   3.108260122E+50
   3.570002002E+04  -1.354150363E+50   1.250063369E+50   4.709103076E+49   3.668233133E+49   3.108401247E+50
   3.740010972E+04  -1.353982242E+50   1.255727578E+50   4.652424361E+49   3.669877721E+49   3.108565706E+50
   3.910006942E+04  -1.354589464E+50   1.261874564E+50   4.598751804E+49   3.671602809E+49   3.108738215E+50
   4.080004183E+04  -1.354881397E+50   1.267482982E+50   4.547357267E+49   3.673373119E+49   3.108915246E+50
   4.250000408E+04  -1.354569471E+50   1.272293231E+50   4.497854126E+49   3.675091726E+49   3.109087107E+50
   4.420007349E+04  -1.354133578E+50   1.276764612E+50   4.450289107E+49   3.676599448E+49   3.109237879E+50
   4.590005461E+04  -1.353085746E+50   1.280380674E+50   4.404898389E+49   3.677847666E+49   3.109362701E+50
   4.760007030E+04  -1.351937772E+50   1.283669386E+50   4.361647354E+49   3.678963495E+49   3.109474284E+50
   4.930001544E+04  -1.351612794E+50   1.287599569E+50   4.320274338E+49   3.680142091E+49   3.109592143E+50
   5.100009940E+04  -1.351419064E+50   1.291512970E+50   4.280482567E+49   3.681421634E+49   3.109720097E+50
   5.270001853E+04  -1.351094204E+50   1.295145844E+50   4.242229453E+49   3.682745849E+49   3.109852519E+50
   5.440000788E+04  -1.350876786E+50   1.298742202E+50   4.205546115E+49   3.684200282E+49   3.109997962E+50
   5.610000134E+04  -1.351459067E+50   1.302996117E+50   4.170313144E+49   3.685683646E+49   3.110146299E+50
   5.780010906E+04  -1.351356287E+50   1.306417093E+50   4.136492533E+49   3.687100595E+49   3.110287994E+50
   5.950004024E+04  -1.351114463E+50   1.309554568E+50   4.103976021E+49   3.688377072E+49   3.110415641E+50
   6.120006650E+04  -1.350551862E+50   1.312254993E+50   4.072477094E+49   3.689508410E+49   3.110528775E+50
   6.290010896E+04  -1.349646856E+50   1.314521441E+50   4.041831648E+49   3.690577502E+49   3.110635684E+50
   6.460004950E+04  -1.348914935E+50   1.316873923E+50   4.012096734E+49   3.691686616E+49   3.110746596E+50
   6.630001109E+04  -1.348578504E+50   1.319518925E+50   3.983450669E+49   3.692854878E+49   3.110863422E+50
   6.800008828E+04  -1.348352027E+50   1.322155558E+50   3.955966778E+49   3.694002088E+49   3.110978143E+50
   6.970009638E+04  -1.347995282E+50   1.324542359E+50   3.929630293E+49   3.695101066E+49   3.111088041E+50
   7.140002435E+04  -1.348067215E+50   1.327263191E+50   3.904323627E+49   3.696283386E+49   3.111206273E+50
   7.310009278E+04  -1.348338490E+50   1.330105810E+50   3.879855322E+49   3.697528520E+49   3.111330786E+50
   7.480007099E+04  -1.348090467E+50   1.332356545E+50   3.856100584E+49   3.698761367E+49   3.111454071E+50
   7.650000246E+04  -1.347822962E+50   1.334513801E+50   3.833043760E+49   3.699952153E+49   3.111573149E+50
   7.820001062E+04  -1.347459488E+50   1.336496258E+50   3.810720183E+49   3.701087884E+49   3.111686722E+50
   7.990001893E+04  -1.346676906E+50   1.337976572E+50   3.789170201E+49   3.702166864E+49   3.111794620E+50
   8.160000880E+04  -1.346034010E+50   1.339518627E+50   3.768372788E+49   3.703218963E+49   3.111899830E+50
   8.330012435E+04  -1.345718720E+50   1.341321635E+50   3.748264820E+49   3.704293968E+49   3.112007331E+50
   8.500012392E+04  -1.345515161E+50   1.343173888E+50   3.728749518E+49   3.705336785E+49   3.112111613E+50
   8.670005902E+04  -1.345179537E+50   1.344838731E+50   3.709750780E+49   3.706342723E+49   3.112212206E+50
   8.840003204E+04  -1.345219812E+50   1.346836921E+50   3.691238874E+49   3.707409960E+49   3.112318930E+50
   9.010005639E+04  -1.345324661E+50   1.348855542E+50   3.673227056E+49   3.708535868E+49   3.112431521E+50
   9.180001243E+04  -1.345228136E+50   1.350612894E+50   3.655792145E+49   3.709639720E+49   3.112541906E+50
   9.350001960E+04  -1.344908689E+50   1.352080653E+50   3.638987091E+49   3.710706729E+49   3.112648607E+50
   9.520009591E+04  -1.344580814E+50   1.353477782E+50   3.622765867E+49   3.711735547E+49   3.112751489E+50
   9.690011810E+04  -1.343994570E+50   1.354565781E+50   3.607012421E+49   3.712724531E+49   3.112850387E+50
   9.860007430E+04  -1.343351664E+50   1.355561029E+50   3.591610458E+49   3.713704105E+49   3.112948345E+50
   1.003000313E+05  -1.342999894E+50   1.356819492E+50   3.576540933E+49   3.714736915E+49   3.113051626E+50
   1.020001144E+05  -1.342833522E+50   1.358225231E+50   3.561883955E+49   3.715801045E+49   3.113158039E+50
   1.037001181E+05  -1.342533725E+50   1.359444086E+50   3.547752207E+49   3.716855813E+49   3.113263515E+50
   1.054000323E+05  -1.342390128E+50   1.360765739E+50   3.534186359E+49   3.717942473E+49   3.113372181E+50
   1.071000182E+05  -1.342552570E+50   1.362347621E+50   3.521102119E+49   3.719052633E+49   3.113483197E+50
   1.088000657E+05  -1.342404963E+50   1.363579906E+50   3.508370188E+49   3.720119619E+49   3.113589896E+50
   1.105000179E+05  -1.342108648E+50   1.364629533E+50   3.495905063E+49   3.721113915E+49   3.113689326E+50
   1.122000262E+05  -1.341808604E+50   1.365644862E+50   3.483690250E+49   3.722052836E+49   3.113783218E+50
   1.139000874E+05  -1.341379179E+50   1.366496996E+50   3.471778979E+49   3.722957151E+49   3.113873649E+50
   1.156000185E+05  -1.340770573E+50   1.367133064E+50   3.460218380E+49   3.723843287E+49   3.113962263E+50
   1.173000857E+05  -1.340395272E+50   1.367972916E+50   3.448987397E+49   3.724763840E+49   3.114054318E+50
   1.190000581E+05  -1.340128731E+50   1.368899242E+50   3.438024615E+49   3.725729721E+49   3.114150906E+50
   1.207000342E+05  -1.339953824E+50   1.369894347E+50   3.427286718E+49   3.726691951E+49   3.114247129E+50
   1.224000571E+05  -1.339665335E+50   1.370754662E+50   3.416795212E+49   3.727688478E+49   3.114346782E+50
