  1.1413493506E+014  5.9900628708E-023  1.5954186243E+029
  2.2914734537E+014  5.9912210621E-023  3.2031433785E+029
  3.4504396004E+014  5.9923881871E-023  4.8232691851E+029
  4.6183155962E+014  5.9935643145E-023  6.4558916985E+029
  5.7951697647E+014  5.9947495139E-023  8.1011073110E+029
  6.9810709516E+014  5.9959438552E-023  9.7590131584E+029
  8.1760885288E+014  5.9971474090E-023  1.1429707126E+030
  9.3802923984E+014  5.9983602463E-023  1.3113287853E+030
  1.0593752997E+015  5.9995824388E-023  1.4809854742E+030
  1.1816541298E+015  6.0008140585E-023  1.6519507960E+030
  1.3048728819E+015  6.0020551782E-023  1.8242348446E+030
  1.4290387624E+015  6.0033058711E-023  1.9978477921E+030
  1.5541590326E+015  6.0045662112E-023  2.1727998887E+030
  1.6802410094E+015  6.0058362729E-023  2.3491014639E+030
  1.8072920657E+015  6.0071161310E-023  2.5267629267E+030
  1.9353196306E+015  6.0084058612E-023  2.7057947666E+030
  2.0643311900E+015  6.0097055397E-023  2.8862075538E+030
  2.1943342871E+015  6.0110152431E-023  3.0680119402E+030
  2.3253365225E+015  6.0123350488E-023  3.2512186597E+030
  2.4573455552E+015  6.0136650347E-023  3.4358385292E+030
  2.5903691025E+015  6.0150052793E-023  3.6218824487E+030
  2.7244149408E+015  6.0163558619E-023  3.8093614028E+030
  2.8594909058E+015  6.0177168620E-023  3.9982864602E+030
  2.9956048932E+015  6.0190883601E-023  4.1886687755E+030
  3.1327648590E+015  6.0204704371E-023  4.3805195891E+030
  3.2709788199E+015  6.0218631746E-023  4.5738502282E+030
  3.4102548540E+015  6.0232666550E-023  4.7686721071E+030
  3.5506011010E+015  6.0246809609E-023  4.9649967286E+030
  3.6920257629E+015  6.0261061760E-023  5.1628356838E+030
  3.8345371044E+015  6.0275423844E-023  5.3622006535E+030
  3.9781434532E+015  6.0289896708E-023  5.5631034085E+030
  4.1228532009E+015  6.0304481208E-023  5.7655558103E+030
  4.2686748030E+015  6.0319178204E-023  5.9695698120E+030
  4.4156167798E+015  6.0333988564E-023  6.1751574589E+030
  4.5636877164E+015  6.0348913162E-023  6.3823308891E+030
  4.7128962640E+015  6.0363952881E-023  6.5911023345E+030
  4.8632511395E+015  6.0379108606E-023  6.8014841212E+030
  5.0147611265E+015  6.0394381235E-023  7.0134886705E+030
  5.1674350761E+015  6.0409771667E-023  7.2271284994E+030
  5.3212819065E+015  6.0425280812E-023  7.4424162215E+030
  5.4763106044E+015  6.0440909586E-023  7.6593645477E+030
  5.6325302252E+015  6.0456658911E-023  7.8779862869E+030
  5.7899498934E+015  6.0472529717E-023  8.0982943469E+030
  5.9485788033E+015  6.0488522942E-023  8.3203017349E+030
  6.1084262195E+015  6.0504639529E-023  8.5440215586E+030
  6.2695014775E+015  6.0520880429E-023  8.7694670267E+030
  6.4318139839E+015  6.0537246603E-023  8.9966514499E+030
  6.5953732176E+015  6.0553739015E-023  9.2255882413E+030
  6.7601887297E+015  6.0570358641E-023  9.4562909179E+030
  6.9262701444E+015  6.0587106461E-023  9.6887731004E+030
  7.0936271595E+015  6.0603983463E-023  9.9230485152E+030
  7.2622695470E+015  6.0620990645E-023  1.0159130994E+031
  7.4322071536E+015  6.0638129011E-023  1.0397034476E+031
  7.6034499013E+015  6.0655399571E-023  1.0636773006E+031
  7.7760077880E+015  6.0672803347E-023  1.0878360740E+031
  7.9498908881E+015  6.0690341366E-023  1.1121811941E+031
  8.1251093529E+015  6.0708014662E-023  1.1367140982E+031
  8.3016734116E+015  6.0725824280E-023  1.1614362349E+031
  8.4795933715E+015  6.0743771271E-023  1.1863490638E+031
  8.6588796187E+015  6.0761856695E-023  1.2114540557E+031
  8.8395426190E+015  6.0780081619E-023  1.2367526929E+031
  9.0215929181E+015  6.0798447119E-023  1.2622464690E+031
  9.2050411424E+015  6.0816954281E-023  1.2879368893E+031
  9.3898979997E+015  6.0835604196E-023  1.3138254706E+031
  9.5761742796E+015  6.0854397965E-023  1.3399137412E+031
  9.7638808546E+015  6.0873336698E-023  1.3662032416E+031
  9.9530286802E+015  6.0892421514E-023  1.3926955239E+031
  1.0143628796E+016  6.0911653539E-023  1.4193921522E+031
  1.0335692325E+016  6.0931033909E-023  1.4462947028E+031
  1.0529230477E+016  6.0950563768E-023  1.4734047639E+031
  1.0724254548E+016  6.0970244268E-023  1.5007239363E+031
  1.0920775917E+016  6.0990076573E-023  1.5282538329E+031
  1.1118806055E+016  6.1010061852E-023  1.5559960790E+031
  1.1318356517E+016  6.1030201286E-023  1.5839523127E+031
  1.1519438949E+016  6.1050496064E-023  1.6121241845E+031
  1.1722065084E+016  6.1070947384E-023  1.6405133577E+031
  1.1926246747E+016  6.1091556454E-023  1.6691215084E+031
  1.2131995853E+016  6.1112324490E-023  1.6979503257E+031
  1.2339324408E+016  6.1133252718E-023  1.7270015118E+031
  1.2548244509E+016  6.1154342375E-023  1.7562767818E+031
