  4.6787034029E+013  8.5984607267E-023  4.8431698278E+028
  9.3934278096E+013  8.5994096257E-023  9.7236970466E+028
  1.4144450090E+014  8.6003658439E-023  1.4641869810E+029
  1.8932049238E+014  8.6013294379E-023  1.9597978493E+029
  2.3756506382E+014  8.6023004644E-023  2.4592315711E+029
  2.8618104811E+014  8.6032789809E-023  2.9625176338E+029
  3.3517129979E+014  8.6042650451E-023  3.4696857520E+029
  3.8453869533E+014  8.6052587152E-023  3.9807658697E+029
  4.3428613322E+014  8.6062600499E-023  4.4957881618E+029
  4.8441653415E+014  8.6072691084E-023  5.0147830358E+029
  5.3493284123E+014  8.6082859501E-023  5.5377811339E+029
  5.8583802009E+014  8.6093106351E-023  6.0648133348E+029
  6.3713505912E+014  8.6103432240E-023  6.5959107551E+029
  6.8882696957E+014  8.6113837776E-023  7.1311047515E+029
  7.4091678579E+014  8.6124323575E-023  7.6704269227E+029
  7.9340756538E+014  8.6134890255E-023  8.2139091110E+029
  8.4630238935E+014  8.6145538440E-023  8.7615834043E+029
  8.9960436235E+014  8.6156268759E-023  9.3134821381E+029
  9.5331661278E+014  8.6167081846E-023  9.8696378973E+029
  1.0074422930E+015  8.6177978339E-023  1.0430083518E+030
  1.0619845796E+015  8.6188958880E-023  1.0994852090E+030
  1.1169466735E+015  8.6200024119E-023  1.1563976958E+030
  1.1723318000E+015  8.6211174709E-023  1.2137491723E+030
  1.2281432092E+015  8.6222411308E-023  1.2715430247E+030
  1.2843841761E+015  8.6233734580E-023  1.3297826653E+030
  1.3410580008E+015  8.6245145193E-023  1.3884715325E+030
  1.3981680088E+015  8.6256643821E-023  1.4476130914E+030
  1.4557175507E+015  8.6268231142E-023  1.5072108339E+030
  1.5137100032E+015  8.6279907841E-023  1.5672682786E+030
  1.5721487686E+015  8.6291674608E-023  1.6277889715E+030
  1.6310372753E+015  8.6303532136E-023  1.6887764858E+030
  1.6903789780E+015  8.6315481127E-023  1.7502344222E+030
  1.7501773579E+015  8.6327522285E-023  1.8121664094E+030
  1.8104359228E+015  8.6339656321E-023  1.8745761038E+030
  1.8711582072E+015  8.6351883953E-023  1.9374671903E+030
  1.9323477731E+015  8.6364205901E-023  2.0008433820E+030
  1.9940082093E+015  8.6376622894E-023  2.0647084206E+030
  2.0561431324E+015  8.6389135664E-023  2.1290660771E+030
  2.1187561866E+015  8.6401744950E-023  2.1939201509E+030
