  0.0000000000E+000  0.0000000000E+000
  1.7131925154E+003  3.9665243463E+040
  3.4429730798E+003  3.9665243463E+040
  5.1804489174E+003  3.9665243463E+040
  6.8599837737E+003  3.9665243463E+040
  8.5711987099E+003  3.9665243463E+040
  1.0262212790E+004  3.8720240196E+040
  1.1957846534E+004  3.8720240196E+040
  1.3668161527E+004  3.8720240196E+040
  1.5373327110E+004  3.8720240196E+040
  1.7074664971E+004  3.8720240196E+040
  1.8770947477E+004  3.8720240196E+040
  2.0474692825E+004  3.8166695794E+040
  2.2179441722E+004  3.8166695794E+040
  2.3855434274E+004  3.8166695794E+040
  2.5550932311E+004  3.8166695794E+040
  2.7258872815E+004  3.8166695794E+040
  2.8972931091E+004  3.8166695794E+040
  3.0688338317E+004  3.7610182180E+040
  3.2399143292E+004  3.7610182180E+040
  3.4063708868E+004  3.7610182180E+040
  3.5820799021E+004  3.7610182180E+040
  3.7487296894E+004  3.7610182180E+040
  3.9173712467E+004  3.7610182180E+040
  4.0932816678E+004  3.7472810745E+040
  4.2601655799E+004  3.7472810745E+040
  4.4336137574E+004  3.7472810745E+040
  4.6003082706E+004  3.7472810745E+040
  4.7756445430E+004  3.7472810745E+040
  4.9399201447E+004  3.7472810745E+040
  5.1128252915E+004  3.7232793967E+040
  5.2812981233E+004  3.7232793967E+040
  5.4562492736E+004  3.7232793967E+040
  5.6236621558E+004  3.7232793967E+040
  5.7995138399E+004  3.7232793967E+040
  5.9637710447E+004  3.7232793967E+040
  6.1363254164E+004  3.6829779684E+040
  6.3067021527E+004  3.6829779684E+040
  6.4753704386E+004  3.6829779684E+040
  6.6425061430E+004  3.6829779684E+040
  6.8168027103E+004  3.6829779684E+040
  6.9807005898E+004  3.6829779684E+040
  7.1518018415E+004  3.6453022847E+040
  7.3214955038E+004  3.6453022847E+040
  7.4897036965E+004  3.6453022847E+040
  7.6639741490E+004  3.6453022847E+040
  7.8370849794E+004  3.6453022847E+040
  8.0005262498E+004  3.6453022847E+040
  8.1697919691E+004  3.6009297326E+040
  8.3459189429E+004  3.6009297326E+040
  8.5125499452E+004  3.6009297326E+040
  8.6849154564E+004  3.6009297326E+040
  8.8561638147E+004  3.6009297326E+040
  9.0256216545E+004  3.5776621048E+040
  9.1929829130E+004  3.5776621048E+040
  9.3591870562E+004  3.5776621048E+040
  9.5311895885E+004  3.5776621048E+040
  9.7020960037E+004  3.5776621048E+040
