   0.000000000E+00   0.500000000E+04  -0.179922495E+01   0.233510662E+00  -0.976898011E+00  -0.170050379E+01  -0.197730669E+01  -0.209474900E+01  -0.695849916E+00  -0.748176855E+00  -0.149306148E+01  -0.203922495E+01  -0.248602784E+01
   0.170644036E+04   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.340689967E+04   0.500000000E+04  -0.347629692E+01  -0.144356130E+01  -0.265396998E+01  -0.337757576E+01  -0.365437865E+01  -0.377182096E+01  -0.237292188E+01  -0.242524882E+01  -0.317013345E+01  -0.371629692E+01  -0.416309981E+01
   0.518400075E+04   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.680185822E+04   0.500000000E+04  -0.369464601E+01  -0.166191040E+01  -0.287231907E+01  -0.359592485E+01  -0.387272775E+01  -0.399017006E+01  -0.259127098E+01  -0.264359792E+01  -0.338848254E+01  -0.393464601E+01  -0.438144890E+01
   0.870695358E+04   0.500000000E+04  -0.440030925E+01  -0.236757363E+01  -0.357798231E+01  -0.430158809E+01  -0.457839098E+01  -0.469583330E+01  -0.329693421E+01  -0.334926115E+01  -0.409414578E+01  -0.464030925E+01  -0.508711214E+01
   0.103498317E+05   0.500000000E+04  -0.510659526E+01  -0.307385965E+01  -0.428426832E+01  -0.500787410E+01  -0.528467699E+01  -0.540211931E+01  -0.400322022E+01  -0.405554716E+01  -0.480043179E+01  -0.534659526E+01  -0.579339815E+01
   0.119648257E+05   0.500000000E+04  -0.540470053E+01  -0.337196492E+01  -0.458237359E+01  -0.530597937E+01  -0.558278226E+01  -0.570022458E+01  -0.430132549E+01  -0.435365243E+01  -0.509853706E+01  -0.564470053E+01  -0.609150342E+01
   0.137239336E+05   0.500000000E+04  -0.573301339E+01  -0.370027778E+01  -0.491068645E+01  -0.563429223E+01  -0.591109513E+01  -0.602853744E+01  -0.462963836E+01  -0.468196530E+01  -0.542684992E+01  -0.597301339E+01  -0.641981628E+01
   0.154144946E+05   0.500000000E+04  -0.600922756E+01  -0.397649195E+01  -0.518690062E+01  -0.591050641E+01  -0.618730930E+01  -0.630475161E+01  -0.490585253E+01  -0.495817947E+01  -0.570306409E+01  -0.624922756E+01  -0.669603046E+01
   0.170384548E+05   0.500000000E+04  -0.624503301E+01  -0.421229740E+01  -0.542270607E+01  -0.614631185E+01  -0.642311474E+01  -0.654055706E+01  -0.514165797E+01  -0.519398491E+01  -0.593886954E+01  -0.648503301E+01  -0.693183590E+01
   0.187881665E+05   0.500000000E+04  -0.647083777E+01  -0.443810215E+01  -0.564851083E+01  -0.637211661E+01  -0.664891950E+01  -0.676636182E+01  -0.536746273E+01  -0.541978967E+01  -0.616467430E+01  -0.671083777E+01  -0.715764066E+01
   0.204132226E+05   0.500000000E+04  -0.661253099E+01  -0.457979538E+01  -0.579020405E+01  -0.651380983E+01  -0.679061272E+01  -0.690805504E+01  -0.550915595E+01  -0.556148289E+01  -0.630636752E+01  -0.685253099E+01  -0.729933388E+01
