   0.000000000E+00   0.500000000E+04  -0.166320461E+01   0.369531002E+00  -0.840877672E+00  -0.156448345E+01  -0.184128635E+01  -0.195872866E+01  -0.559829576E+00  -0.612156515E+00  -0.135704114E+01  -0.190320461E+01  -0.235000750E+01
   0.221097603E+05   0.500000000E+04  -0.502772802E+01  -0.299499241E+01  -0.420540108E+01  -0.492900686E+01  -0.520580976E+01  -0.532325207E+01  -0.392435299E+01  -0.397667992E+01  -0.472156455E+01  -0.526772802E+01  -0.571453091E+01
   0.238415720E+05   0.500000000E+04  -0.520050140E+01  -0.316776579E+01  -0.437817446E+01  -0.510178024E+01  -0.537858314E+01  -0.549602545E+01  -0.409712637E+01  -0.414945331E+01  -0.489433793E+01  -0.544050140E+01  -0.588730429E+01
   0.255173734E+05   0.500000000E+04  -0.535989510E+01  -0.332715949E+01  -0.453756816E+01  -0.526117395E+01  -0.553797684E+01  -0.565541915E+01  -0.425652007E+01  -0.430884701E+01  -0.505373163E+01  -0.559989510E+01  -0.604669799E+01
   0.272481687E+05   0.500000000E+04  -0.550234649E+01  -0.346961088E+01  -0.468001955E+01  -0.540362533E+01  -0.568042822E+01  -0.579787054E+01  -0.439897145E+01  -0.445129839E+01  -0.519618302E+01  -0.574234649E+01  -0.618914938E+01
   0.289165696E+05   0.500000000E+04  -0.562756717E+01  -0.359483156E+01  -0.480524023E+01  -0.552884602E+01  -0.580564891E+01  -0.592309122E+01  -0.452419214E+01  -0.457651908E+01  -0.532140370E+01  -0.586756717E+01  -0.631437006E+01
   0.306053307E+05   0.500000000E+04  -0.574931436E+01  -0.371657875E+01  -0.492698742E+01  -0.565059321E+01  -0.592739610E+01  -0.604483841E+01  -0.464593933E+01  -0.469826627E+01  -0.544315089E+01  -0.598931436E+01  -0.643611725E+01
   0.323044292E+05   0.500000000E+04  -0.583722411E+01  -0.380448849E+01  -0.501489717E+01  -0.573850295E+01  -0.601530584E+01  -0.613274815E+01  -0.473384907E+01  -0.478617601E+01  -0.553106064E+01  -0.607722411E+01  -0.652402700E+01
   0.340674927E+05   0.500000000E+04  -0.592185528E+01  -0.388911966E+01  -0.509952834E+01  -0.582313412E+01  -0.609993701E+01  -0.621737932E+01  -0.481848024E+01  -0.487080718E+01  -0.561569181E+01  -0.616185528E+01  -0.660865817E+01
   0.357480420E+05   0.500000000E+04  -0.600057285E+01  -0.396783724E+01  -0.517824592E+01  -0.590185170E+01  -0.617865459E+01  -0.629609690E+01  -0.489719782E+01  -0.494952476E+01  -0.569440939E+01  -0.624057285E+01  -0.668737575E+01
   0.374704203E+05   0.500000000E+04  -0.607643593E+01  -0.404370031E+01  -0.525410899E+01  -0.597771477E+01  -0.625451766E+01  -0.637195997E+01  -0.497306089E+01  -0.502538783E+01  -0.577027246E+01  -0.631643593E+01  -0.676323882E+01
   0.391442057E+05   0.500000000E+04  -0.614584588E+01  -0.411311027E+01  -0.532351894E+01  -0.604712472E+01  -0.632392761E+01  -0.644136993E+01  -0.504247084E+01  -0.509479778E+01  -0.583968241E+01  -0.638584588E+01  -0.683264877E+01
   0.408374455E+05   0.500000000E+04  -0.621970972E+01  -0.418697411E+01  -0.539738278E+01  -0.612098856E+01  -0.639779146E+01  -0.651523377E+01  -0.511633469E+01  -0.516866162E+01  -0.591354625E+01  -0.645970972E+01  -0.690651261E+01
   0.425396570E+05   0.500000000E+04  -0.629255248E+01  -0.425981687E+01  -0.547022554E+01  -0.619383132E+01  -0.647063422E+01  -0.658807653E+01  -0.518917745E+01  -0.524150439E+01  -0.598638901E+01  -0.653255248E+01  -0.697935537E+01
   0.442403295E+05   0.500000000E+04  -0.635771990E+01  -0.432498428E+01  -0.553539296E+01  -0.625899874E+01  -0.653580163E+01  -0.665324394E+01  -0.525434486E+01  -0.530667180E+01  -0.605155643E+01  -0.659771990E+01  -0.704452279E+01
   0.459345598E+05   0.500000000E+04  -0.641792841E+01  -0.438519279E+01  -0.559560147E+01  -0.631920725E+01  -0.659601014E+01  -0.671345245E+01  -0.531455337E+01  -0.536688031E+01  -0.611176494E+01  -0.665792841E+01  -0.710473130E+01
   0.476072511E+05   0.500000000E+04  -0.647382534E+01  -0.444108972E+01  -0.565149840E+01  -0.637510418E+01  -0.665190707E+01  -0.676934938E+01  -0.537045030E+01  -0.542277724E+01  -0.616766187E+01  -0.671382534E+01  -0.716062823E+01
   0.493666215E+05   0.500000000E+04  -0.652941097E+01  -0.449667536E+01  -0.570708403E+01  -0.643068981E+01  -0.670749270E+01  -0.682493502E+01  -0.542603593E+01  -0.547836287E+01  -0.622324750E+01  -0.676941097E+01  -0.721621386E+01
   0.511063181E+05   0.500000000E+04  -0.659083751E+01  -0.455810189E+01  -0.576851057E+01  -0.649211635E+01  -0.676891924E+01  -0.688636155E+01  -0.548746247E+01  -0.553978941E+01  -0.628467404E+01  -0.683083751E+01  -0.727764040E+01
   0.528065837E+05   0.500000000E+04  -0.663809870E+01  -0.460536309E+01  -0.581577176E+01  -0.653937755E+01  -0.681618044E+01  -0.693362275E+01  -0.553472367E+01  -0.558705061E+01  -0.633193523E+01  -0.687809870E+01  -0.732490159E+01
   0.544517379E+05   0.500000000E+04  -0.667895964E+01  -0.464622402E+01  -0.585663270E+01  -0.658023848E+01  -0.685704137E+01  -0.697448368E+01  -0.557558460E+01  -0.562791154E+01  -0.637279617E+01  -0.691895964E+01  -0.736576253E+01
   0.561656138E+05   0.500000000E+04  -0.671899031E+01  -0.468625470E+01  -0.589666337E+01  -0.662026915E+01  -0.689707204E+01  -0.701451436E+01  -0.561561527E+01  -0.566794221E+01  -0.641282684E+01  -0.695899031E+01  -0.740579320E+01
   0.578043338E+05   0.500000000E+04  -0.675551019E+01  -0.472277458E+01  -0.593318325E+01  -0.665678903E+01  -0.693359192E+01  -0.705103424E+01  -0.565213515E+01  -0.570446209E+01  -0.644934672E+01  -0.699551019E+01  -0.744231308E+01
   0.596285469E+05   0.500000000E+04  -0.679453787E+01  -0.476180225E+01  -0.597221093E+01  -0.669581671E+01  -0.697261960E+01  -0.709006191E+01  -0.569116283E+01  -0.574348977E+01  -0.648837440E+01  -0.703453787E+01  -0.748134076E+01
   0.612130500E+05   0.500000000E+04  -0.681684289E+01  -0.478410728E+01  -0.599451595E+01  -0.671812174E+01  -0.699492463E+01  -0.711236694E+01  -0.571346786E+01  -0.576579480E+01  -0.651067942E+01  -0.705684289E+01  -0.750364578E+01
   0.629994282E+05   0.500000000E+04  -0.685211221E+01  -0.481937660E+01  -0.602978528E+01  -0.675339106E+01  -0.703019395E+01  -0.714763626E+01  -0.574873718E+01  -0.580106412E+01  -0.654594874E+01  -0.709211221E+01  -0.753891511E+01
   0.646968467E+05   0.500000000E+04  -0.688808294E+01  -0.485534732E+01  -0.606575600E+01  -0.678936178E+01  -0.706616467E+01  -0.718360699E+01  -0.578470790E+01  -0.583703484E+01  -0.658191947E+01  -0.712808294E+01  -0.757488583E+01
   0.664421454E+05   0.500000000E+04  -0.692421736E+01  -0.489148175E+01  -0.610189042E+01  -0.682549620E+01  -0.710229909E+01  -0.721974141E+01  -0.582084232E+01  -0.587316926E+01  -0.661805389E+01  -0.716421736E+01  -0.761102025E+01
   0.680574842E+05   0.500000000E+04  -0.695660056E+01  -0.492386495E+01  -0.613427362E+01  -0.685787941E+01  -0.713468230E+01  -0.725212461E+01  -0.585322553E+01  -0.590555247E+01  -0.665043709E+01  -0.719660056E+01  -0.764340345E+01
   0.698599477E+05   0.500000000E+04  -0.699165135E+01  -0.495891574E+01  -0.616932441E+01  -0.689293019E+01  -0.716973308E+01  -0.728717540E+01  -0.588827631E+01  -0.594060325E+01  -0.668548788E+01  -0.723165135E+01  -0.767845424E+01
   0.715281512E+05   0.500000000E+04  -0.701555534E+01  -0.498281972E+01  -0.619322840E+01  -0.691683418E+01  -0.719363707E+01  -0.731107938E+01  -0.591218030E+01  -0.596450724E+01  -0.670939187E+01  -0.725555534E+01  -0.770235823E+01
   0.732363618E+05   0.500000000E+04  -0.704889126E+01  -0.501615565E+01  -0.622656432E+01  -0.695017010E+01  -0.722697299E+01  -0.734441531E+01  -0.594551623E+01  -0.599784316E+01  -0.674272779E+01  -0.728889126E+01  -0.773569415E+01
   0.748118405E+05   0.500000000E+04  -0.707815120E+01  -0.504541559E+01  -0.625582426E+01  -0.697943005E+01  -0.725623294E+01  -0.737367525E+01  -0.597477617E+01  -0.602710311E+01  -0.677198773E+01  -0.731815120E+01  -0.776495409E+01
   0.766005164E+05   0.500000000E+04  -0.711028498E+01  -0.507754937E+01  -0.628795804E+01  -0.701156383E+01  -0.728836672E+01  -0.740580903E+01  -0.600690995E+01  -0.605923689E+01  -0.680412151E+01  -0.735028498E+01  -0.779708787E+01
   0.782372757E+05   0.500000000E+04  -0.713887150E+01  -0.510613589E+01  -0.631654456E+01  -0.704015034E+01  -0.731695323E+01  -0.743439555E+01  -0.603549646E+01  -0.608782340E+01  -0.683270803E+01  -0.737887150E+01  -0.782567439E+01
   0.800797817E+05   0.500000000E+04  -0.717736033E+01  -0.514462471E+01  -0.635503339E+01  -0.707863917E+01  -0.735544206E+01  -0.747288438E+01  -0.607398529E+01  -0.612631223E+01  -0.687119686E+01  -0.741736033E+01  -0.786416322E+01
   0.817597857E+05   0.500000000E+04  -0.720828972E+01  -0.517555410E+01  -0.638596278E+01  -0.710956856E+01  -0.738637145E+01  -0.750381376E+01  -0.610491468E+01  -0.615724162E+01  -0.690212625E+01  -0.744828972E+01  -0.789509261E+01
   0.834641976E+05   0.500000000E+04  -0.723663865E+01  -0.520390303E+01  -0.641431171E+01  -0.713791749E+01  -0.741472038E+01  -0.753216269E+01  -0.613326361E+01  -0.618559055E+01  -0.693047518E+01  -0.747663865E+01  -0.792344154E+01
   0.850027821E+05   0.500000000E+04  -0.726133641E+01  -0.522860079E+01  -0.643900947E+01  -0.716261525E+01  -0.743941814E+01  -0.755686046E+01  -0.615796137E+01  -0.621028831E+01  -0.695517294E+01  -0.750133641E+01  -0.794813930E+01
   0.867622155E+05   0.500000000E+04  -0.728900140E+01  -0.525626579E+01  -0.646667446E+01  -0.719028024E+01  -0.746708313E+01  -0.758452545E+01  -0.618562636E+01  -0.623795330E+01  -0.698283793E+01  -0.752900140E+01  -0.797580429E+01
   0.885529790E+05   0.500000000E+04  -0.731666548E+01  -0.528392987E+01  -0.649433854E+01  -0.721794432E+01  -0.749474722E+01  -0.761218953E+01  -0.621329045E+01  -0.626561738E+01  -0.701050201E+01  -0.755666548E+01  -0.800346837E+01
   0.901722198E+05   0.500000000E+04  -0.733827650E+01  -0.530554089E+01  -0.651594956E+01  -0.723955535E+01  -0.751635824E+01  -0.763380055E+01  -0.623490147E+01  -0.628722841E+01  -0.703211303E+01  -0.757827650E+01  -0.802507939E+01
   0.918191220E+05   0.500000000E+04  -0.736036955E+01  -0.532763394E+01  -0.653804262E+01  -0.726164840E+01  -0.753845129E+01  -0.765589360E+01  -0.625699452E+01  -0.630932146E+01  -0.705420609E+01  -0.760036955E+01  -0.804717245E+01
   0.937079746E+05   0.500000000E+04  -0.738547221E+01  -0.535273660E+01  -0.656314527E+01  -0.728675105E+01  -0.756355394E+01  -0.768099626E+01  -0.628209717E+01  -0.633442411E+01  -0.707930874E+01  -0.762547221E+01  -0.807227510E+01
   0.952057955E+05   0.500000000E+04  -0.740562476E+01  -0.537288915E+01  -0.658329782E+01  -0.730690360E+01  -0.758370650E+01  -0.770114881E+01  -0.630224973E+01  -0.635457666E+01  -0.709946129E+01  -0.764562476E+01  -0.809242765E+01
   0.969506185E+05   0.500000000E+04  -0.742934343E+01  -0.539660782E+01  -0.660701649E+01  -0.733062228E+01  -0.760742517E+01  -0.772486748E+01  -0.632596840E+01  -0.637829534E+01  -0.712317996E+01  -0.766934343E+01  -0.811614632E+01
   0.987326252E+05   0.500000000E+04  -0.745339454E+01  -0.542065893E+01  -0.663106761E+01  -0.735467339E+01  -0.763147628E+01  -0.774891859E+01  -0.635001951E+01  -0.640234645E+01  -0.714723108E+01  -0.769339454E+01  -0.814019744E+01
   0.100323762E+06   0.500000000E+04  -0.747770761E+01  -0.544497200E+01  -0.665538067E+01  -0.737898646E+01  -0.765578935E+01  -0.777323166E+01  -0.637433258E+01  -0.642665952E+01  -0.717154414E+01  -0.771770761E+01  -0.816451050E+01
   0.102180105E+06   0.500000000E+04  -0.750114958E+01  -0.546841397E+01  -0.667882264E+01  -0.740242842E+01  -0.767923131E+01  -0.779667363E+01  -0.639777454E+01  -0.645010148E+01  -0.719498611E+01  -0.774114958E+01  -0.818795247E+01
   0.103838819E+06   0.500000000E+04  -0.752084279E+01  -0.548810717E+01  -0.669851585E+01  -0.742212163E+01  -0.769892452E+01  -0.781636683E+01  -0.641746775E+01  -0.646979469E+01  -0.721467932E+01  -0.776084279E+01  -0.820764568E+01
   0.105530873E+06   0.500000000E+04  -0.754047587E+01  -0.550774025E+01  -0.671814893E+01  -0.744175471E+01  -0.771855760E+01  -0.783599991E+01  -0.643710083E+01  -0.648942777E+01  -0.723431240E+01  -0.778047587E+01  -0.822727876E+01
   0.107257456E+06   0.500000000E+04  -0.755938422E+01  -0.552664860E+01  -0.673705728E+01  -0.746066306E+01  -0.773746595E+01  -0.785490826E+01  -0.645600918E+01  -0.650833612E+01  -0.725322075E+01  -0.779938422E+01  -0.824618711E+01
   0.109019734E+06   0.500000000E+04  -0.757784121E+01  -0.554510560E+01  -0.675551428E+01  -0.747912006E+01  -0.775592295E+01  -0.787336526E+01  -0.647446618E+01  -0.652679312E+01  -0.727167775E+01  -0.781784121E+01  -0.826464411E+01
   0.110559513E+06   0.500000000E+04  -0.758560796E+01  -0.555287235E+01  -0.676328102E+01  -0.748688681E+01  -0.776368970E+01  -0.788113201E+01  -0.648223293E+01  -0.653455987E+01  -0.727944449E+01  -0.782560796E+01  -0.827241085E+01
   0.112390979E+06   0.500000000E+04  -0.760195521E+01  -0.556921960E+01  -0.677962827E+01  -0.750323406E+01  -0.778003695E+01  -0.789747926E+01  -0.649858018E+01  -0.655090712E+01  -0.729579174E+01  -0.784195521E+01  -0.828875810E+01
   0.113991572E+06   0.500000000E+04  -0.761670666E+01  -0.558397105E+01  -0.679437972E+01  -0.751798551E+01  -0.779478840E+01  -0.791223071E+01  -0.651333163E+01  -0.656565857E+01  -0.731054319E+01  -0.785670666E+01  -0.830350955E+01
   0.115621200E+06   0.500000000E+04  -0.763121451E+01  -0.559847890E+01  -0.680888757E+01  -0.753249336E+01  -0.780929625E+01  -0.792673856E+01  -0.652783948E+01  -0.658016642E+01  -0.732505104E+01  -0.787121451E+01  -0.831801741E+01
   0.117559911E+06   0.500000000E+04  -0.764756939E+01  -0.561483377E+01  -0.682524245E+01  -0.754884823E+01  -0.782565112E+01  -0.794309343E+01  -0.654419435E+01  -0.659652129E+01  -0.734140592E+01  -0.788756939E+01  -0.833437228E+01
   0.119254439E+06   0.500000000E+04  -0.766135062E+01  -0.562861501E+01  -0.683902368E+01  -0.756262947E+01  -0.783943236E+01  -0.795687467E+01  -0.655797559E+01  -0.661030253E+01  -0.735518715E+01  -0.790135062E+01  -0.834815351E+01
   0.120979805E+06   0.500000000E+04  -0.767843683E+01  -0.564570121E+01  -0.685610989E+01  -0.757971567E+01  -0.785651856E+01  -0.797396087E+01  -0.657506179E+01  -0.662738873E+01  -0.737227336E+01  -0.791843683E+01  -0.836523972E+01
   0.122441549E+06   0.500000000E+04  -0.768943961E+01  -0.565670400E+01  -0.686711267E+01  -0.759071845E+01  -0.786752135E+01  -0.798496366E+01  -0.658606458E+01  -0.663839152E+01  -0.738327614E+01  -0.792943961E+01  -0.837624250E+01
   0.124224808E+06   0.500000000E+04  -0.770191492E+01  -0.566917930E+01  -0.687958798E+01  -0.760319376E+01  -0.787999665E+01  -0.799743896E+01  -0.659853988E+01  -0.665086682E+01  -0.739575145E+01  -0.794191492E+01  -0.838871781E+01
   0.126040340E+06   0.500000000E+04  -0.771363813E+01  -0.568090251E+01  -0.689131119E+01  -0.761491697E+01  -0.789171986E+01  -0.800916217E+01  -0.661026309E+01  -0.666259003E+01  -0.740747466E+01  -0.795363813E+01  -0.840044102E+01
   0.127578268E+06   0.500000000E+04  -0.772313076E+01  -0.569039515E+01  -0.690080382E+01  -0.762440960E+01  -0.790121249E+01  -0.801865481E+01  -0.661975573E+01  -0.667208266E+01  -0.741696729E+01  -0.796313076E+01  -0.840993365E+01
   0.129454133E+06   0.500000000E+04  -0.773408208E+01  -0.570134646E+01  -0.691175514E+01  -0.763536092E+01  -0.791216381E+01  -0.802960612E+01  -0.663070704E+01  -0.668303398E+01  -0.742791861E+01  -0.797408208E+01  -0.842088497E+01
   0.131042916E+06   0.500000000E+04  -0.773994730E+01  -0.570721169E+01  -0.691762036E+01  -0.764122615E+01  -0.791802904E+01  -0.803547135E+01  -0.663657227E+01  -0.668889921E+01  -0.743378383E+01  -0.797994730E+01  -0.842675019E+01
   0.132655165E+06   0.500000000E+04  -0.774956159E+01  -0.571682598E+01  -0.692723465E+01  -0.765084044E+01  -0.792764333E+01  -0.804508564E+01  -0.664618656E+01  -0.669851350E+01  -0.744339812E+01  -0.798956159E+01  -0.843636448E+01
   0.134621105E+06   0.500000000E+04  -0.775958078E+01  -0.572684516E+01  -0.693725384E+01  -0.766085962E+01  -0.793766251E+01  -0.805510482E+01  -0.665620574E+01  -0.670853268E+01  -0.745341731E+01  -0.799958078E+01  -0.844638367E+01
   0.136285622E+06   0.500000000E+04  -0.776747109E+01  -0.573473548E+01  -0.694514416E+01  -0.766874994E+01  -0.794555283E+01  -0.806299514E+01  -0.666409606E+01  -0.671642300E+01  -0.746130763E+01  -0.800747109E+01  -0.845427399E+01
   0.137974143E+06   0.500000000E+04  -0.777544032E+01  -0.574270471E+01  -0.695311338E+01  -0.767671916E+01  -0.795352205E+01  -0.807096437E+01  -0.667206528E+01  -0.672439222E+01  -0.746927685E+01  -0.801544032E+01  -0.846224321E+01
   0.139686793E+06   0.500000000E+04  -0.778291770E+01  -0.575018209E+01  -0.696059076E+01  -0.768419654E+01  -0.796099943E+01  -0.807844175E+01  -0.667954266E+01  -0.673186960E+01  -0.747675423E+01  -0.802291770E+01  -0.846972059E+01
   0.141423682E+06   0.500000000E+04  -0.778681895E+01  -0.575408334E+01  -0.696449201E+01  -0.768809779E+01  -0.796490068E+01  -0.808234300E+01  -0.668344391E+01  -0.673577085E+01  -0.748065548E+01  -0.802681895E+01  -0.847362184E+01
   0.142830715E+06   0.500000000E+04  -0.779278889E+01  -0.576005328E+01  -0.697046195E+01  -0.769406773E+01  -0.797087062E+01  -0.808831294E+01  -0.668941385E+01  -0.674174079E+01  -0.748662542E+01  -0.803278889E+01  -0.847959178E+01
   0.144611502E+06   0.500000000E+04  -0.780018463E+01  -0.576744902E+01  -0.697785769E+01  -0.770146347E+01  -0.797826637E+01  -0.809570868E+01  -0.669680960E+01  -0.674913654E+01  -0.749402116E+01  -0.804018463E+01  -0.848698752E+01
   0.146416555E+06   0.500000000E+04  -0.780626877E+01  -0.577353315E+01  -0.698394183E+01  -0.770754761E+01  -0.798435050E+01  -0.810179281E+01  -0.670289373E+01  -0.675522067E+01  -0.750010530E+01  -0.804626877E+01  -0.849307166E+01
   0.148208506E+06   0.500000000E+04  -0.781252612E+01  -0.577979051E+01  -0.699019918E+01  -0.771380496E+01  -0.799060785E+01  -0.810805017E+01  -0.670915108E+01  -0.676147802E+01  -0.750636265E+01  -0.805252612E+01  -0.849932901E+01
   0.149643125E+06   0.500000000E+04  -0.781715641E+01  -0.578442080E+01  -0.699482947E+01  -0.771843526E+01  -0.799523815E+01  -0.811268046E+01  -0.671378138E+01  -0.676610832E+01  -0.751099294E+01  -0.805715641E+01  -0.850395930E+01
   0.151415397E+06   0.500000000E+04  -0.782966052E+01  -0.579692491E+01  -0.700733358E+01  -0.773093937E+01  -0.800774226E+01  -0.812518457E+01  -0.672628549E+01  -0.677861243E+01  -0.752349705E+01  -0.806966052E+01  -0.851646341E+01
   0.153186618E+06   0.500000000E+04  -0.783694881E+01  -0.580421319E+01  -0.701462187E+01  -0.773822765E+01  -0.801503054E+01  -0.813247285E+01  -0.673357377E+01  -0.678590071E+01  -0.753078534E+01  -0.807694881E+01  -0.852375170E+01
   0.154939224E+06   0.500000000E+04  -0.784084602E+01  -0.580811041E+01  -0.701851908E+01  -0.774212486E+01  -0.801892776E+01  -0.813637007E+01  -0.673747099E+01  -0.678979793E+01  -0.753468255E+01  -0.808084602E+01  -0.852764891E+01
   0.156685259E+06   0.500000000E+04  -0.784558253E+01  -0.581284692E+01  -0.702325559E+01  -0.774686138E+01  -0.802366427E+01  -0.814110658E+01  -0.674220750E+01  -0.679453444E+01  -0.753941906E+01  -0.808558253E+01  -0.853238542E+01
   0.158420182E+06   0.500000000E+04  -0.784958326E+01  -0.581684764E+01  -0.702725632E+01  -0.775086210E+01  -0.802766499E+01  -0.814510731E+01  -0.674620822E+01  -0.679853516E+01  -0.754341979E+01  -0.808958326E+01  -0.853638615E+01
   0.160142282E+06   0.500000000E+04  -0.785215957E+01  -0.581942396E+01  -0.702983263E+01  -0.775343841E+01  -0.803024130E+01  -0.814768362E+01  -0.674878453E+01  -0.680111147E+01  -0.754599610E+01  -0.809215957E+01  -0.853896246E+01
   0.161518278E+06   0.500000000E+04  -0.785714065E+01  -0.582440504E+01  -0.703481371E+01  -0.775841950E+01  -0.803522239E+01  -0.815266470E+01  -0.675376562E+01  -0.680609256E+01  -0.755097718E+01  -0.809714065E+01  -0.854394354E+01
   0.163219174E+06   0.500000000E+04  -0.786066409E+01  -0.582792848E+01  -0.703833715E+01  -0.776194293E+01  -0.803874583E+01  -0.815618814E+01  -0.675728906E+01  -0.680961600E+01  -0.755450062E+01  -0.810066409E+01  -0.854746698E+01
   0.164916885E+06   0.500000000E+04  -0.786389525E+01  -0.583115963E+01  -0.704156831E+01  -0.776517409E+01  -0.804197698E+01  -0.815941929E+01  -0.676052021E+01  -0.681284715E+01  -0.755773178E+01  -0.810389525E+01  -0.855069814E+01
   0.166930145E+06   0.500000000E+04  -0.786774522E+01  -0.583500960E+01  -0.704541828E+01  -0.776902406E+01  -0.804582695E+01  -0.816326927E+01  -0.676437018E+01  -0.681669712E+01  -0.756158175E+01  -0.810774522E+01  -0.855454811E+01
   0.168600457E+06   0.500000000E+04  -0.787078653E+01  -0.583805091E+01  -0.704845959E+01  -0.777206537E+01  -0.804886826E+01  -0.816631057E+01  -0.676741149E+01  -0.681973843E+01  -0.756462306E+01  -0.811078653E+01  -0.855758942E+01
   0.170260545E+06   0.500000000E+04  -0.786827954E+01  -0.583554393E+01  -0.704595260E+01  -0.776955838E+01  -0.804636128E+01  -0.816380359E+01  -0.676490451E+01  -0.681723144E+01  -0.756211607E+01  -0.810827954E+01  -0.855508243E+01
   0.171906885E+06   0.500000000E+04  -0.786931114E+01  -0.583657553E+01  -0.704698421E+01  -0.777058999E+01  -0.804739288E+01  -0.816483519E+01  -0.676593611E+01  -0.681826305E+01  -0.756314767E+01  -0.810931114E+01  -0.855611404E+01
   0.173547293E+06   0.500000000E+04  -0.787160013E+01  -0.583886451E+01  -0.704927319E+01  -0.777287897E+01  -0.804968186E+01  -0.816712417E+01  -0.676822509E+01  -0.682055203E+01  -0.756543666E+01  -0.811160013E+01  -0.855840302E+01
   0.175165961E+06   0.500000000E+04  -0.787404341E+01  -0.584130780E+01  -0.705171647E+01  -0.777532226E+01  -0.805212515E+01  -0.816956746E+01  -0.677066838E+01  -0.682299532E+01  -0.756787994E+01  -0.811404341E+01  -0.856084630E+01
   0.177104779E+06   0.500000000E+04  -0.787715836E+01  -0.584442274E+01  -0.705483142E+01  -0.777843720E+01  -0.805524009E+01  -0.817268240E+01  -0.677378332E+01  -0.682611026E+01  -0.757099489E+01  -0.811715836E+01  -0.856396125E+01
   0.178710776E+06   0.500000000E+04  -0.787974670E+01  -0.584701109E+01  -0.705741976E+01  -0.778102555E+01  -0.805782844E+01  -0.817527075E+01  -0.677637167E+01  -0.682869861E+01  -0.757358323E+01  -0.811974670E+01  -0.856654959E+01
   0.180297403E+06   0.500000000E+04  -0.788049138E+01  -0.584775576E+01  -0.705816444E+01  -0.778177022E+01  -0.805857311E+01  -0.817601543E+01  -0.677711634E+01  -0.682944328E+01  -0.757432791E+01  -0.812049138E+01  -0.856729427E+01
   0.182198088E+06   0.500000000E+04  -0.788227943E+01  -0.584954381E+01  -0.705995249E+01  -0.778355827E+01  -0.806036116E+01  -0.817780347E+01  -0.677890439E+01  -0.683123133E+01  -0.757611596E+01  -0.812227943E+01  -0.856908232E+01
   0.183774842E+06   0.500000000E+04  -0.788474420E+01  -0.585200859E+01  -0.706241726E+01  -0.778602304E+01  -0.806282594E+01  -0.818026825E+01  -0.678136917E+01  -0.683369611E+01  -0.757858073E+01  -0.812474420E+01  -0.857154709E+01
