   0.000000000E+00   0.500000000E+04  -0.166334766E+01   0.369387950E+00  -0.841020724E+00  -0.156462651E+01  -0.184142940E+01  -0.195887171E+01  -0.559972629E+00  -0.612299568E+00  -0.135718419E+01  -0.190334766E+01  -0.235015055E+01
   0.170644036E+04   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.340689967E+04   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.518400075E+04   0.500000000E+04  -0.197218388E+01   0.605517377E-01  -0.114985694E+01  -0.187346272E+01  -0.215026561E+01  -0.226770792E+01  -0.868808841E+00  -0.921135780E+00  -0.166602041E+01  -0.221218388E+01  -0.265898677E+01
   0.680185822E+04   0.500000000E+04  -0.300339105E+01  -0.970655437E+00  -0.218106411E+01  -0.290466989E+01  -0.318147278E+01  -0.329891510E+01  -0.190001602E+01  -0.195234295E+01  -0.269722758E+01  -0.324339105E+01  -0.369019394E+01
   0.870695358E+04   0.500000000E+04               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
   0.102968964E+05   0.500000000E+04  -0.175506860E+01   0.277667014E+00  -0.932741660E+00  -0.165634744E+01  -0.193315033E+01  -0.205059265E+01  -0.651693564E+00  -0.704020503E+00  -0.144890513E+01  -0.199506860E+01  -0.244187149E+01
   0.119652354E+05   0.500000000E+04  -0.285073097E+01  -0.817995358E+00  -0.202840403E+01  -0.275200981E+01  -0.302881271E+01  -0.314625502E+01  -0.174735594E+01  -0.179968288E+01  -0.254456750E+01  -0.309073097E+01  -0.353753386E+01
   0.136011204E+05   0.500000000E+04  -0.350623625E+01  -0.147350063E+01  -0.268390931E+01  -0.340751509E+01  -0.368431798E+01  -0.380176029E+01  -0.240286121E+01  -0.245518815E+01  -0.320007278E+01  -0.374623625E+01  -0.419303914E+01
   0.153703881E+05   0.500000000E+04  -0.391620173E+01  -0.188346612E+01  -0.309387479E+01  -0.381748058E+01  -0.409428347E+01  -0.421172578E+01  -0.281282670E+01  -0.286515364E+01  -0.361003826E+01  -0.415620173E+01  -0.460300462E+01
   0.170177198E+05   0.500000000E+04  -0.431629600E+01  -0.228356039E+01  -0.349396906E+01  -0.421757485E+01  -0.449437774E+01  -0.461182005E+01  -0.321292097E+01  -0.326524791E+01  -0.401013253E+01  -0.455629600E+01  -0.500309889E+01
   0.187076388E+05   0.500000000E+04  -0.458739797E+01  -0.255466236E+01  -0.376507103E+01  -0.448867682E+01  -0.476547971E+01  -0.488292202E+01  -0.348402294E+01  -0.353634988E+01  -0.428123450E+01  -0.482739797E+01  -0.527420086E+01
   0.204067849E+05   0.500000000E+04  -0.487543970E+01  -0.284270409E+01  -0.405311276E+01  -0.477671855E+01  -0.505352144E+01  -0.517096375E+01  -0.377206467E+01  -0.382439161E+01  -0.456927623E+01  -0.511543970E+01  -0.556224259E+01
   0.221202346E+05   0.500000000E+04  -0.511918400E+01  -0.308644839E+01  -0.429685706E+01  -0.502046284E+01  -0.529726573E+01  -0.541470805E+01  -0.401580896E+01  -0.406813590E+01  -0.481302053E+01  -0.535918400E+01  -0.580598689E+01
   0.238107304E+05   0.500000000E+04  -0.527861670E+01  -0.324588109E+01  -0.445628976E+01  -0.517989555E+01  -0.545669844E+01  -0.557414075E+01  -0.417524167E+01  -0.422756861E+01  -0.497245323E+01  -0.551861670E+01  -0.596541959E+01
   0.255150347E+05   0.500000000E+04  -0.540720831E+01  -0.337447270E+01  -0.458488137E+01  -0.530848715E+01  -0.558529004E+01  -0.570273236E+01  -0.430383328E+01  -0.435616021E+01  -0.510104484E+01  -0.564720831E+01  -0.609401120E+01
