   0.000000000E+00   0.500000000E+04  -0.126284690E+01   0.769888712E+00  -0.440519962E+00  -0.116412574E+01  -0.144092864E+01  -0.155837095E+01  -0.159471866E+00  -0.211798805E+00  -0.956683432E+00  -0.150284690E+01  -0.194964979E+01
   0.170219961E+04   0.500000000E+04  -0.123687888E+01   0.795856737E+00  -0.414551937E+00  -0.113815772E+01  -0.141496061E+01  -0.153240292E+01  -0.133503841E+00  -0.185830780E+00  -0.930715406E+00  -0.147687888E+01  -0.192368177E+01
   0.341983745E+04   0.500000000E+04  -0.139198926E+01   0.640746355E+00  -0.569662319E+00  -0.129326810E+01  -0.157007099E+01  -0.168751331E+01  -0.288614223E+00  -0.340941163E+00  -0.108582579E+01  -0.163198926E+01  -0.207879215E+01
   0.510329663E+04   0.500000000E+04  -0.192246967E+01   0.110265948E+00  -0.110014273E+01  -0.182374851E+01  -0.210055140E+01  -0.221799371E+01  -0.819094630E+00  -0.871421569E+00  -0.161630620E+01  -0.216246967E+01  -0.260927256E+01
   0.681122665E+04   0.500000000E+04  -0.269655110E+01  -0.663815483E+00  -0.187422416E+01  -0.259782994E+01  -0.287463283E+01  -0.299207514E+01  -0.159317606E+01  -0.164550300E+01  -0.239038763E+01  -0.293655110E+01  -0.338335399E+01
   0.852007779E+04   0.500000000E+04  -0.329159574E+01  -0.125886013E+01  -0.246926880E+01  -0.319287459E+01  -0.346967748E+01  -0.358711979E+01  -0.218822071E+01  -0.224054765E+01  -0.298543227E+01  -0.353159574E+01  -0.397839863E+01
   0.102213974E+05   0.500000000E+04  -0.406055288E+01  -0.202781727E+01  -0.323822594E+01  -0.396183172E+01  -0.423863462E+01  -0.435607693E+01  -0.295717785E+01  -0.300950479E+01  -0.375438941E+01  -0.430055288E+01  -0.474735577E+01
   0.119208090E+05   0.500000000E+04  -0.510518940E+01  -0.307245379E+01  -0.428286246E+01  -0.500646824E+01  -0.528327114E+01  -0.540071345E+01  -0.400181437E+01  -0.405414131E+01  -0.479902593E+01  -0.534518940E+01  -0.579199229E+01
   0.136318412E+05   0.500000000E+04  -0.504367991E+01  -0.301094430E+01  -0.422135297E+01  -0.494495875E+01  -0.522176164E+01  -0.533920396E+01  -0.394030487E+01  -0.399263181E+01  -0.473751644E+01  -0.528367991E+01  -0.573048280E+01
   0.153372710E+05   0.500000000E+04  -0.498281597E+01  -0.295008036E+01  -0.416048903E+01  -0.488409481E+01  -0.516089770E+01  -0.527834002E+01  -0.387944093E+01  -0.393176787E+01  -0.467665250E+01  -0.522281597E+01  -0.566961886E+01
   0.170388425E+05   0.500000000E+04  -0.492648243E+01  -0.289374681E+01  -0.410415549E+01  -0.482776127E+01  -0.510456416E+01  -0.522200647E+01  -0.382310739E+01  -0.387543433E+01  -0.462031896E+01  -0.516648243E+01  -0.561328532E+01
   0.187350004E+05   0.500000000E+04  -0.487493485E+01  -0.284219924E+01  -0.405260791E+01  -0.477621370E+01  -0.505301659E+01  -0.517045890E+01  -0.377155982E+01  -0.382388676E+01  -0.456877138E+01  -0.511493485E+01  -0.556173774E+01
   0.204386947E+05   0.500000000E+04  -0.482745790E+01  -0.279472228E+01  -0.400513096E+01  -0.472873674E+01  -0.500553963E+01  -0.512298194E+01  -0.372408286E+01  -0.377640980E+01  -0.452129443E+01  -0.506745790E+01  -0.551426079E+01
   0.221419960E+05   0.500000000E+04  -0.478329099E+01  -0.275055538E+01  -0.396096405E+01  -0.468456984E+01  -0.496137273E+01  -0.507881504E+01  -0.367991596E+01  -0.373224290E+01  -0.447712752E+01  -0.502329099E+01  -0.547009389E+01
   0.238163025E+05   0.500000000E+04  -0.474306439E+01  -0.271032878E+01  -0.392073746E+01  -0.464434324E+01  -0.492114613E+01  -0.503858844E+01  -0.363968936E+01  -0.369201630E+01  -0.443690092E+01  -0.498306439E+01  -0.542986729E+01
   0.255104357E+05   0.500000000E+04  -0.470565471E+01  -0.267291910E+01  -0.388332777E+01  -0.460693355E+01  -0.488373645E+01  -0.500117876E+01  -0.360227968E+01  -0.365460661E+01  -0.439949124E+01  -0.494565471E+01  -0.539245760E+01
   0.272174181E+05   0.500000000E+04  -0.467002116E+01  -0.263728555E+01  -0.384769422E+01  -0.457130001E+01  -0.484810290E+01  -0.496554521E+01  -0.356664613E+01  -0.361897307E+01  -0.436385769E+01  -0.491002116E+01  -0.535682405E+01
   0.289303836E+05   0.500000000E+04  -0.463711912E+01  -0.260438351E+01  -0.381479218E+01  -0.453839796E+01  -0.481520085E+01  -0.493264317E+01  -0.353374408E+01  -0.358607102E+01  -0.433095565E+01  -0.487711912E+01  -0.532392201E+01
   0.306447063E+05   0.500000000E+04  -0.460643486E+01  -0.257369925E+01  -0.378410792E+01  -0.450771371E+01  -0.478451660E+01  -0.490195891E+01  -0.350305983E+01  -0.355538677E+01  -0.430027139E+01  -0.484643486E+01  -0.529323775E+01
   0.323543642E+05   0.500000000E+04  -0.457772669E+01  -0.254499108E+01  -0.375539976E+01  -0.447900554E+01  -0.475580843E+01  -0.487325074E+01  -0.347435166E+01  -0.352667860E+01  -0.427156323E+01  -0.481772669E+01  -0.526452959E+01
   0.340169590E+05   0.500000000E+04  -0.455143800E+01  -0.251870239E+01  -0.372911106E+01  -0.445271685E+01  -0.472951974E+01  -0.484696205E+01  -0.344806297E+01  -0.350038991E+01  -0.424527453E+01  -0.479143800E+01  -0.523824089E+01
   0.357084348E+05   0.500000000E+04  -0.452590137E+01  -0.249316576E+01  -0.370357443E+01  -0.442718021E+01  -0.470398311E+01  -0.482142542E+01  -0.342252634E+01  -0.347485327E+01  -0.421973790E+01  -0.476590137E+01  -0.521270426E+01
   0.374346714E+05   0.500000000E+04  -0.450125215E+01  -0.246851654E+01  -0.367892521E+01  -0.440253099E+01  -0.467933388E+01  -0.479677620E+01  -0.339787711E+01  -0.345020405E+01  -0.419508868E+01  -0.474125215E+01  -0.518805504E+01
   0.391196167E+05   0.500000000E+04  -0.447761456E+01  -0.244487894E+01  -0.365528762E+01  -0.437889340E+01  -0.465569629E+01  -0.477313860E+01  -0.337423952E+01  -0.342656646E+01  -0.417145109E+01  -0.471761456E+01  -0.516441745E+01
   0.408064204E+05   0.500000000E+04  -0.445491397E+01  -0.242217836E+01  -0.363258704E+01  -0.435619282E+01  -0.463299571E+01  -0.475043802E+01  -0.335153894E+01  -0.340386588E+01  -0.414875051E+01  -0.469491397E+01  -0.514171687E+01
   0.425444624E+05   0.500000000E+04  -0.443355917E+01  -0.240082355E+01  -0.361123223E+01  -0.433483801E+01  -0.461164090E+01  -0.472908321E+01  -0.333018413E+01  -0.338251107E+01  -0.412739570E+01  -0.467355917E+01  -0.512036206E+01
   0.442763318E+05   0.500000000E+04  -0.441427240E+01  -0.238153679E+01  -0.359194546E+01  -0.431555124E+01  -0.459235413E+01  -0.470979645E+01  -0.331089736E+01  -0.336322430E+01  -0.410810893E+01  -0.465427240E+01  -0.510107529E+01
   0.459410544E+05   0.500000000E+04  -0.439777623E+01  -0.236504061E+01  -0.357544929E+01  -0.429905507E+01  -0.457585796E+01  -0.469330027E+01  -0.329440119E+01  -0.334672813E+01  -0.409161276E+01  -0.463777623E+01  -0.508457912E+01
   0.476058542E+05   0.500000000E+04  -0.438026900E+01  -0.234753339E+01  -0.355794207E+01  -0.428154785E+01  -0.455835074E+01  -0.467579305E+01  -0.327689397E+01  -0.332922091E+01  -0.407410554E+01  -0.462026900E+01  -0.506707190E+01
   0.493314720E+05   0.500000000E+04  -0.436315625E+01  -0.233042064E+01  -0.354082931E+01  -0.426443509E+01  -0.454123798E+01  -0.465868030E+01  -0.325978122E+01  -0.331210815E+01  -0.405699278E+01  -0.460315625E+01  -0.504995914E+01
   0.510591314E+05   0.500000000E+04  -0.434693730E+01  -0.231420168E+01  -0.352461036E+01  -0.424821614E+01  -0.452501903E+01  -0.464246135E+01  -0.324356226E+01  -0.329588920E+01  -0.404077383E+01  -0.458693730E+01  -0.503374019E+01
   0.527407447E+05   0.500000000E+04  -0.433169007E+01  -0.229895446E+01  -0.350936313E+01  -0.423296891E+01  -0.450977180E+01  -0.462721412E+01  -0.322831503E+01  -0.328064197E+01  -0.402552660E+01  -0.457169007E+01  -0.501849296E+01
   0.544888521E+05   0.500000000E+04  -0.431668595E+01  -0.228395034E+01  -0.349435901E+01  -0.421796480E+01  -0.449476769E+01  -0.461221000E+01  -0.321331092E+01  -0.326563786E+01  -0.401052248E+01  -0.455668595E+01  -0.500348884E+01
   0.561621651E+05   0.500000000E+04  -0.430284140E+01  -0.227010578E+01  -0.348051446E+01  -0.420412024E+01  -0.448092313E+01  -0.459836544E+01  -0.319946636E+01  -0.325179330E+01  -0.399667793E+01  -0.454284140E+01  -0.498964429E+01
   0.578231472E+05   0.500000000E+04  -0.428911037E+01  -0.225637475E+01  -0.346678343E+01  -0.419038921E+01  -0.446719210E+01  -0.458463441E+01  -0.318573533E+01  -0.323806227E+01  -0.398294690E+01  -0.452911037E+01  -0.497591326E+01
   0.595649473E+05   0.500000000E+04  -0.427421351E+01  -0.224147790E+01  -0.345188657E+01  -0.417549236E+01  -0.445229525E+01  -0.456973756E+01  -0.317083848E+01  -0.322316542E+01  -0.396805004E+01  -0.451421351E+01  -0.496101640E+01
   0.612911718E+05   0.500000000E+04  -0.425991767E+01  -0.222718206E+01  -0.343759074E+01  -0.416119652E+01  -0.443799941E+01  -0.455544172E+01  -0.315654264E+01  -0.320886958E+01  -0.395375420E+01  -0.449991767E+01  -0.494672057E+01
   0.629008687E+05   0.500000000E+04  -0.424720010E+01  -0.221446449E+01  -0.342487316E+01  -0.414847894E+01  -0.442528184E+01  -0.454272415E+01  -0.314382507E+01  -0.319615201E+01  -0.394103663E+01  -0.448720010E+01  -0.493400299E+01
   0.646849703E+05   0.500000000E+04  -0.423386017E+01  -0.220112456E+01  -0.341153323E+01  -0.413513902E+01  -0.441194191E+01  -0.452938422E+01  -0.313048514E+01  -0.318281208E+01  -0.392769670E+01  -0.447386017E+01  -0.492066306E+01
   0.663575762E+05   0.500000000E+04  -0.422201114E+01  -0.218927553E+01  -0.339968420E+01  -0.412328999E+01  -0.440009288E+01  -0.451753519E+01  -0.311863611E+01  -0.317096305E+01  -0.391584767E+01  -0.446201114E+01  -0.490881403E+01
   0.680110102E+05   0.500000000E+04  -0.421097149E+01  -0.217823587E+01  -0.338864455E+01  -0.411225033E+01  -0.438905322E+01  -0.450649553E+01  -0.310759645E+01  -0.315992339E+01  -0.390480802E+01  -0.445097149E+01  -0.489777438E+01
   0.697400501E+05   0.500000000E+04  -0.420004900E+01  -0.216731339E+01  -0.337772207E+01  -0.410132785E+01  -0.437813074E+01  -0.449557305E+01  -0.309667397E+01  -0.314900091E+01  -0.389388554E+01  -0.444004900E+01  -0.488685190E+01
