   0.000000000E+00   0.500000000E+04  -0.180790871E+01   0.224826905E+00  -0.985581769E+00  -0.170918755E+01  -0.198599044E+01  -0.210343276E+01  -0.704533674E+00  -0.756860613E+00  -0.150174524E+01  -0.204790871E+01  -0.249471160E+01
   0.273538282E+07   0.697292798E+04  -0.152231439E+02  -0.142787077E+02  -0.148976476E+02  -0.151997003E+02  -0.152383093E+02  -0.152017529E+02  -0.151604295E+02  -0.147459258E+02  -0.151445348E+02  -0.154431439E+02  -0.156883093E+02
   0.273700104E+07   0.697133930E+04  -0.152235437E+02  -0.142784393E+02  -0.148977467E+02  -0.152000333E+02  -0.152388094E+02  -0.152023198E+02  -0.151601945E+02  -0.147459915E+02  -0.151447676E+02  -0.154435437E+02  -0.156888094E+02
   0.273872040E+07   0.696965318E+04  -0.152239638E+02  -0.142781502E+02  -0.148978477E+02  -0.152003825E+02  -0.152393359E+02  -0.152029172E+02  -0.151599409E+02  -0.147460570E+02  -0.151450104E+02  -0.154439638E+02  -0.156893359E+02
   0.274044003E+07   0.696797336E+04  -0.152243820E+02  -0.142778618E+02  -0.148979479E+02  -0.152007300E+02  -0.152398600E+02  -0.152035120E+02  -0.151596878E+02  -0.147461219E+02  -0.151452519E+02  -0.154443820E+02  -0.156898600E+02
   0.274216021E+07   0.696609122E+04  -0.152247659E+02  -0.142774541E+02  -0.148979756E+02  -0.152010347E+02  -0.152403627E+02  -0.152040939E+02  -0.151593197E+02  -0.147461100E+02  -0.151454380E+02  -0.154447659E+02  -0.156903627E+02
   0.274388120E+07   0.696421312E+04  -0.152251473E+02  -0.142770456E+02  -0.148980015E+02  -0.152013371E+02  -0.152408626E+02  -0.152046727E+02  -0.151589507E+02  -0.147460964E+02  -0.151456219E+02  -0.154451473E+02  -0.156908626E+02
   0.274550195E+07   0.696245242E+04  -0.152255058E+02  -0.142766634E+02  -0.148980267E+02  -0.152016215E+02  -0.152413321E+02  -0.152052163E+02  -0.151586056E+02  -0.147460846E+02  -0.151457952E+02  -0.154455058E+02  -0.156913321E+02
   0.274722530E+07   0.696015707E+04  -0.152256637E+02  -0.142758559E+02  -0.148977502E+02  -0.152016829E+02  -0.152416348E+02  -0.152056156E+02  -0.151578463E+02  -0.147457598E+02  -0.151457117E+02  -0.154456637E+02  -0.156916348E+02
   0.274895025E+07   0.695742972E+04  -0.152255961E+02  -0.142746412E+02  -0.148971664E+02  -0.152015006E+02  -0.152417393E+02  -0.152058348E+02  -0.151566889E+02  -0.147451186E+02  -0.151453574E+02  -0.154455961E+02  -0.156917393E+02
   0.275067706E+07   0.695493509E+04  -0.152256450E+02  -0.142736409E+02  -0.148967431E+02  -0.152014446E+02  -0.152419456E+02  -0.152061461E+02  -0.151557411E+02  -0.147446429E+02  -0.151451440E+02  -0.154456450E+02  -0.156919456E+02
   0.275230422E+07   0.695273824E+04  -0.152257661E+02  -0.142728379E+02  -0.148964484E+02  -0.152014733E+02  -0.152422053E+02  -0.152064982E+02  -0.151549843E+02  -0.147443020E+02  -0.151450341E+02  -0.154457661E+02  -0.156922053E+02
   0.275403536E+07   0.695052503E+04  -0.152259548E+02  -0.142720957E+02  -0.148962182E+02  -0.152015689E+02  -0.152425337E+02  -0.152069196E+02  -0.151542887E+02  -0.147440253E+02  -0.151449900E+02  -0.154459548E+02  -0.156925337E+02
   0.275576910E+07   0.694838699E+04  -0.152261803E+02  -0.142714219E+02  -0.148960390E+02  -0.152017045E+02  -0.152428941E+02  -0.152073699E+02  -0.151536599E+02  -0.147438011E+02  -0.151449907E+02  -0.154461803E+02  -0.156928941E+02
   0.275740344E+07   0.694644272E+04  -0.152264262E+02  -0.142708500E+02  -0.148959169E+02  -0.152018686E+02  -0.152432626E+02  -0.152078202E+02  -0.151531288E+02  -0.147436381E+02  -0.151450321E+02  -0.154464262E+02  -0.156932626E+02
   0.275914289E+07   0.694441180E+04  -0.152267038E+02  -0.142702735E+02  -0.148958102E+02  -0.152020608E+02  -0.152436684E+02  -0.152083114E+02  -0.151525950E+02  -0.147434886E+02  -0.151450962E+02  -0.154467038E+02  -0.156936684E+02
   0.276088561E+07   0.694239370E+04  -0.152269862E+02  -0.142697070E+02  -0.148957106E+02  -0.152022583E+02  -0.152440781E+02  -0.152088060E+02  -0.151520710E+02  -0.147433466E+02  -0.151451664E+02  -0.154469862E+02  -0.156940781E+02
   0.276252902E+07   0.694050721E+04  -0.152272570E+02  -0.142691843E+02  -0.148956243E+02  -0.152024497E+02  -0.152444679E+02  -0.152092751E+02  -0.151515879E+02  -0.147432206E+02  -0.151452388E+02  -0.154472570E+02  -0.156944679E+02
   0.276427874E+07   0.693848013E+04  -0.152275305E+02  -0.142686052E+02  -0.148955141E+02  -0.152026380E+02  -0.152448693E+02  -0.152097618E+02  -0.151510515E+02  -0.147430678E+02  -0.151452992E+02  -0.154475305E+02  -0.156948693E+02
   0.276592910E+07   0.693654916E+04  -0.152277733E+02  -0.142680359E+02  -0.148953915E+02  -0.152027996E+02  -0.152452340E+02  -0.152102077E+02  -0.151505227E+02  -0.147429046E+02  -0.151453390E+02  -0.154477733E+02  -0.156952340E+02
   0.276768659E+07   0.693448222E+04  -0.152280205E+02  -0.142674137E+02  -0.148952475E+02  -0.152029599E+02  -0.152456116E+02  -0.152106723E+02  -0.151499440E+02  -0.147427171E+02  -0.151453688E+02  -0.154480205E+02  -0.156956116E+02
   0.276934461E+07   0.693252616E+04  -0.152282449E+02  -0.142668153E+02  -0.148951016E+02  -0.152031019E+02  -0.152459593E+02  -0.152111023E+02  -0.151493868E+02  -0.147425301E+02  -0.151453875E+02  -0.154482449E+02  -0.156959593E+02
   0.277100659E+07   0.693056305E+04  -0.152284629E+02  -0.142662076E+02  -0.148949480E+02  -0.152032374E+02  -0.152463012E+02  -0.152115267E+02  -0.151488204E+02  -0.147423353E+02  -0.151453991E+02  -0.154484629E+02  -0.156963012E+02
   0.277277694E+07   0.692846829E+04  -0.152286870E+02  -0.142655506E+02  -0.148947756E+02  -0.152033734E+02  -0.152466574E+02  -0.152119711E+02  -0.151482074E+02  -0.147421188E+02  -0.151454029E+02  -0.154486870E+02  -0.156966574E+02
   0.277444753E+07   0.692648911E+04  -0.152288911E+02  -0.142649223E+02  -0.148946052E+02  -0.152034942E+02  -0.152469865E+02  -0.152123833E+02  -0.151476207E+02  -0.147419067E+02  -0.151453989E+02  -0.154488911E+02  -0.156969865E+02
   0.277612252E+07   0.692450300E+04  -0.152290890E+02  -0.142642848E+02  -0.148944271E+02  -0.152036086E+02  -0.152473096E+02  -0.152127900E+02  -0.151470250E+02  -0.147416869E+02  -0.151453879E+02  -0.154490890E+02  -0.156973096E+02
   0.277780202E+07   0.692251150E+04  -0.152292814E+02  -0.142636395E+02  -0.148942425E+02  -0.152037172E+02  -0.152476277E+02  -0.152131918E+02  -0.151464216E+02  -0.147414605E+02  -0.151453709E+02  -0.154492814E+02  -0.156976277E+02
   0.277959157E+07   0.692039141E+04  -0.152294808E+02  -0.142629472E+02  -0.148940407E+02  -0.152038275E+02  -0.152479609E+02  -0.152136142E+02  -0.151457739E+02  -0.147412140E+02  -0.151453474E+02  -0.154494808E+02  -0.156979609E+02
   0.278128077E+07   0.691839108E+04  -0.152296634E+02  -0.142622884E+02  -0.148938446E+02  -0.152039259E+02  -0.152482696E+02  -0.152140071E+02  -0.151451572E+02  -0.147409759E+02  -0.151453196E+02  -0.154496634E+02  -0.156982696E+02
   0.278297482E+07   0.691639226E+04  -0.152298443E+02  -0.142616286E+02  -0.148936472E+02  -0.152040227E+02  -0.152485766E+02  -0.152143982E+02  -0.151445394E+02  -0.147407365E+02  -0.151452904E+02  -0.154498443E+02  -0.156985766E+02
   0.278467384E+07   0.691439428E+04  -0.152300233E+02  -0.142609673E+02  -0.148934481E+02  -0.152041177E+02  -0.152488818E+02  -0.152147874E+02  -0.151439201E+02  -0.147404953E+02  -0.151452593E+02  -0.154500233E+02  -0.156988818E+02
   0.278637792E+07   0.691239941E+04  -0.152302019E+02  -0.142603068E+02  -0.148932491E+02  -0.152042124E+02  -0.152491861E+02  -0.152151757E+02  -0.151433015E+02  -0.147402543E+02  -0.151452281E+02  -0.154502019E+02  -0.156991861E+02
   0.278808712E+07   0.691033851E+04  -0.152303748E+02  -0.142596128E+02  -0.148930319E+02  -0.152042986E+02  -0.152494890E+02  -0.152155652E+02  -0.151426509E+02  -0.147399938E+02  -0.151451843E+02  -0.154503748E+02  -0.156994890E+02
   0.278980153E+07   0.690813791E+04  -0.152305374E+02  -0.142588498E+02  -0.148927780E+02  -0.152043686E+02  -0.152497905E+02  -0.152159592E+02  -0.151419342E+02  -0.147396936E+02  -0.151451155E+02  -0.154505374E+02  -0.156997905E+02
   0.279141358E+07   0.690608102E+04  -0.152306917E+02  -0.142581390E+02  -0.148925430E+02  -0.152044364E+02  -0.152500746E+02  -0.152163298E+02  -0.151412666E+02  -0.147394153E+02  -0.151450535E+02  -0.154506917E+02  -0.157000746E+02
   0.279313825E+07   0.690389111E+04  -0.152308569E+02  -0.142573832E+02  -0.148922937E+02  -0.152045096E+02  -0.152503780E+02  -0.152167254E+02  -0.151405569E+02  -0.147391201E+02  -0.151449885E+02  -0.154508569E+02  -0.157003780E+02
   0.279486829E+07   0.690117751E+04  -0.152307486E+02  -0.142561335E+02  -0.148916718E+02  -0.152042871E+02  -0.152504409E+02  -0.152169024E+02  -0.151393643E+02  -0.147384411E+02  -0.151445949E+02  -0.154507486E+02  -0.157004409E+02
   0.279660374E+07   0.689867828E+04  -0.152307509E+02  -0.142550846E+02  -0.148912010E+02  -0.152041843E+02  -0.152506008E+02  -0.152171675E+02  -0.151383679E+02  -0.147379177E+02  -0.151443343E+02  -0.154507509E+02  -0.157006008E+02
   0.279823566E+07   0.689640851E+04  -0.152307900E+02  -0.142541689E+02  -0.148908105E+02  -0.152041279E+02  -0.152507831E+02  -0.152174452E+02  -0.151375000E+02  -0.147374795E+02  -0.151441347E+02  -0.154507900E+02  -0.157007831E+02
   0.279998165E+07   0.689408535E+04  -0.152308818E+02  -0.142532837E+02  -0.148904627E+02  -0.152041220E+02  -0.152510216E+02  -0.152177814E+02  -0.151366636E+02  -0.147370828E+02  -0.151439823E+02  -0.154508818E+02  -0.157010216E+02
   0.280162346E+07   0.689193443E+04  -0.152309809E+02  -0.142524780E+02  -0.148901546E+02  -0.152041306E+02  -0.152512563E+02  -0.152181066E+02  -0.151359031E+02  -0.147367294E+02  -0.151438551E+02  -0.154509809E+02  -0.157012563E+02
   0.280338002E+07   0.688962573E+04  -0.152310768E+02  -0.142516028E+02  -0.148898135E+02  -0.152041294E+02  -0.152514979E+02  -0.152184452E+02  -0.151350765E+02  -0.147363398E+02  -0.151437083E+02  -0.154510768E+02  -0.157014979E+02
   0.280503172E+07   0.688744808E+04  -0.152311573E+02  -0.142507674E+02  -0.148894818E+02  -0.152041183E+02  -0.152517157E+02  -0.152187547E+02  -0.151342869E+02  -0.147359623E+02  -0.151435598E+02  -0.154511573E+02  -0.157017157E+02
   0.280679878E+07   0.688512087E+04  -0.152312378E+02  -0.142498691E+02  -0.148891219E+02  -0.152041009E+02  -0.152519431E+02  -0.152190800E+02  -0.151334375E+02  -0.147355534E+02  -0.151433956E+02  -0.154512378E+02  -0.157019431E+02
   0.280846028E+07   0.688293589E+04  -0.152313085E+02  -0.142490208E+02  -0.148887791E+02  -0.152040798E+02  -0.152521517E+02  -0.152193805E+02  -0.151326352E+02  -0.147351647E+02  -0.151432366E+02  -0.154513085E+02  -0.157021517E+02
   0.281012647E+07   0.688074643E+04  -0.152313736E+02  -0.142481650E+02  -0.148884297E+02  -0.152040528E+02  -0.152523549E+02  -0.152196758E+02  -0.151318254E+02  -0.147347693E+02  -0.151430715E+02  -0.154513736E+02  -0.157023549E+02
   0.281190885E+07   0.687840588E+04  -0.152314365E+02  -0.142472434E+02  -0.148880496E+02  -0.152040172E+02  -0.152525655E+02  -0.152199848E+02  -0.151309530E+02  -0.147343399E+02  -0.151428882E+02  -0.154514365E+02  -0.157025655E+02
   0.281358456E+07   0.687621049E+04  -0.152314910E+02  -0.142463745E+02  -0.148876886E+02  -0.152039793E+02  -0.152527585E+02  -0.152202701E+02  -0.151301303E+02  -0.147339327E+02  -0.151427119E+02  -0.154514910E+02  -0.157027585E+02
   0.281526478E+07   0.687401469E+04  -0.152315413E+02  -0.142455013E+02  -0.148873233E+02  -0.152039373E+02  -0.152529474E+02  -0.152205514E+02  -0.151293033E+02  -0.147335213E+02  -0.151425313E+02  -0.154515413E+02  -0.157029474E+02
   0.281694943E+07   0.687181916E+04  -0.152315877E+02  -0.142446242E+02  -0.148869541E+02  -0.152038914E+02  -0.152531323E+02  -0.152208286E+02  -0.151284723E+02  -0.147331059E+02  -0.151423468E+02  -0.154515877E+02  -0.157031323E+02
   0.281863843E+07   0.686962652E+04  -0.152316313E+02  -0.142437455E+02  -0.148865827E+02  -0.152038428E+02  -0.152533142E+02  -0.152211028E+02  -0.151276398E+02  -0.147326884E+02  -0.151421599E+02  -0.154516313E+02  -0.157033142E+02
   0.282033169E+07   0.686743616E+04  -0.152316718E+02  -0.142428647E+02  -0.148862086E+02  -0.152037911E+02  -0.152534928E+02  -0.152213735E+02  -0.151268051E+02  -0.147322682E+02  -0.151419700E+02  -0.154516718E+02  -0.157034928E+02
   0.282202910E+07   0.686525320E+04  -0.152317116E+02  -0.142419863E+02  -0.148858352E+02  -0.152037391E+02  -0.152536704E+02  -0.152216429E+02  -0.151259726E+02  -0.147318490E+02  -0.151417803E+02  -0.154517116E+02  -0.157036704E+02
   0.282373056E+07   0.686307789E+04  -0.152317508E+02  -0.142411106E+02  -0.148854627E+02  -0.152036868E+02  -0.152538468E+02  -0.152219109E+02  -0.151251426E+02  -0.147314307E+02  -0.151415908E+02  -0.154517508E+02  -0.157038468E+02
   0.282543593E+07   0.686091199E+04  -0.152317903E+02  -0.142402391E+02  -0.148850923E+02  -0.152036352E+02  -0.152540230E+02  -0.152221781E+02  -0.151243167E+02  -0.147310147E+02  -0.151414025E+02  -0.154517903E+02  -0.157040230E+02
   0.282714510E+07   0.685875754E+04  -0.152318311E+02  -0.142393737E+02  -0.148847253E+02  -0.152035854E+02  -0.152541997E+02  -0.152224455E+02  -0.151234966E+02  -0.147306024E+02  -0.151412168E+02  -0.154518311E+02  -0.157041997E+02
   0.282885792E+07   0.685661658E+04  -0.152318744E+02  -0.142385165E+02  -0.148843633E+02  -0.152035386E+02  -0.152543780E+02  -0.152227138E+02  -0.151226844E+02  -0.147301954E+02  -0.151410349E+02  -0.154518744E+02  -0.157043780E+02
   0.283057425E+07   0.685449387E+04  -0.152319225E+02  -0.142376718E+02  -0.148840097E+02  -0.152034974E+02  -0.152545601E+02  -0.152229852E+02  -0.151218843E+02  -0.147297971E+02  -0.151408598E+02  -0.154519225E+02  -0.157045601E+02
   0.283229394E+07   0.685238647E+04  -0.152319741E+02  -0.142368369E+02  -0.148836623E+02  -0.152034603E+02  -0.152547446E+02  -0.152232583E+02  -0.151210938E+02  -0.147294055E+02  -0.151406898E+02  -0.154519741E+02  -0.157047446E+02
   0.283390186E+07   0.685043762E+04  -0.152320276E+02  -0.142360708E+02  -0.148833470E+02  -0.152034319E+02  -0.152549211E+02  -0.152235168E+02  -0.151203686E+02  -0.147290492E+02  -0.151405384E+02  -0.154520276E+02  -0.157049211E+02
   0.283562757E+07   0.684811163E+04  -0.152320659E+02  -0.142351307E+02  -0.148829451E+02  -0.152033724E+02  -0.152551062E+02  -0.152237997E+02  -0.151194775E+02  -0.147285983E+02  -0.151403321E+02  -0.154520659E+02  -0.157051062E+02
   0.283735614E+07   0.684533842E+04  -0.152318671E+02  -0.142337655E+02  -0.148822214E+02  -0.152030569E+02  -0.152550823E+02  -0.152238925E+02  -0.151181706E+02  -0.147278163E+02  -0.151398417E+02  -0.154518671E+02  -0.157050823E+02
   0.283908738E+07   0.684268517E+04  -0.152317274E+02  -0.142325098E+02  -0.148815794E+02  -0.152028056E+02  -0.152551100E+02  -0.152240318E+02  -0.151169707E+02  -0.147271186E+02  -0.151394230E+02  -0.154517274E+02  -0.157051100E+02
   0.284070546E+07   0.684028090E+04  -0.152316308E+02  -0.142314020E+02  -0.148810278E+02  -0.152026079E+02  -0.152551651E+02  -0.152241880E+02  -0.151159134E+02  -0.147265164E+02  -0.151390736E+02  -0.154516308E+02  -0.157051651E+02
   0.284244134E+07   0.683774874E+04  -0.152315459E+02  -0.142302519E+02  -0.148804636E+02  -0.152024165E+02  -0.152552399E+02  -0.152243693E+02  -0.151148166E+02  -0.147258989E+02  -0.151387224E+02  -0.154515459E+02  -0.157052399E+02
   0.284417933E+07   0.683522271E+04  -0.152314585E+02  -0.142291022E+02  -0.148798982E+02  -0.152022229E+02  -0.152553120E+02  -0.152245476E+02  -0.151137200E+02  -0.147252803E+02  -0.151383694E+02  -0.154514585E+02  -0.157053120E+02
   0.284580316E+07   0.683287378E+04  -0.152313761E+02  -0.142280318E+02  -0.148793711E+02  -0.152020417E+02  -0.152553778E+02  -0.152247122E+02  -0.151126990E+02  -0.147247039E+02  -0.151380400E+02  -0.154513761E+02  -0.157053778E+02
   0.284754463E+07   0.683036517E+04  -0.152312857E+02  -0.142268862E+02  -0.148788059E+02  -0.152018458E+02  -0.152554456E+02  -0.152248856E+02  -0.151116062E+02  -0.147240860E+02  -0.151376858E+02  -0.154512857E+02  -0.157054456E+02
   0.284928759E+07   0.682786119E+04  -0.152311908E+02  -0.142257381E+02  -0.148782371E+02  -0.152016455E+02  -0.152555087E+02  -0.152250540E+02  -0.151105107E+02  -0.147234644E+02  -0.151373276E+02  -0.154511908E+02  -0.157055087E+02
   0.285091550E+07   0.682553148E+04  -0.152310995E+02  -0.142246669E+02  -0.148777048E+02  -0.152014562E+02  -0.152555644E+02  -0.152252076E+02  -0.151094885E+02  -0.147228832E+02  -0.151369913E+02  -0.154510995E+02  -0.157055644E+02
   0.285266071E+07   0.682305256E+04  -0.152310034E+02  -0.142235281E+02  -0.148771395E+02  -0.152012559E+02  -0.152556247E+02  -0.152253722E+02  -0.151084019E+02  -0.147222658E+02  -0.151366346E+02  -0.154510034E+02  -0.157056247E+02
   0.285440677E+07   0.682058452E+04  -0.152309052E+02  -0.142223918E+02  -0.148765742E+02  -0.152010538E+02  -0.152556822E+02  -0.152255335E+02  -0.151073175E+02  -0.147216485E+02  -0.151362768E+02  -0.154509052E+02  -0.157056822E+02
   0.285603699E+07   0.681829778E+04  -0.152308150E+02  -0.142213398E+02  -0.148760512E+02  -0.152008675E+02  -0.152557363E+02  -0.152256838E+02  -0.151063136E+02  -0.147210774E+02  -0.151359462E+02  -0.154508150E+02  -0.157057363E+02
   0.285778403E+07   0.681586620E+04  -0.152307202E+02  -0.142202223E+02  -0.148754961E+02  -0.152006704E+02  -0.152557949E+02  -0.152258447E+02  -0.151052472E+02  -0.147204713E+02  -0.151355957E+02  -0.154507202E+02  -0.157057949E+02
   0.285941477E+07   0.681361301E+04  -0.152306327E+02  -0.142191871E+02  -0.148749822E+02  -0.152004881E+02  -0.152558495E+02  -0.152259941E+02  -0.151042593E+02  -0.147199099E+02  -0.151352713E+02  -0.154506327E+02  -0.157058495E+02
   0.286116195E+07   0.681122312E+04  -0.152305434E+02  -0.142180926E+02  -0.148744405E+02  -0.152002983E+02  -0.152559110E+02  -0.152261561E+02  -0.151032151E+02  -0.147193180E+02  -0.151349307E+02  -0.154505434E+02  -0.157059110E+02
   0.286290888E+07   0.680885448E+04  -0.152304568E+02  -0.142170096E+02  -0.148739056E+02  -0.152001121E+02  -0.152559738E+02  -0.152263185E+02  -0.151021820E+02  -0.147187332E+02  -0.151345950E+02  -0.154504568E+02  -0.157059738E+02
   0.286453890E+07   0.680666574E+04  -0.152303797E+02  -0.142160120E+02  -0.148734142E+02  -0.151999429E+02  -0.152560349E+02  -0.152264716E+02  -0.151012304E+02  -0.147181959E+02  -0.151342878E+02  -0.154503797E+02  -0.157060349E+02
   0.286628468E+07   0.680434673E+04  -0.152303026E+02  -0.142149595E+02  -0.148728982E+02  -0.151997683E+02  -0.152561041E+02  -0.152266384E+02  -0.151002266E+02  -0.147176311E+02  -0.151339668E+02  -0.154503026E+02  -0.157061041E+02
   0.286791326E+07   0.680221002E+04  -0.152302376E+02  -0.142139958E+02  -0.148724288E+02  -0.151996134E+02  -0.152561739E+02  -0.152267981E+02  -0.150993079E+02  -0.147171167E+02  -0.151336771E+02  -0.154502376E+02  -0.157061739E+02
   0.286965707E+07   0.679995174E+04  -0.152301762E+02  -0.142129845E+02  -0.148719400E+02  -0.151994571E+02  -0.152562550E+02  -0.152269742E+02  -0.150983441E+02  -0.147165804E+02  -0.151333783E+02  -0.154501762E+02  -0.157062550E+02
   0.287139956E+07   0.679765190E+04  -0.152300849E+02  -0.142119259E+02  -0.148714133E+02  -0.151992690E+02  -0.152563087E+02  -0.152271247E+02  -0.150973338E+02  -0.147160054E+02  -0.151330451E+02  -0.154500849E+02  -0.157063087E+02
   0.287302450E+07   0.679526599E+04  -0.152298676E+02  -0.142107050E+02  -0.148707444E+02  -0.151989513E+02  -0.152562419E+02  -0.152271582E+02  -0.150961631E+02  -0.147152863E+02  -0.151325769E+02  -0.154498676E+02  -0.157062419E+02
   0.287476384E+07   0.679283422E+04  -0.152296935E+02  -0.142095081E+02  -0.148701100E+02  -0.151986749E+02  -0.152562213E+02  -0.152272398E+02  -0.150950173E+02  -0.147146008E+02  -0.151321471E+02  -0.154496935E+02  -0.157062213E+02
   0.287650127E+07   0.679047234E+04  -0.152295488E+02  -0.142083699E+02  -0.148695183E+02  -0.151984309E+02  -0.152562256E+02  -0.152273435E+02  -0.150939289E+02  -0.147139593E+02  -0.151317540E+02  -0.154495488E+02  -0.157062256E+02
   0.287812098E+07   0.678830499E+04  -0.152294262E+02  -0.142073358E+02  -0.148689855E+02  -0.151982172E+02  -0.152562398E+02  -0.152274488E+02  -0.150929403E+02  -0.147133810E+02  -0.151314036E+02  -0.154494262E+02  -0.157062398E+02
   0.287985420E+07   0.678594995E+04  -0.152292925E+02  -0.142062115E+02  -0.148684060E+02  -0.151979844E+02  -0.152562546E+02  -0.152275627E+02  -0.150918655E+02  -0.147127520E+02  -0.151310222E+02  -0.154492925E+02  -0.157062546E+02
   0.288158500E+07   0.678352170E+04  -0.152291480E+02  -0.142050457E+02  -0.148678020E+02  -0.151977378E+02  -0.152562634E+02  -0.152276736E+02  -0.150907508E+02  -0.147120968E+02  -0.151306224E+02  -0.154491480E+02  -0.157062634E+02
   0.288331321E+07   0.678114066E+04  -0.152290200E+02  -0.142039162E+02  -0.148672233E+02  -0.151975096E+02  -0.152562856E+02  -0.152277960E+02  -0.150896714E+02  -0.147114681E+02  -0.151302441E+02  -0.154490200E+02  -0.157062856E+02
   0.288492376E+07   0.677895911E+04  -0.152289143E+02  -0.142028929E+02  -0.148667047E+02  -0.151973122E+02  -0.152563175E+02  -0.152279197E+02  -0.150886940E+02  -0.147109036E+02  -0.151299090E+02  -0.154489143E+02  -0.157063175E+02
   0.288664658E+07   0.677664064E+04  -0.152288018E+02  -0.142018052E+02  -0.148661533E+02  -0.151971021E+02  -0.152563513E+02  -0.152280509E+02  -0.150876550E+02  -0.147103035E+02  -0.151295526E+02  -0.154488018E+02  -0.157063513E+02
   0.288836643E+07   0.677433958E+04  -0.152286879E+02  -0.142007234E+02  -0.148656039E+02  -0.151968914E+02  -0.152563825E+02  -0.152281790E+02  -0.150866217E+02  -0.147097057E+02  -0.151291968E+02  -0.154486879E+02  -0.157063825E+02
   0.289008319E+07   0.677206002E+04  -0.152285742E+02  -0.141996510E+02  -0.148650588E+02  -0.151966819E+02  -0.152564127E+02  -0.152283050E+02  -0.150855971E+02  -0.147091126E+02  -0.151288434E+02  -0.154485742E+02  -0.157064127E+02
   0.289179677E+07   0.676980267E+04  -0.152284608E+02  -0.141985881E+02  -0.148645181E+02  -0.151964735E+02  -0.152564417E+02  -0.152284290E+02  -0.150845817E+02  -0.147085244E+02  -0.151284926E+02  -0.154484608E+02  -0.157064417E+02
   0.289350708E+07   0.676756994E+04  -0.152283486E+02  -0.141975368E+02  -0.148639832E+02  -0.151962674E+02  -0.152564703E+02  -0.152285515E+02  -0.150835773E+02  -0.147079427E+02  -0.151281456E+02  -0.154483486E+02  -0.157064703E+02
   0.289510035E+07   0.676518608E+04  -0.152280750E+02  -0.141962606E+02  -0.148632585E+02  -0.151958936E+02  -0.152563472E+02  -0.152285287E+02  -0.150823513E+02  -0.147071678E+02  -0.151276214E+02  -0.154480750E+02  -0.157063472E+02
   0.289680413E+07   0.676263658E+04  -0.152277741E+02  -0.141948873E+02  -0.148624751E+02  -0.151954855E+02  -0.152562072E+02  -0.152284959E+02  -0.150810317E+02  -0.147063307E+02  -0.151270524E+02  -0.154477741E+02  -0.157062072E+02
   0.289850446E+07   0.676018446E+04  -0.152275132E+02  -0.141935950E+02  -0.148617500E+02  -0.151951214E+02  -0.152561010E+02  -0.152284928E+02  -0.150797909E+02  -0.147055541E+02  -0.151265337E+02  -0.154475132E+02  -0.157061010E+02
   0.290020129E+07   0.675780624E+04  -0.152272799E+02  -0.141923614E+02  -0.148610666E+02  -0.151947880E+02  -0.152560177E+02  -0.152285095E+02  -0.150786073E+02  -0.147048206E+02  -0.151260503E+02  -0.154472799E+02  -0.157060177E+02
   0.290200737E+07   0.675532297E+04  -0.152270465E+02  -0.141910835E+02  -0.148603632E+02  -0.151944502E+02  -0.152559410E+02  -0.152285373E+02  -0.150773817E+02  -0.147040650E+02  -0.151255558E+02  -0.154470465E+02  -0.157059410E+02
   0.290369691E+07   0.675304143E+04  -0.152268406E+02  -0.141899180E+02  -0.148597254E+02  -0.151941483E+02  -0.152558790E+02  -0.152285712E+02  -0.150762641E+02  -0.147033793E+02  -0.151251099E+02  -0.154468406E+02  -0.157058790E+02
   0.290538292E+07   0.675080206E+04  -0.152266456E+02  -0.141887811E+02  -0.148591066E+02  -0.151938592E+02  -0.152558253E+02  -0.152286117E+02  -0.150751743E+02  -0.147027133E+02  -0.151246795E+02  -0.154466456E+02  -0.157058253E+02
   0.290706541E+07   0.674860403E+04  -0.152264613E+02  -0.141876723E+02  -0.148585062E+02  -0.151935824E+02  -0.152557797E+02  -0.152286586E+02  -0.150741117E+02  -0.147020668E+02  -0.151242640E+02  -0.154464613E+02  -0.157057797E+02
   0.290874438E+07   0.674644681E+04  -0.152262876E+02  -0.141865912E+02  -0.148579242E+02  -0.151933179E+02  -0.152557420E+02  -0.152287117E+02  -0.150730760E+02  -0.147014394E+02  -0.151238635E+02  -0.154462876E+02  -0.157057420E+02
   0.291041989E+07   0.674433203E+04  -0.152261254E+02  -0.141855395E+02  -0.148573618E+02  -0.151930668E+02  -0.152557133E+02  -0.152287719E+02  -0.150720688E+02  -0.147008325E+02  -0.151234790E+02  -0.154461254E+02  -0.157057133E+02
   0.291220331E+07   0.674211789E+04  -0.152259627E+02  -0.141844455E+02  -0.148567800E+02  -0.151928110E+02  -0.152556903E+02  -0.152288420E+02  -0.150710214E+02  -0.147002041E+02  -0.151230834E+02  -0.154459627E+02  -0.157056903E+02
   0.291387177E+07   0.674008259E+04  -0.152258208E+02  -0.141834476E+02  -0.148562529E+02  -0.151925835E+02  -0.152556768E+02  -0.152289141E+02  -0.150700662E+02  -0.146996342E+02  -0.151227275E+02  -0.154458208E+02  -0.157056768E+02
   0.291553692E+07   0.673808692E+04  -0.152256898E+02  -0.141824771E+02  -0.148557441E+02  -0.151923685E+02  -0.152556717E+02  -0.152289929E+02  -0.150691378E+02  -0.146990835E+02  -0.151223866E+02  -0.154456898E+02  -0.157056717E+02
