  0.0000000000E+000 0000
  0.1749101364E+004 0306
  0.3492072161E+004 0305
  0.5313600769E+004 0307
  0.6971904674E+004 0312
  0.8924627417E+004 0316
  0.1060521436E+005 0317
  0.1216724455E+005 0321
  0.1387479633E+005 0337
  0.1541800036E+005 0337
  0.1715048934E+005 0337
  0.1890212529E+005 0337
  0.2044732155E+005 0337
  0.2216127265E+005 0337
  0.2385342478E+005 0337
  0.2555473327E+005 0337
  0.2728311481E+005 0336
  0.2897095535E+005 0336
  0.3069221478E+005 0336
  0.3237128296E+005 0336
  0.3410139718E+005 0336
  0.3581886092E+005 0336
  0.3751080312E+005 0336
  0.3923430188E+005 0336
  0.4091090153E+005 0336
  0.4260418230E+005 0336
  0.4430789373E+005 0336
  0.4601538782E+005 0336
  0.4772180503E+005 0336
  0.4941990580E+005 0336
  0.5120051573E+005 0336
  0.5285754413E+005 0336
  0.5458965799E+005 0336
  0.5628579507E+005 0336
  0.5793641500E+005 0336
  0.5965498500E+005 0336
  0.6144422259E+005 0336
  0.6303776487E+005 0336
  0.6482985188E+005 0336
  0.6654695011E+005 0336
  0.6817620640E+005 0336
  0.6986103754E+005 0336
  0.7160365091E+005 0337
  0.7340526147E+005 0337
  0.7509567673E+005 0337
  0.7683850359E+005 0337
  0.7845376676E+005 0337
  0.8011422499E+005 0337
  0.8182027374E+005 0337
  0.8357303499E+005 0337
  0.8537487444E+005 0337
  0.8701972426E+005 0337
  0.8870618219E+005 0337
  0.9043429396E+005 0337
  0.9220401076E+005 0337
  0.9378709669E+005 0337
  0.9563707518E+005 0337
  0.9729258225E+005 0337
  0.9898300982E+005 0337
  0.1007081971E+006 0337
  0.1024674671E+006 0337
  0.1040020593E+006 0337
  0.1058235245E+006 0337
  0.1074120877E+006 0337
  0.1092984899E+006 0337
  0.1109444180E+006 0337
  0.1126166729E+006 0337
  0.1143132518E+006 0337
  0.1160305092E+006 0337
  0.1177636492E+006 0337
  0.1195078236E+006 0337
  0.1212595138E+006 0336
  0.1227240573E+006 0336
  0.1244881750E+006 0336
  0.1262620244E+006 0336
  0.1280484719E+006 0336
  0.1295481554E+006 0336
  0.1313608995E+006 0336
  0.1331857699E+006 0336
  0.1347127862E+006 0336
  0.1365485522E+006 0336
  0.1380784289E+006 0336
  0.1399129115E+006 0336
  0.1414414711E+006 0336
  0.1432793711E+006 0336
  0.1448185095E+006 0336
  0.1466813535E+006 0336
  0.1482524990E+006 0336
  0.1501671392E+006 0336
  0.1517918446E+006 0336
  0.1534469220E+006 0333
  0.1551355339E+006 0331
  0.1568604423E+006 0330
  0.1586240312E+006 0329
  0.1604283372E+006 0329
  0.1619022686E+006 0328
  0.1637840343E+006 0328
  0.1653217366E+006 0327
  0.1672851942E+006 0327
  0.1688896605E+006 0326
  0.1705245708E+006 0326
  0.1721902849E+006 0326
  0.1738870617E+006 0326
  0.1756150163E+006 0326
  0.1773741087E+006 0326
  0.1791641499E+006 0326
  0.1809450400E+006 0326
  0.1826980799E+006 0326
  0.1844606596E+006 0325
  0.1857953783E+006 0325
  0.1875499839E+006 0325
  0.1892523677E+006 0325
  0.1909551640E+006 0325
  0.1926723480E+006 0325
  0.1944043407E+006 0325
  0.1961501068E+006 0325
  0.1978933952E+006 0325
  0.1995823912E+006 0325
  0.2012544613E+006 0325
  0.2029356334E+006 0325
  0.2046194087E+006 0325
  0.2063059198E+006 0325
  0.2079964224E+006 0325
  0.2096725485E+006 0325
  0.2113140184E+006 0325
  0.2129550205E+006 0325
  0.2149798669E+006 0325
  0.2165997847E+006 0325
  0.2182152692E+006 0325
  0.2198301313E+006 0325
  0.2214304499E+006 0325
  0.2234261747E+006 0325
  0.2250191703E+006 0325
  0.2266068702E+006 0325
  0.2285805083E+006 0325
  0.2301513681E+006 0325
  0.2317241905E+006 0325
  0.2332912454E+006 0325
  0.2352168299E+006 0325
  0.2367499219E+006 0325
  0.2386400872E+006 0325
  0.2401478830E+006 0325
  0.2420445968E+006 0325
  0.2435614827E+006 0325
  0.2454236300E+006 0325
  0.2469063191E+006 0325
  0.2487628373E+006 0325
  0.2506191687E+006 0325
  0.2521112493E+006 0325
  0.2539308727E+006 0325
  0.2553633189E+006 0325
  0.2571552167E+006 0325
  0.2589527922E+006 0325
  0.2607474151E+006 0325
  0.2621725601E+006 0325
  0.2639529526E+006 0325
  0.2657269236E+006 0325
  0.2675013529E+006 0325
  0.2692647797E+006 0325
  0.2706529573E+006 0325
  0.2723812511E+006 0325
  0.2741111549E+006 0325
  0.2758377371E+006 0325
  0.2775548065E+006 0325
  0.2792685618E+006 0325
  0.2809722609E+006 0325
  0.2826726190E+006 0325
  0.2843636898E+006 0325
  0.2860527496E+006 0325
  0.2877348155E+006 0325
  0.2894005408E+006 0325
  0.2910627338E+006 0325
  0.2930462470E+006 0325
  0.2947000269E+006 0325
  0.2963511105E+006 0325
  0.2979960276E+006 0325
  0.2996326227E+006 0325
  0.3012523405E+006 0325
  0.3031979635E+006 0325
  0.3048287991E+006 0325
  0.3064503004E+006 0325
  0.3080690201E+006 0325
  0.3100021981E+006 0325
  0.3116034893E+006 0325
  0.3131960688E+006 0325
  0.3151166640E+006 0325
  0.3167159780E+006 0325
  0.3183009550E+006 0325
  0.3202094670E+006 0325
  0.3218041735E+006 0325
  0.3233815446E+006 0325
  0.3252758997E+006 0325
  0.3268564667E+006 0325
  0.3284284890E+006 0325
  0.3303045239E+006 0325
  0.3318658849E+006 0325
  0.3337375198E+006 0325
  0.3352938900E+006 0325
  0.3371472206E+006 0325
  0.3386788578E+006 0325
  0.3405020239E+006 0325
  0.3420189708E+006 0325
  0.3438312514E+006 0325
  0.3456290025E+006 0325
  0.3471312810E+006 0325
  0.3489468992E+006 0325
